Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SD1,SP,0,87,87,148,NA,NA,NA,NA,NA,441.04674079996767,0.00224439997691661,441.7799676999566,441.8801208999939,0.8295974999782629,443.81349859997863,444.213309499959,444.31554479995975,444.31554479995975,b,1,1.1400172000285238,445.4798947999952,445.4798947999952,445.4798947999952,445.4798947999952,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,88,88,170,NA,NA,NA,NA,NA,445.4798947999952,8.3480001194402e-4,446.2133464999497,446.313408099988,0.8310078000067733,448.26336489996174,448.66339639999205,448.76556899998104,448.76556899998104,h,1,0.4826269000186585,449.26321089995326,449.26321089995326,449.26321089995326,449.26321089995326,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB3,SB: SP,0,89,89,85,NA,NA,NA,NA,NA,449.26321089995326,0.00224509998224675,449.9966303999536,450.09671439998783,0.8293888999614865,452.0300841999706,452.43002139998134,452.53215230000205,452.53215230000205,h,1,0.7555684999679215,453.31336449994706,453.31336449994706,453.31336449994706,453.31336449994706,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,90,90,58,NA,NA,NA,NA,NA,453.31336449994706,0.00198460003593936,454.0466024999623,454.1467194999568,0.8296881000278518,456.08005160000175,456.48004559997935,456.5821933999541,456.5821933999541,h,1,0.6334857000038028,457.24661179998657,457.24661179998657,457.24661179998657,457.24661179998657,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,91,91,218,NA,NA,NA,NA,NA,457.24661179998657,0.00197969999862834,457.9799273999524,458.0800980999484,0.8298664999892935,460.01326499995776,460.4133361999993,460.5155833999743,460.5155833999743,b,1,1.6922242000000551,462.23001119995024,462.23001119995024,462.23001119995024,462.23001119995024,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_B_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,92,92,20,NA,NA,NA,NA,NA,462.23001119995024,0.0019927000394091,462.9632481999579,463.0633275999571,0.8295313999988139,464.99670959997457,465.3966838999768,465.4988317999523,465.4988317999523,b,1,0.4372835000394843,465.9631389999995,465.9631389999995,465.9631389999995,465.9631389999995,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,93,93,15,NA,NA,NA,NA,NA,465.9631389999995,0.00147560000186786,466.6965835999581,466.79671809996944,0.830297700013034,468.73002719995566,469.1300365999923,469.232210599992,469.232210599992,b,1,0.4640086999861523,469.71311089996016,469.71311089996016,469.71311089996016,469.71311089996016,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,94,94,225,NA,NA,NA,NA,NA,469.71311089996016,8.4749999223276e-4,470.44659769994905,470.5466829999932,0.8311532000079751,472.4799043999519,472.8800075999461,472.9821018999792,472.9821018999792,b,1,0.6097619999782182,473.6132582999998,473.6132582999998,473.6132582999998,473.6132582999998,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA3: SC2,SG: SP,0,95,95,210,NA,NA,NA,NA,NA,473.6132582999998,0.00220659998012706,474.3465729999589,474.4466730999993,0.8295924999983981,476.379861399997,476.7800287999562,476.8821191999595,476.8821191999595,h,1,1.173776900046505,478.0798434999888,478.0798434999888,478.0798434999888,478.0798434999888,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,96,96,141,NA,NA,NA,NA,NA,478.0798434999888,0.00194670003838837,478.81321649998426,478.9133428999922,0.8296311000012793,480.8466024999507,481.24650029995246,481.34877229999984,481.34877229999984,h,0,1.6670368000050075,483.0463411999517,483.0463411999517,483.0463411999517,483.0463411999517,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Square_Square_B_12.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,97,97,145,NA,NA,NA,NA,NA,483.0463411999517,5.2519998280331e-4,483.7798657999956,483.8800205999869,0.8312249000300653,485.8133183999453,486.21328939998057,486.3155689999694,486.3155689999694,b,1,0.9647054999950342,487.2965849000029,487.2965849000029,487.2965849000029,487.2965849000029,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,98,98,69,NA,NA,NA,NA,NA,487.2965849000029,0.00207180000143125,488.0298897999455,488.13000409997767,0.8295032000169158,490.0631356999511,490.4632530999952,490.5654233999667,490.5654233999667,h,1,0.562637299997732,491.1465738999541,491.1465738999541,491.1465738999541,491.1465738999541,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,99,99,9,NA,NA,NA,NA,NA,491.1465738999541,0.00221010000677779,491.8797980999807,491.97993849997874,0.8295440000365488,493.9131129999878,494.3131006999756,494.4153917999938,494.4153917999938,b,1,0.5283705999609083,494.96318029996473,494.96318029996473,494.96318029996473,494.96318029996473,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Triangle_B_2.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,100,100,181,NA,NA,NA,NA,NA,494.96318029996473,0.0019470999832265,495.69632809999166,495.7964565999573,0.8296172000118531,497.7299540999811,498.12980209995294,498.23197049996816,498.23197049996816,h,1,0.8640934999566525,499.11303999996744,499.11303999996744,499.11303999996744,499.11303999996744,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Square_Square_B_4.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,101,101,137,NA,NA,NA,NA,NA,499.11303999996744,5.463000270538e-4,499.8464799999492,499.9465912999585,0.8312193999881856,501.8797618999961,502.2799047000008,502.3820204999647,502.3820204999647,b,1,0.9213979999767616,503.3297336999676,503.3297336999676,503.3297336999676,503.3297336999676,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,102,102,231,NA,NA,NA,NA,NA,503.3297336999676,4.5190000673756e-4,504.0631434999523,504.1632921999553,0.8312955999863334,506.0965873999521,506.4965286999941,506.5986996999709,506.5986996999709,b,1,0.48137280001537874,507.0964517999673,507.0964517999673,507.0964517999673,507.0964517999673,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_B_Square_7.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SC2,SG: SP,0,103,103,48,NA,NA,NA,NA,NA,507.0964517999673,0.00198810000438243,507.8297613000032,507.9299024999491,0.8297060999902897,509.8632442999515,510.2631160999881,510.36543710000115,510.36543710000115,b,1,0.3861432999838144,510.7798060999485,510.7798060999485,510.7798060999485,510.7798060999485,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA1,TO,0,104,104,216,NA,NA,NA,NA,NA,510.7798060999485,0.00133149995235726,511.51310719997855,511.6132266999921,0.8302051999489777,513.5466040999745,513.9464013999677,514.0487200999632,514.0487200999632,b,1,1.3429821000318043,515.4131683000014,515.4131683000014,515.4131683000014,515.4131683000014,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Square_B_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,105,105,128,NA,NA,NA,NA,NA,515.4131683000014,0.0022342000156641,516.146479499992,516.2465433999896,0.8294811000232585,518.1799053999712,518.5799431999912,518.6819231999689,518.6819231999689,b,1,1.8152707000263035,520.5131530999788,520.5131530999788,520.5131530999788,520.5131530999788,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Square_Square_B_7.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SG: SP,0,106,106,194,NA,NA,NA,NA,NA,520.5131530999788,0.00230650004232302,521.2464336999692,521.3465670999722,0.8293246999965049,523.2798935999745,523.679826699954,523.7819049999816,523.7819049999816,h,1,0.5377936000004411,524.3465178999468,524.3465178999468,524.3465178999468,524.3465178999468,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,107,107,117,NA,NA,NA,NA,NA,524.3465178999468,0.00256170000648126,525.0797746999888,525.1796718999976,0.8295761999906972,527.1130056999973,527.5129205999547,527.6153425999801,527.6153425999801,b,1,0.5044466000399552,528.1464227999677,528.1464227999677,528.1464227999677,528.1464227999677,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Square_Square_NB_1.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,108,108,228,NA,NA,NA,NA,NA,528.1464227999677,0.00243930000578984,528.8797148999874,528.9798182999948,0.8295771999983117,530.91322269995,531.3130641999887,531.4152389999945,531.4152389999945,b,1,0.9524145000032148,532.3965004999773,532.3965004999773,532.3965004999773,532.3965004999773,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeN,ExpTrialStim/Square_B_Square_3.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SD1,SP: SB,0,109,109,314,NA,NA,NA,NA,NA,532.3965004999773,0.00235450000036507,533.1297024999512,533.2298465999775,0.8292990999761969,535.1630120999762,535.5631134999567,535.6652422999614,535.6652422999614,h,1,0.44710059999488294,536.1297578999656,536.1297578999656,536.1297578999656,536.1297578999656,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC3,SG,0,110,110,147,NA,NA,NA,NA,NA,536.1297578999656,0.00254880002466961,536.8630510999938,536.9632333999616,0.8294549999991432,538.8961932999664,539.2965886999737,539.3985462999553,539.3985462999553,b,1,1.2887748000212014,540.7129427999607,540.7129427999607,540.7129427999607,540.7129427999607,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,111,111,167,NA,NA,NA,NA,NA,540.7129427999607,6.3079997198656e-4,541.4463304999517,541.5464682999882,0.8313143000123091,543.4798070999677,543.8798152999952,543.9819352999912,543.9819352999912,h,1,0.6981709999963641,544.6962688999483,544.6962688999483,544.6962688999483,544.6962688999483,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,112,112,116,NA,NA,NA,NA,NA,544.6962688999483,0.0023755999864079,545.429651399958,545.5296704999637,0.8291905000223778,547.4631435999763,547.8631053999998,547.9652428999543,547.9652428999543,h,0,1.0985884999972768,549.0796624999493,549.0796624999493,549.0796624999493,549.0796624999493,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,113,113,11,NA,NA,NA,NA,NA,549.0796624999493,0.00211449997732415,549.8130078999675,549.9130939999595,0.829842799983453,551.8464389999863,552.2464634999633,552.3486138999579,552.3486138999579,b,1,0.47511619998840615,552.8463891999563,552.8463891999563,552.8463891999563,552.8463891999563,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_Square_B_3.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,114,114,36,NA,NA,NA,NA,NA,552.8463891999563,0.00256470002932474,553.5796504999744,553.679770799994,0.8295517000369728,555.6131143999519,556.0131055999664,556.1151171999518,556.1151171999518,b,1,0.4284879000042565,556.563372799952,556.563372799952,556.563372799952,556.563372799952,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeY,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,115,115,233,NA,NA,NA,NA,NA,556.563372799952,0.00255769997602328,557.2962974999682,557.3964403999853,0.8295189999626018,559.3297822999884,559.7297146999626,559.8318203999661,559.8318203999661,b,1,0.3595435000024736,560.2129569999524,560.2129569999524,560.2129569999524,560.2129569999524,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Triangle_B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC1: TA1,SB: TO,0,116,116,104,NA,NA,NA,NA,NA,560.2129569999524,0.00173530000029131,560.9462941999664,561.0462345999549,0.83059540000977,562.9794984999462,563.3796842999873,563.4817972999881,563.4817972999881,h,1,0.9098033999907784,564.4129451999906,564.4129451999906,564.4129451999906,564.4129451999906,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,117,117,60,NA,NA,NA,NA,NA,564.4129451999906,0.00211910001235082,565.1461087999633,565.2463993999991,0.8299461000133306,567.1795874999953,567.5797567999689,567.6818536999635,567.6818536999635,b,0,0.485749100043904,568.196257499978,568.196257499978,568.196257499978,568.196257499978,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeN,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SB: SP,0,118,118,302,NA,NA,NA,NA,NA,568.196257499978,0.00231799995526671,568.9296508999541,569.0296017999644,0.8296166999498382,570.9629642999498,571.3630176999723,571.4651991999708,571.4651991999708,h,1,1.3184562000096776,572.8130585999461,572.8130585999461,572.8130585999461,572.8130585999461,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,119,119,65,NA,NA,NA,NA,NA,572.8130585999461,0.00232530001085251,573.5462754999753,573.6463741999469,0.8295278000296094,575.5795185999596,575.9796989999595,576.0817985999747,576.0817985999747,h,1,0.5254268000135198,576.6294844999793,576.6294844999793,576.6294844999793,576.6294844999793,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Triangle_Triangle_B_7.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,120,120,32,NA,NA,NA,NA,NA,576.6294844999793,6.518000154756e-4,577.3628295999952,577.4630252999486,0.8312003000173718,579.3962111999863,579.7963699999964,579.8984841999481,579.8984841999481,b,1,1.3571062999544663,581.2795987999998,581.2795987999998,581.2795987999998,581.2795987999998,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_Triangle_B_3.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA3: TB1,SP: TY,0,121,121,90,NA,NA,NA,NA,NA,581.2795987999998,0.00233390001812949,582.0295989000006,582.1295854999917,0.8461270999978296,584.0630086999736,584.4630119999638,584.5650930999545,584.5650930999545,h,1,0.5064775999635458,585.0963351999526,585.0963351999526,585.0963351999526,585.0963351999526,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,122,122,276,NA,NA,NA,NA,NA,585.0963351999526,0.00232969998614862,585.8295775000006,585.9295003999723,0.829378499998711,587.8628168999567,588.2628165999777,588.3650847999961,588.3650847999961,h,1,0.7784649999812245,589.162869199994,589.162869199994,589.162869199994,589.162869199994,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,123,123,184,NA,NA,NA,NA,NA,589.162869199994,0.00255330000072717,589.8963358999463,589.9962866999558,0.829597600037232,591.9295679999632,592.3296509999782,592.4316423999844,592.4316423999844,h,1,0.5595721999998204,593.0127203000011,593.0127203000011,593.0127203000011,593.0127203000011,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,124,124,84,NA,NA,NA,NA,NA,593.0127203000011,6.4209999982267e-4,593.7462767999968,593.8461648999946,0.8312801000429317,595.7796708999667,596.179657599947,596.2817462999956,596.2817462999956,h,1,1.0936518000089563,597.3961850999622,597.3961850999622,597.3961850999622,597.3961850999622,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,125,125,31,NA,NA,NA,NA,NA,597.3961850999622,0.00210489996243268,598.1295078999829,598.2296377999592,0.8298813999863341,600.1628291999805,600.5629530999577,600.6650546999881,600.6650546999881,h,0,0.582740499987267,601.2794114999706,601.2794114999706,601.2794114999706,601.2794114999706,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityN,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,126,126,107,NA,NA,NA,NA,NA,601.2794114999706,5.9630000032484e-4,602.0128315999755,602.1130047999904,0.8312869999790564,604.0462894999655,604.4462883999804,604.5484125999501,604.5484125999501,h,1,1.16274619998876,605.7293259999715,605.7293259999715,605.7293259999715,605.7293259999715,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,127,127,131,NA,NA,NA,NA,NA,605.7293259999715,6.1739998636767e-4,606.4628379999776,606.5629669999471,0.8313051000004634,608.496311099967,608.8964025999885,608.9983974999632,608.9983974999632,b,1,1.4816473000100814,610.4961094000028,610.4961094000028,610.4961094000028,610.4961094000028,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
KnowledgeN,ExpTrialStim/Square_Square_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB1,SB: SG,0,128,128,300,NA,NA,NA,NA,NA,610.4961094000028,0.00265179999405518,611.2295332999784,611.3295938999509,0.8294330000062473,613.2628088999772,613.6629547999473,613.7650636999751,613.7650636999751,h,1,0.8342024000012316,614.6294076999766,614.6294076999766,614.6294076999766,614.6294076999766,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB1: SD2,SG: SP,0,129,129,45,NA,NA,NA,NA,NA,614.6294076999766,0.00234669999917969,615.3628612999455,615.4629178999458,0.829605300037656,617.3960528000025,617.7962143999757,617.8987113999901,617.8987113999901,b,1,0.9244020999758504,618.845990999951,618.845990999951,618.845990999951,618.845990999951,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,130,130,49,NA,NA,NA,NA,NA,618.845990999951,6.1889999778941e-4,619.5794538999908,619.6795892999507,0.8313122999970801,621.6129177999683,622.0128662999487,622.1149368999759,622.1149368999759,b,1,0.5484569999971427,622.6793557999772,622.6793557999772,622.6793557999772,622.6793557999772,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,131,131,201,NA,NA,NA,NA,NA,622.6793557999772,5.4280000040307e-4,623.4128216999816,623.5128885000013,0.8312915000133216,625.4461025999626,625.8462770999759,625.9483068999834,625.9483068999834,h,1,0.531521100027021,626.4961609999882,626.4961609999882,626.4961609999882,626.4961609999882,NA,NA,NA,NA,NA,NA,024,001,2024-02-12_17h07.20.893,PsychoPy Exp,2023.1.2,59.991781133241815
