Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,42,42,319,NA,NA,NA,NA,NA,257.83670220000204,0.00153040001168847,258.5700594999362,258.67016049998347,0.8298854000167921,260.6035829000175,261.00349659996573,261.10547589999624,261.10547589999624,h,1,2.086247400031425,263.21992760000285,263.21992760000285,263.21992760000285,263.21992760000285,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,43,43,245,NA,NA,NA,NA,NA,263.21992760000285,0.00190120004117488,263.9533647999633,264.0534813000122,0.8294331000652164,265.98682759993244,266.3868245999329,266.4890304999426,266.4890304999426,b,1,1.230812399997376,267.7366263999138,267.7366263999138,267.7366263999138,267.7366263999138,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,44,44,170,NA,NA,NA,NA,NA,267.7366263999138,4.2639998719096e-4,268.4700199000072,268.5701206999365,0.8312581999925897,270.5033620999893,270.9035014999099,271.0056257999968,271.0056257999968,h,1,1.305715800030157,272.33666749997064,272.33666749997064,272.33666749997064,272.33666749997064,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB1: SD2,SG: SP,0,45,45,153,NA,NA,NA,NA,NA,272.33666749997064,0.00128760002553462,273.0700736999279,273.1698780999286,0.8303344999440014,275.1034537999658,275.5034216999775,275.6055542000104,275.6055542000104,b,1,1.90616570005659,277.53676639997866,277.53676639997866,277.53676639997866,277.53676639997866,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeY,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA3,SG: TR,0,46,46,268,NA,NA,NA,NA,NA,277.53676639997866,0.00191089999862015,278.26997839997057,278.37014359992463,0.8294179999502376,280.3033570999978,280.70313209993765,280.80576519994065,280.80576519994065,b,1,1.873483399976976,282.7032136999769,282.7032136999769,282.7032136999769,282.7032136999769,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,47,47,203,NA,NA,NA,NA,NA,282.7032136999769,5.1520008128136e-4,283.4367429999402,283.53678199998103,0.8312487000366673,285.4700948999962,285.8699798999587,285.9721333999187,285.9721333999187,b,0,12.948031799984165,298.93671049992554,298.93671049992554,298.93671049992554,298.93671049992554,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityY,ExpTrialStim/B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC3,SG,0,48,48,39,NA,NA,NA,NA,NA,298.93671049992554,0.00197740003932267,299.66989979997743,299.77003199991304,0.8294122000224888,301.70315620000474,302.103359599947,302.2055049999617,302.2055049999617,b,1,1.530634899972938,303.7533637000015,303.7533637000015,303.7533637000015,303.7533637000015,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA1: SD2,SP: SG,0,49,49,211,NA,NA,NA,NA,NA,303.7533637000015,0.00194990006275475,304.48657529999036,304.58670829993207,0.8293748999712989,306.51985839998815,306.92003919999115,307.02220120001584,307.02220120001584,h,1,6.097694399999455,313.1365504999412,313.1365504999412,313.1365504999412,313.1365504999412,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,50,50,123,NA,NA,NA,NA,NA,313.1365504999412,0.00130470003932714,313.86991299991496,313.96994619991165,0.8302387000294402,315.9031777000055,316.30340410000645,316.4054437999148,316.4054437999148,b,1,1.9306417000479996,318.3531906999415,318.3531906999415,318.3531906999415,318.3531906999415,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityY,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,51,51,1,NA,NA,NA,NA,NA,318.3531906999415,0.00199130002874881,319.0865252999356,319.18661530001555,0.8294512999709696,321.13658149994444,321.53642459993716,321.63861589995213,321.63861589995213,b,1,3.328581799985841,324.9865117999725,324.9865117999725,324.9865117999725,324.9865117999725,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,52,52,156,NA,NA,NA,NA,NA,324.9865117999725,8.1180001143366e-4,325.71987039991654,325.81995659996755,0.8309067999944091,327.75318609992974,328.1532298999373,328.2553887999384,328.2553887999384,h,0,3.1281136999605224,331.40314129996113,331.40314129996113,331.40314129996113,331.40314129996113,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,53,53,222,NA,NA,NA,NA,NA,331.40314129996113,0.00189259997569024,332.1365107999882,332.2366022999631,0.8295554000651464,334.16976550000254,334.5699651999166,334.6720542999683,334.6720542999683,b,1,1.4792953999713063,336.1698980999645,336.1698980999645,336.1698980999645,336.1698980999645,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,54,54,91,NA,NA,NA,NA,NA,336.1698980999645,0.00183009996544569,336.9031413999619,337.00311910000164,0.8293611999833956,338.9365820999956,339.3364023999311,339.4385997999925,339.4385997999925,h,1,2.184857500018552,341.6532062999904,341.6532062999904,341.6532062999904,341.6532062999904,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,55,55,107,NA,NA,NA,NA,NA,341.6532062999904,0.00170349993277341,342.38649689999875,342.48653729993384,0.829535000026226,344.41992509993725,344.81992429995444,344.9219915999565,344.9219915999565,h,1,2.269388800021261,347.21969399997033,347.21969399997033,347.21969399997033,347.21969399997033,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,56,56,23,NA,NA,NA,NA,NA,347.21969399997033,3.9419997483491e-4,347.9531334999483,348.0533047999488,0.8308420999674127,349.9866191999754,350.3865010999143,350.48868890001904,350.48868890001904,b,1,2.1906489999964833,352.70310339995194,352.70310339995194,352.70310339995194,352.70310339995194,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeN,ExpTrialStim/Triangle_B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD3: TB1,SB: TO,0,57,57,323,NA,NA,NA,NA,NA,352.70310339995194,0.00152269995305687,353.4364331999095,353.5364333000034,0.8298573000356555,355.4698967000004,355.8698495000135,355.97196399990935,355.97196399990935,h,1,3.755455999984406,359.75310610001907,359.75310610001907,359.75310610001907,359.75310610001907,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,58,58,63,NA,NA,NA,NA,NA,359.75310610001907,0.00169860001187771,360.4862668999704,360.5865406999365,0.8295944000128657,362.519767699996,362.9198358999565,363.022000500001,363.022000500001,h,1,1.505033600027673,364.5529653999256,364.5529653999256,364.5529653999256,364.5529653999256,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC3,SG,0,59,59,147,NA,NA,NA,NA,NA,364.5529653999256,4.1249999776482e-4,365.2863736000145,365.3865121999988,0.8312547999667004,367.3198543000035,367.71984009991866,367.8218388999812,367.8218388999812,h,0,3.2254953999072313,371.06975089991465,371.06975089991465,371.06975089991465,371.06975089991465,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityY,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,60,60,16,NA,NA,NA,NA,NA,371.06975089991465,0.00160479999613016,371.8030552999117,371.9031515999231,0.8297790000215173,373.836524299928,374.23649119993206,374.3386722999858,374.3386722999858,b,1,1.052706600050442,375.4195920999627,375.4195920999627,375.4195920999627,375.4195920999627,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,61,61,175,NA,NA,NA,NA,NA,375.4195920999627,0.00190509995445609,376.153038199991,376.2531716999365,0.8294682999840006,378.1865294999443,378.58647599990945,378.6886868999573,378.6886868999573,h,1,1.5426795999519527,380.25301629991736,380.25301629991736,380.25301629991736,380.25301629991736,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,62,62,139,NA,NA,NA,NA,NA,380.25301629991736,0.00193470006342977,380.9863480000058,381.0863241999177,0.829449100070633,383.0198056999361,383.4197378999088,383.522051799926,383.522051799926,b,1,1.940924399998039,385.48626739997417,385.48626739997417,385.48626739997417,385.48626739997417,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Triangle_B_2.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,63,63,181,NA,NA,NA,NA,NA,385.48626739997417,4.7820003237575e-4,386.21964579995256,386.31962389999535,0.8312399000860751,388.2529651999939,388.653137999936,388.75515189999714,388.75515189999714,b,0,2.6278393000829965,391.4029392999364,391.4029392999364,391.4029392999364,391.4029392999364,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,64,64,111,NA,NA,NA,NA,NA,391.4029392999364,4.7029997222125e-4,392.1363198999315,392.23646429996006,0.8314043000573292,394.1698112000013,394.5697504999116,394.6719303999562,394.6719303999562,b,1,1.2315054999198765,395.91970550001133,395.91970550001133,395.91970550001133,395.91970550001133,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,65,65,199,NA,NA,NA,NA,NA,395.91970550001133,0.00130020000506192,396.6529382999288,396.753101099981,0.8303929000394419,398.68644479999784,399.0863839999074,399.1885076999897,399.1885076999897,h,1,1.7548117000842467,400.9697090999689,400.9697090999689,400.9697090999689,400.9697090999689,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,66,66,70,NA,NA,NA,NA,NA,400.9697090999689,0.00228280003648251,401.702715100022,401.8030629999703,0.8294758000411093,403.7364125999157,404.1363599000033,404.23830899992026,404.23830899992026,h,1,1.3209153999341652,405.5861925999634,405.5861925999634,405.5861925999634,405.5861925999634,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeN,ExpTrialStim/Triangle_B_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,2,0,2,0,0,0,0,B,PropTrueNoKnowledge,TA2,TR,0,67,67,288,NA,NA,NA,NA,NA,405.5861925999634,0.00199310004245489,406.31960009993054,406.4197336999932,0.8297667000442743,408.3529311999446,408.7530818999512,408.85507219994906,408.85507219994906,h,1,6.384117300040089,415.26958899991587,415.26958899991587,415.26958899991587,415.26958899991587,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_B_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,68,68,128,NA,NA,NA,NA,NA,415.26958899991587,0.00194740004371851,416.0028834999539,416.10302439995576,0.8298163000727072,418.0362415999407,418.4363935999572,418.5383974999422,418.5383974999422,b,1,4.860876000020653,423.41956629999913,423.41956629999913,423.41956629999913,423.41956629999913,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,69,69,94,NA,NA,NA,NA,NA,423.41956629999913,0.00205630005802959,424.15287789993454,424.2529816000024,0.8295925999991596,426.1862259999616,426.58639219996985,426.68828120001126,426.68828120001126,h,1,2.2549470000667498,428.9695810999256,428.9695810999256,428.9695810999256,428.9695810999256,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,70,70,166,NA,NA,NA,NA,NA,428.9695810999256,0.0019293000223115,429.7028729999438,429.8029938999098,0.8295436999760568,431.7363823999185,432.1363351999317,432.2384016999277,432.2384016999277,h,1,1.8814303999533877,434.13630080001894,434.13630080001894,434.13630080001894,434.13630080001894,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,71,71,219,NA,NA,NA,NA,NA,434.13630080001894,0.00212930003181099,434.86971849994734,434.9696366999997,0.8294790999498218,436.9030228999909,437.3029193999246,437.4049042999977,437.4049042999977,b,1,1.8581202001078057,439.2861918999115,439.2861918999115,439.2861918999115,439.2861918999115,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,72,72,114,NA,NA,NA,NA,NA,439.2861918999115,0.00162830005865544,440.0195181999589,440.1195126000094,0.8299320000223815,442.0529758000048,442.4530025999993,442.5549897999735,442.5549897999735,b,1,2.116602099966258,444.7026983000105,444.7026983000105,444.7026983000105,444.7026983000105,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,73,73,121,NA,NA,NA,NA,NA,444.7026983000105,5.4549996275454e-4,445.43616219994146,445.5362837999128,0.8312533999560401,447.46947919996455,447.8695085999789,447.97170120000374,447.97170120000374,b,1,1.779296200023964,449.7695510999765,449.7695510999765,449.7695510999765,449.7695510999765,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC1: TA1,SB: TO,0,74,74,158,NA,NA,NA,NA,NA,449.7695510999765,0.00220059999264776,450.5028253999771,450.6027743999148,0.8293168999953195,452.53601349995006,452.9361447999254,453.03834019997163,453.03834019997163,h,0,4.360879699932411,457.41951789997984,457.41951789997984,457.41951789997984,457.41951789997984,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC3: TB3,SP: TY,0,75,75,213,NA,NA,NA,NA,NA,457.41951789997984,0.00217660004273057,458.1528083999874,458.2529019999783,0.829522900050506,460.18626139999833,460.58616890001576,460.6882701999275,460.6882701999275,h,1,9.742809199960902,470.4528258999344,470.4528258999344,470.4528258999344,470.4528258999344,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_B_Square_1.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA1: SC2,SG: SB,0,76,76,204,NA,NA,NA,NA,NA,470.4528258999344,0.00219159992411732,471.1860844999319,471.2861733000027,0.8292936999350786,473.21954849991016,473.619582299958,473.7215309999883,473.7215309999883,h,1,2.4140929999994114,476.1528128000209,476.1528128000209,476.1528128000209,476.1528128000209,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,77,77,75,NA,NA,NA,NA,NA,476.1528128000209,0.00217510003130883,476.8861906999955,476.98610139999073,0.8294322000583634,478.9195412999252,479.3195034000091,479.4216003000038,479.4216003000038,h,1,2.2014565999852493,481.65257809998,481.65257809998,481.65257809998,481.65257809998,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefY,ExpTrialStim/Square_B_Square_3.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SD1,SP: SB,0,78,78,152,NA,NA,NA,NA,NA,481.65257809998,0.00219420006033033,482.3859648000216,482.48598080000374,0.8295402000658214,484.4194860999705,484.81950179999694,484.9220578999957,484.9220578999957,b,1,4.237423000042327,489.1860391999362,489.1860391999362,489.1860391999362,489.1860391999362,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB3,TY: TR,0,79,79,299,NA,NA,NA,NA,NA,489.1860391999362,0.0022449999814853,489.91936910001095,490.0194722999586,0.8296916000545025,491.9528218000196,492.35284439998213,492.4549932999071,492.4549932999071,h,1,1.93603029998485,494.4192937000189,494.4192937000189,494.4192937000189,494.4192937000189,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Square_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,80,80,57,NA,NA,NA,NA,NA,494.4192937000189,5.0339999143034e-4,495.1527164999861,495.2526910000015,0.8310493000317365,497.18621109996457,497.586018199916,497.68826600001194,497.68826600001194,h,1,1.26238570001442,498.97305479994975,NA,498.97305479994975,NA,space,5.297943199984729,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,81,81,192,NA,NA,NA,NA,NA,504.3027108999668,0.00184290006291121,505.0360154999653,505.1360588999232,0.8313681000145152,507.0693186999997,507.4694309999468,507.57151589996647,507.57151589996647,h,1,1.4591221999144182,509.05252309993375,509.05252309993375,509.05252309993375,509.05252309993375,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeY,ExpTrialStim/Square_Square_B_7.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SG: SP,0,82,82,252,NA,NA,NA,NA,NA,509.05252309993375,5.8840005658566e-4,509.7859735999955,509.8860817999812,0.8306073000421748,511.8193145999685,512.2194235000061,512.3214624999091,512.3214624999091,b,1,0.7815691999858245,513.1191153000109,513.1191153000109,513.1191153000109,513.1191153000109,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,83,83,92,NA,NA,NA,NA,NA,513.1191153000109,0.00134690001141279,513.8526627999963,513.952751899953,0.8301911000162363,515.8860676999902,516.286092299968,516.388139699935,516.388139699935,h,1,1.7548325000097975,518.1693469999591,518.1693469999591,518.1693469999591,518.1693469999591,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,84,84,271,NA,NA,NA,NA,NA,518.1693469999591,0.00189750001300126,518.9024912000168,519.0026278999867,0.8296356999780983,520.9360504000215,521.3360581999877,521.4380295999581,521.4380295999581,h,1,1.1927621000213549,522.6526452999096,522.6526452999096,522.6526452999096,522.6526452999096,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,85,85,15,NA,NA,NA,NA,NA,522.6526452999096,9.8549993708729e-4,523.3858136999188,523.4859294999624,0.8306796998949721,525.4193731999258,525.8193024999928,525.9213637999492,525.9213637999492,b,1,1.0052481000311673,526.9524580999278,526.9524580999278,526.9524580999278,526.9524580999278,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
RealityN,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,86,86,55,NA,NA,NA,NA,NA,526.9524580999278,4.4219999108463e-4,527.6859437999083,527.7859451000113,0.8310272000962868,529.719437199994,530.119338599965,530.221380700008,530.221380700008,h,1,1.1455281000817197,531.3859816999175,531.3859816999175,531.3859816999175,531.3859816999175,NA,NA,NA,NA,NA,NA,032,001,2024-02-15_14h43.25.566,PsychoPy Exp,2023.1.2,60.023433186994815
