Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityY,ExpTrialStim/Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TB2,TO,0,9,9,19,NA,NA,NA,NA,NA,101.6825458999956,9.2710007447749e-4,102.41590380005071,102.51605410000776,0.830588800017722,104.4492254999932,104.84940509998704,104.95141970005352,104.95141970005352,h,1,2.8698652000166476,107.84936210000888,107.84936210000888,107.84936210000888,107.84936210000888,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Square_B_Triangle_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SB1: TD3,SB: TO,0,10,10,294,NA,NA,NA,NA,NA,107.84936210000888,0.00173490005545318,108.58258599997498,108.68272629997227,0.8298835000023246,110.61585930001456,111.01601600006688,111.11805380007718,111.11805380007718,b,1,2.05507060000673,113.1991683000233,113.1991683000233,113.1991683000233,113.1991683000233,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,11,11,74,NA,NA,NA,NA,NA,113.1991683000233,3.9200007449835e-4,113.93256880005356,114.03269570006525,0.8312441000016406,115.9658963000402,116.3659658000106,116.4680072000483,116.4680072000483,b,1,4.0014535000082105,120.49900680000428,120.49900680000428,120.49900680000428,120.49900680000428,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefN,ExpTrialStim/B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC2,SG,0,12,12,200,NA,NA,NA,NA,NA,120.49900680000428,4.2159995064139e-4,121.2324440999655,121.3325376000721,0.8310169000178576,123.26603100006469,123.66575599997304,123.7681072000414,123.7681072000414,b,1,6.845314700040035,130.6323846000014,130.6323846000014,130.6323846000014,130.6323846000014,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,13,13,131,NA,NA,NA,NA,NA,130.6323846000014,0.00171410001348704,131.3658447000198,131.46598920004908,0.8295847000554204,133.39931860007346,133.799351499998,133.90138349996414,133.90138349996414,h,1,4.960073499940336,138.88258129998576,138.88258129998576,138.88258129998576,138.88258129998576,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_B_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,14,14,128,NA,NA,NA,NA,NA,138.88258129998576,0.00173360004555433,139.61584039998706,139.71581480000168,0.8294009000528604,141.6492680000374,142.04929840005934,142.15125370002352,142.15125370002352,h,1,1.8861211999319496,144.06587419996504,144.06587419996504,144.06587419996504,144.06587419996504,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,15,15,308,NA,NA,NA,NA,NA,144.06587419996504,0.00171320000663399,144.79919070005417,144.89929279999342,0.8295892999740317,146.83262600004673,147.23261629999615,147.33467949996702,147.33467949996702,b,1,1.8313867000397297,149.1823938000016,149.1823938000016,149.1823938000016,149.1823938000016,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,16,16,139,NA,NA,NA,NA,NA,149.1823938000016,0.00152739998884499,149.91575990000274,150.01591239997651,0.8297676000511274,151.94927760004066,152.34923930000514,152.45117260003462,152.45117260003462,h,1,1.969852500013076,154.44904870004393,154.44904870004393,154.44904870004393,154.44904870004393,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,17,17,220,NA,NA,NA,NA,NA,154.44904870004393,6.8240007385611e-4,155.1824342000764,155.28258180001285,0.8310013000154868,157.21586150000803,157.61580759997014,157.71804770000745,157.71804770000745,h,1,1.3913024000357836,159.1325323000783,159.1325323000783,159.1325323000783,159.1325323000783,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Triangle_B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD1: TA2,SG: TR,0,18,18,322,NA,NA,NA,NA,NA,159.1325323000783,0.0017002000240609,159.86578330001794,159.96582350006793,0.8296257000183687,161.89921080006752,162.29915710003115,162.40136050002184,162.40136050002184,b,1,4.116074200021103,166.54898349998984,166.54898349998984,166.54898349998984,166.54898349998984,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_Square_B_7.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SG: SP,0,19,19,252,NA,NA,NA,NA,NA,166.54898349998984,4.6480004675686e-4,167.28241189999972,167.3825414000312,0.8312867999775335,169.315932800062,169.74909659998957,169.85131220007315,169.85131220007315,h,1,1.4738181000575423,171.3492072999943,171.3492072999943,171.3492072999943,171.3492072999943,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_Square_NB_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,20,20,230,NA,NA,NA,NA,NA,171.3492072999943,0.00169479998294264,172.08240010007285,172.1823824000312,0.8295302999904379,174.1158305000281,174.5158673999831,174.6179536000127,174.6179536000127,h,1,1.891344300005585,176.53246490005404,176.53246490005404,176.53246490005404,176.53246490005404,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,21,21,269,NA,NA,NA,NA,NA,176.53246490005404,0.00173040002118796,177.26571539998986,177.36583510006312,0.8295908999862149,179.29913080006372,179.69913630001247,179.80134780006483,179.80134780006483,h,1,1.3881413999479264,181.21579719998408,181.21579719998408,181.21579719998408,181.21579719998408,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,22,22,141,NA,NA,NA,NA,NA,181.21579719998408,0.00171749992296099,181.94904450001195,182.04917530005332,0.8295628998894244,183.98249940003737,184.38232420000713,184.4846150999656,184.4846150999656,h,1,6.6882959000067785,191.1990017000353,191.1990017000353,191.1990017000353,191.1990017000353,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,23,23,156,NA,NA,NA,NA,NA,191.1990017000353,9.3390000984072e-4,191.9323420000728,192.0324787000427,0.8306186000118032,193.9657968999818,194.36548889998812,194.46786269999575,194.46786269999575,h,1,7.585237400024198,202.0823423999827,202.0823423999827,202.0823423999827,202.0823423999827,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_NB_3.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,24,24,221,NA,NA,NA,NA,NA,202.0823423999827,0.00139720004517585,202.81564270006493,202.91564240003936,0.8296000000555068,204.84909230004996,205.24901460006367,205.3512047000695,205.3512047000695,h,1,2.5579691999591887,207.93233199999668,207.93233199999668,207.93233199999668,207.93233199999668,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SD1,SP,0,25,25,148,NA,NA,NA,NA,NA,207.93233199999668,0.00170600006822496,208.66564600006677,208.76576380000915,0.8295537000522017,210.69908300007228,211.0990643000696,211.20118470001032,211.20118470001032,h,1,4.5000544000649825,215.732327900012,215.732327900012,215.732327900012,215.732327900012,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_5.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TR: TO,0,26,26,238,NA,NA,NA,NA,NA,215.732327900012,0.00169030006509274,216.4656080000568,216.56547350005712,0.8296006000600755,218.4990391000174,218.89906289998908,219.0011869000737,219.0011869000737,h,1,5.739610000047833,224.76547139999457,224.76547139999457,224.76547139999457,224.76547139999457,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Triangle_B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC3: TB3,SP: TY,0,27,27,321,NA,NA,NA,NA,NA,224.76547139999457,4.9279991071671e-4,225.49887310003396,225.5990227999864,0.8313234999077395,227.5323602000717,227.93234060006216,228.03455410001337,228.03455410001337,b,1,4.234550200053491,232.29898610000964,232.29898610000964,232.29898610000964,232.29898610000964,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,28,28,286,NA,NA,NA,NA,NA,232.29898610000964,0.00177639990579336,233.0320761000039,233.13235850003548,0.8295151999918744,235.0656650000019,235.46559879998676,235.56775589997417,235.56775589997417,b,1,2.533517400035634,238.1322687000502,238.1322687000502,238.1322687000502,238.1322687000502,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityY,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,29,29,11,NA,NA,NA,NA,NA,238.1322687000502,0.00176779995672404,238.8652191000292,238.96547100006137,0.829287700005807,240.89890000002924,241.29894630005583,241.40101370005868,241.40101370005868,h,1,2.8596637999871746,244.28187459998296,244.28187459998296,244.28187459998296,244.28187459998296,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Square_B_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SA2,SG,0,30,30,290,NA,NA,NA,NA,NA,244.28187459998296,4.043000517413e-4,245.01540240005124,245.1156591000035,0.8314573999959975,247.0489649999654,247.44879629998468,247.55105360003657,247.55105360003657,b,1,1.9416744000045585,249.51539080007933,249.51539080007933,249.51539080007933,249.51539080007933,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityN,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA2: TB3,TO: TR,0,31,31,81,NA,NA,NA,NA,NA,249.51539080007933,6.069999653846e-4,250.24851970002055,250.34894180006813,0.8311366999987513,252.28213880001567,252.68217420007568,252.78431680006904,252.78431680006904,b,1,2.7728206000756472,255.58218859997575,255.58218859997575,255.58218859997575,255.58218859997575,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,32,32,115,NA,NA,NA,NA,NA,255.58218859997575,0.00170150003395974,256.3155555999838,256.41560379997827,0.8296410000184551,258.34875650005415,258.7489618000109,258.8510070000775,258.8510070000775,h,1,5.345844600000419,264.2153330000583,264.2153330000583,264.2153330000583,264.2153330000583,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,33,33,53,NA,NA,NA,NA,NA,264.2153330000583,0.00115389993879944,264.94882719998714,265.0487586000236,0.830417099990882,266.9822874000529,267.3820844000438,267.4842839000048,267.4842839000048,h,1,2.097259799949825,269.5988873000024,269.5988873000024,269.5988873000024,269.5988873000024,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeN,ExpTrialStim/Square_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,34,34,274,NA,NA,NA,NA,NA,269.5988873000024,0.00171039998531341,270.3319598999806,270.4321387000382,0.829305800027214,272.3654080000706,272.76553099998273,272.86768340005074,272.86768340005074,b,1,1.5050189999165011,274.39862780005205,274.39862780005205,274.39862780005205,274.39862780005205,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityY,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB1: SD2,SG: SP,0,35,35,45,NA,NA,NA,NA,NA,274.39862780005205,4.9250002484768e-4,275.1321137000341,275.2321840999648,0.8309865000192076,277.16555320005864,277.5654488999862,277.6676559000043,277.6676559000043,h,1,1.129423200036399,278.8155229999684,278.8155229999684,278.8155229999684,278.8155229999684,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_Square_B_4.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,36,36,137,NA,NA,NA,NA,NA,278.8155229999684,0.00172289996407926,279.5485872999998,279.648685400025,0.8295479998923838,281.5822080000071,281.9822032999946,282.0843600999797,282.0843600999797,h,1,2.0566248999675736,284.16550220001955,284.16550220001955,284.16550220001955,284.16550220001955,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,37,37,69,NA,NA,NA,NA,NA,284.16550220001955,0.00170880008954554,284.8987602000125,284.9986714000115,0.8295629000058398,286.93216930003837,287.3322087000124,287.43427299999166,287.43427299999166,b,1,1.2745858998969195,288.7320848000236,288.7320848000236,288.7320848000236,288.7320848000236,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefN,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,38,38,162,NA,NA,NA,NA,NA,288.7320848000236,0.00155469996389001,289.46536829997785,289.56548920006026,0.8298902999376878,291.49863839999307,291.89880480000284,292.00095740007237,292.00095740007237,b,1,2.100105099962093,294.1320555000566,294.1320555000566,294.1320555000566,294.1320555000566,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,39,39,199,NA,NA,NA,NA,NA,294.1320555000566,0.00195080006960779,294.86535330000333,294.96545710007194,0.8295342000201344,296.89876929996535,297.2986841000384,297.4010242000222,297.4010242000222,b,1,1.251715500024147,298.68201280001085,298.68201280001085,298.68201280001085,298.68201280001085,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
BeliefY,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB1: SD2,SG: SP,0,40,40,153,NA,NA,NA,NA,NA,298.68201280001085,0.0015039999270811599,299.41519199998584,299.51549350004643,0.829715900006704,301.44868000003044,301.84869949996937,301.9508618999971,301.9508618999971,h,1,2.3737352000316605,304.3484920000192,304.3484920000192,304.3484920000192,304.3484920000192,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,41,41,260,NA,NA,NA,NA,NA,304.3484920000192,4.199999384582e-4,305.08186729997396,305.1821361000184,0.8313088999129832,307.11527800001204,307.51537649997044,307.61752630001865,307.61752630001865,h,1,0.9874606999801472,308.63183540001046,308.63183540001046,308.63183540001046,308.63183540001046,NA,NA,NA,NA,NA,NA,031,001,2024-02-15_09h44.20.963,PsychoPy Exp,2023.1.2,59.91076887699095
