Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityN,ExpTrialStim/Square_B_Square_6.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SB3: SC1,SP: SG,0,11,11,101,NA,NA,NA,NA,NA,148.56317310000304,4.6060000022407e-4,149.29666580000048,149.3968015999999,0.8314271999988705,151.33007370000269,151.7301090999972,151.83212869999988,151.83212869999988,h,0,1.2776779999985592,153.12984069999948,153.12984069999948,153.12984069999948,153.12984069999948,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefN,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,12,12,215,NA,NA,NA,NA,NA,153.12984069999948,7.9780000669416e-4,153.86331739999878,153.9634159999987,0.8310414000006858,155.89674260000174,156.29666050000378,156.3988249000031,156.3988249000031,b,1,4.079539999998815,160.49660610000137,160.49660610000137,160.49660610000137,160.49660610000137,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,13,13,139,NA,NA,NA,NA,NA,160.49660610000137,0.00204590000066673,161.2299503999966,161.33009080000193,0.8293226000023424,163.26317830000335,163.66341059999831,163.76546619999863,163.76546619999863,h,1,1.4241613000049256,165.21317160000035,165.21317160000035,165.21317160000035,165.21317160000035,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityN,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB1,SG: SP,0,14,14,87,NA,NA,NA,NA,NA,165.21317160000035,6.0149999626446e-4,165.9464599999992,166.0466066000008,0.8311691999988398,167.98010890000296,168.38005530000373,168.48195030000352,168.48195030000352,b,1,1.676089900000079,170.18000049999682,170.18000049999682,170.18000049999682,170.18000049999682,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefY,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SD2,SP: SG,0,15,15,157,NA,NA,NA,NA,NA,170.18000049999682,0.00199499999871477,170.91321990000142,171.01341189999948,0.8296505999969668,172.94675480000296,173.34652610000194,173.44875679999677,173.44875679999677,h,1,1.4769390000001297,174.94647540000005,174.94647540000005,174.94647540000005,174.94647540000005,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefN,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,16,16,174,NA,NA,NA,NA,NA,174.94647540000005,7.1770000067772e-4,175.6798953000034,175.7800466999979,0.8311761000004481,177.71335790000012,178.11338609999802,178.21554440000182,178.21554440000182,b,1,1.870617599997786,180.11316420000367,180.11316420000367,180.11316420000367,180.11316420000367,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,17,17,275,NA,NA,NA,NA,NA,180.11316420000367,0.00200629999744705,180.8465261000019,180.94667029999985,0.8295378999973764,182.88002060000144,183.2799244999987,183.38210190000245,183.38210190000245,b,1,1.9116341000044488,185.3131712999966,185.3131712999966,185.3131712999966,185.3131712999966,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,18,18,49,NA,NA,NA,NA,NA,185.3131712999966,0.0011400999937904901,186.04652779999745,186.1466494999986,0.8306003999969107,188.0800400000007,188.51309369999944,188.6152933999983,188.6152933999983,h,1,1.5747120000014547,190.21317770000311,190.21317770000311,190.21317770000311,190.21317770000311,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,19,19,16,NA,NA,NA,NA,NA,190.21317770000311,0.00198829999862937,190.9464669000008,191.04657459999729,0.8295235999976285,192.979877400001,193.37993680000363,193.48211959999753,193.48211959999753,h,1,1.3718350999988616,194.87988400000177,194.87988400000177,194.87988400000177,194.87988400000177,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefN,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,20,20,175,NA,NA,NA,NA,NA,194.87988400000177,0.00204279999888967,195.61306799999875,195.71328879999783,0.8297198000000208,197.64655830000265,198.04660270000025,198.14883890000056,198.14883890000056,b,1,1.8090563000005204,199.97972850000224,199.97972850000224,199.97972850000224,199.97972850000224,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Square_Square_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,21,21,282,NA,NA,NA,NA,NA,199.97972850000224,4.7620000259485e-4,200.71310390000144,200.81323729999713,0.8304054999971413,202.7466235000029,203.14650360000087,203.24871970000095,203.24871970000095,b,1,4.500847499999509,207.77966529999685,207.77966529999685,207.77966529999685,207.77966529999685,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Square_Triangle_B_1.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA1: TB2,SG: TR,0,22,22,258,NA,NA,NA,NA,NA,207.77966529999685,5.2860000141663e-4,208.5130758000014,208.6132816000027,0.8312431999947876,210.54650630000103,210.94653860000108,211.04867599999852,211.04867599999852,h,1,1.204999699999462,212.27976040000067,212.27976040000067,212.27976040000067,212.27976040000067,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,23,23,234,NA,NA,NA,NA,NA,212.27976040000067,0.00180460000410676,213.0131454000002,213.11326189999815,0.8298801000055391,215.04662010000175,215.44657400000145,215.5486854999981,215.5486854999981,h,1,1.2411658999990325,216.81392760000017,216.81392760000017,216.81392760000017,216.81392760000017,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,24,24,22,NA,NA,NA,NA,NA,216.81392760000017,0.00212409999949159,217.54635340000095,217.64657879999868,0.8295090000028722,219.57994560000225,219.97982249999768,220.08191919999808,220.08191919999808,h,1,2.187998899993545,222.29633569999712,222.29633569999712,222.29633569999712,222.29633569999712,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,25,25,218,NA,NA,NA,NA,NA,222.29633569999712,0.0020169999988866,223.0298649000033,223.1299760999973,0.8294906000010087,225.063058300002,225.46320260000357,225.56529890000093,225.56529890000093,h,1,1.6812045999977272,227.2631540000002,227.2631540000002,227.2631540000002,227.2631540000002,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityN,ExpTrialStim/Square_Triangle_B_2.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB3,SB: TO,0,26,26,89,NA,NA,NA,NA,NA,227.2631540000002,0.00200200000108452,227.99629170000117,228.09652110000025,0.8293931000007433,230.02988609999736,230.42967620000127,230.53193509999983,230.53193509999983,b,1,2.9299142000018037,233.4796978000013,233.4796978000013,233.4796978000013,233.4796978000013,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,27,27,65,NA,NA,NA,NA,NA,233.4796978000013,9.2239999503362e-4,234.21309630000175,234.31317010000205,0.8306545999948867,236.24641690000135,236.6463059000016,236.7486299000011,236.7486299000011,b,1,1.5138626999978442,238.27971160000016,238.27971160000016,238.27971160000016,238.27971160000016,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,28,28,34,NA,NA,NA,NA,NA,238.27971160000016,0.00201080000260844,239.01306209999893,239.11305040000295,0.82943470000464,241.04649990000323,241.44647780000375,241.54860680000272,241.54860680000272,h,1,1.2731471000006422,242.8462167999969,242.8462167999969,242.8462167999969,242.8462167999969,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityN,ExpTrialStim/Square_Square_NB_6.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,29,29,71,NA,NA,NA,NA,NA,242.8462167999969,0.00462629999674391,243.59641679999913,243.69638069999928,0.8460144999990007,245.6297046999971,246.0297686999984,246.13179590000072,246.13179590000072,b,1,1.5380149999982675,247.69644469999912,247.69644469999912,247.69644469999912,247.69644469999912,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,30,30,217,NA,NA,NA,NA,NA,247.69644469999912,0.00202180000633234,248.42972400000144,248.5298421999978,0.8294993000017712,250.46306419999743,250.86315089999695,250.9651147999975,250.9651147999975,b,0,1.481321300001582,252.46295079999985,252.46295079999985,252.46295079999985,252.46295079999985,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_10.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB1,TR: TO,0,31,31,297,NA,NA,NA,NA,NA,252.46295079999985,0.00200040000345325,253.1963472999996,253.29645439999877,0.8293413000064902,255.22978290000177,255.62980439999956,255.73186890000215,255.73186890000215,b,1,3.3939153000028455,259.1463950999969,259.1463950999969,259.1463950999969,259.1463950999969,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD2,SB,0,32,32,311,NA,NA,NA,NA,NA,259.1463950999969,0.0019964000020991,259.87966649999726,259.97957979999774,0.8292929000017466,261.913155299997,262.3131374000004,262.41528919999837,262.41528919999837,b,1,1.3584735000040382,263.7964040000006,263.7964040000006,263.7964040000006,263.7964040000006,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,33,33,170,NA,NA,NA,NA,NA,263.7964040000006,0.00204630000371253,264.52968580000015,264.62980940000125,0.8295195000027888,266.56311290000303,266.963133199999,267.06521890000295,267.06521890000295,b,1,2.324550299999828,269.4130318000025,269.4130318000025,269.4130318000025,269.4130318000025,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,34,34,286,NA,NA,NA,NA,NA,269.4130318000025,0.00200999999651685,270.14603989999887,270.24614350000047,0.8292440000004717,272.1795329000015,272.57949519999966,272.6818663000013,272.6818663000013,b,1,1.6999558999959845,274.3960255999991,274.3960255999991,274.3960255999991,274.3960255999991,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
BeliefY,ExpTrialStim/B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SD1,SP,0,35,35,148,NA,NA,NA,NA,NA,274.3960255999991,5.06199998199e-4,275.12939059999917,275.2296247999984,0.8301024999964284,277.1630659000002,277.56309009999677,277.6649669000035,277.6649669000035,h,1,1.7887840999974287,279.4796860999995,279.4796860999995,279.4796860999995,279.4796860999995,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,36,36,256,NA,NA,NA,NA,NA,279.4796860999995,0.00199480000446783,280.2129569000026,280.3130317999967,0.8295483000038075,282.24621959999786,282.64640650000365,282.7483874000027,282.7483874000027,h,1,1.465430500000366,284.22951530000137,284.22951530000137,284.22951530000137,284.22951530000137,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Triangle_B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC1: TA1,SB: TO,0,37,37,50,NA,NA,NA,NA,NA,284.22951530000137,9.451000005356e-4,284.9629389999973,285.0628529000023,0.8307562999980291,286.9963932000028,287.39636630000314,287.49845269999787,287.49845269999787,h,1,1.4032703999982914,288.92952530000184,288.92952530000184,288.92952530000184,288.92952530000184,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,38,38,281,NA,NA,NA,NA,NA,288.92952530000184,4.5890000183135e-4,289.66281029999664,289.7628209999966,0.831350399996154,291.69633050000266,292.09620780000114,292.1984320999982,292.1984320999982,b,1,1.6153993000043556,293.8296608000019,293.8296608000019,293.8296608000019,293.8296608000019,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,39,39,5,NA,NA,NA,NA,NA,293.8296608000019,0.0020176000034553,294.56285010000283,294.6630357999966,0.829128800003673,296.5963272000008,296.99632009999914,297.09838630000013,297.09838630000013,h,1,31.85125600000174,328.9793479,328.9793479,328.9793479,328.9793479,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeY,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,40,40,233,NA,NA,NA,NA,NA,328.9793479,5.4590000218013e-4,329.7128104000003,329.81292419999954,0.8313127000001259,331.74628069999744,332.1462470999977,332.24827540000115,332.24827540000115,h,1,3.5172815000041737,335.7961548000021,335.7961548000021,335.7961548000021,335.7961548000021,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
KnowledgeN,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB3: TA1,SB: TO,0,41,41,307,NA,NA,NA,NA,NA,335.7961548000021,0.00201840000227093,336.52946740000334,336.6295456000007,0.8294685000000754,338.56284060000326,338.96287770000345,339.06502159999945,339.06502159999945,b,1,2.7487901999993483,341.82950189999974,341.82950189999974,341.82950189999974,341.82950189999974,NA,NA,NA,NA,NA,NA,015,001,2024-02-09_11h06.30.038,PsychoPy Exp,2023.1.2,60.02981080479071
