Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_9.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TO: TR,0,305,305,296,NA,NA,NA,NA,NA,1466.0728907999874,0.0017406000115443,1466.8060744999966,1466.906164999993,0.8296655000012834,1468.8394670999842,1469.239510499989,1469.3417690999922,1469.3417690999922,h,1,1.9837653000140565,1471.3560465999765,1471.3560465999765,1471.3560465999765,1471.3560465999765,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
KnowledgeN,ExpTrialStim/B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD1,SP,0,306,306,310,NA,NA,NA,NA,NA,1471.3560465999765,4.4470001012086e-4,1472.089518199995,1472.1896389999893,0.8313029000128154,1474.1228105999762,1474.5229655999865,1474.6250553999853,1474.6250553999853,h,1,0.9643446000118274,1475.606175199995,1475.606175199995,1475.606175199995,1475.606175199995,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,307,307,260,NA,NA,NA,NA,NA,1475.606175199995,0.00169740000274032,1476.3393786999804,1476.4396027999755,0.8295008999994025,1478.3729464999924,1478.7729003999848,1478.8750877999992,1478.8750877999992,b,1,0.7450099999841768,1479.6393845999846,1479.6393845999846,1479.6393845999846,1479.6393845999846,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,308,308,199,NA,NA,NA,NA,NA,1479.6393845999846,4.4069997966289e-4,1480.3728427999886,1480.4729771999991,0.8313966999994591,1482.406324599986,1482.8062190999915,1482.9085074999894,1482.9085074999894,h,1,1.0159018999838736,1483.9394551999867,1483.9394551999867,1483.9394551999867,1483.9394551999867,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefN,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,309,309,185,NA,NA,NA,NA,NA,1483.9394551999867,4.1059998329728e-4,1484.672827399976,1484.772950499988,0.8310947999998461,1486.7063286999764,1487.106232799997,1487.2080832999782,1487.2080832999782,h,1,0.7009328999847639,1487.9395211999945,1487.9395211999945,1487.9395211999945,1487.9395211999945,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,310,310,91,NA,NA,NA,NA,NA,1487.9395211999945,0.00166550002177245,1488.6727887999732,1488.7729364999975,0.829472600016743,1490.706056199997,1491.1062308999826,1491.2083511999808,1491.2083511999808,h,1,0.7242318000062369,1491.9562087999948,1491.9562087999948,1491.9562087999948,1491.9562087999948,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,311,311,53,NA,NA,NA,NA,NA,1491.9562087999948,0.00167070000316016,1492.6894547999837,1492.7895480999723,0.8296140000165906,1494.722725699976,1495.122902299976,1495.224991199997,1495.224991199997,b,1,1.155541699990863,1496.4060452999838,1496.4060452999838,1496.4060452999838,1496.4060452999838,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityY,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,312,312,8,NA,NA,NA,NA,NA,1496.4060452999838,0.0016468999965582,1497.139437099977,1497.2394109999875,0.8295216000115033,1499.1728927999793,1499.572864799993,1499.6748896999925,1499.6748896999925,b,1,0.8172689000202809,1500.5227465999778,1500.5227465999778,1500.5227465999778,1500.5227465999778,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityY,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,313,313,12,NA,NA,NA,NA,NA,1500.5227465999778,0.0015140000032261,1501.2558995999862,1501.3562214999984,0.8298735000134911,1503.289361299976,1503.6895245999913,1503.7916855999792,1503.7916855999792,b,1,0.756315699982224,1504.5725632999963,1504.5725632999963,1504.5725632999963,1504.5725632999963,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,314,314,116,NA,NA,NA,NA,NA,1504.5725632999963,4.4050000724382e-4,1505.306036599999,1505.4061908999863,0.8313219999836292,1507.3395390999794,1507.7395242999771,1507.8416422999871,1507.8416422999871,b,1,1.2188976000179537,1509.0892721999844,1509.0892721999844,1509.0892721999844,1509.0892721999844,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefN,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,315,315,172,NA,NA,NA,NA,NA,1509.0892721999844,3.994999860879e-4,1509.8224907999977,1509.9225879999867,0.8310018999909516,1511.8561849999824,1512.2561336999934,1512.3583095999784,1512.3583095999784,h,1,0.7262210000189953,1513.1061123999823,1513.1061123999823,1513.1061123999823,1513.1061123999823,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,316,316,49,NA,NA,NA,NA,NA,1513.1061123999823,0.00166589999571442,1513.8394297999912,1513.9395613999804,0.8295106000150554,1515.872855099995,1516.2728105999995,1516.374962199974,1516.374962199974,b,1,0.8213791000016499,1517.222772199981,1517.222772199981,1517.222772199981,1517.222772199981,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefY,ExpTrialStim/Square_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,317,317,112,NA,NA,NA,NA,NA,1517.222772199981,0.0014794000016991,1517.9560423999792,1518.0561187999847,0.8300011999963317,1520.0060732999991,1520.4059981999744,1520.5082541999873,1520.5082541999873,b,1,0.6082227000151761,1521.1394319999963,1521.1394319999963,1521.1394319999963,1521.1394319999963,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
KnowledgeY,ExpTrialStim/Square_Square_B_8.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,318,318,253,NA,NA,NA,NA,NA,1521.1394319999963,0.00165949997608549,1521.8726475999863,1521.9727863999724,0.8296223999932408,1523.9058982999995,1524.3061085999943,1524.4083168999932,1524.4083168999932,b,1,0.5955054000078235,1525.0225477999777,1525.0225477999777,1525.0225477999777,1525.0225477999777,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityN,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,319,319,61,NA,NA,NA,NA,NA,1525.0225477999777,4.3879999429918e-4,1525.7559657999957,1525.856018099992,0.8313301999878604,1527.8059443999955,1528.2061184999766,1528.3081691999978,1528.3081691999978,h,1,0.5442047000105958,1528.8726345999748,1528.8726345999748,1528.8726345999748,1528.8726345999748,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefN,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,320,320,205,NA,NA,NA,NA,NA,1528.8726345999748,0.00147789999027736,1529.6059760999924,1529.706109699997,0.8297780000139028,1531.6394567999814,1532.039393199986,1532.1415419999976,1532.1415419999976,h,1,1.0785298999981023,1533.2392209999962,1533.2392209999962,1533.2392209999962,1533.2392209999962,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,321,321,84,NA,NA,NA,NA,NA,1533.2392209999962,5.265999934636e-4,1533.9725837000003,1534.0727293999807,0.8311058999970555,1536.0059719999845,1536.4060764999886,1536.508174799994,1536.508174799994,h,1,1.2402192000008654,1537.7726773999748,1537.7726773999748,1537.7726773999748,1537.7726773999748,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefY,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,322,322,109,NA,NA,NA,NA,NA,1537.7726773999748,0.00165029999334365,1538.5059231999912,1538.6060505999776,0.8295957999944221,1540.539392799983,1540.9393801999977,1541.04153029999,1541.04153029999,b,1,1.1863788999908138,1542.2557995999814,1542.2557995999814,1542.2557995999814,1542.2557995999814,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
BeliefN,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,323,323,215,NA,NA,NA,NA,NA,1542.2557995999814,5.0330001977272e-4,1542.9892283999943,1543.089352799987,0.8313096000056248,1545.0227234999766,1545.4225705999995,1545.524908099993,1545.524908099993,h,1,0.8714763000025414,1546.4228039000009,1546.4228039000009,1546.4228039000009,1546.4228039000009,NA,NA,NA,NA,NA,NA,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1546.4228039000009,1547.4227945999885,space,2.269504600000801,006,001,2024-02-07_10h55.01.467,PsychoPy Exp,2023.1.2,60.06319849271536
