Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Square_B_1.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,9,9,134,NA,NA,NA,NA,NA,79.69208479998633,0.00146300002234056,80.42539480002597,80.52553560002707,0.8302071000216529,82.45873750001192,82.85890340001788,82.96116599999368,82.96116599999368,h,1,0.8142154000233859,83.79220179998083,83.79220179998083,83.79220179998083,83.79220179998083,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityN,ExpTrialStim/Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,10,10,73,NA,NA,NA,NA,NA,83.79220179998083,0.00220629997784271,84.52541669999482,84.62538430001587,0.8291669999598525,86.55872470000759,86.95864450000226,87.06104220001725,87.06104220001725,b,1,0.7211618000292219,87.80875149997883,87.80875149997883,87.80875149997883,87.80875149997883,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Triangle_B_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,11,11,126,NA,NA,NA,NA,NA,87.80875149997883,0.00203630002215504,88.54207219998352,88.64221680001356,0.8295562000130303,90.57554460002576,90.97535000002244,91.07775210001272,91.07775210001272,h,1,0.9446943000075408,92.0421292000101,92.0421292000101,92.0421292000101,92.0421292000101,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/B_Square_1.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC2,SG,0,12,12,146,NA,NA,NA,NA,NA,92.0421292000101,0.00194370001554489,92.77538200002164,92.87551420001546,0.829723600007128,94.80887389997952,95.20888019999256,95.31107270001668,95.31107270001668,h,1,1.4392228000215257,96.77547479997156,96.77547479997156,96.77547479997156,96.77547479997156,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,13,13,31,NA,NA,NA,NA,NA,96.77547479997156,0.00221439998131245,97.50870970002144,97.60883019998435,0.8293360999668948,99.542151200003,99.94218030001502,100.04451580002204,100.04451580002204,h,1,0.9619988000486046,101.02548960002603,101.02548960002603,101.02548960002603,101.02548960002603,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeY,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,14,14,257,NA,NA,NA,NA,NA,101.02548960002603,0.00217019999399781,101.7586957999738,101.85883069998818,0.829235199955292,103.79204019997267,104.192128100025,104.29441739997128,104.29441739997128,h,1,1.2961883000098169,105.60876279999502,105.60876279999502,105.60876279999502,105.60876279999502,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityN,ExpTrialStim/Square_Triangle_B_3.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA3: TB1,SP: TY,0,15,15,90,NA,NA,NA,NA,NA,105.60876279999502,0.00217880000127479,106.34205279999878,106.44186879997142,0.8293037000112236,108.37533820001408,108.77543610002613,108.87777090002784,108.87777090002784,b,1,0.6325595999951474,109.52522150002189,109.52522150002189,109.52522150002189,109.52522150002189,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,16,16,309,NA,NA,NA,NA,NA,109.52522150002189,9.1589998919516e-4,110.25866079999832,110.35889809997752,0.8305476999958046,112.29199639998842,112.69209869997576,112.79442869999912,112.79442869999912,b,1,1.867736699990928,114.69206089997896,114.69206089997896,114.69206089997896,114.69206089997896,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,17,17,171,NA,NA,NA,NA,NA,114.69206089997896,0.00194449996342882,115.42534650000744,115.5254491000087,0.8292733999551274,117.45866290002596,117.85880019998876,117.96093300002394,117.96093300002394,b,1,1.2377446999889798,119.2253816999728,119.2253816999728,119.2253816999728,119.2253816999728,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityY,ExpTrialStim/Square_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,18,18,3,NA,NA,NA,NA,NA,119.2253816999728,0.00183490000199526,119.9586580999894,120.05875969998306,0.8294357000268064,121.99192810000386,122.39202089997708,122.494247500028,122.494247500028,h,1,0.7361486000008881,123.25868720002472,123.25868720002472,123.25868720002472,123.25868720002472,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,19,19,231,NA,NA,NA,NA,NA,123.25868720002472,0.00208890001522377,123.99194540001918,124.09213669999735,0.8294124000240117,126.02546430000804,126.42543010000372,126.52789209998446,126.52789209998446,h,1,0.7833810999873094,127.34186599997338,127.34186599997338,127.34186599997338,127.34186599997338,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,20,20,278,NA,NA,NA,NA,NA,127.34186599997338,0.00226029998157173,128.07526930002496,128.1753263999708,0.829117999994196,130.10871930001304,130.54190660000313,130.64434890000848,130.64434890000848,b,1,0.7617630999884568,131.4251299999887,131.4251299999887,131.4251299999887,131.4251299999887,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,21,21,143,NA,NA,NA,NA,NA,131.4251299999887,7.8920001396909e-4,132.1586734000011,132.25876910000807,0.8309418000280857,134.1920910999761,134.59194090001984,134.6943063000217,134.6943063000217,h,1,0.7280465000076219,135.44199680001475,135.44199680001475,135.44199680001475,135.44199680001475,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,22,22,53,NA,NA,NA,NA,NA,135.44199680001475,0.00192379998043179,136.17525650002062,136.27535810001427,0.8293900999706239,138.20855959999608,138.6086528999731,138.71100690000458,138.71100690000458,h,1,0.7836091000353917,139.52510979998624,139.52510979998624,139.52510979998624,139.52510979998624,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,23,23,280,NA,NA,NA,NA,NA,139.52510979998624,0.0019478999893181,140.25858750002226,140.35872909997124,0.8293057000264525,142.29188249999424,142.69199959997786,142.79428059997736,142.79428059997736,b,1,0.9876321000047028,143.80860059999395,143.80860059999395,143.80860059999395,143.80860059999395,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Square_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,24,24,273,NA,NA,NA,NA,NA,143.80860059999395,3.9850000757724e-4,144.54168820002815,144.64203059999272,0.8310682000010274,146.5753895000089,146.97525810002116,147.0774967999896,147.0774967999896,b,1,1.665229000034742,148.75865199998952,148.75865199998952,148.75865199998952,148.75865199998952,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,25,25,58,NA,NA,NA,NA,NA,148.75865199998952,0.00174129998777061,149.49191280000375,149.59186970000155,0.8292115000076592,151.52517109998735,151.92534999997588,152.02748170000268,152.02748170000268,b,1,0.6025025999988429,152.6584043999901,152.6584043999901,152.6584043999901,152.6584043999901,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,26,26,192,NA,NA,NA,NA,NA,152.6584043999901,4.8600003356114e-4,153.39187990000937,153.4920380000258,0.8310348000377417,155.42534730001353,155.8252363000065,155.92787349998252,155.92787349998252,b,1,0.8220235999906436,156.7750795999891,156.7750795999891,156.7750795999891,156.7750795999891,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityY,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,27,27,29,NA,NA,NA,NA,NA,156.7750795999891,4.356000572443e-4,157.50853290001396,157.6086591000203,0.8313046000548638,159.54198189999445,159.94195020000916,160.04431299999123,160.04431299999123,h,1,0.6500041999970563,160.72524830000475,160.72524830000475,160.72524830000475,160.72524830000475,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityN,ExpTrialStim/Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,28,28,54,NA,NA,NA,NA,NA,160.72524830000475,0.00180830003228038,161.45853790000547,161.5586286999751,0.8292899000225589,163.49174259998836,163.89186460000928,163.99406669999007,163.99406669999007,b,1,1.1722816999536008,165.1918936999864,165.1918936999864,165.1918936999864,165.1918936999864,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB2: TA3,SG: TR,0,29,29,306,NA,NA,NA,NA,NA,165.1918936999864,0.00180520000867545,165.92515389999608,166.0252935999888,0.8294286000309512,167.95861430000514,168.35863410000456,168.4609338999726,168.4609338999726,b,1,3.881650900002569,172.35856909997528,172.35856909997528,172.35856909997528,172.35856909997528,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,30,30,109,NA,NA,NA,NA,NA,172.35856909997528,0.0020412000012584,173.09180910000578,173.1918355000089,0.8290514999534935,175.1251647999743,175.52527659997577,175.62761169997975,175.62761169997975,h,1,1.562482999986969,177.20837549999123,177.20837549999123,177.20837549999123,177.20837549999123,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Square_Square_B_12.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,31,31,145,NA,NA,NA,NA,NA,177.20837549999123,4.4819997856393e-4,177.94182960002215,178.04195769998478,0.8310933000175282,179.97525030001998,180.37520770000992,180.4778111000196,180.4778111000196,h,1,1.1763922000536695,181.6752231999999,181.6752231999999,181.6752231999999,181.6752231999999,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityY,ExpTrialStim/B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC2,SG,0,32,32,38,NA,NA,NA,NA,NA,181.6752231999999,0.002028800023254,182.40849619999065,182.50847599998815,0.8291564999963157,184.44194679998327,184.841888200026,184.9441136000096,184.9441136000096,h,1,1.8778070000116711,186.8416551999981,186.8416551999981,186.8416551999981,186.8416551999981,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_10.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB1,TR: TO,0,33,33,297,NA,NA,NA,NA,NA,186.8416551999981,5.7229999219998e-4,187.57512669998687,187.67521730001317,0.8311515999957919,189.6086067999713,190.0085949000204,190.11099700001068,190.11099700001068,b,1,1.1352136999485083,191.275195299997,191.275195299997,191.275195299997,191.275195299997,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Square_Square_B_3.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,34,34,136,NA,NA,NA,NA,NA,191.275195299997,0.00194089999422431,192.00881450000452,192.1085705999867,0.829297200019937,194.04174529999727,194.4419214000227,194.54409270000176,194.54409270000176,h,1,0.48614239995367825,195.0584679999738,195.0584679999738,195.0584679999738,195.0584679999738,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,35,35,163,NA,NA,NA,NA,NA,195.0584679999738,0.00212620000820606,195.7917238000082,195.8917703999905,0.8291824000189081,197.8252036999911,198.2251354000182,198.32747469999595,198.32747469999595,b,1,0.5347505999961868,198.89180849998957,198.89180849998957,198.89180849998957,198.89180849998957,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
KnowledgeN,ExpTrialStim/Square_B_Square_6.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB3: SC1,SP: SG,0,36,36,317,NA,NA,NA,NA,NA,198.89180849998957,0.00193069997476413,199.62511859997176,199.72507059999043,0.8291528999689035,201.65846940001936,202.05853929999284,202.16081949998625,202.16081949998625,b,1,1.8370715999626557,204.02508320001652,204.02508320001652,204.02508320001652,204.02508320001652,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,37,37,187,NA,NA,NA,NA,NA,204.02508320001652,0.00178350001806393,204.75840900000185,204.85858649999136,0.8300935000297613,206.79187399998773,207.19170440000016,207.29418049997184,207.29418049997184,b,1,0.8159676999785006,208.14159459999064,208.14159459999064,208.14159459999064,208.14159459999064,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,38,38,94,NA,NA,NA,NA,NA,208.14159459999064,6.3850003061816e-4,208.87506890000077,208.975175199972,0.8310633000219241,210.90853570000036,211.3085062999744,211.41077760001644,211.41077760001644,b,1,2.1638177999993786,213.591579800006,213.591579800006,213.591579800006,213.591579800006,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,39,39,201,NA,NA,NA,NA,NA,213.591579800006,6.3739996403455e-4,214.3250202999916,214.42507170001045,0.8307583999703638,216.35851300001377,216.758408099995,216.8608384000254,216.8608384000254,b,1,0.8500189000042155,217.7417620000197,217.7417620000197,217.7417620000197,217.7417620000197,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefY,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,40,40,130,NA,NA,NA,NA,NA,217.7417620000197,0.00217339996015653,218.4750716999988,218.57505490002225,0.8290871999925002,220.5084927999997,220.9083350999863,221.01081860001432,221.01081860001432,h,1,1.0994792000274174,222.14156239997828,222.14156239997828,222.14156239997828,222.14156239997828,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
BeliefN,ExpTrialStim/Triangle_B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SD1: TA2,SG: TR,0,41,41,214,NA,NA,NA,NA,NA,222.14156239997828,4.5590003719553e-4,222.8750238000066,222.9749522000202,0.8311452000052668,224.90829260001192,225.30836490000365,225.4107352999854,225.4107352999854,b,1,2.9642451999825425,228.39163239998743,228.39163239998743,228.39163239998743,228.39163239998743,NA,NA,NA,NA,NA,NA,029,001,2024-02-13_16h01.35.803,PsychoPy Exp,2023.1.2,60.005820573988345
