Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/Square_B_Square_5.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB2: SD3,SB: SG,0,12,12,208,NA,NA,NA,NA,NA,102.17373700000462,4.8649997916072e-4,102.90714639998625,103.00734229999944,0.8313030999852344,104.94066870000096,105.34064719997696,105.4427233999886,105.4427233999886,b,1,1.5508664999797477,107.02380239998456,107.02380239998456,107.02380239998456,107.02380239998456,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefY,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,13,13,138,NA,NA,NA,NA,NA,107.02380239998456,0.00168889999622479,107.7569162999862,107.85721600000396,0.8293510999938007,109.79036349998204,110.19036959999356,110.29268679997767,110.29268679997767,h,1,0.90835280000465,111.22368480000296,111.22368480000296,111.22368480000296,111.22368480000296,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Square_Square_B_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,14,14,249,NA,NA,NA,NA,NA,111.22368480000296,4.0829999488778e-4,111.95694569998886,112.0571696999832,0.8309734000067692,113.99036779999732,114.39034359998186,114.49279079999542,114.49279079999542,h,1,1.4843912000069397,116.00692319998052,116.00692319998052,116.00692319998052,116.00692319998052,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,15,15,245,NA,NA,NA,NA,NA,116.00692319998052,4.0160000207833e-4,116.74033430000418,116.8404315999942,0.8310319999873172,118.77371169999242,119.17365819998668,119.27616119998856,119.27616119998856,h,1,2.333247400005348,121.64040459998068,121.64040459998068,121.64040459998068,121.64040459998068,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeN,ExpTrialStim/Square_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,16,16,274,NA,NA,NA,NA,NA,121.64040459998068,5.0290001672692e-4,122.37351149998722,122.4738101999974,0.8308597000141162,124.40696839999872,124.80702829998336,124.91018789997906,124.91018789997906,b,1,1.0907735000073444,126.0236045999918,126.0236045999918,126.0236045999918,126.0236045999918,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Square_Triangle_B_4.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA3,SP: TY,0,17,17,261,NA,NA,NA,NA,NA,126.0236045999918,4.0739998803474e-4,126.75679980000132,126.85694050000166,0.8308718999905977,128.7902828999795,129.19027369999094,129.2925834999769,129.2925834999769,h,1,1.612460700009251,130.9235688999761,130.9235688999761,130.9235688999761,130.9235688999761,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefY,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,18,18,120,NA,NA,NA,NA,NA,130.9235688999761,3.9600001764483e-4,131.6567550000036,131.7568988999992,0.8308624000055715,133.69034430000465,134.0901937999879,134.1931229000038,134.1931229000038,h,1,1.703848500008462,135.92348719999427,135.92348719999427,135.92348719999427,135.92348719999427,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,19,19,269,NA,NA,NA,NA,NA,135.92348719999427,5.6049998966045e-4,136.65710099998978,136.75723749998724,0.8310860999918077,138.6905058999837,139.09048210000037,139.19261470000492,139.19261470000492,h,1,5.75291599999764,144.97364009998273,144.97364009998273,144.97364009998273,144.97364009998273,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefY,ExpTrialStim/Square_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,20,20,113,NA,NA,NA,NA,NA,144.97364009998273,3.9719999767839e-4,145.70702109998092,145.80704669997797,0.831086200021673,147.74028080000426,148.1404329999932,148.2427117000043,148.2427117000043,h,1,1.9181829000008292,150.19033449998824,150.19033449998824,150.19033449998824,150.19033449998824,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_B_Square_1.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA1: SC2,SG: SB,0,21,21,204,NA,NA,NA,NA,NA,150.19033449998824,7.9610000830143e-4,150.92370559999836,151.0238902999845,0.8305896000238135,152.95698669998092,153.35715699999128,153.4592324999976,153.4592324999976,b,1,4.069778900011443,157.557052499993,157.557052499993,157.557052499993,157.557052499993,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,22,22,176,NA,NA,NA,NA,NA,157.557052499993,0.00169810000807046,158.2902805999911,158.39035989998956,0.8295266999921296,160.32367650000378,160.72375599999214,160.82599769998342,160.82599769998342,b,1,1.4791670000122394,162.32362139999168,162.32362139999168,162.32362139999168,162.32362139999168,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,23,23,169,NA,NA,NA,NA,NA,162.32362139999168,0.00114120001671835,163.0570082999766,163.15693159998045,0.8302809000015259,165.09045429999242,165.49037630000385,165.59246469999198,165.59246469999198,b,1,0.9049512000055984,166.523732200003,166.523732200003,166.523732200003,166.523732200003,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeN,ExpTrialStim/Square_B_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SA2,SG,0,24,24,290,NA,NA,NA,NA,NA,166.523732200003,0.00181610000436194,167.2569273999834,167.357071299979,0.8294982000079472,169.29025150000234,169.6903173000028,169.79267749999417,169.79267749999417,h,0,2.2240339999843854,172.04015929999878,172.04015929999878,172.04015929999878,172.04015929999878,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefY,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,25,25,123,NA,NA,NA,NA,NA,172.04015929999878,4.8139999853447e-4,172.77360739998403,172.87376159999985,0.8312768999894615,174.8068863999797,175.2069477000041,175.30914979998488,175.30914979998488,h,1,1.460493899998255,176.79032589998678,176.79032589998678,176.79032589998678,176.79032589998678,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeN,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,26,26,279,NA,NA,NA,NA,NA,176.79032589998678,0.0017058000084944,177.52362649998395,177.6237050999771,0.8295651000225917,179.5568643999868,179.95699819998117,180.05916079998133,180.05916079998133,b,1,3.214254799997434,183.29006109997863,183.29006109997863,183.29006109997863,183.29006109997863,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,27,27,205,NA,NA,NA,NA,NA,183.29006109997863,4.1449998388998e-4,184.02354480000213,184.12368739998783,0.8309474999841768,186.05682529998012,186.4569869999832,186.55933039999215,186.55933039999215,b,1,3.553318299993407,190.1399338999763,190.1399338999763,190.1399338999763,190.1399338999763,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityN,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB1,SG: SP,0,28,28,87,NA,NA,NA,NA,NA,190.1399338999763,4.3750001350417e-4,190.8732659999805,190.97336949998865,0.8298356000159401,192.90678779999143,193.30677519997695,193.4091477000038,193.4091477000038,b,1,1.4717421000241302,194.90671369998017,194.90671369998017,194.90671369998017,194.90671369998017,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,29,29,313,NA,NA,NA,NA,NA,194.90671369998017,6.2450001132674e-4,195.6400214000023,195.74036029999843,0.8309939000173472,197.67353639999055,198.07364600000437,198.17590819997713,198.17590819997713,h,0,1.4407904999970924,199.6400378999824,199.6400378999824,199.6400378999824,199.6400378999824,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityY,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,30,30,28,NA,NA,NA,NA,NA,199.6400378999824,4.0790002094581e-4,200.3734926999896,200.47361809998984,0.8313991000177339,202.40668509999523,202.80688699998427,202.9099282999814,202.9099282999814,h,1,2.819439799990505,205.7568665999861,205.7568665999861,205.7568665999861,205.7568665999861,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,31,31,187,NA,NA,NA,NA,NA,205.7568665999861,0.00184969999827444,206.49012689999657,206.590238099976,0.8295708999794442,208.52359779999824,208.92352270000265,209.025808699982,209.025808699982,b,1,2.2073571999790147,211.25690889998805,211.25690889998805,211.25690889998805,211.25690889998805,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,32,32,218,NA,NA,NA,NA,NA,211.25690889998805,0.00178240000968799,211.99009059998207,212.09027649997736,0.82957129998249,214.02338899997991,214.4232936000044,214.52566729998216,214.52566729998216,h,1,0.7556411999976262,215.3066069999768,215.3066069999768,215.3066069999768,215.3066069999768,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeY,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,33,33,257,NA,NA,NA,NA,NA,215.3066069999768,0.00178989997948519,216.04008229999457,216.14028769999277,0.8296262999938335,218.07356229997825,218.47348499999495,218.57583649997832,218.57583649997832,h,1,2.2012700000195764,220.80667079999697,220.80667079999697,220.80667079999697,220.80667079999697,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityN,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,34,34,66,NA,NA,NA,NA,NA,220.80667079999697,0.001689799973974,221.5401118999871,221.63999080000212,0.829161399975419,223.57343359998777,223.97362469998188,224.07553010000265,224.07553010000265,b,1,3.7175932000100143,227.82344710000325,227.82344710000325,227.82344710000325,227.82344710000325,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,35,35,177,NA,NA,NA,NA,NA,227.82344710000325,0.00166919999173842,228.5565676999977,228.6568421999982,0.8295510000025388,230.59014509999545,230.99014650000024,231.0922744999989,231.0922744999989,b,1,2.468328199989628,233.5899738000007,233.5899738000007,233.5899738000007,233.5899738000007,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,36,36,117,NA,NA,NA,NA,NA,233.5899738000007,9.0330000966787e-4,234.3233747999766,234.4232856000017,0.8305063000007067,236.3566355999792,236.75676379998913,236.85886109998685,236.85886109998685,h,1,2.5576199000061024,239.439881600003,239.439881600003,239.439881600003,239.439881600003,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityY,ExpTrialStim/Square_NB_2.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,37,37,4,NA,NA,NA,NA,NA,239.439881600003,4.326999769546e-4,240.1733450999891,240.2734118999797,0.8311690999835264,242.20666189998155,242.60681339999428,242.7089216999884,242.7089216999884,h,1,1.2200589000131004,243.95655229999105,243.95655229999105,243.95655229999105,243.95655229999105,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityN,ExpTrialStim/Triangle_B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC1: TA1,SB: TO,0,38,38,104,NA,NA,NA,NA,NA,243.95655229999105,0.00168389998725615,244.68998779999671,244.78990629999316,0.8295217999839224,246.72327309998215,247.12340849998873,247.2255184999958,247.2255184999958,b,1,1.895165199995972,249.1398790999956,249.1398790999956,249.1398790999956,249.1398790999956,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
RealityY,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC3: TB3,SP: TY,0,39,39,51,NA,NA,NA,NA,NA,249.1398790999956,7.0869998307898e-4,249.8732998999767,249.9734199999948,0.8309429999790154,251.9067148999893,252.3067177000048,252.4088390999823,252.4088390999823,h,1,1.4081477999861818,253.84004589999677,253.84004589999677,253.84004589999677,253.84004589999677,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
BeliefN,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,40,40,174,NA,NA,NA,NA,NA,253.84004589999677,0.00171690000570379,254.57312679997997,254.67340259999037,0.8296391000039876,256.60662899998715,257.0066952999914,257.10887759999605,257.10887759999605,b,1,0.9560373999993316,258.0899849999987,258.0899849999987,258.0899849999987,258.0899849999987,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
KnowledgeN,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA2,SP: TY,0,41,41,305,NA,NA,NA,NA,NA,258.0899849999987,0.00165259998175315,258.8232319999952,258.9233944999869,0.8294944999797735,260.85654259999865,261.25674149999395,261.3588957999891,261.3588957999891,b,1,1.5310227000154557,262.90663539999514,262.90663539999514,262.90663539999514,262.90663539999514,NA,NA,NA,NA,NA,NA,007,001,2024-02-07_12h14.35.044,PsychoPy Exp,2023.1.2,60.03781181523688
