Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Triangle_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,42,42,119,NA,NA,NA,NA,NA,309.37194369999634,0.00184499999886611,310.10517869999603,310.2053691999972,0.8294405999986338,312.13862849999714,312.538707599997,312.6407254000005,312.6407254000005,b,1,2.516371199999412,315.18843789999664,315.18843789999664,315.18843789999664,315.18843789999664,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,43,43,245,NA,NA,NA,NA,NA,315.18843789999664,9.9590000172611e-4,315.92183210000076,316.0219571999987,0.8305166999998619,317.9552670999983,318.3552888999984,318.45746489999874,318.45746489999874,b,1,1.851686599999084,320.33830599999783,320.33830599999783,320.33830599999783,320.33830599999783,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_Square_NB_3.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,44,44,14,NA,NA,NA,NA,NA,320.33830599999783,0.00191839999752119,321.0718252000006,321.17180249999365,0.8294363000022713,323.10508209999534,323.5052482999963,323.6073230999973,323.6073230999973,b,1,1.6379583999951135,325.27188689999457,325.27188689999457,325.27188689999457,325.27188689999457,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,45,45,278,NA,NA,NA,NA,NA,325.27188689999457,0.00188029999844729,326.0051478999958,326.1051825999966,0.8295069000014337,328.0386673999965,328.4385781999954,328.5407187999954,328.5407187999954,h,1,3.1364242999989074,331.70521429999644,331.70521429999644,331.70521429999644,331.70521429999644,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,46,46,222,NA,NA,NA,NA,NA,331.70521429999644,0.00179690000368282,332.4384535999998,332.5385835999987,0.8295810999989044,334.4717737999963,334.8719229999988,334.9740313000002,334.9740313000002,b,1,2.1746189999976195,337.1716465999998,337.1716465999998,337.1716465999998,337.1716465999998,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,47,47,63,NA,NA,NA,NA,NA,337.1716465999998,4.3719999666791e-4,337.9050827999963,338.0052364000003,0.8312803000007989,339.9384718999936,340.3384831999938,340.44064739999885,340.44064739999885,h,1,4.221029800006363,344.6885082000008,344.6885082000008,344.6885082000008,344.6885082000008,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,48,48,143,NA,NA,NA,NA,NA,344.6885082000008,0.00179719999869121,345.4217306999999,345.5219131999984,0.8294616999992286,347.455237999995,347.8551287999944,347.95730419999745,347.95730419999745,b,1,1.1757418000051985,349.1548963999958,349.1548963999958,349.1548963999958,349.1548963999958,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Square_Square_NB_6.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,49,49,71,NA,NA,NA,NA,NA,349.1548963999958,0.00163540000357897,349.8883935999984,349.98853089999466,0.8298992999989423,351.9217661999937,352.3218654999946,352.4240215999962,352.4240215999962,h,1,3.733251099998597,356.18845339999825,356.18845339999825,356.18845339999825,356.18845339999825,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC3: TB3,SP: TY,0,50,50,51,NA,NA,NA,NA,NA,356.18845339999825,0.00179499999649124,356.9217604000005,357.0216996999952,0.8294994999960181,358.9551510999954,359.35498409999855,359.45728840000083,359.45728840000083,b,1,6.187719699999434,365.6717712999962,365.6717712999962,365.6717712999962,365.6717712999962,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Triangle_Triangle_B_7.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,51,51,32,NA,NA,NA,NA,NA,365.6717712999962,0.0016957000043476,366.4050389999975,366.5051822999958,0.8294539999988046,368.4384573999996,368.8384994999942,368.9404868999991,368.9404868999991,b,1,2.7209905999989132,371.6883288999961,371.6883288999961,371.6883288999961,371.6883288999961,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,52,52,23,NA,NA,NA,NA,NA,371.6883288999961,0.00189800000225659,372.4216081999985,372.5217893000008,0.8294755000024452,374.4550279999967,374.8551497000008,374.95727259999694,374.95727259999694,b,1,2.6073806999993394,377.5882786000002,377.5882786000002,377.5882786000002,377.5882786000002,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Square_Triangle_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SA3: TB2,SG: TR,0,53,53,304,NA,NA,NA,NA,NA,377.5882786000002,8.4860000060871e-4,378.3216775999972,378.4216843999966,0.8308321000004071,380.3549346,380.75495869999577,380.8572340999963,380.8572340999963,h,1,1.6433748999988893,382.521536799999,382.521536799999,382.521536799999,382.521536799999,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,54,54,3,NA,NA,NA,NA,NA,382.521536799999,5.6860000040614e-4,383.25493129999813,383.35510979999526,0.8312026999992668,385.28822930000024,385.688370799995,385.7905109999992,385.7905109999992,b,1,2.567294899999979,388.38813749999827,388.38813749999827,388.38813749999827,388.38813749999827,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_B_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,55,55,21,NA,NA,NA,NA,NA,388.38813749999827,4.4279999565333e-4,389.1216313999976,389.2217434999984,0.831168600001547,391.1715880999982,391.5716487999962,391.6737712999966,391.6737712999966,b,1,3.003147399998852,394.7050065999938,394.7050065999938,394.7050065999938,394.7050065999938,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,56,56,34,NA,NA,NA,NA,NA,394.7050065999938,0.00170390000130282,395.4382578999939,395.5383944999994,0.829574200004572,397.4717168999996,397.87167999999656,397.9738489999945,397.9738489999945,b,1,1.327096299995901,399.321637699999,399.321637699999,399.321637699999,399.321637699999,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,57,57,191,NA,NA,NA,NA,NA,399.321637699999,0.00169740000274032,400.0549054000003,400.1549225999988,0.82949219999864,402.0884474999984,402.4883425999942,402.5904348999975,402.5904348999975,h,1,1.3021624999964845,403.92160259999946,403.92160259999946,403.92160259999946,403.92160259999946,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Square_Square_NB_6.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,58,58,179,NA,NA,NA,NA,NA,403.92160259999946,0.00151219999679597,404.6548803999976,404.7550133999975,0.8297220999957062,406.68839429999935,407.0882700000002,407.190486499996,407.190486499996,h,1,2.2626077000022633,409.4715355000007,409.4715355000007,409.4715355000007,409.4715355000007,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Square_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,59,59,64,NA,NA,NA,NA,NA,409.4715355000007,0.00151539999933447,410.20491290000064,410.3049982999946,0.8298768999957247,412.23821949999547,412.6383487999992,412.74036169999454,412.74036169999454,h,1,1.55252869999822,414.32131119999394,414.32131119999394,414.32131119999394,414.32131119999394,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,60,60,12,NA,NA,NA,NA,NA,414.32131119999394,0.00168539999867789,415.05487889999495,415.15499669999554,0.8294165999977849,417.08819939999375,417.4882679999937,417.5904487000007,417.5904487000007,b,1,1.878104000003077,419.4881128999986,419.4881128999986,419.4881128999986,419.4881128999986,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Square_B_Square_6.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SB3: SC1,SP: SG,0,61,61,101,NA,NA,NA,NA,NA,419.4881128999986,7.6249999983701e-4,420.2215508000008,420.3213931999999,0.8305528999990202,422.2550262000004,422.65500379999867,422.7570558000006,422.7570558000006,h,1,3.2965343999967445,426.07148790000065,426.07148790000065,426.07148790000065,426.07148790000065,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,62,62,286,NA,NA,NA,NA,NA,426.07148790000065,0.00180209999962244,426.8048328000005,426.9049270999967,0.8294596999985515,428.8383037999956,429.23829029999615,429.3404344999944,429.3404344999944,h,1,1.9044245999975828,431.27154979999614,431.27154979999614,431.27154979999614,431.27154979999614,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,63,63,189,NA,NA,NA,NA,NA,431.27154979999614,0.00171169999521225,432.0048162999956,432.1049620999984,0.8295031000016024,434.0382232999982,434.4381941999963,434.5403217999992,434.5403217999992,h,1,2.5120501999990665,437.0714022999964,437.0714022999964,437.0714022999964,437.0714022999964,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefY,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,64,64,120,NA,NA,NA,NA,NA,437.0714022999964,5.9659999533323e-4,437.8048443999942,437.9048077999978,0.831126500001119,439.83825039999647,440.23813549999613,440.34037169999647,440.34037169999647,b,1,3.1528553000025568,443.52151980000053,443.52151980000053,443.52151980000053,443.52151980000053,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeY,ExpTrialStim/Square_Triangle_B_2.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB3,SB: TO,0,65,65,259,NA,NA,NA,NA,NA,443.52151980000053,0.0018419999978505,444.2547938999997,444.35487889999786,0.8295079000017722,446.2882365999976,446.688244799996,446.79037329999846,446.79037329999846,b,1,1.8381283000053372,448.65477599999576,448.65477599999576,448.65477599999576,448.65477599999576,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,66,66,76,NA,NA,NA,NA,NA,448.65477599999576,0.00123670000175479,449.3880916999988,449.4882160999987,0.8305029000039212,451.42156849999446,451.8214745999939,451.923535899994,451.923535899994,h,1,1.097941300002276,453.0379870999968,453.0379870999968,453.0379870999968,453.0379870999968,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,67,67,239,NA,NA,NA,NA,NA,453.0379870999968,0.00171099999715806,453.7713894999979,453.8716036999977,0.8293229999981122,455.8047718999951,456.2048699999941,456.306948999998,456.306948999998,b,1,2.937350100000913,459.271242099996,459.271242099996,459.271242099996,459.271242099996,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,68,68,15,NA,NA,NA,NA,NA,459.271242099996,4.8299999616574e-4,460.00473699999566,460.10487139999896,0.8312738999957219,462.03805719999946,462.4381435999967,462.54028599999583,462.54028599999583,b,1,1.6724692999996478,464.2379379999984,464.2379379999984,464.2379379999984,464.2379379999984,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,69,69,2,NA,NA,NA,NA,NA,464.2379379999984,0.00168390000180806,464.9713874000008,465.0713830999957,0.8294705000007525,467.0048582999953,467.4048331999947,467.50697260000015,467.50697260000015,b,1,1.433992300000682,468.9714224999989,468.9714224999989,468.9714224999989,468.9714224999989,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,70,70,31,NA,NA,NA,NA,NA,468.9714224999989,0.0016881999981706,469.70467729999655,469.8048320999951,0.8295404000018607,471.7381375999976,472.13807539999834,472.2401912999994,472.2401912999994,b,1,1.6919813999993494,473.9545408999984,473.9545408999984,473.9545408999984,473.9545408999984,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,71,71,184,NA,NA,NA,NA,NA,473.9545408999984,4.1410000267205e-4,474.6880399999936,474.7881508999999,0.8314326999970945,476.72146419999626,477.12141219999467,477.2235823999945,477.2235823999945,h,1,1.4611034999979893,478.7045375999951,478.7045375999951,478.7045375999951,478.7045375999951,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA2: TB3,TO: TR,0,72,72,81,NA,NA,NA,NA,NA,478.7045375999951,0.00170899999648099,479.4379173999987,479.5380984000003,0.8294795999972848,481.4713788000008,481.8712104999941,481.9734477999955,481.9734477999955,h,1,1.7839815999977873,483.7879006000003,483.7879006000003,483.7879006000003,483.7879006000003,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefY,ExpTrialStim/Square_B_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,73,73,128,NA,NA,NA,NA,NA,483.7879006000003,3.7169999995967e-4,484.5213357999965,484.62148659999366,0.8312969000035082,486.5545970999956,486.9547702999989,487.0567838999996,487.0567838999996,b,1,2.716979500000889,489.80473539999366,489.80473539999366,489.80473539999366,489.80473539999366,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,74,74,287,NA,NA,NA,NA,NA,489.80473539999366,0.00170369999977992,490.537963099996,490.6380763999987,0.8295274000047357,492.5712366000007,492.971257899997,493.0735885999966,493.0735885999966,h,1,1.4837468999976409,494.587798499997,494.587798499997,494.587798499997,494.587798499997,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,75,75,84,NA,NA,NA,NA,NA,494.587798499997,0.0017089000029955,495.3212740999952,495.42142199999944,0.8294771000000765,497.35493499999575,497.7546155999953,497.8568288999959,497.8568288999959,h,1,1.3878293999950984,499.2712809000004,499.2712809000004,499.2712809000004,499.2712809000004,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Triangle_B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD1: TA2,SG: TR,0,76,76,322,NA,NA,NA,NA,NA,499.2712809000004,0.00169439999444875,500.0046014999971,500.1045484999995,0.8296475999959512,502.0381030999997,502.4380224999986,502.5401927999992,502.5401927999992,h,1,1.560361699994246,504.1213482999956,504.1213482999956,504.1213482999956,504.1213482999956,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA3: TB2,TO: TY,0,77,77,298,NA,NA,NA,NA,NA,504.1213482999956,0.0017119999974966,504.8546021000002,504.954719399997,0.8298080999957165,506.8879278999957,507.28787299999385,507.3902447,507.3902447,h,1,1.5981701999990037,509.00448719999986,509.00448719999986,509.00448719999986,509.00448719999986,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityN,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,78,78,61,NA,NA,NA,NA,NA,509.00448719999986,3.8569999742321e-4,509.7378399000008,509.8379522999967,0.8312621000004583,511.7711946999989,512.1712809999954,512.2734507999994,512.2734507999994,h,1,1.4191247000053409,513.7212818999978,513.7212818999978,513.7212818999978,513.7212818999978,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/Square_B_Triangle_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,79,79,24,NA,NA,NA,NA,NA,513.7212818999978,0.00168230000417679,514.4545651999942,514.5547127999962,0.8295080000025337,516.5046436999983,516.9046668999945,517.0066736000008,517.0066736000008,h,0,1.614601599998423,518.6379345999958,518.6379345999958,518.6379345999958,518.6379345999958,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefY,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,80,80,141,NA,NA,NA,NA,NA,518.6379345999958,0.00170459999935701,519.3712152999942,519.4713283999954,0.8294285000010859,521.4045712999941,521.8046557999987,521.9066968999978,521.9066968999978,b,1,1.577843799997936,523.5093838999965,NA,523.5093838999965,NA,space,3.880035700000008,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,81,81,236,NA,NA,NA,NA,NA,527.4210706999947,3.8050000148359e-4,528.1545312999951,528.2546446999986,0.8327671000006376,530.1879524999968,530.5878127999968,530.690067699994,530.690067699994,b,1,2.946993700003077,533.6544881999944,533.6544881999944,533.6544881999944,533.6544881999944,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,82,82,168,NA,NA,NA,NA,NA,533.6544881999944,0.00170960000104969,534.4044407999972,534.5046074999991,0.8442696999991313,536.4379783999975,536.8379559999958,536.9401355999944,536.9401355999944,h,1,3.600394299995969,540.5712170999977,540.5712170999977,540.5712170999977,540.5712170999977,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
BeliefN,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,83,83,162,NA,NA,NA,NA,NA,540.5712170999977,0.00169969999842578,541.3045051999943,541.4044909999939,0.829287699998531,543.3377085999964,543.7377629999974,543.8399977999943,543.8399977999943,h,1,2.164647199999308,546.021015499995,546.021015499995,546.021015499995,546.021015499995,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,84,84,285,NA,NA,NA,NA,NA,546.021015499995,4.923999949824e-4,546.7542896999948,546.8544954999961,0.8311262999995961,548.7876789000002,549.1878261999955,549.2906139999977,549.2906139999977,h,1,2.177819199998339,551.4878596999988,551.4878596999988,551.4878596999988,551.4878596999988,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
KnowledgeN,ExpTrialStim/Square_B_Square_1.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SC2,SG: SB,0,85,85,312,NA,NA,NA,NA,NA,551.4878596999988,0.00169369999639457,552.2211016999936,552.3212531999961,0.8295228999995743,554.2543903999976,554.6546024999989,554.7567280999938,554.7567280999938,h,1,3.4237326000002213,558.2045944999991,558.2045944999991,558.2045944999991,558.2045944999991,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
RealityY,ExpTrialStim/B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC3,SG,0,86,86,39,NA,NA,NA,NA,NA,558.2045944999991,0.00169939999614143,558.9377683999992,559.0378442999936,0.8294999999998254,560.9710523999966,561.3712149999992,561.4733373999989,561.4733373999989,b,1,1.4107585000019751,562.9042590999961,562.9042590999961,562.9042590999961,562.9042590999961,NA,NA,NA,NA,NA,NA,010,001,2024-02-08_09h41.27.115,PsychoPy Exp,2023.1.2,59.99613624996204
