Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB3: SC1,SP: SG,0,42,42,209,NA,NA,NA,NA,NA,270.94424770004116,4.8599997535347e-4,271.6776977000409,271.77781890000915,0.831193899968639,273.71120670001255,274.11114220001036,274.2133756999974,274.2133756999974,b,1,1.896009200019762,276.1277829000028,276.1277829000028,276.1277829000028,276.1277829000028,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SC3,SG,0,43,43,93,NA,NA,NA,NA,NA,276.1277829000028,0.00211750000016763,276.86100610002177,276.9611150000128,0.8294597999774851,278.89437950000865,279.29454610001994,279.39647700003115,279.39647700003115,b,1,2.240885899984278,281.66110880003544,281.66110880003544,281.66110880003544,281.66110880003544,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,44,44,277,NA,NA,NA,NA,NA,281.66110880003544,0.00168480002321302,282.39422300003935,282.49444239999866,0.8295957000227645,284.4277877000277,284.8277250000392,284.92978700000094,284.92978700000094,b,1,1.3072601000312716,286.2608831000398,286.2608831000398,286.2608831000398,286.2608831000398,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD1: TA2,SG: TR,0,45,45,52,NA,NA,NA,NA,NA,286.2608831000398,6.7169999238103e-4,286.9943241000292,287.09441660001175,0.8309853000100702,289.0276058000163,289.42758880002657,289.5298785000341,289.5298785000341,h,1,2.987597499974072,292.54419840004994,292.54419840004994,292.54419840004994,292.54419840004994,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,46,46,117,NA,NA,NA,NA,NA,292.54419840004994,4.1320000309497e-4,293.2776307000313,293.3777820999967,0.8313423999934457,295.31107970001176,295.7110831000027,295.8131548000383,295.8131548000383,h,1,2.944079899985809,298.7777477000491,298.7777477000491,298.7777477000491,298.7777477000491,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD1,SP,0,47,47,40,NA,NA,NA,NA,NA,298.7777477000491,0.0017375000170432,299.51094320003176,299.611072300002,0.8296476000105031,301.56103600002825,301.96085540001513,302.0631796999951,302.0631796999951,h,1,1.9016994000412524,303.99423520005075,303.99423520005075,303.99423520005075,303.99423520005075,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/Square_B_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,48,48,20,NA,NA,NA,NA,NA,303.99423520005075,4.639999824576e-4,304.72758800000884,304.82757170003606,0.8310484999674372,306.76100640004734,307.16110440000193,307.2630874000024,307.2630874000024,h,1,1.2699117000447586,308.56082700000843,308.56082700000843,308.56082700000843,308.56082700000843,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,49,49,170,NA,NA,NA,NA,NA,308.56082700000843,0.0017993000219576,309.29408870002953,309.3943709000014,0.8297932000132278,311.3278371000197,311.7277407000074,311.8300148000126,311.8300148000126,b,1,1.1190739999874495,312.9774988000281,312.9774988000281,312.9774988000281,312.9774988000281,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,50,50,244,NA,NA,NA,NA,NA,312.9774988000281,0.00146030000178143,313.7109282000456,313.81073690002086,0.8301786000374705,315.74451720004436,316.1443670000299,316.24647549999645,316.24647549999645,h,1,0.870751200011,317.14424190000864,317.14424190000864,317.14424190000864,317.14424190000864,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Square_B_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,51,51,182,NA,NA,NA,NA,NA,317.14424190000864,0.00159749999875202,317.877580600034,317.9776727000135,0.8299092000233941,319.91089610004565,320.3109704000526,320.41313380002975,320.41313380002975,b,1,2.1440898000146262,322.5776259000413,322.5776259000413,322.5776259000413,322.5776259000413,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC2,SG,0,52,52,38,NA,NA,NA,NA,NA,322.5776259000413,0.00183780002407729,323.3108961000107,323.41079260001425,0.8296383999986574,325.3442745000357,325.74431020003976,325.8464605000336,325.8464605000336,h,1,1.599190999986604,327.46083799999906,327.46083799999906,327.46083799999906,327.46083799999906,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_Triangle_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SA3: TB2,SG: TR,0,53,53,304,NA,NA,NA,NA,NA,327.46083799999906,0.00183980003930628,328.1941827000119,328.294315200008,0.829392799991183,330.22763530001976,330.62766580004245,330.72975090000546,330.72975090000546,b,1,1.299520800006576,332.0607591000153,332.0607591000153,332.0607591000153,332.0607591000153,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,54,54,79,NA,NA,NA,NA,NA,332.0607591000153,6.4270000439137e-4,332.79419680003775,332.8942891000188,0.8308972000377253,334.8273869000259,335.22751500003505,335.3297211000463,335.3297211000463,b,1,1.9074987000203691,337.2607514000265,337.2607514000265,337.2607514000265,337.2607514000265,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,55,55,31,NA,NA,NA,NA,NA,337.2607514000265,0.00175619998481124,337.9941471000202,338.09405210003024,0.8292102999985218,340.02759380004136,340.42749780003214,340.52977900003316,340.52977900003316,h,1,3.75507730001118,344.31078110000817,344.31078110000817,344.31078110000817,344.31078110000817,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefY,ExpTrialStim/Square_Square_B_3.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,56,56,136,NA,NA,NA,NA,NA,344.31078110000817,5.7209999067708e-4,345.04418210004224,345.1441113000037,0.8311393999611028,347.0774919000105,347.47758870001417,347.57972930005053,347.57972930005053,h,1,2.337486899981741,349.9441891000024,349.9441891000024,349.9441891000024,349.9441891000024,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,57,57,201,NA,NA,NA,NA,NA,349.9441891000024,0.00171290000434964,350.6774783000001,350.7774757000152,0.8294749000342563,352.7109054000466,353.1108485000441,353.212934900017,353.212934900017,b,1,1.7522175000049174,354.9941259000334,354.9941259000334,354.9941259000334,354.9941259000334,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA2,SP: TY,0,58,58,305,NA,NA,NA,NA,NA,354.9941259000334,0.00183250004192814,355.7274425000069,355.8275590999983,0.8292702000471763,357.76098380004987,358.160898800008,358.2630015000468,358.2630015000468,b,1,2.9181713999714702,361.2108359000413,361.2108359000413,361.2108359000413,361.2108359000413,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,59,59,269,NA,NA,NA,NA,NA,361.2108359000413,0.00170709996018558,361.94410640001297,362.0440731000272,0.829600400000345,363.9775647000061,364.3775805000332,364.4797169000376,364.4797169000376,h,1,2.6933919999864884,367.1941643000464,367.1941643000464,367.1941643000464,367.1941643000464,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,60,60,75,NA,NA,NA,NA,NA,367.1941643000464,0.00163519999478012,367.9273960000137,368.0275220000185,0.8295176000101492,369.9609269000357,370.3608384000254,370.463014100038,370.463014100038,b,1,0.9825301999808288,371.4606902000378,371.4606902000378,371.4606902000378,371.4606902000378,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Triangle_B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SD1: TA2,SG: TR,0,61,61,214,NA,NA,NA,NA,NA,371.4606902000378,0.00174670002888888,372.1940526000107,372.2941964000347,0.829603300022427,374.2275221000309,374.62740270001814,374.7297347999993,374.7297347999993,b,1,3.003896399983205,377.7607899000286,377.7607899000286,377.7607899000286,377.7607899000286,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,62,62,207,NA,NA,NA,NA,NA,377.7607899000286,0.00163640000391751,378.4940343000344,378.59414880000986,0.8295909999869764,380.52734850003617,380.9273644000059,381.02966490003746,381.02966490003746,b,1,2.3034062999649905,383.3607558000367,383.3607558000367,383.3607558000367,383.3607558000367,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TR: TY,0,63,63,82,NA,NA,NA,NA,NA,383.3607558000367,0.00165409996407106,384.09405080002034,384.1941677000141,0.8295251000090502,386.1274429000332,386.52744690002874,386.6295831000316,386.6295831000316,b,1,1.4710723999887705,388.1271407000022,388.1271407000022,388.1271407000022,388.1271407000022,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,64,64,167,NA,NA,NA,NA,NA,388.1271407000022,3.957999870181e-4,388.86069590004627,388.9608338000253,0.8312120999908075,390.8941333999974,391.2940352000296,391.3961898999987,391.3961898999987,b,1,1.072826299990993,392.4941171000246,392.4941171000246,392.4941171000246,392.4941171000246,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/Square_NB_2.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,65,65,4,NA,NA,NA,NA,NA,392.4941171000246,0.00167709996458143,393.22739549999824,393.32727000000887,0.8296042999718338,395.2606570000062,395.6607588000479,395.76290180004435,395.76290180004435,h,1,1.4501309999614025,397.2438913000515,397.2438913000515,397.2438913000515,397.2438913000515,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_B_Triangle_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SD3: TD2,SP: TY,0,66,66,295,NA,NA,NA,NA,NA,397.2438913000515,4.5099999988451e-4,397.9772023000405,398.0774308000109,0.8312395000248216,400.01078750001034,400.4107560000266,400.51289559999714,400.51289559999714,h,0,5.804173200041987,406.34404170000926,406.34404170000926,406.34404170000926,406.34404170000926,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,67,67,227,NA,NA,NA,NA,NA,406.34404170000926,0.001762600033544,407.0773068999988,407.17741190001834,0.8295051000313833,409.1107567000436,409.51074060000246,409.61285470001167,409.61285470001167,h,1,1.2081212000339292,410.84413750004023,410.84413750004023,410.84413750004023,410.84413750004023,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,68,68,287,NA,NA,NA,NA,NA,410.84413750004023,0.00177250005071982,411.57728190004127,411.677369400044,0.8294570000143722,413.6107372000115,414.01071890001185,414.1128260000259,414.1128260000259,b,1,1.188192900037393,415.3273689000053,415.3273689000053,415.3273689000053,415.3273689000053,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,69,69,280,NA,NA,NA,NA,NA,415.3273689000053,0.00180029997136443,416.0606018000399,416.16072770004394,0.8296319000073709,418.0939248000504,418.4940768000088,418.5961919000256,418.5961919000256,b,1,0.9368989000213332,419.5606183000491,419.5606183000491,419.5606183000491,419.5606183000491,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,70,70,224,NA,NA,NA,NA,NA,419.5606183000491,0.00158530002227053,420.2939708000049,420.394080099999,0.8297490999684669,422.32741730002454,422.7273658000049,422.82950290001463,422.82950290001463,h,1,2.247970200027339,425.0940129000228,425.0940129000228,425.0940129000228,425.0940129000228,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,71,71,77,NA,NA,NA,NA,NA,425.0940129000228,0.00179900001967325,425.8272914999979,425.9273585000192,0.8293791000032797,427.8605263000354,428.2606962000136,428.3629715000279,428.3629715000279,b,1,2.46598159999121,430.86045450001257,430.86045450001257,430.86045450001257,430.86045450001257,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,72,72,215,NA,NA,NA,NA,NA,430.86045450001257,9.6269999630749e-4,431.59389040002134,431.69401490001474,0.8305767999845557,433.62726269999985,434.02738480002154,434.1293565000524,434.1293565000524,b,1,1.6595514999935403,435.81047690002015,435.81047690002015,435.81047690002015,435.81047690002015,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,73,73,115,NA,NA,NA,NA,NA,435.81047690002015,0.00176830001873895,436.5438589000259,436.6438483000384,0.8293370000319555,438.5771899000392,438.97730100003537,439.0794178000069,439.0794178000069,h,1,2.9575648000463843,442.0605769000249,442.0605769000249,442.0605769000249,442.0605769000249,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefY,ExpTrialStim/Square_B_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,74,74,128,NA,NA,NA,NA,NA,442.0605769000249,0.00180660001933574,442.7938511000248,442.8939817000064,0.8296063999878243,444.8271314000013,445.2272953000502,445.3292214000248,445.3292214000248,h,1,1.9717079999973064,447.3272868000204,447.3272868000204,447.3272868000204,447.3272868000204,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,75,75,54,NA,NA,NA,NA,NA,447.3272868000204,0.00175160000799223,448.0605095000355,448.1605141000473,0.8292732000118122,450.0937738000066,450.4938816000358,450.5960821000044,450.5960821000044,b,1,1.30447589996038,451.92714080004953,451.92714080004953,451.92714080004953,451.92714080004953,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,76,76,43,NA,NA,NA,NA,NA,451.92714080004953,8.4240001160651e-4,452.6604691999965,452.7606184000033,0.8307038000202738,454.6939566000365,455.0938941000495,455.1960359000368,455.1960359000368,h,1,1.240832399984356,456.4604102000012,456.4604102000012,456.4604102000012,456.4604102000012,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,77,77,169,NA,NA,NA,NA,NA,456.4604102000012,0.00186379998922348,457.19379750004737,457.2939469999983,0.8295353999710642,459.22735689999536,459.6272683000425,459.7293641000288,459.7293641000288,b,1,1.1712342000100762,460.9271463000332,460.9271463000332,460.9271463000332,460.9271463000332,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,78,78,271,NA,NA,NA,NA,NA,460.9271463000332,0.00144289998570457,461.6604771999991,461.7604810000048,0.8299658999894746,463.6939703000244,464.09383730002446,464.1959953000187,464.1959953000187,b,1,1.5288541000336409,465.7438623000053,465.7438623000053,465.7438623000053,465.7438623000053,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeN,ExpTrialStim/Square_B_Square_7.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SC2,SG: SP,0,79,79,318,NA,NA,NA,NA,NA,465.7438623000053,0.00185649999184533,466.47710080002435,466.5770811000257,0.8294457999872975,468.5106168000493,468.9105779000092,469.01270950003527,469.01270950003527,b,1,1.2722376000019722,470.31057940004393,470.31057940004393,470.31057940004393,470.31057940004393,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,80,80,199,NA,NA,NA,NA,NA,470.31057940004393,0.001762600033544,471.0437764000381,471.1439054000075,0.8296084000030532,473.0770928999991,473.47722340002656,473.5794697999954,473.5794697999954,b,1,2.817377300001681,476.4293400000315,NA,476.4293400000315,NA,space,20.49572160001844,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
BeliefY,ExpTrialStim/Square_B_Square_3.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SD1,SP: SB,0,81,81,152,NA,NA,NA,NA,NA,496.94379360001767,0.00173740001628175,497.6770288000116,497.7771287000505,0.8316017999895848,499.7103166000452,500.11045300000114,500.212564400048,500.212564400048,h,1,1.2483988999738358,501.47703510004794,501.47703510004794,501.47703510004794,501.47703510004794,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
RealityN,ExpTrialStim/Square_B_Square_7.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA3: SC2,SG: SP,0,82,82,102,NA,NA,NA,NA,NA,501.47703510004794,0.00191749999066814,502.227060300007,502.32713109999895,0.8442372000426985,504.26049590000184,504.66051840002183,504.76256570004625,504.76256570004625,b,1,1.921826699981466,506.7102306000306,506.7102306000306,506.7102306000306,506.7102306000306,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_7.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,83,83,240,NA,NA,NA,NA,NA,506.7102306000306,5.1570002688094e-4,507.4436745000421,507.54357950005215,0.8312430999940261,509.4769648000365,509.8771358000231,509.97918150003534,509.97918150003534,h,1,2.4659478000248782,512.4601739000063,512.4601739000063,512.4601739000063,512.4601739000063,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Square_Square_B_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,84,84,250,NA,NA,NA,NA,NA,512.4601739000063,0.00179650000063702,513.1936801000265,513.2937966000172,0.8293794999481179,515.2270970999962,515.6271287000272,515.7291678000474,515.7291678000474,h,1,1.2994441000046209,517.0600403000135,517.0600403000135,517.0600403000135,517.0600403000135,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Square_Square_B_8.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,85,85,253,NA,NA,NA,NA,NA,517.0600403000135,4.392999690026e-4,517.7936549000442,517.8937688000151,0.8311955999815837,519.8269258000073,520.227039200021,520.329191900033,520.329191900033,h,1,1.179489600006491,521.5270274000359,521.5270274000359,521.5270274000359,521.5270274000359,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
KnowledgeY,ExpTrialStim/Square_Square_B_6.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,86,86,251,NA,NA,NA,NA,NA,521.5270274000359,0.00175300001865252,522.2603146000183,522.3604279000429,0.8295871000154875,524.2937386000413,524.6937709000194,524.7956529000076,524.7956529000076,h,1,1.0407204999937676,525.8602318000048,525.8602318000048,525.8602318000048,525.8602318000048,NA,NA,NA,NA,NA,NA,019,001,2024-02-12_10h50.09.526,PsychoPy Exp,2023.1.2,59.98897403340273
