Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Triangle_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,42,42,119,NA,NA,NA,NA,NA,240.8404779000557,8.1639998825266e-4,241.5737963000429,241.67396600003121,0.8310383000061847,243.60727760003647,244.0072521000402,244.1094221000094,244.1094221000094,b,1,1.402096000034362,245.54060700000264,245.54060700000264,245.54060700000264,245.54060700000264,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,43,43,77,NA,NA,NA,NA,NA,245.54060700000264,0.00169549998827278,246.2737014000304,246.37396370002537,0.8294399000005797,248.307272200007,248.70715580001703,248.80941040004836,248.80941040004836,h,1,1.7420655999449082,250.5739230000181,250.5739230000181,250.5739230000181,250.5739230000181,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA2,SP: TY,0,44,44,305,NA,NA,NA,NA,NA,250.5739230000181,0.00170349999098107,251.30717350001217,251.40734060003888,0.8295005999971181,253.3404485000065,253.7406531000161,253.84284070000285,253.84284070000285,h,1,2.204324099991936,256.0737261000322,256.0737261000322,256.0737261000322,256.0737261000322,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Square_NB_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,45,45,230,NA,NA,NA,NA,NA,256.0737261000322,8.3500001346692e-4,256.8071653000079,256.90732570004184,0.8308660000329837,258.84058000001824,259.24056590005057,259.3427285000216,259.3427285000216,b,1,1.2003840999677775,260.57372780004516,260.57372780004516,260.57372780004516,260.57372780004516,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,46,46,175,NA,NA,NA,NA,NA,260.57372780004516,7.8599998960271e-4,261.30716080003185,261.4073069000151,0.8308588999789208,263.3406341000227,263.74055590003263,263.84272870002314,263.84272870002314,h,1,1.0367110999650322,264.9071964000468,264.9071964000468,264.9071964000468,264.9071964000468,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,47,47,171,NA,NA,NA,NA,NA,264.9071964000468,0.00180970004294067,265.64044040004956,265.7405803000438,0.8295128000318073,267.67377260001376,268.073759800056,268.1760721000028,268.1760721000028,h,1,1.839395000017248,270.0405333000235,270.0405333000235,270.0405333000235,270.0405333000235,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_B_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,48,48,182,NA,NA,NA,NA,NA,270.0405333000235,0.00168040004791691,270.77379240002483,270.8739061000524,0.8295164000010118,272.8070429000072,273.2072665000451,273.3092980000074,273.3092980000074,h,1,1.378054200031329,274.70697420003125,274.70697420003125,274.70697420003125,274.70697420003125,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB3,SB: SG,0,49,49,193,NA,NA,NA,NA,NA,274.70697420003125,0.00180780002847313,275.4404829000123,275.5405880000326,0.8307784000062384,277.47378190001473,277.87377820000984,277.97597020003013,277.97597020003013,h,1,1.0794331000070088,279.07387550000567,279.07387550000567,279.07387550000567,279.07387550000567,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,50,50,225,NA,NA,NA,NA,NA,279.07387550000567,0.00180729996645823,279.8070818000124,279.90710320003564,0.829316999996081,281.8404023000039,282.24054010002874,282.342602800054,282.342602800054,b,1,0.8491618999978527,283.206978000002,283.206978000002,283.206978000002,283.206978000002,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD1,SP,0,51,51,40,NA,NA,NA,NA,NA,283.206978000002,0.00186680001206696,283.94042920001084,284.04033320001327,0.8294354000245221,285.97384060005425,286.37382350000553,286.4759222000139,286.4759222000139,b,1,0.6114556999527849,287.10704580001766,287.10704580001766,287.10704580001766,287.10704580001766,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,52,52,232,NA,NA,NA,NA,NA,287.10704580001766,0.00190680002560839,287.840374100022,287.9403435999993,0.8296074999962002,289.8737219000468,290.2738059000112,290.3758368000272,290.3758368000272,b,1,0.9033848000108264,291.30718620005064,291.30718620005064,291.30718620005064,291.30718620005064,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD2,SB,0,53,53,311,NA,NA,NA,NA,NA,291.30718620005064,0.00169439997989684,292.0403875000193,292.1404892000137,0.829571100010071,294.0737280000467,294.47383150004316,294.57579240005,294.57579240005,h,1,1.6075473999953829,296.2070827000425,296.2070827000425,296.2070827000425,296.2070827000425,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefY,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,54,54,132,NA,NA,NA,NA,NA,296.2070827000425,0.00152779999189078,296.94027940003434,297.04049330001,0.8299676000024192,298.9737924000365,299.3737323000096,299.4758984000073,299.4758984000073,b,1,0.8514915999840014,300.3569738000515,300.3569738000515,300.3569738000515,300.3569738000515,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Triangle_B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC1: TA1,SB: TO,0,55,55,50,NA,NA,NA,NA,NA,300.3569738000515,0.00169880001340061,301.0903711000574,301.1905240000342,0.8295464999973774,303.1236725000199,303.5237868000404,303.62602290004725,303.62602290004725,b,1,0.8139921999536455,304.4571014000103,304.4571014000103,304.4571014000103,304.4571014000103,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefY,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SD2,SP: SG,0,56,56,157,NA,NA,NA,NA,NA,304.4571014000103,0.00179100001696497,305.1903204000555,305.2904612000566,0.8294456000439823,307.2237879000022,307.6238063000492,307.72592130000703,307.72592130000703,b,1,1.1854451000108384,308.94026330002816,308.94026330002816,308.94026330002816,308.94026330002816,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,57,57,281,NA,NA,NA,NA,NA,308.94026330002816,0.00182720000157132,309.67367560003186,309.7737599000102,0.8291915000299923,311.7071079000016,312.1069999000174,312.20914410002297,312.20914410002297,h,1,1.046206099970732,313.273527500045,313.273527500045,313.273527500045,313.273527500045,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Triangle_B_2.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,58,58,181,NA,NA,NA,NA,NA,313.273527500045,0.00205210002604872,314.0070304000401,314.1070480000344,0.82918719999725,316.040451900044,316.4403783000307,316.5425033000065,316.5425033000065,h,1,1.5688326999661513,318.14030460000504,318.14030460000504,318.14030460000504,318.14030460000504,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC2,SG,0,59,59,38,NA,NA,NA,NA,NA,318.14030460000504,0.00179269997170194,318.8736388000543,318.97372830001405,0.8294300999841653,320.9070947000291,321.30707460001577,321.4091237000539,321.4091237000539,b,1,1.309910600015428,322.74015170003986,322.74015170003986,322.74015170003986,322.74015170003986,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,60,60,166,NA,NA,NA,NA,NA,322.74015170003986,0.00114189996384084,323.4734708000324,323.5737624000176,0.8304101999965496,325.5070612000418,325.9070714000263,326.0091709000408,326.0091709000408,h,1,0.9898512000218034,327.0236277000513,327.0236277000513,327.0236277000513,327.0236277000513,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,61,61,255,NA,NA,NA,NA,NA,327.0236277000513,9.06000030227e-4,327.75689520000014,327.8570770000224,0.8307914999895729,329.7904051000369,330.1904169000336,330.29242320003686,330.29242320003686,b,1,0.8028670999919996,331.12367080000695,331.12367080000695,331.12367080000695,331.12367080000695,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Square_B_Square_1.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SC2,SG: SB,0,62,62,312,NA,NA,NA,NA,NA,331.12367080000695,0.00166710000485181,331.8570064000087,331.95703450002475,0.8295524999848567,333.8904405000503,334.2903507000301,334.3924275000463,334.3924275000463,h,1,2.279146299988497,336.69031970005017,336.69031970005017,336.69031970005017,336.69031970005017,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,63,63,319,NA,NA,NA,NA,NA,336.69031970005017,0.00169140001526102,337.4235606000293,337.5235431000474,0.8293213000288233,339.4570313000004,339.85692380002,339.9591024000547,339.9591024000547,h,1,0.9678086999920196,340.9568339000107,340.9568339000107,340.9568339000107,340.9568339000107,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,64,64,29,NA,NA,NA,NA,NA,340.9568339000107,6.3269998645409e-4,341.69026520004263,341.79032240004744,0.8311759000062011,343.72359350003535,344.1236151000485,344.2256409000256,344.2256409000256,b,1,1.6775618000538088,345.92370460001985,345.92370460001985,345.92370460001985,345.92370460001985,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,65,65,234,NA,NA,NA,NA,NA,345.92370460001985,0.00169989996356889,346.656918600027,346.75702710001497,0.829571699956432,348.69033400004264,349.09032200003276,349.1923252000124,349.1923252000124,b,1,2.3265933000366203,351.5402363000321,351.5402363000321,351.5402363000321,351.5402363000321,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Square_Square_B_3.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,66,66,36,NA,NA,NA,NA,NA,351.5402363000321,8.3789997734129e-4,352.27354780002497,352.3736627000035,0.830872799968347,354.3069030000479,354.7070100000128,354.8090339000337,354.8090339000337,b,1,0.9417910000192932,355.77333360002376,355.77333360002376,355.77333360002376,355.77333360002376,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,67,67,192,NA,NA,NA,NA,NA,355.77333360002376,4.0389999048784e-4,356.50686570000835,356.6068972000503,0.8309854000108317,358.540320500033,358.9402029000339,359.04240230005234,359.04240230005234,h,1,0.8284928000066429,359.8901588000008,359.8901588000008,359.8901588000008,359.8901588000008,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_8.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,68,68,241,NA,NA,NA,NA,NA,359.8901588000008,8.3769997581839e-4,360.62339500000235,360.72354670002824,0.8308820999809541,362.6569769000053,363.056914100016,363.1589736000169,363.1589736000169,h,0,1.8485249999794175,365.0234567000298,365.0234567000298,365.0234567000298,365.0234567000298,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,69,69,18,NA,NA,NA,NA,NA,365.0234567000298,0.0016627000295557,365.75685150001664,365.8569877000409,0.8294469999964349,367.7902200000244,368.1902738000499,368.29231590003474,368.29231590003474,b,1,3.418880899960641,371.74026610003784,371.74026610003784,371.74026610003784,371.74026610003784,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,70,70,70,NA,NA,NA,NA,NA,371.74026610003784,0.00169639999512583,372.473480100045,372.5735968000372,0.8294795000110753,374.50693250005133,374.90695360000245,375.00889490003465,375.00889490003465,h,1,1.1984356000320986,376.22351800004253,376.22351800004253,376.22351800004253,376.22351800004253,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SB: SP,0,71,71,35,NA,NA,NA,NA,NA,376.22351800004253,0.00162910000653937,376.9567968000192,377.0568352000555,0.8295586000313051,378.99003530002665,379.3902320000343,379.49226970004383,379.49226970004383,b,1,0.7549006000044756,380.27355979999993,380.27355979999993,380.27355979999993,380.27355979999993,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,72,72,74,NA,NA,NA,NA,NA,380.27355979999993,0.00170900003286078,381.00678470003186,381.1069055000553,0.8294798000133596,383.0400645000045,383.4401942000258,383.5424024000531,383.5424024000531,h,1,1.449147199979052,385.006575300009,385.006575300009,385.006575300009,385.006575300009,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,73,73,28,NA,NA,NA,NA,NA,385.006575300009,0.00180329999420791,385.7400993000483,385.84022550005466,0.8295475000049919,387.773585500021,388.1736974000232,388.275635100028,388.275635100028,b,1,2.7878907999838702,391.0899752000114,391.0899752000114,391.0899752000114,391.0899752000114,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,74,74,91,NA,NA,NA,NA,NA,391.0899752000114,0.00172280002152547,391.8234229000518,391.9235587000149,0.8293638000031933,393.8567494000308,394.2568549000425,394.35899460001383,394.35899460001383,h,1,1.832559600006789,396.2066608000314,396.2066608000314,396.2066608000314,396.2066608000314,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,75,75,23,NA,NA,NA,NA,NA,396.2066608000314,0.00171640003100037,396.94007910002256,397.04003730003024,0.8294243000564165,398.973303100036,399.3734684000374,399.47560020000674,399.47560020000674,b,1,1.1156634000362828,400.6066889000358,400.6066889000358,400.6066889000358,400.6066889000358,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
BeliefY,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,76,76,122,NA,NA,NA,NA,NA,400.6066889000358,6.011999794282e-4,401.3400971000083,401.44007830001647,0.8311861000256613,403.3733158000395,403.7734883000376,403.87561830005143,403.87561830005143,b,1,1.2190494000096803,405.1232960000052,405.1232960000052,405.1232960000052,405.1232960000052,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,77,77,5,NA,NA,NA,NA,NA,405.1232960000052,5.8370002079755e-4,405.8567308000056,405.95682390005095,0.8312637999770232,407.8901813000557,408.29017030005343,408.3922607000568,408.3922607000568,b,1,1.4870341999921948,409.906802100013,409.906802100013,409.906802100013,409.906802100013,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,78,78,227,NA,NA,NA,NA,NA,409.906802100013,0.00171300000511109,410.6400883000461,410.7400147000444,0.8295791000127792,412.6734974000138,413.0734032000182,413.175457400037,413.175457400037,b,1,1.279382800043095,414.4734201000538,414.4734201000538,414.4734201000538,414.4734201000538,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,79,79,60,NA,NA,NA,NA,NA,414.4734201000538,0.00114579999353736,415.2067009000457,415.3068107000436,0.8305381999816746,417.24013230000855,417.6400229000137,417.7421239000396,417.7421239000396,h,1,1.5449755000299774,419.3067596000037,419.3067596000037,419.3067596000037,419.3067596000037,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Square_B_7.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SG: SP,0,80,80,252,NA,NA,NA,NA,NA,419.3067596000037,0.00171700003556907,420.04008430003887,420.1401614000206,0.8296195000293665,422.07349260000046,422.4734435000574,422.5755904000253,422.5755904000253,b,1,0.7590743000037037,423.3624678000342,NA,423.3624678000342,NA,space,4.844802499981597,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD1: TA2,SG: TR,0,81,81,106,NA,NA,NA,NA,NA,428.2398815000197,3.8169999606907e-4,428.9733162000193,429.0733547000564,0.8325199999962933,431.00662670005113,431.4067568000173,431.5088332000305,431.5088332000305,h,1,1.8741870000376368,433.4066204000264,433.4066204000264,433.4066204000264,433.4066204000264,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,82,82,15,NA,NA,NA,NA,NA,433.4066204000264,0.00179810001282021,434.1566547000548,434.2567559000454,0.8445071000023745,436.1901002000086,436.58999210002366,436.69220040005166,436.69220040005166,b,1,1.090787899971474,437.8067387000192,437.8067387000192,437.8067387000192,437.8067387000192,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB3,TY: TR,0,83,83,299,NA,NA,NA,NA,NA,437.8067387000192,0.00177610001992434,438.53967010002816,438.6398035000311,0.8292459999793209,440.57342430000426,440.9733189000399,441.07550600002287,441.07550600002287,h,1,1.171491999994032,442.2733617000049,442.2733617000049,442.2733617000049,442.2733617000049,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeY,ExpTrialStim/Square_Square_B_1.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,84,84,246,NA,NA,NA,NA,NA,442.2733617000049,0.00179899996146559,443.0064211000572,443.1067272000364,0.8295622000005096,445.03988560003927,445.44005350000225,445.5421300000162,445.5421300000162,b,1,0.7929043999756686,446.3567034000298,446.3567034000298,446.3567034000298,446.3567034000298,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
KnowledgeN,ExpTrialStim/Square_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,85,85,274,NA,NA,NA,NA,NA,446.3567034000298,0.00188299996079877,447.0897816000506,447.1900681000552,0.8295521999825723,449.1232600000221,449.52333470003214,449.6254989000154,449.6254989000154,h,1,0.9414593999972568,450.5899413000443,450.5899413000443,450.5899413000443,450.5899413000443,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
RealityN,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,86,86,61,NA,NA,NA,NA,NA,450.5899413000443,0.00177570001687854,451.3231955000083,451.4233526000171,0.8296537999995053,453.3565686000511,453.75668690004386,453.8587799000088,453.8587799000088,h,1,1.0044739000150005,454.8898036000319,454.8898036000319,454.8898036000319,454.8898036000319,NA,NA,NA,NA,NA,NA,028,001,2024-02-13_14h40.51.041,PsychoPy Exp,2023.1.2,60.00459635215219
