Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_B_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,42,42,129,NA,NA,NA,NA,NA,377.7272914000205,4.3770001502707e-4,378.4607556000119,378.5608484999975,0.8312858000281267,380.4941892999923,380.8941025999957,380.9962655999698,380.9962655999698,h,1,3.506629100011196,384.5272935999674,384.5272935999674,384.5272935999674,384.5272935999674,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,43,43,319,NA,NA,NA,NA,NA,384.5272935999674,9.8210002761334e-4,385.2607213999727,385.3608198000002,0.8305796000058763,387.2941596999881,387.69415300001856,387.7960557999904,387.7960557999904,b,1,8.779406200046651,396.5941375999828,396.5941375999828,396.5941375999828,396.5941375999828,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,44,44,110,NA,NA,NA,NA,NA,396.5941375999828,0.00181720004184171,397.32736210001167,397.4274813999655,0.8294534000451677,399.3608491999912,399.760857700021,399.8635293999687,399.8635293999687,h,1,5.39928290003445,405.29388269997435,405.29388269997435,405.29388269997435,405.29388269997435,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,45,45,131,NA,NA,NA,NA,NA,405.29388269997435,0.00161219999426975,406.0274083999684,406.1272747999756,0.8295628000050783,408.0607832999667,408.4607689999975,408.5629086999688,408.5629086999688,h,1,3.9241783999605104,412.510553399974,412.510553399974,412.510553399974,412.510553399974,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_8.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,46,46,241,NA,NA,NA,NA,NA,412.510553399974,0.00190769997425377,413.243989599985,413.3439612999791,0.8294820999726653,415.2774511000025,415.6774180000066,415.7793196999701,415.7793196999701,h,1,2.0757703999988735,417.8773792000138,417.8773792000138,417.8773792000138,417.8773792000138,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC3,SG,0,47,47,39,NA,NA,NA,NA,NA,417.8773792000138,0.00182110001333057,418.6106476999703,418.7107222999912,0.829433600010816,420.64409149996936,421.0439133999753,421.146173599991,421.146173599991,h,1,1.9009363999939524,423.0771380999941,423.0771380999941,423.0771380999941,423.0771380999941,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Triangle_B_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,48,48,126,NA,NA,NA,NA,NA,423.0771380999941,0.0018168999813497,423.81058270001085,423.9107296000002,0.8295501000247896,425.8440721000079,426.2440468000132,426.346132799983,426.346132799983,h,1,2.2046779000083916,428.5771237000008,428.5771237000008,428.5771237000008,428.5771237000008,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Triangle_B_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TA2,TR,0,49,49,72,NA,NA,NA,NA,NA,428.5771237000008,0.00151219998952001,429.3104786999757,429.410692400008,0.8301738000009209,431.3438922999776,431.74383419996593,431.8467982999864,431.8467982999864,b,1,5.472189100051764,437.3439471999882,437.3439471999882,437.3439471999882,437.3439471999882,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,0,B,PropFalse,SB1: TD3,SB: TO,0,50,50,186,NA,NA,NA,NA,NA,437.3439471999882,0.00153670000145211,438.07713320001494,438.1772053000168,0.829659899987746,440.1106876999838,440.51068659999873,440.61271859996486,440.61271859996486,b,1,2.458338199998252,443.0939798000036,443.0939798000036,443.0939798000036,443.0939798000036,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,51,51,12,NA,NA,NA,NA,NA,443.0939798000036,0.00170070002786815,443.8272744999849,443.9273325999966,0.8295873000170104,445.8605757000041,446.26065209996887,446.3627899999846,446.3627899999846,h,1,1.467883100034669,447.8604761000024,447.8604761000024,447.8604761000024,447.8604761000024,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_Square_NB_3.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,52,52,68,NA,NA,NA,NA,NA,447.8604761000024,5.9040001360699e-4,448.5939072999754,448.6940017999732,0.8308873000205494,450.62737960001687,451.0273327999748,451.1293882000027,451.1293882000027,b,1,7.41407529998105,458.56039429997327,458.56039429997327,458.56039429997327,458.56039429997327,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC2,SG,0,53,53,200,NA,NA,NA,NA,NA,458.56039429997327,4.8739998601377e-4,459.2936841999762,459.39379629999166,0.8310312000103295,461.3272889999789,461.7271650999901,461.82943320000777,461.82943320000777,b,1,1.5376063999719918,463.39392030000454,463.39392030000454,463.39392030000454,463.39392030000454,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,54,54,69,NA,NA,NA,NA,NA,463.39392030000454,0.00170149997575208,464.1271575000137,464.2272480999818,0.8295691999956034,466.16056280001067,466.5606128000072,466.6628042999655,466.6628042999655,b,1,2.272175199992489,468.9602523000213,468.9602523000213,468.9602523000213,468.9602523000213,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,55,55,28,NA,NA,NA,NA,NA,468.9602523000213,0.00170059996889904,469.6938217999996,469.7937426000135,0.8294024999486282,471.7272961999988,472.1272418000153,472.2293377000024,472.2293377000024,h,1,3.0736119000357576,475.3272176000173,475.3272176000173,475.3272176000173,475.3272176000173,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,56,56,91,NA,NA,NA,NA,NA,475.3272176000173,0.00170289998641237,476.06046209996566,476.1605772000039,0.8294364999746904,478.0936903000111,478.4938821999822,478.59608129999833,478.59608129999833,b,1,2.4425408000242896,481.0603652999853,481.0603652999853,481.0603652999853,481.0603652999853,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,57,57,231,NA,NA,NA,NA,NA,481.0603652999853,7.8850000863894e-4,481.7937724000076,481.89390029996866,0.8307617999962531,483.8272302999976,484.22723479999695,484.3295583999716,484.3295583999716,h,1,1.6209963000146672,485.97712900000624,485.97712900000624,485.97712900000624,485.97712900000624,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,58,58,176,NA,NA,NA,NA,NA,485.97712900000624,0.00114780000876635,486.7102993999724,486.81055609998293,0.83029189996887,488.7439165000105,489.1437490999815,489.24637279997114,489.24637279997114,b,1,1.6647216000128535,490.9270981000154,490.9270981000154,490.9270981000154,490.9270981000154,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,59,59,5,NA,NA,NA,NA,NA,490.9270981000154,0.00171270000282675,491.6602495000115,491.7603566999896,0.8292317000450566,493.69363709999016,494.0938751000213,494.1959618999972,494.1959618999972,h,1,4.099445600004401,498.3269425000181,498.3269425000181,498.3269425000181,498.3269425000181,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Triangle_Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,60,60,26,NA,NA,NA,NA,NA,498.3269425000181,4.1239999700337e-4,499.0604128999985,499.1605124999769,0.8312616000184789,501.0938704999862,501.4937861000071,501.5959619000205,501.5959619000205,h,1,6.058644299977459,507.67705609998666,507.67705609998666,507.67705609998666,507.67705609998666,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Triangle_B_Triangle_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,PropTrueNoKnowledge,TB1: TC2,TO: TY,0,61,61,293,NA,NA,NA,NA,NA,507.67705609998666,0.00153660000069066,508.4101899999659,508.51049050001893,0.8297877000295557,510.44382699998096,510.84376869996777,510.9458966999664,510.9458966999664,b,1,9.46072929998627,520.4270989000215,520.4270989000215,520.4270989000215,520.4270989000215,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,62,62,167,NA,NA,NA,NA,NA,520.4270989000215,0.00170309998793527,521.1601453999756,521.2604536999715,0.8296885999734513,523.1938240000163,523.5937470999779,523.6959108000156,523.6959108000156,b,1,1.8227046999963932,525.5437659000163,525.5437659000163,525.5437659000163,525.5437659000163,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA1: SC2,SG: SB,0,63,63,96,NA,NA,NA,NA,NA,525.5437659000163,0.00181030004750937,526.2769646999659,526.3770938999951,0.8294798000133596,528.3102471000166,528.7104011999909,528.8124972999794,528.8124972999794,b,1,3.521954600000754,532.3601830999833,532.3601830999833,532.3601830999833,532.3601830999833,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,64,64,58,NA,NA,NA,NA,NA,532.3601830999833,6.0159998247399e-4,533.0936069000163,533.1937290999922,0.8311830000020564,535.1270601999713,535.5270814999822,535.6291368000093,535.6291368000093,b,1,2.793548699992243,538.4436809999752,538.4436809999752,538.4436809999752,538.4436809999752,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,65,65,97,NA,NA,NA,NA,NA,538.4436809999752,0.00169589999131858,539.1769525000127,539.2770950999693,0.829558499972336,541.2103869999992,541.6103220999939,541.7125132000074,541.7125132000074,b,1,5.110216900007799,546.8436739000026,546.8436739000026,546.8436739000026,546.8436739000026,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,66,66,219,NA,NA,NA,NA,NA,546.8436739000026,0.00170730001991614,547.576911000011,547.6770302000223,0.8295803000219166,549.610378900019,550.0103398999781,550.112444999977,550.112444999977,h,1,3.310015700000804,553.4435334000154,553.4435334000154,553.4435334000154,553.4435334000154,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,67,67,165,NA,NA,NA,NA,NA,553.4435334000154,8.0949999392032e-4,554.1768919000169,554.2770179000217,0.8307285999762826,556.2103658000124,556.6103351999773,556.7124674000079,556.7124674000079,b,1,2.477944499987643,559.210235800012,559.210235800012,559.210235800012,559.210235800012,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,68,68,56,NA,NA,NA,NA,NA,559.210235800012,6.821000133641e-4,559.9435305999941,560.043668999977,0.8309310000040568,561.9769823999959,562.3769543999806,562.4790497000213,562.4790497000213,b,1,3.735371600021608,566.2434778999886,566.2434778999886,566.2434778999886,566.2434778999886,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,69,69,120,NA,NA,NA,NA,NA,566.2434778999886,0.00115780002670362,566.9768229000038,567.0769750999752,0.8303652000031434,569.0103341999929,569.4101940999972,569.5124608000042,569.5124608000042,h,1,1.8542425999767147,571.3933813999756,571.3933813999756,571.3933813999756,571.3933813999756,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,70,70,174,NA,NA,NA,NA,NA,571.3933813999756,3.8720003794878e-4,572.1268506000051,572.2269631999661,0.8313916000188328,574.1600675999653,574.5602867999696,574.6623836000217,574.6623836000217,b,1,2.320430599967949,577.0100415999768,577.0100415999768,577.0100415999768,577.0100415999768,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,71,71,285,NA,NA,NA,NA,NA,577.0100415999768,0.00152270001126453,577.7434882000089,577.8436125000007,0.82976370002143085,579.7767592999735,580.1767997000134,580.2790442999685,580.2790442999685,b,1,1.583568699948955,581.8933386999997,581.8933386999997,581.8933386999997,581.8933386999997,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC1: TA1,SB: TO,0,72,72,158,NA,NA,NA,NA,NA,581.8933386999997,3.9719999767839e-4,582.626741199987,582.7269092000206,0.8313014000304975,584.6601038000081,585.060105099983,585.1622247999767,585.1622247999767,h,1,7.86851260002004,593.0598962000222,593.0598962000222,593.0598962000222,593.0598962000222,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Square_B_Square_5.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB2: SD3,SB: SG,0,73,73,316,NA,NA,NA,NA,NA,593.0598962000222,0.00169510004343464,593.7934831000166,593.8934130999842,0.8294805000186898,595.8268389999866,596.2268107999698,596.3289829000132,596.3289829000132,b,1,1.4773288000142202,597.8267894000164,597.8267894000164,597.8267894000164,597.8267894000164,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,74,74,49,NA,NA,NA,NA,NA,597.8267894000164,0.00113280001096427,598.5601035999716,598.6602458999841,0.8303945999941789,600.5935321999714,600.9934995999793,601.095564200019,601.095564200019,h,1,3.199547399999574,604.326825199998,604.326825199998,604.326825199998,604.326825199998,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Triangle_B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD3: TB1,SB: TO,0,75,75,323,NA,NA,NA,NA,NA,604.326825199998,0.00172270002076402,605.0600926000043,605.1602084999904,0.8294246000004932,607.0935129999998,607.4934790999978,607.5956197999767,607.5956197999767,b,1,1.2909467999706976,608.9101780999918,608.9101780999918,608.9101780999918,608.9101780999918,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,76,76,43,NA,NA,NA,NA,NA,608.9101780999918,0.0018428000039421,609.6433580999728,609.7436324000009,0.8295222999877296,611.6768762000138,612.0767766999779,612.1789292999892,612.1789292999892,h,1,1.5955638000159524,613.7932894999976,613.7932894999976,613.7932894999976,613.7932894999976,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,77,77,53,NA,NA,NA,NA,NA,613.7932894999976,0.00170500000240281,614.526742899965,614.6268415999948,0.8295351000269875,616.5601581999799,616.9601560999872,617.0623580999672,617.0623580999672,h,1,1.3441744000301696,618.4266622000141,618.4266622000141,618.4266622000141,618.4266622000141,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,78,78,37,NA,NA,NA,NA,NA,618.4266622000141,0.00169219996314495,619.1599400999839,619.2601507999934,0.8294396999990568,621.1933485000045,621.5934225000092,621.695558300009,621.695558300009,h,1,1.3109516000258736,623.026778200001,623.026778200001,623.026778200001,623.026778200001,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,79,79,11,NA,NA,NA,NA,NA,623.026778200001,0.00170219998108223,623.7600085000158,623.8601261000149,0.8296864000149071,625.7934536999674,626.1934115000186,626.2955157000106,626.2955157000106,h,1,1.0475992999854498,627.3599216999719,627.3599216999719,627.3599216999719,627.3599216999719,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,80,80,277,NA,NA,NA,NA,NA,627.3599216999719,0.00169770000502467,628.093346300011,628.1933682999806,0.8295638000126928,630.126838999975,630.5267923999927,630.6289227000088,630.6289227000088,b,1,2.129231799975969,632.7769034999656,NA,632.7769034999656,NA,space,3.797711899969727,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,81,81,156,NA,NA,NA,NA,NA,636.5931342999684,0.0017006000271067,637.3266575000016,637.4266445999965,0.8314675000146963,639.3601054999745,639.7601477999706,639.8621583000058,639.8621583000058,h,1,3.464494600018952,643.3431873999652,643.3431873999652,643.3431873999652,643.3431873999652,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
KnowledgeY,ExpTrialStim/Square_Triangle_B_2.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB3,SB: TO,0,82,82,259,NA,NA,NA,NA,NA,643.3431873999652,3.8919999497011e-4,644.0766063000192,644.176752600004,0.8308322000084445,646.1100540999905,646.5100444999989,646.6121539999731,646.6121539999731,h,1,4.386301399965305,651.0266392999911,651.0266392999911,651.0266392999911,651.0266392999911,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityY,ExpTrialStim/Square_B_Triangle_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,83,83,24,NA,NA,NA,NA,NA,651.0266392999911,0.00172579998616129,651.7600165000185,651.8600719000096,0.8295424999669194,653.7934099999839,654.193414599984,654.2955913000042,654.2955913000042,h,1,2.054609899991192,656.3766416999861,656.3766416999861,656.3766416999861,656.3766416999861,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefN,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA1: SD2,SP: SG,0,84,84,211,NA,NA,NA,NA,NA,656.3766416999861,0.00152819999493658,657.1099335000035,657.2100429999991,0.8297325999592431,659.1433644000208,659.5433715999825,659.6455241999938,659.6455241999938,b,1,1.3365539999795146,661.0098104000208,661.0098104000208,661.0098104000208,661.0098104000208,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
RealityN,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,85,85,70,NA,NA,NA,NA,NA,661.0098104000208,4.4559995876625e-4,661.7430529000121,661.8433414999745,0.8313142000115477,663.7766257000039,664.1766493999748,664.278750700003,664.278750700003,b,1,4.775268999976106,669.0764323999756,669.0764323999756,669.0764323999756,669.0764323999756,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
BeliefY,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,86,86,109,NA,NA,NA,NA,NA,669.0764323999756,4.2439997196197e-4,669.8098479000037,669.9098500999971,0.8310392000130378,671.8433550000191,672.2432745000115,672.3454275999684,672.3454275999684,h,1,4.844931899977382,677.209933599981,677.209933599981,677.209933599981,677.209933599981,NA,NA,NA,NA,NA,NA,025,001,2024-02-13_09h46.45.551,PsychoPy Exp,2023.1.2,59.99048550638878
