Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeY,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,9,9,226,NA,NA,NA,NA,NA,79.24531719999504,0.00168210000265389,79.97851220000302,80.07866990000184,0.8294235000066692,82.01204309999594,82.41183219999948,82.51419919999898,82.51419919999898,h,1,1.1710540000058245,83.71166000000085,83.71166000000085,83.71166000000085,83.71166000000085,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityN,ExpTrialStim/Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,10,10,75,NA,NA,NA,NA,NA,83.71166000000085,0.00170249999791849,84.44516200000362,84.54518780000217,0.8293835999938892,86.47853999999643,86.87862220000534,86.98090619999857,86.98090619999857,b,1,0.7043346999998903,87.71191779999936,87.71191779999936,87.71191779999936,87.71191779999936,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,11,11,285,NA,NA,NA,NA,NA,87.71191779999936,0.00179299998853821,88.44500900000276,88.54536350000126,0.8295027999993181,90.4784762000054,90.878543800005,90.98095569999714,90.98095569999714,b,1,1.265045199994347,92.26191040000413,92.26191040000413,92.26191040000413,92.26191040000413,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Triangle_B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD1: TA2,SG: TR,0,12,12,322,NA,NA,NA,NA,NA,92.26191040000413,0.00170269999944139,92.99519309999596,93.09529519999342,0.8293840999976965,95.02868259999376,95.42859060000046,95.53090660000451,95.53090660000451,b,1,0.7456517999962671,96.29506479999692,96.29506479999692,96.29506479999692,96.29506479999692,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityY,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,13,13,28,NA,NA,NA,NA,NA,96.29506479999692,9.2560000484809e-4,97.02857549999317,97.12852709999424,0.8304582999990089,99.06201839999994,99.46179279999342,99.56402209999214,99.56402209999214,h,1,1.3604237000108697,100.94503750000148,100.94503750000148,100.94503750000148,100.94503750000148,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,14,14,283,NA,NA,NA,NA,NA,100.94503750000148,5.3350000234786e-4,101.67847519999486,101.77864350000164,0.8305301000073086,103.71183840000596,104.11193280000587,104.21411549999902,104.21411549999902,b,1,0.8466153000044869,105.07878870000422,105.07878870000422,105.07878870000422,105.07878870000422,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityY,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SC2,SG: SB,0,15,15,42,NA,NA,NA,NA,NA,105.07878870000422,5.4480000108014e-4,105.81182079999417,105.91193469999416,0.8308928000042215,107.84520719999271,108.24525320000248,108.3477669999993,108.3477669999993,h,1,0.8884462999994867,109.26166530000046,109.26166530000046,109.26166530000046,109.26166530000046,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeY,ExpTrialStim/Square_Triangle_B_7.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA1: TB3,SB: TO,0,16,16,264,NA,NA,NA,NA,NA,109.26166530000046,4.1759999294299e-4,109.99513700000534,110.09508139999524,0.8312089999963064,112.0285009999934,112.42863530000614,112.53099679999286,112.53099679999286,h,1,0.6333354999951553,113.19501290000336,113.19501290000336,113.19501290000336,113.19501290000336,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityN,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,17,17,76,NA,NA,NA,NA,NA,113.19501290000336,4.5180000597611e-4,113.92845130000204,114.02853520000644,0.8311380999948597,115.9618887999968,116.36183470000104,116.46405599999709,116.46405599999709,b,1,0.628579099997296,117.11174989999564,117.11174989999564,117.11174989999564,117.11174989999564,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefN,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,18,18,187,NA,NA,NA,NA,NA,117.11174989999564,0.00117070000851526,117.84506669999972,117.94510450000234,0.8301749999955064,119.87842609999645,120.2785281999968,120.38085370000044,120.38085370000044,b,1,0.8959662999986904,121.29514079999352,121.29514079999352,121.29514079999352,121.29514079999352,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Square_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,19,19,274,NA,NA,NA,NA,NA,121.29514079999352,0.00171149999368935,122.02829709999789,122.1286012000055,0.8293838999961736,124.06173630000558,124.46192000000156,124.56423819999328,124.56423819999328,b,1,0.8649187000119127,125.4451165000064,125.4451165000064,125.4451165000064,125.4451165000064,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefN,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,20,20,174,NA,NA,NA,NA,NA,125.4451165000064,0.00170299998717382,126.17840560000332,126.27852449999772,0.8293680999922799,128.21190890000435,128.61178669999936,128.714201099996,128.714201099996,b,1,0.7310993999999482,129.46148800000083,129.46148800000083,129.46148800000083,129.46148800000083,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeY,ExpTrialStim/Square_Triangle_B_6.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA2,SB: TO,0,21,21,263,NA,NA,NA,NA,NA,129.46148800000083,3.9980000292416e-4,130.19480860000476,130.2949876000057,0.8305369000008795,132.22833769999852,132.6281611000013,132.7304501000035,132.7304501000035,h,1,0.9698789999965812,133.72808169999917,133.72808169999917,133.72808169999917,133.72808169999917,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefY,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,22,22,123,NA,NA,NA,NA,NA,133.72808169999917,3.9169999945443e-4,134.46134520000487,134.56154749999405,0.8310569000022952,136.49491759999364,136.89486529999704,136.99705659999745,136.99705659999745,h,1,0.7272762999928091,137.74473570000555,137.74473570000555,137.74473570000555,137.74473570000555,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefY,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,23,23,124,NA,NA,NA,NA,NA,137.74473570000555,3.8940001104492e-4,138.47804790000373,138.57825229999435,0.8309071000112453,140.51151660000323,140.91147959999216,141.0136749999947,141.0136749999947,h,1,1.1345678999932716,142.17807840000023,142.17807840000023,142.17807840000023,142.17807840000023,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB3,TY: TR,0,24,24,299,NA,NA,NA,NA,NA,142.17807840000023,3.9159999869298e-4,142.91141079999215,143.01150160000543,0.8310439999913797,144.94492629999877,145.34490769999684,145.44729310000548,145.44729310000548,b,1,0.7730221999954665,146.2452772999968,146.2452772999968,146.2452772999968,146.2452772999968,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityY,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD1: TA2,SG: TR,0,25,25,52,NA,NA,NA,NA,NA,146.2452772999968,4.7080000513233e-4,146.978345800002,147.0783317000023,0.8307691000081832,149.01153570000315,149.4115086999955,149.51390649999666,149.51390649999666,h,1,1.4583780000102706,150.9947220000031,150.9947220000031,150.9947220000031,150.9947220000031,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityN,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SC3: TB3,SP: TY,0,26,26,105,NA,NA,NA,NA,NA,150.9947220000031,4.3559999903663e-4,151.72810589999426,151.82824849999452,0.8310330000094837,153.76150110000162,154.16149569999834,154.2640320000064,154.2640320000064,b,1,1.028221100001247,155.3114174999937,155.3114174999937,155.3114174999937,155.3114174999937,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityY,ExpTrialStim/Square_Square_B_3.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,27,27,36,NA,NA,NA,NA,NA,155.3114174999937,3.9499999547842e-4,156.04468510000152,156.1448490000039,0.8311019999964628,158.07819089999248,158.47815660000197,158.5804098999943,158.5804098999943,h,1,0.7597667999943951,159.36141110000608,159.36141110000608,159.36141110000608,159.36141110000608,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityY,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,28,28,12,NA,NA,NA,NA,NA,159.36141110000608,3.8599999970756e-4,160.09470849999343,160.19478429999435,0.8309834999963641,162.12820799999463,162.52812709999853,162.6303814999992,162.6303814999992,h,1,0.8697931000060635,163.52809920000436,163.52809920000436,163.52809920000436,163.52809920000436,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,29,29,289,NA,NA,NA,NA,NA,163.52809920000436,3.904000041075e-4,164.26130420000118,164.36142980000295,0.8310484000103315,166.2948202999978,166.6948099000001,166.79713740000443,166.79713740000443,b,1,0.9029862000024876,167.7280585999979,167.7280585999979,167.7280585999979,167.7280585999979,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefY,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,30,30,138,NA,NA,NA,NA,NA,167.7280585999979,3.8630000199191e-4,168.46137170000293,168.56149259999802,0.8309249000012642,170.49481879999803,170.8947818000015,170.9972420999984,170.9972420999984,h,1,1.0316141000075731,172.04467420000583,172.04467420000583,172.04467420000583,172.04467420000583,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,31,31,184,NA,NA,NA,NA,NA,172.04467420000583,3.9779998769517e-4,172.77799349999987,172.87810839999293,0.8306543999933638,174.81144150000182,175.21128810000664,175.3135784000042,175.3135784000042,b,1,0.8830626999988453,176.22812020000129,176.22812020000129,176.22812020000129,176.22812020000129,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefY,ExpTrialStim/Square_Square_B_11.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,32,32,144,NA,NA,NA,NA,NA,176.22812020000129,4.1760000749491e-4,176.96159560000524,177.0615506000031,0.8302955999970436,178.9949767999933,179.39496439999493,179.49713230000634,179.49713230000634,h,1,0.8671333999955095,180.39488110000093,180.39488110000093,180.39488110000093,180.39488110000093,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,33,33,143,NA,NA,NA,NA,NA,180.39488110000093,0.00105789999361149,181.12806339999952,181.22840829999768,0.8304016999900341,183.16161169999395,183.561632500001,183.66390640000463,183.66390640000463,h,1,0.6762834999972256,184.3614333000005,184.3614333000005,184.3614333000005,184.3614333000005,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeY,ExpTrialStim/Square_Square_B_1.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SP: SG,0,34,34,246,NA,NA,NA,NA,NA,184.3614333000005,3.897999995388e-4,185.094774600002,185.19485470000657,0.8311214999994263,187.1282570000039,187.52821000000404,187.63055129999705,187.63055129999705,h,1,0.6856111000088276,188.34484160000284,188.34484160000284,188.34484160000284,188.34484160000284,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefN,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,35,35,176,NA,NA,NA,NA,NA,188.34484160000284,9.3500000366475e-4,189.0780270999967,189.17829009999696,0.8306283999991138,191.11165409999376,191.51157649999368,191.6139477999968,191.6139477999968,b,1,0.7265176000073552,192.3614715000003,192.3614715000003,192.3614715000003,192.3614715000003,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
BeliefN,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,36,36,162,NA,NA,NA,NA,NA,192.3614715000003,0.00118159998964983,193.09488600000623,193.19473810000636,0.8297609999863198,195.12823420000495,195.52820309999515,195.63052979999335,195.63052979999335,b,1,1.037621900002705,196.69491140000173,196.69491140000173,196.69491140000173,196.69491140000173,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityN,ExpTrialStim/Square_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB1: TA3,SP: TY,0,37,37,91,NA,NA,NA,NA,NA,196.69491140000173,0.00115510000614449,197.42816880000464,197.5281721000065,0.8301403999939794,199.46159540000372,199.8615884000028,199.96390629999223,199.96390629999223,b,1,0.616889099997934,200.61153369999377,200.61153369999377,200.61153369999377,200.61153369999377,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,38,38,269,NA,NA,NA,NA,NA,200.61153369999377,0.00116379999963101,201.3448770999967,201.44497969999793,0.8303928999957861,203.37819760000275,203.7781393000041,203.88030259999505,203.88030259999505,h,1,0.8759546999935992,204.7781429000024,204.7781429000024,204.7781429000024,204.7781429000024,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
RealityN,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB1,TY: TR,0,39,39,83,NA,NA,NA,NA,NA,204.7781429000024,8.7580000399611e-4,205.51140370000212,205.6115043000027,0.8305064000014681,207.54478130000643,207.94487310000113,208.04706490000535,208.04706490000535,b,1,0.6611645999946631,208.72807159999505,208.72807159999505,208.72807159999505,208.72807159999505,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,40,40,309,NA,NA,NA,NA,NA,208.72807159999505,9.2400000721681e-4,209.4614389000053,209.56142969999928,0.8305592999968212,211.49471220000123,211.89489749999484,211.99700740000117,211.99700740000117,b,1,1.567092400000547,213.59488710000005,213.59488710000005,213.59488710000005,213.59488710000005,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,41,41,244,NA,NA,NA,NA,NA,213.59488710000005,0.001726200003759,214.3280640000012,214.42824569999357,0.8293059999996331,216.3615275000047,216.7615322000056,216.86382009999943,216.86382009999943,h,1,0.9003007999999681,217.7947470999934,217.7947470999934,217.7947470999934,217.7947470999934,NA,NA,NA,NA,NA,NA,011,001,2024-02-08_14h42.32.608,PsychoPy Exp,2023.1.2,60.008917321408816
