Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityY,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,21,21,22,NA,NA,NA,NA,NA,157.8575295000337,0.0015504999901168,158.5908572000335,158.6909936000011,0.8294626999995671,160.62415049999254,161.02429400000256,161.12657500000205,161.12657500000205,b,1,1.3879769999766722,162.54094049998093,162.54094049998093,162.54094049998093,162.54094049998093,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,22,22,131,NA,NA,NA,NA,NA,162.54094049998093,0.001675300009083,163.27422650001245,163.374292100023,0.8292279000161216,165.3074915999896,165.70752009999703,165.80992510000942,165.80992510000942,b,1,3.43252809997648,169.2572790000122,169.2572790000122,169.2572790000122,169.2572790000122,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,23,23,65,NA,NA,NA,NA,NA,169.2572790000122,0.00159170001279562,169.99083470000187,170.090809300018,0.829547300003469,172.02422930003377,172.4239968000329,172.52659169997787,172.52659169997787,b,0,2.091402299993206,174.6409527999931,174.6409527999931,174.6409527999931,174.6409527999931,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,24,24,239,NA,NA,NA,NA,NA,174.6409527999931,0.00188950001029297,175.3739840000053,175.47430709999753,0.8291116000036709,177.40749930002494,177.80760040000314,177.9099278000067,177.9099278000067,h,0,8.187886899977457,186.1241250000312,186.1241250000312,186.1241250000312,186.1241250000312,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,25,25,309,NA,NA,NA,NA,NA,186.1241250000312,0.00161970005137845,186.8571105999872,186.9575111999875,0.82931030000327155,188.8907717000111,189.2908101999783,189.39330250001512,189.39330250001512,h,1,2.3764666999923065,191.7907573999837,191.7907573999837,191.7907573999837,191.7907573999837,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
RealityN,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,26,26,60,NA,NA,NA,NA,NA,191.7907573999837,0.00103799998760223,192.52407360001231,192.62419290002435,0.8304137999657542,194.55737450002923,194.9575601000106,195.05990460002795,195.05990460002795,h,1,0.8220762999844737,195.90727650001645,195.90727650001645,195.90727650001645,195.90727650001645,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
RealityN,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB1,SG: SP,0,27,27,87,NA,NA,NA,NA,NA,195.90727650001645,0.0018049000063911,196.64062590000685,196.74090380000416,0.8292491000029258,198.67406809999375,199.07419279997703,199.17675620003135,199.17675620003135,h,1,1.3289780000341125,200.52391109999735,200.52391109999735,200.52391109999735,200.52391109999735,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,28,28,171,NA,NA,NA,NA,NA,200.52391109999735,4.5619998127222e-4,201.25738080003063,201.35755780001637,0.8311104999738745,203.30755610001503,203.70748420001473,203.80993310001213,203.80993310001213,b,0,1.2400142999831587,205.07405480003217,205.07405480003217,205.07405480003217,205.07405480003217,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefN,ExpTrialStim/Square_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,29,29,166,NA,NA,NA,NA,NA,205.07405480003217,0.00151839997852221,205.80722449999303,205.90752409998095,0.8295829999842681,207.84071160003077,208.24090039997827,208.34323990001576,208.34323990001576,h,1,2.658698999963235,211.0241115000099,211.0241115000099,211.0241115000099,211.0241115000099,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,30,30,203,NA,NA,NA,NA,NA,211.0241115000099,0.00168200000189244,211.75735149998215,211.8574488000013,0.8289085000287741,213.79079300002195,214.19082820002225,214.2932316000224,214.2932316000224,h,1,2.252737199945841,216.57417739997615,216.57417739997615,216.57417739997615,216.57417739997615,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_7.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,31,31,240,NA,NA,NA,NA,NA,216.57417739997615,0.00170989998150616,217.3073360000271,217.4074681000202,0.8292632999946363,219.34065859997645,219.74080909998156,219.8431397000095,219.8431397000095,h,0,2.158770899986848,222.0239366000169,222.0239366000169,222.0239366000169,222.0239366000169,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeY,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,32,32,226,NA,NA,NA,NA,NA,222.0239366000169,4.163000266999e-4,222.75734220002775,222.85745280003175,0.8306679000379518,224.7907715000329,225.1906968000112,225.29297200002475,225.29297200002475,b,1,1.9089910000329835,227.22407599998405,227.22407599998405,227.22407599998405,227.22407599998405,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,33,33,94,NA,NA,NA,NA,NA,227.22407599998405,0.00169910001568496,227.95732510002563,228.0574569000164,0.8292857999913394,229.99078450002708,230.39075369999048,230.49323959997855,230.49323959997855,h,1,3.1406716000055894,233.6573136000079,233.6573136000079,233.6573136000079,233.6573136000079,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefN,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA3: SC2,SG: SP,0,34,34,210,NA,NA,NA,NA,NA,233.6573136000079,0.00151920004282146,234.3906528999796,234.49075559998164,0.8295336000155658,236.42407880001701,236.82407470000908,236.9262731000199,236.9262731000199,h,1,3.700315700029023,240.65737949998584,240.65737949998584,240.65737949998584,240.65737949998584,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,35,35,143,NA,NA,NA,NA,NA,240.65737949998584,0.00179820001358166,241.3906594000291,241.49072200001683,0.8291130000143312,243.4240946000209,243.82406710000944,243.92640310002025,243.92640310002025,b,1,2.155453599989414,246.1071996000246,246.1071996000246,246.1071996000246,246.1071996000246,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefY,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB1: SD2,SG: SP,0,36,36,153,NA,NA,NA,NA,NA,246.1071996000246,0.00170379999326542,246.8406149999937,246.9407212000224,0.8291957000037655,248.87390210002195,249.27407560002757,249.37635510001564,249.37635510001564,b,1,2.6817808999912813,252.07402950001415,252.07402950001415,252.07402950001415,252.07402950001415,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeY,ExpTrialStim/Square_Square_NB_1.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,37,37,228,NA,NA,NA,NA,NA,252.07402950001415,0.00169160001678392,252.80727490002755,252.9073972000042,0.829115999978967,254.84056580002652,255.24070219998248,255.34288940002443,255.34288940002443,b,1,1.6508524999953806,257.0237607000163,257.0237607000163,257.0237607000163,257.0237607000163,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,38,38,280,NA,NA,NA,NA,NA,257.0237607000163,4.2549998033791e-4,257.7572073999909,257.85735599999316,0.8310191999771632,259.79060409998056,260.1906805000035,260.29298800003016,260.29298800003016,h,1,2.8368012999999337,263.1572881999891,263.1572881999891,263.1572881999891,263.1572881999891,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA3: TB2,TO: TY,0,39,39,298,NA,NA,NA,NA,NA,263.1572881999891,0.00169260002439841,263.89049239997985,263.9905536000151,0.829240600054618,265.9239688999951,266.3240267999936,266.42651180003304,266.42651180003304,h,1,2.864169700013008,269.30710879998514,269.30710879998514,269.30710879998514,269.30710879998514,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
BeliefN,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,40,40,172,NA,NA,NA,NA,NA,269.30710879998514,0.00170880003133788,270.04056480003055,270.14055549999466,0.8290102999890223,272.0738971999963,272.4739769999869,272.57637299998896,272.57637299998896,h,1,1.953453800000716,274.55705629999284,274.55705629999284,274.55705629999284,274.55705629999284,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,41,41,223,NA,NA,NA,NA,NA,274.55705629999284,0.0017614999669604,275.29035959998146,275.39064380002674,0.8292044999543577,277.3240575999953,277.72402219998185,277.8263104999787,277.8263104999787,b,1,1.9195456999586895,279.7738968000049,279.7738968000049,279.7738968000049,279.7738968000049,NA,NA,NA,NA,NA,NA,022,001,2024-02-12_14h47.29.904,PsychoPy Exp,2023.1.2,59.90599551436182
