Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_B_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,42,42,129,NA,NA,NA,NA,NA,212.55907919997117,0.00169090001145377,213.29233549995115,213.39227329997811,0.8296361999819055,215.32579479995184,215.72579419997055,215.8278279999504,215.8278279999504,b,1,1.170600400015246,217.02573619998293,217.02573619998293,217.02573619998293,217.02573619998293,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,43,43,231,NA,NA,NA,NA,NA,217.02573619998293,0.0016697000246495,217.75895439996384,217.85912280000048,0.8296338000218384,219.79229689994827,220.1924153,220.29441739997128,220.29441739997128,b,1,0.7998614000389352,221.12552849994972,221.12552849994972,221.12552849994972,221.12552849994972,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,44,44,279,NA,NA,NA,NA,NA,221.12552849994972,4.4299999717622e-4,221.85896589996992,221.95908469997812,0.8311684000073001,223.8924238999607,224.29248779994668,224.3944199999678,224.3944199999678,h,1,0.8197375000454485,225.2423597999732,225.2423597999732,225.2423597999732,225.2423597999732,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_Triangle_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB2: TA1,SG: TR,0,45,45,196,NA,NA,NA,NA,NA,225.2423597999732,0.00169320002896711,225.97564149997197,226.07576809998136,0.8294938000035472,228.00891399994725,228.40901349997148,228.51121619995683,228.51121619995683,h,1,0.5998057000106201,229.14217119995735,229.14217119995735,229.14217119995735,229.14217119995735,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD3: TB1,SB: TO,0,46,46,161,NA,NA,NA,NA,NA,229.14217119995735,3.8849998963996e-4,229.8756129999529,229.97574329999043,0.8313793999841437,231.90907569997944,232.3090536999516,232.4111719999928,232.4111719999928,b,1,0.602950599975884,233.04234019998697,233.04234019998697,233.04234019998697,233.04234019998697,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_Square_B_7.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SG: SP,0,47,47,140,NA,NA,NA,NA,NA,233.04234019998697,0.00169539998751133,233.77560499997344,233.87576470000204,0.8295210999785922,235.80904609995196,236.20887759997277,236.3113366999896,236.3113366999896,b,1,1.0633972000214271,237.39237519999733,237.39237519999733,237.39237519999733,237.39237519999733,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Triangle_B_1.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA1: TB2,SG: TR,0,48,48,258,NA,NA,NA,NA,NA,237.39237519999733,0.00172250001924112,238.1256036999985,238.22574839997105,0.8294592999736778,240.15903069998603,240.5588702999521,240.66110089997528,240.66110089997528,b,1,0.8566627000109293,241.54208659997676,241.54208659997676,241.54208659997676,241.54208659997676,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,49,49,26,NA,NA,NA,NA,NA,241.54208659997676,4.468000261113e-4,242.2755900999764,242.3757039999473,0.8313723000464961,244.3089015999576,244.70905589999165,244.81107789999805,244.81107789999805,b,1,0.8106031999923289,245.64194179995684,245.64194179995684,245.64194179995684,245.64194179995684,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB3,SB: SG,0,50,50,193,NA,NA,NA,NA,NA,245.64194179995684,4.7670002095401e-4,246.37561639997875,246.4754904999863,0.8310738999862224,248.40904249995947,248.80899769999087,248.9111830999609,248.9111830999609,h,1,0.6791781000210904,249.60884269996313,249.60884269996313,249.60884269996313,249.60884269996313,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA3: SC2,SG: SP,0,51,51,210,NA,NA,NA,NA,NA,249.60884269996313,0.00171229999978095,250.34219749999465,250.44236210000236,0.8295978999813087,252.37568179995287,252.7757657999755,252.8776906999992,252.8776906999992,h,1,1.032553499971982,253.92542669997783,253.92542669997783,253.92542669997783,253.92542669997783,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Square_NB_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,52,52,230,NA,NA,NA,NA,NA,253.92542669997783,3.8650003261864e-4,254.65888760000232,254.75898429995868,0.8313105999841355,256.69231729995226,257.09239439998055,257.1944604999735,257.1944604999735,b,1,0.6038521999726072,257.825450299948,257.825450299948,257.825450299948,257.825450299948,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,53,53,191,NA,NA,NA,NA,NA,257.825450299948,0.00169310002820566,258.55885109998053,258.65898459998425,0.8296026000170968,260.59216079994803,260.992203999951,261.0943568999646,261.0943568999646,h,1,0.6237192000262439,261.7422563,261.7422563,261.7422563,261.7422563,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SC3: TB3,SP: TY,0,54,54,105,NA,NA,NA,NA,NA,261.7422563,0.00169199996162205,262.4754983999883,262.5756853999919,0.82958779996261,264.5088876999798,264.9089691999834,265.0111409999663,265.0111409999663,h,1,0.6268260999931954,265.6589363999665,265.6589363999665,265.6589363999665,265.6589363999665,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,55,55,167,NA,NA,NA,NA,NA,265.6589363999665,0.0017251000390388,266.3921874999651,266.4923186999513,0.8295758000458591,268.42567629995756,268.8255094999913,268.9276458999957,268.9276458999957,h,1,0.6148231999832205,269.55881219997536,269.55881219997536,269.55881219997536,269.55881219997536,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,56,56,54,NA,NA,NA,NA,NA,269.55881219997536,6.0570001369342e-4,270.29220769996755,270.39229699998396,0.8309713000198826,272.3256119999569,272.72563689999515,272.8277308999677,272.8277308999677,h,1,0.8024458999861963,273.65891369996825,273.65891369996825,273.65891369996825,273.65891369996825,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SD1,SP,0,57,57,202,NA,NA,NA,NA,NA,273.65891369996825,0.00171250000130385,274.39214640000137,274.492291499977,0.8295237999991514,276.42559609998716,276.82559679995757,276.9277120999759,276.9277120999759,h,1,0.7102522000204772,277.6588923999807,277.6588923999807,277.6588923999807,277.6588923999807,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA1: SD2,SP: SG,0,58,58,211,NA,NA,NA,NA,NA,277.6588923999807,0.0017006000271067,278.3921191999689,278.49228539998876,0.8295984000433236,280.42548999999417,280.8256153999828,280.92771169997286,280.92771169997286,h,1,0.7023336000274867,281.65883329999633,281.65883329999633,281.65883329999633,281.65883329999633,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB2: TA3,SG: TR,0,59,59,306,NA,NA,NA,NA,NA,281.65883329999633,0.00170240004081279,282.39216969994595,282.4922347999527,0.8295758000458591,284.4254168999614,284.82552979997126,284.9277069999953,284.9277069999953,h,1,1.0705192999448627,286.0253077999805,286.0253077999805,286.0253077999805,286.0253077999805,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Triangle_B_4.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA3,SP: TY,0,60,60,261,NA,NA,NA,NA,NA,286.0253077999805,4.1769997915253e-4,286.75880769995274,286.8587138999719,0.8312987000099383,288.7922429999453,289.192221699981,289.2943155999528,289.2943155999528,b,1,0.7677040999988094,290.0919579999754,290.0919579999754,290.0919579999754,290.0919579999754,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,61,61,168,NA,NA,NA,NA,NA,290.0919579999754,0.00173809996340423,290.825439999986,290.9255398999667,0.829393699998036,292.8587097999989,293.2588114999817,293.36088239995297,293.36088239995297,h,1,0.6292634999845177,294.0087208999903,294.0087208999903,294.0087208999903,294.0087208999903,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,62,62,110,NA,NA,NA,NA,NA,294.0087208999903,0.0017315000295639,294.7420722999959,294.84225259994855,0.8295500000240281,296.7753923999844,297.17551129998174,297.27764629997546,297.27764629997546,h,0,0.8645546999759972,298.158653499966,298.158653499966,298.158653499966,298.158653499966,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,63,63,234,NA,NA,NA,NA,NA,298.158653499966,5.9579999651759e-4,298.8920883999672,298.99210199998925,0.8307400000048801,300.92552239994984,301.32554789999267,301.4276620000019,301.4276620000019,b,1,1.0263598000165075,302.47543479996966,302.47543479996966,302.47543479996966,302.47543479996966,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC2,SG,0,64,64,38,NA,NA,NA,NA,NA,302.47543479996966,0.00168589997338131,303.20875469996827,303.3088728999719,0.829541299957782,305.2420050999499,305.64196899998933,305.74427399999695,305.74427399999695,b,1,0.7012273999862373,306.47521929995855,306.47521929995855,306.47521929995855,306.47521929995855,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC3: TB3,SP: TY,0,65,65,159,NA,NA,NA,NA,NA,306.47521929995855,3.9950001519173e-4,307.2087296999525,307.3088847999461,0.8313150000176392,309.2421723000007,309.6421762999962,309.7442031999817,309.7442031999817,b,1,0.957453099952545,310.7253989999881,310.7253989999881,310.7253989999881,310.7253989999881,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_Triangle_B_6.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,66,66,31,NA,NA,NA,NA,NA,310.7253989999881,0.00113619997864589,311.4587718999828,311.5588144999929,0.8303100999910384,313.4921845999779,313.89215569995577,313.9942543999641,313.9942543999641,b,1,1.1236486000125296,315.1420246999478,315.1420246999478,315.1420246999478,315.1420246999478,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,67,67,287,NA,NA,NA,NA,NA,315.1420246999478,0.00170009996509179,315.8753890999942,315.9754773999448,0.8295688999933191,317.90887359995395,318.30873819999397,318.41090749995783,318.41090749995783,h,1,0.67499680002219975,319.1087421999546,319.1087421999546,319.1087421999546,319.1087421999546,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,68,68,113,NA,NA,NA,NA,NA,319.1087421999546,0.00169699999969452,319.84180109994486,319.9421547999955,0.8295178000116721,321.8752905000001,322.27546189998975,322.37759619997814,322.37759619997814,b,1,0.5161277999868616,322.92524429998593,322.92524429998593,322.92524429998593,322.92524429998593,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC3,SG,0,69,69,147,NA,NA,NA,NA,NA,322.92524429998593,3.8689997745677e-4,323.6586517999531,323.7588201999897,0.8311742999940179,325.69213779998245,326.0921962999855,326.19439649995184,326.19439649995184,b,1,1.0195041000260971,327.24199329997646,327.24199329997646,327.24199329997646,327.24199329997646,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,70,70,7,NA,NA,NA,NA,NA,327.24199329997646,0.00169800000730901,327.97513629996683,328.07544579997193,0.8295606999890879,330.008603699971,330.40878820000216,330.5108410999528,330.5108410999528,b,1,0.8149593999842182,331.3419437999837,331.3419437999837,331.3419437999837,331.3419437999837,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Triangle_B_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TA2,TR,0,71,71,72,NA,NA,NA,NA,NA,331.3419437999837,4.3999997433274e-4,332.07525639998494,332.17542329995194,0.8313086000271142,334.1087032999494,334.5087484999676,334.6107048999984,334.6107048999984,h,1,0.5638739999849349,335.1919914999744,335.1919914999744,335.1919914999744,335.1919914999744,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Triangle_B_8.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB1,SP: TY,0,72,72,265,NA,NA,NA,NA,NA,335.1919914999744,0.00152019999222829,335.92530219996115,336.02542069996707,0.8297658999799751,337.958737799956,338.3586663999595,338.46078399999533,338.46078399999533,b,1,0.6410611000028439,339.12527409999166,339.12527409999166,339.12527409999166,339.12527409999166,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC3: TB3,SP: TY,0,73,73,213,NA,NA,NA,NA,NA,339.12527409999166,0.00176640000427141,339.8586070999736,339.9586166999652,0.8293026000028476,341.89206129999366,342.2919071999495,342.3941816999577,342.3941816999577,h,1,0.7236463000299409,343.14191559999017,343.14191559999017,343.14191559999017,343.14191559999017,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,74,74,272,NA,NA,NA,NA,NA,343.14191559999017,0.00166680000256747,343.875289299991,343.9754245999502,0.8296453999937512,345.90874289994827,346.30873179994524,346.41076069994597,346.41076069994597,h,1,0.5477527999901213,346.97536189999664,346.97536189999664,346.97536189999664,346.97536189999664,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,75,75,283,NA,NA,NA,NA,NA,346.97536189999664,0.00177249999251216,347.7085721999756,347.80874809995294,0.8293147000367753,349.7420740999514,350.1419913999853,350.244151299994,350.244151299994,b,0,0.6816465000156313,350.94183299998986,350.94183299998986,350.94183299998986,350.94183299998986,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,76,76,112,NA,NA,NA,NA,NA,350.94183299998986,3.8860004860907e-4,351.67524809995666,351.7753628999926,0.8311585000483319,353.7086953999824,354.10872499999823,354.210772899969,354.210772899969,h,0,0.762829800019972,354.99191989999963,354.99191989999963,354.99191989999963,354.99191989999963,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,77,77,22,NA,NA,NA,NA,NA,354.99191989999963,9.0359995374456e-4,355.72522419999586,355.8253547999775,0.8307029999559745,357.7586980999913,358.158632799983,358.26073259999976,358.26073259999976,b,1,1.433567000029143,359.72532559995307,359.72532559995307,359.72532559995307,359.72532559995307,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,78,78,5,NA,NA,NA,NA,NA,359.72532559995307,0.00196010002400726,360.45856359996833,360.55867349996697,0.8296080000000075,362.4920194000006,362.8919897999731,362.99404839996714,362.99404839996714,b,1,0.6116970000439323,363.6252511999919,363.6252511999919,363.6252511999919,363.6252511999919,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,79,79,219,NA,NA,NA,NA,NA,363.6252511999919,0.001773800002411,364.3585505999508,364.45852789998753,0.8294598999782465,366.3920067999861,366.7917043999769,366.8940729000024,366.8940729000024,b,1,0.5357652999809943,367.4586012999643,367.4586012999643,367.4586012999643,367.4586012999643,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB3,TY: TR,0,80,80,299,NA,NA,NA,NA,NA,367.4586012999643,0.00168560002930462,368.19190729997354,368.2920111999847,0.8295281000318937,370.2251872999477,370.6252542999573,370.7274397999863,370.7274397999863,h,1,0.5903326999978162,371.3638318000012,NA,371.3638318000012,NA,space,16.017934300005436,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,81,81,97,NA,NA,NA,NA,NA,387.4085434000008,0.0016866999794729,388.14181469997857,388.24196739995386,0.8316294000251219,390.175176299992,390.5751433999976,390.6772561999969,390.6772561999969,h,1,0.9680915999924764,391.6752760999952,391.6752760999952,391.6752760999952,391.6752760999952,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC3: TB3,SP: TY,0,82,82,51,NA,NA,NA,NA,NA,391.6752760999952,5.0010002451017e-4,392.4085230999626,392.5086082999478,0.8309958999743685,394.44191889994545,394.84177659999114,394.9440028999816,394.9440028999816,b,1,0.8539310999913141,395.8252183999866,395.8252183999866,395.8252183999866,395.8252183999866,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_B_Square_7.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SC2,SG: SP,0,83,83,318,NA,NA,NA,NA,NA,395.8252183999866,0.00180680002085864,396.5584412999451,396.65847309998935,0.8295595000381581,398.5916923999903,398.99195399996825,399.09407249995274,399.09407249995274,h,1,0.8713040000293404,399.99172709998675,399.99172709998675,399.99172709998675,399.99172709998675,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,84,84,11,NA,NA,NA,NA,NA,399.99172709998675,0.0010970999719575,400.72512799996184,400.8252419999917,0.8300775000243448,402.75855829997454,403.1584226999548,403.26066899998114,403.26066899998114,b,1,0.8090035999775864,404.09189199999673,404.09189199999673,404.09189199999673,404.09189199999673,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,85,85,239,NA,NA,NA,NA,NA,404.09189199999673,0.00171029998455196,404.82514239999,404.92522739997366,0.8295649999636225,406.8585679999669,407.25843819999136,407.3606142999488,407.3606142999488,b,1,0.8210037000244483,408.20821759995306,408.20821759995306,408.20821759995306,408.20821759995306,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_Square_B_4.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB1,SG: SP,0,86,86,87,NA,NA,NA,NA,NA,408.20821759995306,0.00168230000417679,408.9417787999846,409.0417024999624,0.8295738999731839,410.97520609997446,411.37517579999985,411.47727829997893,411.47727829997893,h,1,0.6327221000101417,412.1416481999913,412.1416481999913,412.1416481999913,412.1416481999913,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
