Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,42,42,236,NA,NA,NA,NA,NA,244.96128099993803,0.00166939990594983,245.6945649998961,245.7947422999423,0.8294811999658123,247.72780110000167,248.1279787999811,248.2301431999076,248.2301431999076,h,1,1.94636519998312,250.19466109992936,250.19466109992936,250.19466109992936,250.19466109992936,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB3,SB: SP,0,43,43,85,NA,NA,NA,NA,NA,250.19466109992936,0.00170290004462003,250.92783169995528,251.0280522999819,0.8292138000251725,252.96123829996213,253.36122729990169,253.46349459991325,253.46349459991325,b,1,2.1848321999423206,255.67774889990687,255.67774889990687,255.67774889990687,255.67774889990687,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,44,44,275,NA,NA,NA,NA,NA,255.67774889990687,3.8840004708617e-4,256.41119899996556,256.51132379996125,0.8310379000613466,258.4447183999,258.84464189992286,258.94687499990687,258.94687499990687,b,1,1.6854589999420568,260.6609972999431,260.6609972999431,260.6609972999431,260.6609972999431,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Triangle_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB2: TA1,SG: TR,0,45,45,196,NA,NA,NA,NA,NA,260.6609972999431,3.8590002804994e-4,261.3945454999339,261.49462709994987,0.830816000001505,263.42803409998305,263.82797149999533,263.93029199994635,263.93029199994635,b,1,3.11756719998084,267.07780819991603,267.07780819991603,267.07780819991603,267.07780819991603,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,46,46,114,NA,NA,NA,NA,NA,267.07780819991603,6.8429997190833e-4,267.8111248000059,267.9113677999703,0.8309064999921247,269.844594999915,270.24455579998903,270.34684759995434,270.34684759995434,h,1,1.0853889000136403,271.46118469990324,271.46118469990324,271.46118469990324,271.46118469990324,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_Triangle_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,47,47,24,NA,NA,NA,NA,NA,271.46118469990324,0.00167430005967617,272.19443059992045,272.29445369995665,0.8294166000559926,274.22790179995354,274.6278141998919,274.73011209990364,274.73011209990364,h,1,2.022045399993658,276.77769239991903,276.77769239991903,276.77769239991903,276.77769239991903,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,48,48,219,NA,NA,NA,NA,NA,276.77769239991903,0.00169259996619075,277.5110876999097,277.61122779990546,0.8292874000035226,279.5444371999474,279.9445621999912,280.0468219999457,280.0468219999457,h,1,0.8893688000971451,280.9612248999765,280.9612248999765,280.9612248999765,280.9612248999765,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TR: TY,0,49,49,82,NA,NA,NA,NA,NA,280.9612248999765,0.001693099969998,281.6944506999571,281.7945693999063,0.8294960000785068,283.72794139990583,284.12786469992716,284.2300901999697,284.2300901999697,b,1,0.9060776000842452,285.1610572999343,285.1610572999343,285.1610572999343,285.1610572999343,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,50,50,174,NA,NA,NA,NA,NA,285.1610572999343,0.00169099995400756,285.89440659992397,285.99449909990653,0.8294660999672487,287.92783329996746,288.3279368999647,288.4301063999301,288.4301063999301,b,1,1.057721999939531,289.5109975999221,289.5109975999221,289.5109975999221,289.5109975999221,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,51,51,256,NA,NA,NA,NA,NA,289.5109975999221,5.4989999625831e-4,290.2442197999917,290.34441139991395,0.8310218000551686,292.2777622999856,292.67759709991515,292.77996660000645,292.77996660000645,h,1,0.900280800065957,293.71107029996347,293.71107029996347,293.71107029996347,293.71107029996347,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TB2,TO,0,52,52,19,NA,NA,NA,NA,NA,293.71107029996347,0.00171009998302906,294.4441781999776,294.5443404999096,0.8297400999581441,296.4777024999494,296.87792110000737,296.98002819996327,296.98002819996327,h,1,1.1397922999458387,298.14427389996126,298.14427389996126,298.14427389996126,298.14427389996126,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA3,SG: TR,0,53,53,268,NA,NA,NA,NA,NA,298.14427389996126,5.3479999769479e-4,298.87771519995295,298.97774839994963,0.8310294999973848,300.91123579989653,301.31124859990086,301.4133866999764,301.4133866999764,h,1,0.8904515000758693,302.3276281999424,302.3276281999424,302.3276281999424,302.3276281999424,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,54,54,184,NA,NA,NA,NA,NA,302.3276281999424,6.887000054121e-4,303.060894299997,303.16118989989627,0.8309241000097245,305.094299999997,305.49450059991796,305.5966179999523,305.5966179999523,b,1,1.3555157999508085,306.97776049992535,306.97776049992535,306.97776049992535,306.97776049992535,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,55,55,278,NA,NA,NA,NA,NA,306.97776049992535,0.00169040006585419,307.7110388999572,307.8112499999115,0.8294937000609934,309.7443324999185,310.1445410999004,310.24667889997363,310.24667889997363,b,1,1.4493820999050513,311.71088849997614,311.71088849997614,311.71088849997614,311.71088849997614,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,56,56,271,NA,NA,NA,NA,NA,311.71088849997614,4.4860003981739e-4,312.44433309999295,312.544514899957,0.8310284999897704,314.4778040999081,314.8778200999368,314.98007149994373,314.98007149994373,b,1,1.1646929999114946,316.16106429998763,316.16106429998763,316.16106429998763,316.16106429998763,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Triangle_Triangle_B_8.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,57,57,33,NA,NA,NA,NA,NA,316.16106429998763,0.00170119991526007,316.89433599996846,316.994469499914,0.8292775999289006,318.92764189990703,319.3278437999543,319.4301304999972,319.4301304999972,h,1,0.6096815000055358,320.06090529996436,320.06090529996436,320.06090529996436,320.06090529996436,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,58,58,132,NA,NA,NA,NA,NA,320.06090529996436,8.7310001254081e-4,320.79431599995587,320.8944530999288,0.8306333000073209,322.82778749999125,323.22777339990716,323.33005729992874,323.33005729992874,h,1,1.5180436000227928,324.87770359998103,324.87770359998103,324.87770359998103,324.87770359998103,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,59,59,283,NA,NA,NA,NA,NA,324.87770359998103,0.00165230000857263,325.61097349994816,325.7109268999193,0.8293955000117421,327.6442918999819,328.04443659994286,328.14672769990284,328.14672769990284,b,1,1.0691694000270218,329.2443643999286,329.2443643999286,329.2443643999286,329.2443643999286,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SC3: TB3,SP: TY,0,60,60,105,NA,NA,NA,NA,NA,329.2443643999286,0.00177620002068579,329.97762339992914,330.07748269999865,0.8288804000476375,332.0111132999882,332.4110741999466,332.51342949992977,332.51342949992977,b,1,0.5903158999281004,333.1275103999069,333.1275103999069,333.1275103999069,333.1275103999069,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC3: TB3,SP: TY,0,61,61,213,NA,NA,NA,NA,NA,333.1275103999069,7.1299995761364e-4,333.86072829994373,333.96102739998605,0.8309218999929726,335.89427309995517,336.29441769991536,336.39663019997533,336.39663019997533,b,1,1.8754861000925305,338.2943450999446,338.2943450999446,338.2943450999446,338.2943450999446,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/B_Square_1.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC2,SG,0,62,62,38,NA,NA,NA,NA,NA,338.2943450999446,0.00179989996831864,339.0276013999246,339.1276084999554,0.8294155999319628,341.060864900006,341.4610411999747,341.5633702999912,341.5633702999912,h,1,1.1812285999767482,342.7609606999904,342.7609606999904,342.7609606999904,342.7609606999904,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,63,63,260,NA,NA,NA,NA,NA,342.7609606999904,0.00189449999015778,343.4940673999954,343.5956528999377,0.8293295999756083,345.5277239999268,345.92770159989595,346.0299439999508,346.0299439999508,h,1,1.0258699000114575,347.0776129999431,347.0776129999431,347.0776129999431,347.0776129999431,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,64,64,229,NA,NA,NA,NA,NA,347.0776129999431,0.00160059996414929,347.81089649989735,347.91105849994346,0.8297152000013739,349.8443949999055,350.24438129994087,350.3468329999596,350.3468329999596,h,1,0.8768397000385448,351.24410659994464,351.24410659994464,351.24410659994464,351.24410659994464,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB3: SC1,SP: SG,0,65,65,155,NA,NA,NA,NA,NA,351.24410659994464,5.252999253571e-4,351.9775396999903,352.0777284000069,0.8309061999898404,354.0111619998934,354.41106329998,354.51325649989303,354.51325649989303,h,1,1.654719699989073,356.19430229999125,356.19430229999125,356.19430229999125,356.19430229999125,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,66,66,192,NA,NA,NA,NA,NA,356.19430229999125,0.00167449994478374,356.9275278999703,357.0276016999269,0.8294331999495625,358.96102819999214,359.3609940999886,359.4632688999409,359.4632688999409,b,1,1.7527434999356046,361.24428179999813,361.24428179999813,361.24428179999813,361.24428179999813,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_B_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,67,67,250,NA,NA,NA,NA,NA,361.24428179999813,0.00165789993479847,361.977507899981,362.0776783999754,0.8293769999872893,364.0110646999674,364.41100269998424,364.51329089992214,364.51329089992214,h,1,0.7266757000470534,365.260928099975,365.260928099975,365.260928099975,365.260928099975,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Square_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,68,68,64,NA,NA,NA,NA,NA,365.260928099975,0.00169599999208003,365.9940340999746,366.0941522999201,0.8294771999353543,368.02754539996386,368.42757820000406,368.5299284999491,368.5299284999491,b,1,0.9577321999240668,369.5107186998939,369.5107186998939,369.5107186998939,369.5107186998939,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_B_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,69,69,249,NA,NA,NA,NA,NA,369.5107186998939,3.8489990402013e-4,370.24396479991265,370.34434129996225,0.8312246999703348,372.2776533999713,372.67765480000526,372.779891199898,372.779891199898,h,1,0.7397775000426918,373.54418539989274,373.54418539989274,373.54418539989274,373.54418539989274,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_B_9.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SB: SG,0,70,70,254,NA,NA,NA,NA,NA,373.54418539989274,0.00112190004438161,374.2774821999483,374.3776460998925,0.8303930000402033,376.3109620999312,376.71100229991134,376.8131520999595,376.8131520999595,h,1,0.8828866999829188,377.72743119997904,377.72743119997904,377.72743119997904,377.72743119997904,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA1: SD2,SP: SG,0,71,71,211,NA,NA,NA,NA,NA,377.72743119997904,7.7089993283152e-4,378.46081389999017,378.5609775999328,0.830536299967207,380.4943884999957,380.8942579999566,380.9964990000008,380.9964990000008,b,1,1.5951583000132814,382.6105514999945,382.6105514999945,382.6105514999945,382.6105514999945,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_Square_NB_6.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,72,72,125,NA,NA,NA,NA,NA,382.6105514999945,3.8749992381781e-4,383.3441275999649,383.4441506000003,0.8309285999275744,385.37745909998193,385.77757809998,385.8799290999305,385.8799290999305,h,1,0.5996910999529064,386.5104905999033,386.5104905999033,386.5104905999033,386.5104905999033,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,73,73,69,NA,NA,NA,NA,NA,386.5104905999033,4.0159991476684e-4,387.2441116999835,387.34425999992527,0.830902099958621,389.277580199996,389.6775451999856,389.7798589000013,389.7798589000013,b,1,0.6998417000286281,390.5108089999994,390.5108089999994,390.5108089999994,390.5108089999994,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,74,74,55,NA,NA,NA,NA,NA,390.5108089999994,0.00113019999116659,391.2441129999934,391.3442319999449,0.8301163000287488,393.2775503000012,393.6775769999949,393.77984269999433,393.77984269999433,b,1,1.1716667000437155,394.9775500999531,394.9775500999531,394.9775500999531,394.9775500999531,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,75,75,73,NA,NA,NA,NA,NA,394.9775500999531,3.9200007449835e-4,395.7107473999494,395.810896199895,0.8311545000178739,397.7442481999751,398.1441174999345,398.2464628999587,398.2464628999587,b,1,1.025101899984293,399.29398539999966,399.29398539999966,399.29398539999966,399.29398539999966,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,76,76,231,NA,NA,NA,NA,NA,399.29398539999966,4.0909997187554e-4,400.0273378998973,400.1275646999711,0.831218900042586,402.060939899995,402.4608870999655,402.56315649999306,402.56315649999306,h,1,0.6846904000267386,403.2773798999842,403.2773798999842,403.2773798999842,403.2773798999842,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,77,77,205,NA,NA,NA,NA,NA,403.2773798999842,0.00167819997295737,404.0107332000043,404.1109342999989,0.8296706000110134,406.0442469998962,406.4441885999404,406.5467076000059,406.5467076000059,b,1,0.821258999989368,407.3941675999667,407.3941675999667,407.3941675999667,407.3941675999667,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,78,78,273,NA,NA,NA,NA,NA,407.3941675999667,0.0018412999343127,408.1270951000042,408.22749609989114,0.8291649000020698,410.1608854999067,410.560891799978,410.66314489999786,410.66314489999786,b,1,0.7447612999239936,411.4273879999528,411.4273879999528,411.4273879999528,411.4273879999528,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,79,79,218,NA,NA,NA,NA,NA,411.4273879999528,0.00187320006079971,412.1607238999568,412.2608862000052,0.8294001000467688,414.1942412999924,414.5942459999351,414.696476199897,414.696476199897,h,1,1.319017600035295,416.0439410998952,416.0439410998952,416.0439410998952,416.0439410998952,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,80,80,203,NA,NA,NA,NA,NA,416.0439410998952,5.9369998052716e-4,416.7773535999004,416.87751829996705,0.830939200008288,418.81058139994275,419.2105794999515,419.3132207999006,419.3132207999006,b,1,1.8308972000377253,421.1610770999687,NA,421.1610770999687,NA,space,23.806726600043476,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_B_Triangle_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SB1: TD3,SB: TO,0,81,81,294,NA,NA,NA,NA,NA,444.9938697000034,0.00175050005782395,445.72726679989137,445.82742809993215,0.8314569999929518,447.7605777999852,448.1606891999254,448.26296799990814,448.26296799990814,b,1,2.649451900040731,450.9438324999064,450.9438324999064,450.9438324999064,450.9438324999064,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,82,82,113,NA,NA,NA,NA,NA,450.9438324999064,0.0014320999616757,451.6939319999656,451.79387669998687,0.8440598000306636,453.7273774999194,454.12733459996525,454.22963649989106,454.22963649989106,h,1,0.9623312000185252,455.210659799981,455.210659799981,455.210659799981,455.210659799981,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,PropTrueNoKnowledge,TA3: TD1,TY: TR,0,83,83,292,NA,NA,NA,NA,NA,455.210659799981,0.00179769995156675,455.9439152999548,456.0439050999703,0.8294108000118285,457.97725749993697,458.3774218999315,458.4796632999787,458.4796632999787,h,0,1.3520717999199403,459.86065559997223,459.86065559997223,459.86065559997223,459.86065559997223,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SA3,SP,0,84,84,166,NA,NA,NA,NA,NA,459.86065559997223,0.00163429998792707,460.5937424999429,460.69407249998767,0.8291626999853179,462.6273589999182,463.02735339989886,463.1295991999796,463.1295991999796,b,1,1.4463016000809148,464.5939366999082,464.5939366999082,464.5939366999082,464.5939366999082,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD2,SB,0,85,85,41,NA,NA,NA,NA,NA,464.5939366999082,0.00186189997475594,465.3272004999453,465.42733579990454,0.829284599982202,467.3606880999869,467.7606088999892,467.8628525999374,467.8628525999374,h,1,0.6088076999876648,468.4940389998956,468.4940389998956,468.4940389998956,468.4940389998956,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,86,86,286,NA,NA,NA,NA,NA,468.4940389998956,0.00185199989937245,469.2273178999312,469.3273378999438,0.8294498999603093,471.2606803999515,471.66068129998166,471.76292429992463,471.76292429992463,b,1,0.9727213999722152,472.7604019999271,472.7604019999271,472.7604019999271,472.7604019999271,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
