Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,42,42,139,NA,NA,NA,NA,NA,245.50504530000035,0.00155980000272393,246.23850819998188,246.33860309998272,0.8296855000080541,248.27185429999372,248.67190070002107,248.7740918999771,248.7740918999771,h,1,1.2061683000065386,250.00509619998047,250.00509619998047,250.00509619998047,250.00509619998047,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,43,43,167,NA,NA,NA,NA,NA,250.00509619998047,4.8049999168142e-4,250.73847250000108,250.83858859998873,0.8310157000087202,252.77197479997992,253.17183870001463,253.27414739999224,253.27414739999224,b,1,0.8741650000447407,254.1718150000088,254.1718150000088,254.1718150000088,254.1718150000088,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,44,44,84,NA,NA,NA,NA,NA,254.1718150000088,0.00150620000204071,254.90512640000088,255.0052851000219,0.8297038999735378,257.00503190001473,257.40513059997465,257.5072963999701,257.5072963999701,b,1,1.121141500014346,258.6551920999773,258.6551920999773,258.6551920999773,258.6551920999773,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA2: SC3,SB: SP,0,45,45,151,NA,NA,NA,NA,NA,258.6551920999773,0.00168059999123215,259.38848049996886,259.4884362000157,0.8292803000076674,261.4219316000235,261.82185100001516,261.92405799997505,261.92405799997505,h,1,0.6879161999677308,262.63835560000734,262.63835560000734,262.63835560000734,262.63835560000734,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Square_Square_NB_3.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,46,46,14,NA,NA,NA,NA,NA,262.63835560000734,3.8899999344721e-4,263.3717697999673,263.47174229996745,0.8311479999683797,265.40525070001604,265.8052369999932,265.90727680001874,265.90727680001874,h,1,0.96906749997288,266.9051148999715,266.9051148999715,266.9051148999715,266.9051148999715,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,47,47,76,NA,NA,NA,NA,NA,266.9051148999715,0.00150090001989156,267.63838610000676,267.7384491999983,0.8296867000171915,269.67183499998646,270.07187659997726,270.1739367999835,270.1739367999835,b,1,0.886428400001023,271.08817100001033,271.08817100001033,271.08817100001033,271.08817100001033,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Square_B_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,48,48,20,NA,NA,NA,NA,NA,271.08817100001033,3.8320000749081e-4,271.8217430000077,271.92194650002057,0.8312690000166185,273.8551865000045,274.25516529998276,274.3573310999782,274.3573310999782,h,1,1.0230368999764323,275.40520639996976,275.40520639996976,275.40520639996976,275.40520639996976,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,49,49,115,NA,NA,NA,NA,NA,275.40520639996976,0.00168690003920346,276.138396299968,276.2385498000076,0.8295345000224188,278.17186499998206,278.5718608999741,278.67398530000355,278.67398530000355,h,1,1.7860737000009976,280.4883303999668,280.4883303999668,280.4883303999668,280.4883303999668,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_B_Square_5.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SB2: SD3,SB: SG,0,50,50,100,NA,NA,NA,NA,NA,280.4883303999668,0.00170259998412802,281.2217310999986,281.3218340000021,0.829534699965734,283.2551761000068,283.65514719998464,283.75731740001356,283.75731740001356,b,1,1.1026055000256747,284.8883317,284.8883317,284.8883317,284.8883317,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Square_B_Square_5.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB2: SD3,SB: SG,0,51,51,46,NA,NA,NA,NA,NA,284.8883317,9.2329998733475e-4,285.62172180000925,285.72175209998386,0.8305226999800652,287.6551702999859,288.0551265999675,288.15726820001146,288.15726820001146,h,1,0.8230469999834895,289.00515029998496,289.00515029998496,289.00515029998496,289.00515029998496,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,52,52,1,NA,NA,NA,NA,NA,289.00515029998496,0.00169830000959336,289.738403299998,289.8382833999931,0.829602400015574,291.77189689996885,292.17174909997266,292.27394340001047,292.27394340001047,h,1,0.9703628999996,293.27171840000665,293.27171840000665,293.27171840000665,293.27171840000665,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,53,53,9,NA,NA,NA,NA,NA,293.27171840000665,0.00154250004561617,294.00512340001296,294.10518790001515,0.8298746000509709,296.0384899000055,296.4384155999869,296.5406084000133,296.5406084000133,h,1,0.8396563999704085,297.4051095999894,297.4051095999894,297.4051095999894,297.4051095999894,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,54,54,70,NA,NA,NA,NA,NA,297.4051095999894,0.00168889999622479,298.1383037000196,298.23843610001495,0.8295376999885775,300.17153280001367,300.571612300002,300.67387250001775,300.67387250001775,b,1,1.1783979999599978,301.871784500021,301.871784500021,301.871784500021,301.871784500021,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SD1,SP,0,55,55,202,NA,NA,NA,NA,NA,301.871784500021,0.00170209998032078,302.60500679997494,302.70501999999397,0.8294989999849349,304.6384575999691,305.03838679997716,305.14054539997596,305.14054539997596,b,1,1.3357089000055566,306.50503539998317,306.50503539998317,306.50503539998317,306.50503539998317,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,56,56,23,NA,NA,NA,NA,NA,306.50503539998317,0.00171510002110153,307.23832200001925,307.3384463000111,0.8294791000080295,309.27179500000784,309.6717924000113,309.7739053000114,309.7739053000114,h,1,1.6062615000410003,311.40503620001255,311.40503620001255,311.40503620001255,311.40503620001255,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/Square_B_Square_8.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA1: SD2,SP: SG,0,57,57,319,NA,NA,NA,NA,NA,311.40503620001255,0.00170610001077875,312.13831000000937,312.2383471999783,0.8293454000377096,314.17151519999607,314.5717132000136,314.67383290000726,314.67383290000726,b,1,1.354031099996064,316.05510749999667,316.05510749999667,316.05510749999667,316.05510749999667,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,58,58,66,NA,NA,NA,NA,NA,316.05510749999667,8.5389998275786e-4,316.7882918000105,316.8882588999695,0.8307572000194341,318.82178840000415,319.2217346999678,319.32392240001354,319.32392240001354,b,1,1.4082073999452405,320.75543959997594,320.75543959997594,320.75543959997594,320.75543959997594,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Triangle_Triangle_B_7.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,59,59,32,NA,NA,NA,NA,NA,320.75543959997594,0.0016886000521481,321.488245000015,321.58836220001103,0.8294897000305355,323.5216535999789,323.9217069000006,324.0238300000201,324.0238300000201,h,1,0.9646941000246444,325.0047952000168,325.0047952000168,325.0047952000168,325.0047952000168,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,60,60,58,NA,NA,NA,NA,NA,325.0047952000168,3.8640003185719e-4,325.73830929998076,325.83841929998016,0.8311986000044271,327.77155100001255,328.17170569999143,328.2739624999813,328.2739624999813,b,1,1.9618572000181305,330.2547731999657,330.2547731999657,330.2547731999657,330.2547731999657,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,61,61,225,NA,NA,NA,NA,NA,330.2547731999657,4.1290000081062e-4,330.9882390999701,331.0882817999809,0.8311666999943554,333.02163869998185,333.42144190002,333.5236565999803,333.5236565999803,h,1,0.936431799957063,334.48811370000476,334.48811370000476,334.48811370000476,334.48811370000476,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,62,62,175,NA,NA,NA,NA,NA,334.48811370000476,0.00151759997243061,335.22159739997005,335.32170949998545,0.829812599986326,337.25505179999163,337.6549532000208,337.7570956000127,337.7570956000127,b,1,2.135228200000711,339.9216454999987,339.9216454999987,339.9216454999987,339.9216454999987,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,63,63,138,NA,NA,NA,NA,NA,339.9216454999987,0.00170500000240281,340.6548716999823,340.75501159997657,0.8294650000170805,342.6883529999759,343.0884533000062,343.1904608000186,343.1904608000186,h,1,1.1896515000262298,344.40492110000923,344.40492110000923,344.40492110000923,344.40492110000923,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB3,SP: SB,0,64,64,195,NA,NA,NA,NA,NA,344.40492110000923,0.00170009996509179,345.1381936999969,345.2383348000003,0.8296055999817327,347.17165929998737,347.5715234000236,347.6737377999816,347.6737377999816,b,1,0.8904292999650352,348.58818129997235,348.58818129997235,348.58818129997235,348.58818129997235,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_Triangle_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB2: TA1,SG: TR,0,65,65,196,NA,NA,NA,NA,NA,348.58818129997235,0.00170610001077875,349.3214900000021,349.4216641999665,0.8294027000083588,351.35488729999634,351.7549900999875,351.8570609000162,351.8570609000162,b,1,1.163671299989801,353.03825619997224,353.03825619997224,353.03825619997224,353.03825619997224,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,66,66,244,NA,NA,NA,NA,NA,353.03825619997224,0.00168740004301071,353.7715450999676,353.8716293000034,0.829407200042624,355.80471709999256,356.2049590999959,356.30706429999555,356.30706429999555,h,1,1.169028900039848,357.5047489000135,357.5047489000135,357.5047489000135,357.5047489000135,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeY,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,67,67,227,NA,NA,NA,NA,NA,357.5047489000135,0.00170259998412802,358.23820660001365,358.3382865000167,0.8295437999768183,360.2714996999712,360.6715878999675,360.77372070000274,360.77372070000274,h,1,1.134217799990438,361.938141599996,361.938141599996,361.938141599996,361.938141599996,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD2,SB,0,68,68,41,NA,NA,NA,NA,NA,361.938141599996,8.7710004299879e-4,362.6714901999803,362.77159519999987,0.8308495000237599,364.70495719998144,365.10491860000184,365.20708490000106,365.20708490000106,h,1,0.9331171999801882,366.1715104000177,366.1715104000177,366.1715104000177,366.1715104000177,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,69,69,178,NA,NA,NA,NA,NA,366.1715104000177,0.00151600001845508,366.9047970999963,367.0049865000183,0.8299162000184879,368.9382482999936,369.3381794000161,369.4404248999781,369.4404248999781,b,1,0.9318249999778344,370.38820579997264,370.38820579997264,370.38820579997264,370.38820579997264,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,70,70,169,NA,NA,NA,NA,NA,370.38820579997264,0.00179210002534091,371.12150810001185,371.2216043000226,0.8289109999896027,373.1549265999929,373.5549396999995,373.6569203999825,373.6569203999825,h,0,0.8671898000175133,374.55466460000025,374.55466460000025,374.55466460000025,374.55466460000025,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,71,71,222,NA,NA,NA,NA,NA,374.55466460000025,4.6110001858323e-4,375.2880932000117,375.3882587999687,0.831350399996154,377.3215789999813,377.72140340000624,377.82361399999354,377.82361399999354,h,1,1.2924157000379637,379.1382203999674,379.1382203999674,379.1382203999674,379.1382203999674,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB3: SC1,SP: SG,0,72,72,209,NA,NA,NA,NA,NA,379.1382203999674,0.00173299998277798,379.8713488000212,379.97154769999906,0.8295444999821484,381.90474179998273,382.3048398999963,382.406985300011,382.406985300011,b,1,1.804650500009302,384.2379520999966,384.2379520999966,384.2379520999966,384.2379520999966,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB3,SB: SG,0,73,73,193,NA,NA,NA,NA,NA,384.2379520999966,3.9289996493607e-4,384.971374100016,385.07154649996664,0.8313184999860823,387.0047754999832,387.4052324999939,387.5069470999879,387.5069470999879,b,1,3.8169740000157617,391.3546193999937,391.3546193999937,391.3546193999937,391.3546193999937,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Triangle_B_Square_2.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SC3: TB3,SP: TY,0,74,74,159,NA,NA,NA,NA,NA,391.3546193999937,0.00168339995434507,392.08805089996895,392.1881989999674,0.8295762999914587,394.1213524999912,394.5214684999664,394.6236419000197,394.6236419000197,h,1,1.8199829000514,396.4713529999717,396.4713529999717,396.4713529999717,396.4713529999717,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,75,75,285,NA,NA,NA,NA,NA,396.4713529999717,5.8870000066235e-4,397.204747700016,397.3048839999829,0.831096299982164,399.23803639999824,399.6380957000074,399.7402831999934,399.7402831999934,b,1,1.1196864999947138,400.88792629999807,400.88792629999807,400.88792629999807,400.88792629999807,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,76,76,123,NA,NA,NA,NA,NA,400.88792629999807,4.0289998287335e-4,401.62136889999965,401.7214969000197,0.8311900999979116,403.65469230001327,404.0548372999765,404.157024300017,404.157024300017,h,1,1.0865596000221558,405.2711888999911,405.2711888999911,405.2711888999911,405.2711888999911,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,77,77,308,NA,NA,NA,NA,NA,405.2711888999911,3.961999900639e-4,406.00459789996967,406.10485160001554,0.831479299988132,408.0381739999866,408.4381112999981,408.54008459998295,408.54008459998295,b,1,3.6714735999703407,412.23786350002047,412.23786350002047,412.23786350002047,412.23786350002047,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,0,B,PropFalse,SB1: TD3,SB: TO,0,78,78,186,NA,NA,NA,NA,NA,412.23786350002047,4.2799999937415e-4,412.9713500000071,413.0715169999749,0.8314071000204422,415.0047056999756,415.4046164000174,415.5068746000179,415.5068746000179,b,1,1.4010930000222288,416.9380205000052,416.9380205000052,416.9380205000052,416.9380205000052,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityY,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SD3: TD2,SP: TY,0,79,79,25,NA,NA,NA,NA,NA,416.9380205000052,0.00168720004148781,417.67133149999427,417.77142529998673,0.8296286000404507,419.70480920001864,420.1047647999949,420.2069373999839,420.2069373999839,h,1,1.9567790000000969,422.1878771000193,422.1878771000193,422.1878771000193,422.1878771000193,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,80,80,79,NA,NA,NA,NA,NA,422.1878771000193,0.00170520000392571,422.9213175000041,423.02135130000534,0.8293687999830581,424.95464489998994,425.35476979997475,425.45688620000146,425.45688620000146,b,1,1.883463300007861,427.3715144000016,NA,427.3715144000016,NA,space,6.912347300036345,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_9.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TO: TR,0,81,81,296,NA,NA,NA,NA,NA,434.3046910999692,0.0017119999974966,435.0379709000117,435.1379040000029,0.8315771000343375,437.07141460001,437.4712899000151,437.573486600013,437.573486600013,b,1,1.158401100023184,438.7546983999782,438.7546983999782,438.7546983999782,438.7546983999782,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB1,SG: SB,0,82,82,301,NA,NA,NA,NA,NA,438.7546983999782,0.00172569998539984,439.5046124000218,439.6047146000201,0.8443638000171632,441.53792239999166,441.9380500999978,442.04023159999633,442.04023159999633,b,1,1.243388100003358,443.3046901000198,443.3046901000198,443.3046901000198,443.3046901000198,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefN,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,83,83,164,NA,NA,NA,NA,NA,443.3046901000198,0.00170809996780008,444.0376991999801,444.1378256999887,0.8294369999784976,446.07122460001847,446.4713252999936,446.57355189998634,446.57355189998634,b,1,0.8061107999528758,447.410067699966,447.410067699966,447.410067699966,447.410067699966,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeY,ExpTrialStim/Square_Triangle_B_5.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA1,SG: TR,0,84,84,262,NA,NA,NA,NA,NA,447.410067699966,4.7740002628415e-4,448.1379241999821,448.2378879999742,0.8290216000168584,450.1713400000008,450.57132659998024,450.6733884999994,450.6733884999994,h,1,1.5223774000187404,452.2213255999959,452.2213255999959,452.2213255999959,452.2213255999959,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,85,85,289,NA,NA,NA,NA,NA,452.2213255999959,0.00169299996923655,452.9545502999681,453.05456159997266,0.8295742999762297,454.9878576999763,455.387975599966,455.4901510999771,455.4901510999771,b,1,2.8661293999757618,458.3879680999671,458.3879680999671,458.3879680999671,458.3879680999671,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
BeliefY,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,86,86,118,NA,NA,NA,NA,NA,458.3879680999671,0.00170449999859556,459.1210650000139,459.2213231999776,0.8293337000068277,461.1546657999861,461.5546135000186,461.6568816999789,461.6568816999789,h,1,1.490887799998745,463.171216799994,463.171216799994,463.171216799994,463.171216799994,NA,NA,NA,NA,NA,NA,023,001,2024-02-12_15h59.01.637,PsychoPy Exp,2023.1.2,59.96077366333593
