Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,9,9,124,NA,NA,NA,NA,NA,81.8482815999887,0.00197010004194453,82.5816949,82.68171219999203,0.8295208000345156,84.61504920001607,85.01508879999164,85.11717540002428,85.11717540002428,b,1,0.8960360999917611,86.0315346000134,86.0315346000134,86.0315346000134,86.0315346000134,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,10,10,74,NA,NA,NA,NA,NA,86.0315346000134,0.00202000001445412,86.76490690000355,86.86491469998145,0.8293072000378743,88.79836670000805,89.19836879998911,89.30052210000576,89.30052210000576,h,1,0.9286921999882908,90.24808500002835,90.24808500002835,90.24808500002835,90.24808500002835,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefY,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,11,11,118,NA,NA,NA,NA,NA,90.24808500002835,0.0019791999948211,90.98158830002647,91.08167220000178,0.8295598999829963,93.01480469998204,93.41497470001924,93.51706909999484,93.51706909999484,b,1,1.2960219000233335,94.83155449997868,94.83155449997868,94.83155449997868,94.83155449997868,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,12,12,131,NA,NA,NA,NA,NA,94.83155449997868,0.00177319999784231,95.5649226999958,95.66486030002125,0.8298562999698333,97.59835650003517,97.99830760003532,98.1005501000327,98.1005501000327,b,1,1.4565760999685151,99.581613700022,99.581613700022,99.581613700022,99.581613700022,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,13,13,231,NA,NA,NA,NA,NA,99.581613700022,0.00196339999092742,100.31486089999088,100.4149793999968,0.8295446999836713,102.3483248000266,102.748279499996,102.8504672999843,102.8504672999843,b,1,0.9309863000526092,103.79814309999348,103.79814309999348,103.79814309999348,103.79814309999348,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD1,SP,0,14,14,310,NA,NA,NA,NA,NA,103.79814309999348,0.00112939998507499,104.531570799998,104.63163509999868,0.8304172999924049,106.56486149999546,106.96494380000512,107.06720119999954,107.06720119999954,h,1,2.5534549999865703,109.64793590002228,109.64793590002228,109.64793590002228,109.64793590002228,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/B_Square_4.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD2,SB,0,15,15,311,NA,NA,NA,NA,NA,109.64793590002228,4.950999864377e-4,110.38149160001194,110.48162909998791,0.8311113999807276,112.41510280000512,112.8149609999964,112.9169869000325,112.9169869000325,h,1,1.880910599953495,114.81491349998396,114.81491349998396,114.81491349998396,114.81491349998396,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Triangle_Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,16,16,60,NA,NA,NA,NA,NA,114.81491349998396,0.0022511999704875,115.54814860003536,115.6482507000328,0.8294235999928787,117.58146419998955,117.98159600002693,118.08368670003256,118.08368670003256,h,1,1.0169759000418708,119.13141560001532,119.13141560001532,119.13141560001532,119.13141560001532,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Square_B_1.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,17,17,182,NA,NA,NA,NA,NA,119.13141560001532,8.1409997073933e-4,119.86483999999471,119.96494049998,0.8311278999899514,121.89823970000724,122.2982923000236,122.40035389998228,122.40035389998228,h,1,1.349114000040572,123.7647557000164,123.7647557000164,123.7647557000164,123.7647557000164,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Triangle_NB_1.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,18,18,54,NA,NA,NA,NA,NA,123.7647557000164,0.00240200001280754,124.49812130001374,124.59824940003456,0.8294539999915287,126.53251150000142,126.93157200003044,127.03367520001484,127.03367520001484,h,1,1.419309199962299,128.4815743000363,128.4815743000363,128.4815743000363,128.4815743000363,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Triangle_B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC1: TA1,SB: TO,0,19,19,320,NA,NA,NA,NA,NA,128.4815743000363,0.002325999957975,129.21480379998684,129.31481000001077,0.8295232999953441,131.26467930001672,131.66491609998047,131.76707290002378,131.76707290002378,h,1,3.693973499990534,135.4816157000023,135.4816157000023,135.4816157000023,135.4816157000023,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TR: TY,0,20,20,82,NA,NA,NA,NA,NA,135.4816157000023,0.00216939998790621,136.21479470003396,136.31476390000898,0.8294793000095524,138.24823379999725,138.6482058999827,138.7503255000338,138.7503255000338,h,1,1.0783254000125453,139.84799789998215,139.84799789998215,139.84799789998215,139.84799789998215,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Square_B_Square_5.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB2: SD3,SB: SG,0,21,21,208,NA,NA,NA,NA,NA,139.84799789998215,6.1789999017491e-4,140.58147790003568,140.68158030003542,0.831254800024908,142.6148903000285,143.0149036999792,143.11697800003458,143.11697800003458,h,1,1.77599790005479,144.91486900002928,144.91486900002928,144.91486900002928,144.91486900002928,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeY,ExpTrialStim/Square_Square_B_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SP,0,22,22,249,NA,NA,NA,NA,NA,144.91486900002928,0.00226139998994767,145.64810130000114,145.7480746000074,0.8296340999659151,147.68152640003245,148.08149870001944,148.18369169998914,148.18369169998914,b,1,1.1492721000104211,149.34795590001158,149.34795590001158,149.34795590001158,149.34795590001158,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,23,23,189,NA,NA,NA,NA,NA,149.34795590001158,4.9399997806176e-4,150.08146790001774,150.18148860003566,0.8311189999803901,152.11484840000048,152.51478919998044,152.61690800002543,152.61690800002543,h,1,1.3078921000123955,153.94812120002462,153.94812120002462,153.94812120002462,153.94812120002462,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,PropTrueNoKnowledge,TA3: TD1,TY: TR,0,24,24,292,NA,NA,NA,NA,NA,153.94812120002462,0.00243340001907199,154.6813708000118,154.7815263000084,0.8295484000118449,156.71487890003482,157.11470899998676,157.21734780003317,157.21734780003317,h,1,3.771654199983459,161.01477670000168,161.01477670000168,161.01477670000168,161.01477670000168,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Square_Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SP: SG,0,25,25,84,NA,NA,NA,NA,NA,161.01477670000168,0.00231700000585988,161.748025399982,161.8480482000159,0.8296116999699734,163.78147530002752,164.18146370002069,164.28355200000806,164.28355200000806,h,1,1.393342700030189,165.69792449998204,165.69792449998204,165.69792449998204,165.69792449998204,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/Square_Square_NB_3.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,26,26,68,NA,NA,NA,NA,NA,165.69792449998204,0.00205640000058338,166.43118280003546,166.5314536999795,0.8295177000109106,168.4647910000058,168.86471220001113,168.9668419000227,168.9668419000227,h,1,1.4619636999559589,170.44799479999347,170.44799479999347,170.44799479999347,170.44799479999347,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Square_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,27,27,273,NA,NA,NA,NA,NA,170.44799479999347,0.002437999995891,171.18134060001466,171.28144540003268,0.8296376999933273,173.21456649998436,173.61483869998483,173.71686400001636,173.71686400001636,h,1,1.064693599997554,174.7980851000175,174.7980851000175,174.7980851000175,174.7980851000175,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,28,28,225,NA,NA,NA,NA,NA,174.7980851000175,0.00234549999004229,175.53129409998655,175.6314208999975,0.8293567000073381,177.5647599999793,177.96471720002592,178.0668515000143,178.0668515000143,b,1,1.0899876999901608,179.18138520000502,179.18138520000502,179.18138520000502,179.18138520000502,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,29,29,289,NA,NA,NA,NA,NA,179.18138520000502,0.00218519999179989,179.9146189999883,180.0146716000163,0.829551300033927,181.94810540002072,182.3478228999884,182.45039940002607,182.45039940002607,h,1,2.3385051000514068,184.81459339999128,184.81459339999128,184.81459339999128,184.81459339999128,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefY,ExpTrialStim/Square_Square_B_9.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SB: SG,0,30,30,142,NA,NA,NA,NA,NA,184.81459339999128,0.00230019999435171,185.5479386000079,185.64794559997972,0.8293234999873675,187.5814176999847,187.98122359998524,188.08344670000952,188.08344670000952,b,1,0.9690779000520706,189.0811810999876,189.0811810999876,189.0811810999876,189.0811810999876,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Square_B_Square_6.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB3: SC1,SP: SG,0,31,31,317,NA,NA,NA,NA,NA,189.0811810999876,5.1779998466372e-4,189.8145970000187,189.91471879999153,0.8312569999834523,191.84806160000153,192.24798679997912,192.35011350002603,192.35011350002603,h,1,2.5588149999966845,194.93138299998827,194.93138299998827,194.93138299998827,194.93138299998827,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeY,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,32,32,227,NA,NA,NA,NA,NA,194.93138299998827,0.0023510999744758,195.66459130001024,195.7647112000268,0.8295596999814734,197.69803500000853,198.09806119999848,198.2001331000356,198.2001331000356,b,1,0.9883538999711164,199.21448550000787,199.21448550000787,199.21448550000787,199.21448550000787,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Triangle_B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD1: TA2,SG: TR,0,33,33,322,NA,NA,NA,NA,NA,199.21448550000787,6.8600004306063e-4,199.9479289000155,200.04797660000625,0.8311274000443518,201.98118370003067,202.38134790002368,202.48337030003313,202.48337030003313,h,1,1.4014961999491788,203.91460519999964,203.91460519999964,203.91460519999964,203.91460519999964,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,34,34,163,NA,NA,NA,NA,NA,203.91460519999964,0.00242670002626255,204.64786740002455,204.74800800002413,0.8295801000203937,206.6813443999854,207.08124259999025,207.18340430001265,207.18340430001265,h,1,1.045379499963019,208.24783659999957,208.24783659999957,208.24783659999957,208.24783659999957,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,35,35,94,NA,NA,NA,NA,NA,208.24783659999957,0.00234390003606677,208.98120759997985,209.08138119999785,0.8294903000351042,211.01468289998593,211.4146444000071,211.51667460001772,211.51667460001772,h,1,1.4483782000024803,212.9812624999904,212.9812624999904,212.9812624999904,212.9812624999904,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Square_Triangle_B_7.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA1: TB3,SB: TO,0,36,36,198,NA,NA,NA,NA,NA,212.9812624999904,0.00219420000212267,213.71461389999604,213.81465720001145,0.8295602999860421,215.74800040002447,216.14791960001455,216.25002779997885,216.25002779997885,h,1,1.1785903999698348,217.44786710001063,217.44786710001063,217.44786710001063,217.44786710001063,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Square_B_2.png,Adam THINKS there are ZERO cubes,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,37,37,183,NA,NA,NA,NA,NA,217.44786710001063,0.00214429997140541,218.181174700032,218.28134929999945,0.8299754000036046,220.2144484000164,220.61463090003235,220.71672249998664,220.71672249998664,h,1,0.9519213000312448,221.6977632000344,221.6977632000344,221.6977632000344,221.6977632000344,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,38,38,185,NA,NA,NA,NA,NA,221.6977632000344,0.00247720000334084,222.4311756999814,222.53135419997852,0.8299550000228919,224.46470080001745,224.8645374000189,224.96669690002457,224.96669690002457,h,1,1.718073199968785,226.71452789998148,226.71452789998148,226.71452789998148,226.71452789998148,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeY,ExpTrialStim/Square_Triangle_B_4.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA3,SP: TY,0,39,39,261,NA,NA,NA,NA,NA,226.71452789998148,0.00243150000460445,227.44785230001435,227.5478335000225,0.8296147999935783,229.4812707999954,229.8812673999928,229.98335290001705,229.98335290001705,b,1,1.3980712000047788,231.3978548999876,231.3978548999876,231.3978548999876,231.3978548999876,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
BeliefN,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,40,40,164,NA,NA,NA,NA,NA,231.3978548999876,0.00199759996030479,232.13116580003407,232.23105469997972,0.8296727999695577,234.16465880000032,234.5646133000264,234.6667742999853,234.6667742999853,h,1,1.1059861999819989,235.79789970000272,235.79789970000272,235.79789970000272,235.79789970000272,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
KnowledgeN,ExpTrialStim/Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,41,41,272,NA,NA,NA,NA,NA,235.79789970000272,0.00227019999874755,236.531087499985,236.6312718000263,0.8295374999870546,238.56443820003187,238.9645643000258,239.0665417999844,239.0665417999844,h,1,1.9781698000151664,241.0643455000245,241.0643455000245,241.0643455000245,241.0643455000245,NA,NA,NA,NA,NA,NA,020,001,2024-02-12_12h09.31.468,PsychoPy Exp,2023.1.2,60.013635103908875
