Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityN,ExpTrialStim/Triangle_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,2,B,PropFalse,TB1: TC2,TO: TY,0,9,9,77,NA,NA,NA,NA,NA,83.09415580006316,0.00152300018817186,83.8273205999285,83.92760749999434,0.8298683001194149,85.86082469997928,86.26090999995358,86.36298179998994,86.36298179998994,b,1,0.781607500044629,87.16083529987372,87.16083529987372,87.16083529987372,87.16083529987372,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeN,ExpTrialStim/Triangle_B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC1: TA1,SB: TO,0,10,10,320,NA,NA,NA,NA,NA,87.16083529987372,0.00105089996941387,87.89413639996201,87.99424390005879,0.8304353998973966,89.92741560004652,90.3275188000407,90.42963629984295,90.42963629984295,b,1,0.8425495999399573,91.29408779996449,91.29408779996449,91.29408779996449,91.29408779996449,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,11,11,244,NA,NA,NA,NA,NA,91.29408779996449,0.00125309987924993,92.02734280005096,92.1275865000207,0.8301012997981161,94.06090549984948,94.460715000052,94.56303599989042,94.56303599989042,h,1,1.7986894000787288,96.37735740002243,96.37735740002243,96.37735740002243,96.37735740002243,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityN,ExpTrialStim/Square_Triangle_B_2.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB3,SB: TO,0,12,12,89,NA,NA,NA,NA,NA,96.37735740002243,0.00151200010441243,97.11076970002614,97.21087499987334,0.8292998999822885,99.14425239991397,99.54412329988554,99.64634789992124,99.64634789992124,b,1,0.7613558999728411,100.42726909997872,100.42726909997872,100.42726909997872,100.42726909997872,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,13,13,225,NA,NA,NA,NA,NA,100.42726909997872,4.307001363486e-4,101.16071249987,101.26087159989402,0.8314477000385523,103.19399819988756,103.59419719991274,103.69636170007288,103.69636170007288,h,1,1.6004138998687267,105.32746579986996,105.32746579986996,105.32746579986996,105.32746579986996,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,14,14,286,NA,NA,NA,NA,NA,105.32746579986996,0.00169270019978284,106.06073839985766,106.16076770005748,0.8305582001339644,108.0939803000074,108.49418919999152,108.59626400005072,108.59626400005072,b,1,1.411608299938962,110.02731320005842,110.02731320005842,110.02731320005842,110.02731320005842,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityY,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB1,TY: TR,0,15,15,29,NA,NA,NA,NA,NA,110.02731320005842,9.1139995492994e-4,110.7606889999006,110.86080799996851,0.8307916999328882,112.79389639990404,113.1940053999424,113.29626660002396,113.29626660002396,h,1,0.93601890001446,114.26062249997632,114.26062249997632,114.26062249997632,114.26062249997632,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeN,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB1,SG: SB,0,16,16,301,NA,NA,NA,NA,NA,114.26062249997632,0.00169950001873075,114.9940881000366,115.09413730003872,0.8294235998764634,117.027248499915,117.4273812000174,117.52955269999802,117.52955269999802,b,1,1.8465854001697153,119.39398920000532,119.39398920000532,119.39398920000532,119.39398920000532,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,17,17,233,NA,NA,NA,NA,NA,119.39398920000532,5.9180008247494e-4,120.12721609999426,120.22750389995052,0.8309921000618488,122.1607196999248,122.56068739993498,122.66294760000892,122.66294760000892,h,1,0.7048369001131505,123.39385370002128,123.39385370002128,123.39385370002128,123.39385370002128,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,18,18,231,NA,NA,NA,NA,NA,123.39385370002128,4.5270007103681e-4,124.1273640000727,124.22745610005222,0.8311016999650747,126.1605892998632,126.56073000002652,126.66313820006326,126.66313820006326,h,1,0.7366700998973101,127.42718719993718,127.42718719993718,127.42718719993718,127.42718719993718,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityN,ExpTrialStim/Square_Square_NB_3.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA3: SB1,SG: SP,0,19,19,68,NA,NA,NA,NA,NA,127.42718719993718,0.00151289999485015,128.16063219984062,128.2606661999598,0.8299076999537647,130.19415719993412,130.59398350003175,130.69624889991246,130.69624889991246,b,1,0.887885499978438,131.61067810002714,131.61067810002714,131.61067810002714,131.61067810002714,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityY,ExpTrialStim/Square_NB_2.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,20,20,4,NA,NA,NA,NA,NA,131.61067810002714,0.00170999998226761,132.34396049985662,132.44386300002225,0.8295444000978023,134.3772221999243,134.7940998999402,134.8962288000621,134.8962288000621,h,1,0.8482822000514716,135.7606718998868,135.7606718998868,135.7606718998868,135.7606718998868,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefY,ExpTrialStim/Square_Square_B_7.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB2,SG: SP,0,21,21,140,NA,NA,NA,NA,NA,135.7606718998868,0.0017121999990195,136.49391509988345,136.59409799985588,0.8294311000499874,138.527276000008,138.9273441999685,139.0294939999003,139.0294939999003,h,1,1.1866402998566628,140.24395969999023,140.24395969999023,140.24395969999023,140.24395969999023,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_7.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,22,22,240,NA,NA,NA,NA,NA,140.24395969999023,0.00171109987422823,140.97728079999797,141.0772549000103,0.8295745998620987,143.01056679990143,143.41070470004342,143.51278640003875,143.51278640003875,h,1,2.351057599997148,145.89374009985477,145.89374009985477,145.89374009985477,145.89374009985477,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityY,ExpTrialStim/Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TB2,TO,0,23,23,19,NA,NA,NA,NA,NA,145.89374009985477,7.2970008477568e-4,146.62722310004756,146.72737809992395,0.8301188999321312,148.66066870000213,149.06060339999385,149.16278630006127,149.16278630006127,h,1,2.6295426001306623,151.8104099999182,151.8104099999182,151.8104099999182,151.8104099999182,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefN,ExpTrialStim/Triangle_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB3,TY:TO,0,24,24,191,NA,NA,NA,NA,NA,151.8104099999182,0.00173390004783868,152.5437894000206,152.64386119996198,0.8292533999774605,154.57712649996392,154.97722840006463,155.07942359987646,155.07942359987646,b,1,0.6650171999353915,155.7605536999181,155.7605536999181,155.7605536999181,155.7605536999181,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefY,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA3: SC2,SG: SP,0,25,25,156,NA,NA,NA,NA,NA,155.7605536999181,0.00159240001812577,156.4938119999133,156.5937111999374,0.8297612001188099,158.52715239999816,158.92728720000014,159.02933519985527,159.02933519985527,h,1,1.3067918000742793,160.36033719987608,160.36033719987608,160.36033719987608,160.36033719987608,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefY,ExpTrialStim/Square_Square_B_12.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,26,26,145,NA,NA,NA,NA,NA,160.36033719987608,0.00170310004614293,161.09384560002945,161.1939194998704,0.8295737998560071,163.1273143000435,163.52736969990656,163.62942959996872,163.62942959996872,h,1,0.7151118998881429,164.36063089990057,164.36063089990057,164.36063089990057,164.36063089990057,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefN,ExpTrialStim/Square_Triangle_B_8.png,Adam THINKS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB1,SP: TY,0,27,27,199,NA,NA,NA,NA,NA,164.36063089990057,0.00171880004927515,165.09388910001144,165.1938591999933,0.8291474999859929,167.1271883000154,167.5271884999238,167.62936759996228,167.62936759996228,b,1,0.6105478000827134,168.26048010005616,168.26048010005616,168.26048010005616,168.26048010005616,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefY,ExpTrialStim/Square_B_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,28,28,129,NA,NA,NA,NA,NA,168.26048010005616,0.0011757998727262,168.99381299992092,169.09377839998342,0.8300991000141948,171.02731609996408,171.42726669996046,171.52925479994155,171.52925479994155,h,1,0.7187607998494059,172.2773223000113,172.2773223000113,172.2773223000113,172.2773223000113,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,29,29,217,NA,NA,NA,NA,NA,172.2773223000113,0.00171920005232095,173.0103500999976,173.1103143999353,0.8291267000604421,175.04393059993163,175.44391290005296,175.54606169997714,175.54606169997714,h,1,1.6296821997966615,177.19360270001926,177.19360270001926,177.19360270001926,177.19360270001926,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,30,30,224,NA,NA,NA,NA,NA,177.19360270001926,4.9709994345903e-4,177.92711769999005,178.0273108999245,0.83117809984833,179.96048619993962,180.36058119987135,180.46272389986552,180.46272389986552,h,1,0.9370281000155956,181.42711220006456,181.42711220006456,181.42711220006456,181.42711220006456,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA2,SP: TY,0,31,31,267,NA,NA,NA,NA,NA,181.42711220006456,0.00170470005832612,182.16041429992765,182.26046440005305,0.8291656000073999,184.19385130004957,184.5938589000143,184.69598349998705,184.69598349998705,h,1,0.9198030999395996,185.6436151000671,185.6436151000671,185.6436151000671,185.6436151000671,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Square_B_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,32,32,248,NA,NA,NA,NA,NA,185.6436151000671,0.00174150010570883,186.3770671999082,186.47722849994895,0.8294518999755383,188.41052010003477,188.81050989986397,188.9127431998495,188.9127431998495,h,1,0.7907267999835312,189.72705019987188,189.72705019987188,189.72705019987188,189.72705019987188,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeN,ExpTrialStim/Square_Triangle_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,33,33,281,NA,NA,NA,NA,NA,189.72705019987188,7.8559992834925e-4,190.4603893000167,190.5605184000451,0.8309349999763072,192.49369909986856,192.89381009992212,192.99599460000172,192.99599460000172,b,1,2.235546899959445,195.26020979997705,195.26020979997705,195.26020979997705,195.26020979997705,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityN,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA3: SD1,SP: SB,0,34,34,98,NA,NA,NA,NA,NA,195.26020979997705,4.2499997653067e-4,195.99372370005585,196.09360699984245,0.8309490000829101,198.02717159991153,198.42706050002016,198.52920469990931,198.52920469990931,b,1,0.950603700010106,199.5103347999975,199.5103347999975,199.5103347999975,199.5103347999975,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityN,ExpTrialStim/B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SC3,SG,0,35,35,93,NA,NA,NA,NA,NA,199.5103347999975,0.0015300998929888,200.2436925000511,200.34366959985343,0.8298247000202537,202.27708869986236,202.67704489990135,202.7792404000647,202.7792404000647,b,1,0.700680400012061,203.51023730007,203.51023730007,203.51023730007,203.51023730007,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefY,ExpTrialStim/Square_Square_NB_6.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,36,36,125,NA,NA,NA,NA,NA,203.51023730007,3.9290008135139e-4,204.2437144999858,204.3437385999132,0.8312304001301527,206.27713319985196,206.6771603999659,206.7792956000194,206.7792956000194,h,1,0.5809937999583781,207.37693520006724,207.37693520006724,207.37693520006724,207.37693520006724,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityY,ExpTrialStim/Triangle_B_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TA2,TR,0,37,37,18,NA,NA,NA,NA,NA,207.37693520006724,4.5329984277486e-4,208.1103443999309,208.21045359992425,0.8307628999464214,210.14368329988793,210.54371710005216,210.6458083000034,210.6458083000034,h,1,1.1540007998701185,211.8269427998457,211.8269427998457,211.8269427998457,211.8269427998457,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityY,ExpTrialStim/Square_Square_NB_6.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB3,SG: SB,0,38,38,17,NA,NA,NA,NA,NA,211.8269427998457,0.00153369992040097,212.56029289984144,212.6604420999065,0.8298736999277025,214.59373329998925,214.99374509998597,215.09587779990397,215.09587779990397,h,1,0.5759751000441611,215.69351370004009,215.69351370004009,215.69351370004009,215.69351370004009,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
BeliefN,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB3: SC1,SP: SG,0,39,39,209,NA,NA,NA,NA,NA,215.69351370004009,0.00172000005841255,216.4269568999298,216.52706329990176,0.8295033001340926,218.460293199867,218.86025110003536,218.9625262999907,218.9625262999907,b,1,1.2212028000503778,220.21017459989525,220.21017459989525,220.21017459989525,220.21017459989525,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
KnowledgeY,ExpTrialStim/Square_Triangle_B_4.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA3,SP: TY,0,40,40,261,NA,NA,NA,NA,NA,220.21017459989525,0.00152719998732209,220.94359779986553,221.0437028000597,0.829755499958992,222.97703189984895,223.3769892998971,223.47908569988795,223.47908569988795,h,1,0.6563935000449419,224.1602010000497,224.1602010000497,224.1602010000497,224.1602010000497,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,41,41,74,NA,NA,NA,NA,NA,224.1602010000497,7.7500008046627e-4,224.89358839998025,224.9935691000428,0.8307892000302672,226.92705239984207,227.3269557999447,227.4291329998523,227.4291329998523,b,1,0.9942920000758022,228.44342849985696,228.44342849985696,228.44342849985696,228.44342849985696,NA,NA,NA,NA,NA,NA,003,001,2024-02-05_13h24.43.809,PsychoPy Exp,2023.1.2,60.02062310338627
