Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,9,9,313,NA,NA,NA,NA,NA,93.889512499969,0.00184500002069398,94.62266639998415,94.72289959999034,0.82955480000237,96.6562364999554,97.0561130999704,97.15855389996432,97.15855389996432,h,1,2.116517600021325,99.3060747999698,99.3060747999698,99.3060747999698,99.3060747999698,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Square_Square_NB_1.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,10,10,228,NA,NA,NA,NA,NA,99.3060747999698,0.00161640002625063,100.0393030999694,100.13946529995884,0.8295551000046544,102.07276819995604,102.47290910000449,102.5749992999481,102.5749992999481,b,1,1.244096599984914,103.83916669996688,103.83916669996688,103.83916669996688,103.83916669996688,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefN,ExpTrialStim/B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC2,SG,0,11,11,200,NA,NA,NA,NA,NA,103.83916669996688,0.00207089999457821,104.57279409997864,104.67283239995596,0.8295603999868035,106.60610179998912,107.00622659997316,107.10829589999048,107.10829589999048,h,1,7.278532699972857,114.40599070000462,114.40599070000462,114.40599070000462,114.40599070000462,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeN,ExpTrialStim/Square_Square_NB_6.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,12,12,287,NA,NA,NA,NA,NA,114.40599070000462,8.0480001633986e-4,115.13940189999994,115.239562999981,0.8309361999854445,117.17273469996871,117.5728484999854,117.67491849994984,117.67491849994984,h,1,2.7441858999663964,120.43955509999068,120.43955509999068,120.43955509999068,120.43955509999068,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeN,ExpTrialStim/Square_B_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SA2,SG,0,13,13,290,NA,NA,NA,NA,NA,120.43955509999068,0.00181990000419318,121.17269069998292,121.27286480000475,0.8294010999961756,123.20605879998766,123.60613579995696,123.7082979999832,123.7082979999832,h,1,2.270410400000401,126.00601169996662,126.00601169996662,126.00601169996662,126.00601169996662,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,2,NB,PropFalse,SB3: TA2,SP: TY,0,14,14,65,NA,NA,NA,NA,NA,126.00601169996662,8.3599996287375e-4,126.73933799995577,126.8394628999522,0.8310330999665894,128.77249349997146,129.17275889997836,129.2748935999698,129.2748935999698,h,1,1.2237280999543143,130.5226349000004,130.5226349000004,130.5226349000004,130.5226349000004,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,15,15,131,NA,NA,NA,NA,NA,130.5226349000004,0.0018419999978505,131.2559995999909,131.35609679995105,0.8292656000121497,133.28934829996433,133.6893759999657,133.7916251999559,133.7916251999559,h,0,2.1230994999641553,135.9393560999888,135.9393560999888,135.9393560999888,135.9393560999888,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,16,16,59,NA,NA,NA,NA,NA,135.9393560999888,0.00141440000152215,136.67264839995187,136.77264280000236,0.8300749000045471,138.70618149999063,139.10609049996128,139.20821529999375,139.20821529999375,h,1,1.586530500033405,140.82249489997048,140.82249489997048,140.82249489997048,140.82249489997048,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB3,SB: SP,0,17,17,85,NA,NA,NA,NA,NA,140.82249489997048,4.5510003110393e-4,141.55571029998828,141.65580379997846,0.830167900014203,143.58941469999263,143.98944149998715,144.09159460000228,144.09159460000228,h,1,1.247650799981784,145.35593560000416,145.35593560000416,145.35593560000416,145.35593560000416,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_Square_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA3: SB1,SG: SB,0,18,18,86,NA,NA,NA,NA,NA,145.35593560000416,8.2519999705255e-4,146.08911729999818,146.18923649995122,0.8306938000023365,148.12263379996875,148.5224229999585,148.62476289999904,148.62476289999904,h,1,1.1149452999816276,149.75597279996146,149.75597279996146,149.75597279996146,149.75597279996146,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefY,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA1,TO,0,19,19,108,NA,NA,NA,NA,NA,149.75597279996146,0.00181960000190883,150.48935669998173,150.58926579996478,0.82955480000237,152.52274709998164,152.92276539996965,153.02471879997756,153.02471879997756,b,1,1.5462002000422217,154.58911109995097,154.58911109995097,154.58911109995097,154.58911109995097,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,20,20,260,NA,NA,NA,NA,NA,154.58911109995097,4.4880004134029e-4,155.32256139995297,155.42272779997438,0.8310499000363052,157.35589909995906,157.7559798999573,157.85822269995697,157.85822269995697,b,1,2.5687881999765523,160.4560061999946,160.4560061999946,160.4560061999946,160.4560061999946,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefY,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SD3: TD2,SP: TY,0,21,21,133,NA,NA,NA,NA,NA,160.4560061999946,0.00180169998202472,161.1892235999694,161.28933629998937,0.8295411000144668,163.22270339995157,163.62268069997663,163.72482989996206,163.72482989996206,h,0,4.1980263000004925,167.93905939999968,167.93905939999968,167.93905939999968,167.93905939999968,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD1,SP,0,22,22,94,NA,NA,NA,NA,NA,167.93905939999968,6.2760000582784e-4,168.67254859994864,168.77250639995327,0.8311229000100866,170.70594059996074,171.10600759997033,171.20844019996002,171.20844019996002,h,1,2.306197300029453,173.53918879997218,173.53918879997218,173.53918879997218,173.53918879997218,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,23,23,49,NA,NA,NA,NA,NA,173.53918879997218,7.0729997241869e-4,174.2724126999965,174.3726465999498,0.831169500015676,176.305982699967,176.70603289996507,176.80804669996724,176.80804669996724,b,1,1.858886200003326,178.68921079998836,178.68921079998836,178.68921079998836,178.68921079998836,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA3: SD1,SP: SB,0,24,24,98,NA,NA,NA,NA,NA,178.68921079998836,0.00378279999131336,179.4223882999504,179.52259159996174,0.8293487000046298,181.45584879996025,181.85596039996017,181.95815909997327,181.95815909997327,h,1,0.6369411000050604,182.62259240000276,182.62259240000276,182.62259240000276,182.62259240000276,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefN,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,25,25,207,NA,NA,NA,NA,NA,182.62259240000276,0.00189509999472647,183.3556803999818,183.45597129996167,0.8294241999974474,185.3892464999808,185.78934169997228,185.89148619998016,185.89148619998016,h,1,1.7111534000141546,187.6222917999839,187.6222917999839,187.6222917999839,187.6222917999839,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefY,ExpTrialStim/Square_B_Square_6.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SB3: SC1,SP: SG,0,26,26,155,NA,NA,NA,NA,NA,187.6222917999839,0.00139930000295862,188.35583469999256,188.45595759997377,0.8302980000153184,190.3890887000016,190.7891214999836,190.8914506000001,190.8914506000001,h,0,2.6155864000320435,193.52235039998777,193.52235039998777,193.52235039998777,193.52235039998777,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,27,27,217,NA,NA,NA,NA,NA,193.52235039998777,5.7440000819042e-4,194.25582929997472,194.35582029999932,0.8311920000123791,196.2891701000044,196.6891700999695,196.79140249994816,196.79140249994816,b,1,1.707437100005336,198.52241049997977,198.52241049997977,198.52241049997977,198.52241049997977,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Triangle_Triangle_B_3.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TR: TY,0,28,28,82,NA,NA,NA,NA,NA,198.52241049997977,0.00184370001079514,199.25583419995385,199.35596149996857,0.8295122000272386,201.2891144999885,201.6892398999771,201.79161469999235,201.79161469999235,h,1,1.6512305000214835,203.47255659999792,203.47255659999792,203.47255659999792,203.47255659999792,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_5.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TR: TO,0,29,29,238,NA,NA,NA,NA,NA,203.47255659999792,0.00184749998152256,204.20564529998228,204.30589949997375,0.8295954999630339,206.23924699996132,206.6392953000031,206.74134539999068,206.74134539999068,b,1,2.00509490002878,208.77227749995657,208.77227749995657,208.77227749995657,208.77227749995657,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,30,30,271,NA,NA,NA,NA,NA,208.77227749995657,4.268999909982e-4,209.50565789995017,209.605756999983,0.831234699988272,211.5392661999795,211.93924809998137,212.04135199997108,212.04135199997108,h,1,1.8251254999777304,213.88907979999203,213.88907979999203,213.88907979999203,213.88907979999203,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefN,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB3,SB: SG,0,31,31,193,NA,NA,NA,NA,NA,213.88907979999203,8.244999917224e-4,214.62244499998633,214.7225964999525,0.8310065999976359,216.65598209999737,217.05590589996427,217.1579909999855,217.1579909999855,h,1,1.980913100007456,219.1556654999731,219.1556654999731,219.1556654999731,219.1556654999731,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefN,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,32,32,177,NA,NA,NA,NA,NA,219.1556654999731,4.3109996477141e-4,219.88881899998523,219.98925469996175,0.8311426999862306,221.9223654999514,222.32243759999983,222.42465649999212,222.42465649999212,h,1,1.0499188999528997,223.505823399988,223.505823399988,223.505823399988,223.505823399988,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,33,33,223,NA,NA,NA,NA,NA,223.505823399988,0.00180790002923458,224.23900859995047,224.33917629998177,0.8295672999811359,226.27253259997815,226.6725843999884,226.77501280000433,226.77501280000433,b,1,1.1479285000241362,227.93900029995712,227.93900029995712,227.93900029995712,227.93900029995712,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityY,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SD3: TD2,SP: TY,0,34,34,25,NA,NA,NA,NA,NA,227.93900029995712,0.00164079997921362,228.6723939999938,228.7725119999959,0.8297951999702491,230.7058495999663,231.1058394999709,231.20785799995065,231.20785799995065,b,1,2.0429267000290565,233.27238330000543,233.27238330000543,233.27238330000543,233.27238330000543,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityY,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,35,35,22,NA,NA,NA,NA,NA,233.27238330000543,0.00193209998542442,234.0057144999737,234.1057041999884,0.8293418999528512,236.03904709999915,236.4390722999815,236.5412308999803,236.5412308999803,b,1,1.9818302000057884,238.5391483999556,238.5391483999556,238.5391483999556,238.5391483999556,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,36,36,43,NA,NA,NA,NA,NA,238.5391483999556,0.00204410002334043,239.27225089998683,239.3724680999876,0.8294196000206284,241.3056467999704,241.7057750999811,241.8078816999914,241.8078816999914,b,1,0.9784004000248387,242.80553449998845,242.80553449998845,242.80553449998845,242.80553449998845,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeN,ExpTrialStim/Square_NB_1.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,37,37,273,NA,NA,NA,NA,NA,242.80553449998845,4.2510003549978e-4,243.53903879999416,243.6391517999582,0.831223500019405,245.5724735999829,245.97244649997447,246.0746181999566,246.0746181999566,h,1,1.3517928999499418,247.4556790999486,247.4556790999486,247.4556790999486,247.4556790999486,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Square_Triangle_B_2.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA2: TB3,SB: TO,0,38,38,89,NA,NA,NA,NA,NA,247.4556790999486,0.00161079998360946,248.18897279998055,248.2890137999784,0.8299013000214472,250.22245119995205,250.622281799966,250.72444059996633,250.72444059996633,h,1,1.2382630999782125,251.9891229000059,251.9891229000059,251.9891229000059,251.9891229000059,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
BeliefY,ExpTrialStim/B_Square_1.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SC2,SG,0,39,39,146,NA,NA,NA,NA,NA,251.9891229000059,0.00180989998625591,252.72234429995297,252.8224818999879,0.8295755999861285,254.75560769997537,255.15575129998615,255.2578176999814,255.2578176999814,b,1,2.0009282000246458,257.28895629994804,257.28895629994804,257.28895629994804,257.28895629994804,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,40,40,234,NA,NA,NA,NA,NA,257.28895629994804,0.0019391999812796701,258.0223261999781,258.12240769999335,0.8295419000205584,260.0556027999846,260.4556182999513,260.5579142999486,260.5579142999486,b,1,1.3087678999872878,261.8888283999986,261.8888283999986,261.8888283999986,261.8888283999986,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
RealityN,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,41,41,62,NA,NA,NA,NA,NA,261.8888283999986,0.00184719997923821,262.6222982999752,262.722288799996,0.8294898999738507,264.65574349998496,265.05559469998116,265.15787519997684,265.15787519997684,b,0,1.0448132999590598,266.2223535999656,266.2223535999656,266.2223535999656,266.2223535999656,NA,NA,NA,NA,NA,NA,030,001,2024-02-13_17h00.27.780,PsychoPy Exp,2023.1.2,59.964081499967754
