Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityN,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,42,42,69,NA,NA,NA,NA,NA,299.99192599998787,7.5449992436915e-4,300.7429612999549,300.8411613999633,0.8481999000068754,302.79157789994497,303.19160479994025,303.2916008000029,303.2916008000029,h,1,0.6758682000217959,303.9911342000123,303.9911342000123,303.9911342000123,303.9911342000123,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Square_B_5.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SP: SB,0,43,43,250,NA,NA,NA,NA,NA,303.9911342000123,5.0590001046657e-4,304.74207199993543,304.84221459995024,0.8505637999624014,306.8086405999493,307.20796949998476,307.307861499954,307.307861499954,b,1,1.2437293000984937,308.57539299991913,308.57539299991913,308.57539299991913,308.57539299991913,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SB: SP,0,44,44,35,NA,NA,NA,NA,NA,308.57539299991913,8.3729997277259e-4,309.3252008999698,309.42539350001607,0.8490808999631554,311.3756516999565,311.7743970999727,311.87432279996574,311.87432279996574,b,1,0.5735532999970019,312.47520200000145,312.47520200000145,312.47520200000145,312.47520200000145,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Square_B_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,45,45,129,NA,NA,NA,NA,NA,312.47520200000145,7.5809995178133e-4,313.22557759995107,313.3252355000004,0.8493454999988899,315.27535969996825,315.6749442999717,315.7745227999985,315.7745227999985,b,1,1.321540500037372,317.12487179995514,317.12487179995514,317.12487179995514,317.12487179995514,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,46,46,229,NA,NA,NA,NA,NA,317.12487179995514,7.1819999720901e-4,317.87426379998215,317.9754924000008,0.8496179999783635,319.94173369999044,320.34171830001287,320.4416320999153,320.4416320999153,b,1,0.693816400016658,321.15836929995567,321.15836929995567,321.15836929995567,321.15836929995567,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Square_B_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,47,47,21,NA,NA,NA,NA,NA,321.15836929995567,6.9249991793185e-4,321.90890079992823,322.00884779996704,0.84930199990049,323.97574010002427,324.37483659991995,324.47442109999247,324.47442109999247,b,1,2.965294699999504,327.45789580000564,327.45789580000564,327.45789580000564,327.45789580000564,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Square_Square_B_9.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SB: SG,0,48,48,142,NA,NA,NA,NA,NA,327.45789580000564,4.943999228999e-4,328.2087737999391,328.30780029995367,0.8493506999220699,330.25811249995604,330.65768039994873,330.75755879993085,330.75755879993085,b,1,5.617992899962701,336.40751479996834,336.40751479996834,336.40751479996834,336.40751479996834,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Square_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SB2,SG,0,49,49,113,NA,NA,NA,NA,NA,336.40751479996834,4.1139998938888e-4,337.1599826000165,337.25740070000757,0.8493990999413654,339.2076356000034,339.6074764999794,339.7073777000187,339.7073777000187,b,1,3.148724399972707,342.8740361999953,342.8740361999953,342.8740361999953,342.8740361999953,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Triangle_B_2.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB3,SB: TO,0,50,50,259,NA,NA,NA,NA,NA,342.8740361999953,4.0189991705119e-4,343.62427699996624,343.72408840002026,0.8494665999896824,345.67408929998055,346.0741362000117,346.17404459998943,346.17404459998943,b,1,0.7612529998878017,346.9575515999459,346.9575515999459,346.9575515999459,346.9575515999459,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,51,51,308,NA,NA,NA,NA,NA,346.9575515999459,3.9939989801496e-4,347.70749609998893,347.8074109000154,0.8494294999400154,349.75729280000087,350.15756389999297,350.2571796999546,350.2571796999546,h,1,9.526062399963848,359.8072294999147,359.8072294999147,359.8072294999147,359.8072294999147,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Triangle_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,52,52,7,NA,NA,NA,NA,NA,359.8072294999147,4.1360000614076e-4,360.55782619991805,360.65757609996945,0.8498437999514863,362.6075301999226,363.00762579997536,363.1076019000029,363.1076019000029,b,1,3.955684300046414,367.09146819997113,367.09146819997113,367.09146819997113,367.09146819997113,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityN,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA1: SB2,SP: SB,0,53,53,66,NA,NA,NA,NA,NA,367.09146819997113,3.9090006612241e-4,367.8405398000032,367.9405694999732,0.8489217000314966,369.8909044999163,370.29056210001,370.3904397999868,370.3904397999868,h,1,0.3698151999851689,370.7907460000133,370.7907460000133,370.7907460000133,370.7907460000133,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,54,54,131,NA,NA,NA,NA,NA,370.7907460000133,3.9420009125024e-4,371.540695499978,371.6406401999993,0.8496025000931695,373.5906777000055,373.99089469993487,374.0904979999177,374.0904979999177,b,1,1.6609854999696836,375.7739567999961,375.7739567999961,375.7739567999961,375.7739567999961,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,55,55,226,NA,NA,NA,NA,NA,375.7739567999961,4.0010001976042e-4,376.52393509994727,376.62417349999305,0.8497192000504583,378.5741946999915,378.97393320000265,379.07375989994034,379.07375989994034,b,1,0.6701228999299929,379.77404149994254,379.77404149994254,379.77404149994254,379.77404149994254,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,56,56,271,NA,NA,NA,NA,NA,379.77404149994254,3.9570010267198e-4,380.5239893000107,380.6239625000162,0.8493729000911117,382.5739506999962,382.9739849999314,383.0740178999258,383.0740178999258,h,1,1.013222699984908,384.1072626999812,384.1072626999812,384.1072626999812,384.1072626999812,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,57,57,8,NA,NA,NA,NA,NA,384.1072626999812,4.0360004641115e-4,384.8572446999606,384.95742280001286,0.849790700012818,386.9074359999504,387.30770080001093,387.4074926999165,387.4074926999165,h,0,0.9276614999398588,388.3576508999104,388.3576508999104,388.3576508999104,388.3576508999104,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Triangle_Triangle_B_7.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,58,58,32,NA,NA,NA,NA,NA,388.3576508999104,4.0289992466568e-4,389.10733919998165,389.2074619999621,0.84941909997724,391.1741605999414,391.57431980001274,391.6747723999433,391.6747723999433,b,1,0.708561500068754,392.4084376000101,392.4084376000101,392.4084376000101,392.4084376000101,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Square_B_10.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,59,59,255,NA,NA,NA,NA,NA,392.4084376000101,8.6160004138946e-4,393.15830779995304,393.2572322000051,0.8476438000798225,395.2078022999922,395.6081424999283,395.7079369999701,395.7079369999701,b,1,1.3553401000099257,397.0912177999271,397.0912177999271,397.0912177999271,397.0912177999271,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefN,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC1: TA1,SB: TO,0,60,60,212,NA,NA,NA,NA,NA,397.0912177999271,4.4189998880028e-4,397.8414250999922,397.9405987999635,0.8487103999359533,399.8909749999875,400.2915027999552,400.3904153999174,400.3904153999174,h,1,4.528952299966477,404.9415276999353,404.9415276999353,404.9415276999353,404.9415276999353,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Square_B_Square_5.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB2: SD3,SB: SG,0,61,61,316,NA,NA,NA,NA,NA,404.9415276999353,8.0929999239742e-4,405.6910502000246,405.79119659995195,0.8494152000639588,407.7414933999534,408.14120800001547,408.2412917999318,408.2412917999318,h,1,2.645867999992334,410.9076773999259,410.9076773999259,410.9076773999259,410.9076773999259,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB2: TA3,SG: TR,0,62,62,268,NA,NA,NA,NA,NA,410.9076773999259,6.3140003476291e-4,411.6579658999108,411.75784989993554,0.8497905000112951,413.70847920002416,414.10770940000657,414.20815690001473,414.20815690001473,b,1,0.6790813999250531,414.90826019993983,414.90826019993983,414.90826019993983,414.90826019993983,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TY: TO,0,63,63,234,NA,NA,NA,NA,NA,414.90826019993983,7.7050004620105e-4,415.6580452999333,415.7585133999819,0.8493606999982148,417.7078190000029,418.1074971000198,418.20835109998006,418.20835109998006,b,1,3.975421200040728,422.2076725999359,422.2076725999359,422.2076725999359,422.2076725999359,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_7.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,64,64,240,NA,NA,NA,NA,NA,422.2076725999359,6.8999989889562e-4,422.9577595000155,423.05788370000664,0.84910279989708215,425.0071136999177,425.4073672000086,425.5074364999309,425.5074364999309,b,1,0.7236609000246972,426.2578898000065,426.2578898000065,426.2578898000065,426.2578898000065,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Square_NB_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,65,65,230,NA,NA,NA,NA,NA,426.2578898000065,4.5679998584091e-4,427.00773079996,427.1076237999369,0.8494601000566036,429.0571390999248,429.4572125999257,429.5572780999355,429.5572780999355,b,1,0.8899014999624342,430.47414269996807,430.47414269996807,430.47414269996807,430.47414269996807,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefN,ExpTrialStim/Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,66,66,165,NA,NA,NA,NA,NA,430.47414269996807,4.2559998109936e-4,431.2237267999444,431.32436969992705,0.8496693000197411,433.2737209999468,433.67372790002264,433.77429869992193,433.77429869992193,h,1,0.9767379999393596,434.77408160001505,434.77408160001505,434.77408160001505,434.77408160001505,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,67,67,189,NA,NA,NA,NA,NA,434.77408160001505,5.521000130102e-4,435.5240503000095,435.6242328999797,0.8495248999679461,437.59053599997424,437.990866899956,438.0906844999408,438.0906844999408,h,1,3.1725897999713197,441.2904237000039,441.2904237000039,441.2904237000039,441.2904237000039,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SB: SP,0,68,68,302,NA,NA,NA,NA,NA,441.2904237000039,4.1700003203004e-4,442.04050369991455,442.1413929999107,0.8499198999488726,444.09045959997457,444.4918944999808,444.5913411999354,444.5913411999354,h,1,0.8482534000650048,445.4574507999933,445.4574507999933,445.4574507999933,445.4574507999933,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Square_Triangle_B_10.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB1: TA2,SP: TY,0,69,69,267,NA,NA,NA,NA,NA,445.4574507999933,6.1240000650286e-4,446.20722899993416,446.3075395999476,0.8488566000014544,448.25768089992926,448.65884359995835,448.7571452999254,448.7571452999254,b,1,0.6021338000427932,449.3903888999485,449.3903888999485,449.3903888999485,449.3903888999485,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,70,70,285,NA,NA,NA,NA,NA,449.3903888999485,4.0679995436221e-4,450.14125669992063,450.2407015999779,0.849745100014843,452.2079617999261,452.6079811999807,452.7069417999592,452.7069417999592,h,1,1.1401483999798074,453.8744257999351,453.8744257999351,453.8744257999351,453.8744257999351,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityN,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,71,71,99,NA,NA,NA,NA,NA,453.8744257999351,6.1509991064667e-4,454.6241928000236,454.724556399975,0.8497175999218598,456.69097150000744,457.0917172000045,457.1903242999688,457.1903242999688,h,1,0.5606470999773592,457.7734941999661,457.7734941999661,457.7734941999661,457.7734941999661,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD2,SB,0,72,72,41,NA,NA,NA,NA,NA,457.7734941999661,4.2050005868077e-4,458.5241072999779,458.624818900018,0.8500832000281662,460.5750441999407,460.9746734999353,461.0737015999621,461.0737015999621,b,1,0.6134048999520019,461.7081700999988,461.7081700999988,461.7081700999988,461.7081700999988,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,73,73,224,NA,NA,NA,NA,NA,461.7081700999988,9.0079999063164e-4,462.4750488999998,462.57533679995686,0.8659183999989182,464.54158419999294,464.9409960999619,465.0417489999672,465.0417489999672,b,1,0.9819623999064788,466.0417105000233,466.0417105000233,466.0417105000233,466.0417105000233,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,74,74,143,NA,NA,NA,NA,NA,466.0417105000233,0.00108730001375079,466.7918212999357,466.89190709998365,0.8485201000003144,468.8580831999425,469.25795649993233,469.3577486999566,469.3577486999566,b,1,0.6496481000212952,470.0248307000147,470.0248307000147,470.0248307000147,470.0248307000147,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Square_Square_NB_5.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,75,75,286,NA,NA,NA,NA,NA,470.0248307000147,8.0639997031539e-4,470.7747518999968,470.8750412999652,0.8492326999548823,472.841117199976,473.2407264999347,473.3405425000238,473.3405425000238,h,1,0.8507973999949172,474.2248679000186,474.2248679000186,474.2248679000186,474.2248679000186,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Triangle_Triangle_B_8.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,76,76,33,NA,NA,NA,NA,NA,474.2248679000186,8.3999999333173e-4,474.9753682999872,475.0757944999495,0.8499053999548778,477.0417218999937,477.44137999997474,477.5410338999936,477.5410338999936,b,1,0.7780799999600276,478.3409590999363,478.3409590999363,478.3409590999363,478.3409590999363,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefN,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB3,SP: SB,0,77,77,195,NA,NA,NA,NA,NA,478.3409590999363,5.7999999262392e-4,479.09193100000266,479.1916547999718,0.85014220001176,481.1406213999726,481.54123440000694,481.641235499992,481.641235499992,h,1,0.9097540999064222,482.5745620999951,482.5745620999951,482.5745620999951,482.5745620999951,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityN,ExpTrialStim/Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,78,78,73,NA,NA,NA,NA,NA,482.5745620999951,7.2609994094818e-4,483.3244713000022,483.4254419999197,0.8502904999768361,485.3750468000071,485.7744858999504,485.8743335999315,485.8743335999315,h,1,0.572867100010626,486.4745074999518,486.4745074999518,486.4745074999518,486.4745074999518,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA3: TB2,TO: TY,0,79,79,298,NA,NA,NA,NA,NA,486.4745074999518,7.1789999492466e-4,487.2245710999705,487.32470320002176,0.8489003999857232,489.2749395999126,489.6744280999992,489.7743878000183,489.7743878000183,h,1,1.216750399908051,491.0245136999292,491.0245136999292,491.0245136999292,491.0245136999292,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,80,80,43,NA,NA,NA,NA,NA,491.0245136999292,7.3490000795573e-4,491.77410149993375,491.87460300000384,0.849304800038226,493.8246110000182,494.223708699923,494.3236848999514,494.3236848999514,b,1,0.4514002000214532,494.8109019999392,NA,494.8109019999392,NA,space,2.820137199945748,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefN,ExpTrialStim/Square_B_Square_4.png,Adam THINKS there are ZERO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,81,81,207,NA,NA,NA,NA,NA,497.6581209999276,8.3739997353404e-4,498.4083085999591,498.5073655999731,0.8485817000037059,500.4582536999369,500.8579180999659,500.9574904999463,500.9574904999463,h,1,4.849825100041926,505.82466469996143,505.82466469996143,505.82466469996143,505.82466469996143,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,82,82,9,NA,NA,NA,NA,NA,505.82466469996143,8.0260005779564e-4,506.5748178999638,506.6750194999622,0.8485192999942228,508.6416511000134,509.04140589991584,509.14097359997686,509.14097359997686,b,1,0.4664273000089452,509.6245819999603,509.6245819999603,509.6245819999603,509.6245819999603,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
BeliefY,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,83,83,132,NA,NA,NA,NA,NA,509.6245819999603,7.5680005829781e-4,510.3741172999144,510.47442789992783,0.8490312000503764,512.4413872999139,512.8411181999836,512.9409022999462,512.9409022999462,b,1,0.9708321000216528,513.9414225999499,513.9414225999499,513.9414225999499,513.9414225999499,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
KnowledgeN,ExpTrialStim/Square_Triangle_B_11.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SB2: TA3,SG: TR,0,84,84,306,NA,NA,NA,NA,NA,513.9414225999499,8.3729997277259e-4,514.6914468000177,514.7916443999857,0.8493087999522686,516.7414352999767,517.1409470000071,517.2403839000035,517.2403839000035,h,1,0.8623692999826744,518.123673300026,518.123673300026,518.123673300026,518.123673300026,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,85,85,15,NA,NA,NA,NA,NA,518.123673300026,4.27299994044e-4,518.8745801999466,518.9744354999857,0.8499521999619901,520.9410217999248,521.3410320000257,521.4408663000213,521.4408663000213,b,1,0.79060509998817,522.2578162999125,522.2578162999125,522.2578162999125,522.2578162999125,NA,NA,NA,NA,NA,NA,036,001,2024-02-28_11h03.34.554,PsychoPy Exp,2023.1.2,60.030279279799835
