Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
KnowledgeN,ExpTrialStim/Square_Square_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB1,SB: SG,0,42,42,300,NA,NA,NA,NA,NA,254.28179170000655,0.00184169999556615,255.01507890000357,255.11521060000817,0.8296552999963751,257.0485686000029,257.4485461000004,257.55058819999977,257.55058819999977,h,1,1.0354009000002409,258.6150706000044,258.6150706000044,258.6150706000044,258.6150706000044,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Triangle_Triangle_B_8.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,43,43,33,NA,NA,NA,NA,NA,258.6150706000044,0.00186340000072959,259.3484271000052,259.4485455999966,0.8298281000024872,261.3818054000003,261.7817520999961,261.8839464000048,261.8839464000048,h,0,4.621677699993597,266.5314684000041,266.5314684000041,266.5314684000041,266.5314684000041,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_3.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB1,TR: TY,0,44,44,236,NA,NA,NA,NA,NA,266.5314684000041,4.8160000005736e-4,267.26506030000746,267.36518069999875,0.8312267000001157,269.29830429999856,269.69848649999767,269.80057320000196,269.80057320000196,b,1,1.4817215999937616,271.29846499999985,271.29846499999985,271.29846499999985,271.29846499999985,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA1: TB2,TY: TO,0,45,45,114,NA,NA,NA,NA,NA,271.29846499999985,0.00201139999262522,272.0317122999986,272.1318581999949,0.8294696999946609,274.06518309999956,274.4650843999989,274.56730110000353,274.56730110000353,b,1,2.514897200002451,277.0983316000056,277.0983316000056,277.0983316000056,277.0983316000056,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_Square_B_10.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB1,SG: SB,0,46,46,143,NA,NA,NA,NA,NA,277.0983316000056,0.00179159999242983,277.83171060000313,277.9318135000067,0.8297514000005322,279.86519450000196,280.26507310000306,280.36731950000103,280.36731950000103,b,1,1.362679500001832,281.7482890999963,281.7482890999963,281.7482890999963,281.7482890999963,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_Square_NB_2.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,47,47,121,NA,NA,NA,NA,NA,281.7482890999963,0.00209889998950529,282.4814807000075,282.58152740000514,0.8290838999964762,284.51516670000274,284.9151368000021,285.0173022999952,285.0173022999952,b,1,0.8246062999969581,285.8648161000019,285.8648161000019,285.8648161000019,285.8648161000019,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA2: SC3,SB: SP,0,48,48,97,NA,NA,NA,NA,NA,285.8648161000019,0.00214190001133829,286.5980632999999,286.69846939999843,0.8290139000018826,288.6318237000087,289.03161360000377,289.13409360000514,289.13409360000514,h,1,2.227829000010388,291.3817638000037,291.3817638000037,291.3817638000037,291.3817638000037,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeY,ExpTrialStim/Square_Square_B_3.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,49,49,248,NA,NA,NA,NA,NA,291.3817638000037,0.0020068000012543,292.1151847000001,292.2148295000079,0.8291941000061342,294.14842599999974,294.5483591000084,294.6505193000048,294.6505193000048,b,1,0.7432743999961531,295.41472640000575,295.41472640000575,295.41472640000575,295.41472640000575,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,50,50,313,NA,NA,NA,NA,NA,295.41472640000575,0.00132889999076724,296.14820759999566,296.24840589999803,0.8301105999998981,298.1817955000006,298.5814919999975,298.6838215000025,298.6838215000025,h,1,2.973707800003467,301.6815751999966,301.6815751999966,301.6815751999966,301.6815751999966,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Triangle_Triangle_B_4.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA2: TB1,TY: TR,0,51,51,83,NA,NA,NA,NA,NA,301.6815751999966,5.5920000886544e-4,302.41470619999745,302.51474400000006,0.8302895000088029,304.44816480000736,304.8484110999998,304.95065749999776,304.95065749999776,h,1,0.8831713999970816,305.8648990000074,305.8648990000074,305.8648990000074,305.8648990000074,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Square_B_Square_7.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SC2,SG: SP,0,52,52,48,NA,NA,NA,NA,NA,305.8648990000074,0.00188370000978466,306.59824890000164,306.6983978000062,0.829821900013485,308.6317648999975,309.03174659999786,309.13403709999693,309.13403709999693,b,1,0.5718723000027239,309.73169889999554,309.73169889999554,309.73169889999554,309.73169889999554,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,53,53,165,NA,NA,NA,NA,NA,309.73169889999554,0.00197480000497307,310.46494590000657,310.5650616000057,0.8295569000038086,312.4984075999964,312.8983896999998,313.00055850000354,313.00055850000354,h,1,0.9451304999965942,313.96495350000623,313.96495350000623,313.96495350000623,313.96495350000623,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_Triangle_B_6.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA1: TB3,TO: TY,0,54,54,189,NA,NA,NA,NA,NA,313.96495350000623,0.00188799999887123,314.6979777000088,314.7984973999992,0.8299420999974245,316.7314650000044,317.13139510000474,317.2337026000023,317.2337026000023,h,1,0.8877746999933152,318.147999599998,318.147999599998,318.147999599998,318.147999599998,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD3: TB1,SB: TO,0,55,55,215,NA,NA,NA,NA,NA,318.147999599998,5.3439999464899e-4,318.8813630000077,318.9815060999972,0.8302786999993259,320.91483850000077,321.31478600000264,321.4179431000084,321.4179431000084,h,1,1.5275157999858493,322.96478110000317,322.96478110000317,322.96478110000317,322.96478110000317,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SC2,SG: SB,0,56,56,42,NA,NA,NA,NA,NA,322.96478110000317,4.8220000462606e-4,323.69795250000607,323.7981593000004,0.8312441000016406,325.7314164999989,326.1313911000034,326.23369470000034,326.23369470000034,b,1,1.5917648000031477,327.8479301000043,327.8479301000043,327.8479301000043,327.8479301000043,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,57,57,245,NA,NA,NA,NA,NA,327.8479301000043,6.0250000387895e-4,328.5812638000061,328.681384800002,0.8307504999975208,330.6147643000004,331.01473900000565,331.1172736000008,331.1172736000008,h,0,1.2441876999946544,332.3814771000034,332.3814771000034,332.3814771000034,332.3814771000034,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,58,58,164,NA,NA,NA,NA,NA,332.3814771000034,6.6970000625588e-4,333.1145969000063,333.21473370000604,0.8298498000076506,335.1480021000025,335.54825849999906,335.6503479999956,335.6503479999956,h,1,0.9914634000015212,336.66491540000425,336.66491540000425,336.66491540000425,336.66491540000425,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/Square_B_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SB2,SB,0,59,59,291,NA,NA,NA,NA,NA,336.66491540000425,0.00207200000295415,337.39798080000037,337.4980552000052,0.8292747999948915,339.4313958999992,339.83142940000107,339.9334654999984,339.9334654999984,h,1,2.116482500001439,342.0815012999956,342.0815012999956,342.0815012999956,342.0815012999956,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA1,TO,0,60,60,108,NA,NA,NA,NA,NA,342.0815012999956,0.00102270000206772,342.8148505999998,342.914978300003,0.8308554999966873,344.8483544000046,345.24829339999997,345.3504995999974,345.3504995999974,b,1,6.115359999996144,351.4811919000058,351.4811919000058,351.4811919000058,351.4811919000058,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,61,61,123,NA,NA,NA,NA,NA,351.4811919000058,5.9379999584052e-4,352.2148018000007,352.31482400000095,0.8309890999953495,354.2480976000079,354.6482093000086,354.750300700005,354.750300700005,b,1,0.7637717000034172,355.5314837000042,355.5314837000042,355.5314837000042,355.5314837000042,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,62,62,117,NA,NA,NA,NA,NA,355.5314837000042,9.9590000172611e-4,356.26492580000195,356.36491340000066,0.8304711999953724,358.2981673000031,358.6981922999985,358.8004543999996,358.8004543999996,b,1,0.7849720000085654,359.6147351999971,359.6147351999971,359.6147351999971,359.6147351999971,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_NB_1.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,63,63,57,NA,NA,NA,NA,NA,359.6147351999971,9.5659999351482e-4,360.34804120000626,360.4481594999961,0.830570499994792,362.38135239999974,362.7814656999981,362.88383160000376,362.88383160000376,h,1,1.5259370999992825,364.4315729000082,364.4315729000082,364.4315729000082,364.4315729000082,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD3: TB1,SB: TO,0,64,64,161,NA,NA,NA,NA,NA,364.4315729000082,0.00219719999586232,365.1647782000073,365.2647912999964,0.8293627999955788,367.198017600007,367.59819089999655,367.7003292000009,367.7003292000009,b,1,1.4133530000108294,369.1311854000087,369.1311854000087,369.1311854000087,369.1311854000087,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,65,65,99,NA,NA,NA,NA,NA,369.1311854000087,5.6069999118335e-4,369.86471520000487,369.96487999999954,0.8313603999995394,371.8982781000086,372.29801430000225,372.40025809999497,372.40025809999497,h,1,0.6892451000021538,373.1147200999985,373.1147200999985,373.1147200999985,373.1147200999985,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,66,66,8,NA,NA,NA,NA,NA,373.1147200999985,0.00179260000004433,373.8480933999963,373.9480087999982,0.8294944000081159,375.8813990000054,376.28152709999995,376.3836250000022,376.3836250000022,b,1,1.170129599995562,377.5812378999981,377.5812378999981,377.5812378999981,377.5812378999981,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SA1: SC2,SG: SB,0,67,67,96,NA,NA,NA,NA,NA,377.5812378999981,0.00227010001253802,378.3147580000077,378.41483049999806,0.829497500002617,380.34813759999815,380.74813910000375,380.8503105999989,380.8503105999989,h,1,1.3190998999925796,382.1981919999962,382.1981919999962,382.1981919999962,382.1981919999962,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,68,68,168,NA,NA,NA,NA,NA,382.1981919999962,0.00209860000177286,382.9313417000085,383.0312910000066,0.8294587999989744,384.9648548999976,385.36473660000775,385.4667455000017,385.4667455000017,h,1,1.183582199999364,386.6812787999952,386.6812787999952,386.6812787999952,386.6812787999952,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Square_B_Square_8.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA1: SD2,SP: SG,0,69,69,211,NA,NA,NA,NA,NA,386.6812787999952,5.8279999939259e-4,387.4147100999981,387.5148971000017,0.8313651999924332,389.4480659999972,389.8480994999991,389.9502991000045,389.9502991000045,h,1,2.674964599995292,392.6479120000003,392.6479120000003,392.6479120000003,392.6479120000003,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Triangle_B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SD3: TB1,SB: TO,0,70,70,53,NA,NA,NA,NA,NA,392.6479120000003,5.9090000286232e-4,393.3814563000051,393.4814793999976,0.8313197000097716,395.4148108000081,395.8147774999961,395.9168970000028,395.9168970000028,b,1,2.133267600002,398.0814156999986,398.0814156999986,398.0814156999986,398.0814156999986,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/Square_NB_3.png,Adam KNOWS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,71,71,275,NA,NA,NA,NA,NA,398.0814156999986,0.00217829999746754,398.8145193000091,398.9147159999993,0.8296276999899419,400.8481166999991,401.24793159999535,401.3503581999976,401.3503581999976,h,1,1.0833561000035845,402.4646597999963,402.4646597999963,402.4646597999963,402.4646597999963,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Square_NB_2.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA3,SP,0,72,72,4,NA,NA,NA,NA,NA,402.4646597999963,0.00216670001100283,403.1979457999987,403.2979253000085,0.8293046000035247,405.2314359000011,405.6314109999949,405.7335121000069,405.7335121000069,b,1,1.8677263999998104,407.63135170000896,407.63135170000896,407.63135170000896,407.63135170000896,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeY,ExpTrialStim/Triangle_NB_1.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA1,TO,0,73,73,216,NA,NA,NA,NA,NA,407.63135170000896,8.8120000145863e-4,408.3646588999982,408.4647791000025,0.8310467999981483,410.3981092000031,410.7980561000004,410.9002165999991,410.9002165999991,b,1,1.47742150000704,412.3980217000062,412.3980217000062,412.3980217000062,412.3980217000062,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityY,ExpTrialStim/Square_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,74,74,3,NA,NA,NA,NA,NA,412.3980217000062,0.00215570000000298,413.1312744000024,413.23129530000733,0.8294027999945683,415.1647842999955,415.5646515999979,415.66679190000286,415.66679190000286,b,1,1.1188784000114538,416.81461860000854,416.81461860000854,416.81461860000854,416.81461860000854,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_Square_NB_6.png,"In REALITY, there is ONE cube",b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA1: SB3,SG: SB,0,75,75,71,NA,NA,NA,NA,NA,416.81461860000854,0.00214419999974779,417.5477886000008,417.6480764000007,0.8295339000032982,419.58124020000105,419.9813891000085,420.0835836000042,420.0835836000042,h,1,0.8304251000081422,420.93122450000374,420.93122450000374,420.93122450000374,420.93122450000374,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,76,76,162,NA,NA,NA,NA,NA,420.93122450000374,0.00184149999404326,421.6644582000008,421.764749199996,0.8296980000013718,423.69798569999693,424.09806810000737,424.2001433999976,424.2001433999976,h,1,2.3694929000048432,426.5979570000054,426.5979570000054,426.5979570000054,426.5979570000054,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,77,77,309,NA,NA,NA,NA,NA,426.5979570000054,0.00216000000364147,427.3313038000051,427.4312262000022,0.8295764999929816,429.3647234000091,429.7645388000092,429.8668359000003,429.8668359000003,h,1,2.1347961999999825,432.0313332000078,432.0313332000078,432.0313332000078,432.0313332000078,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/B_Square_1.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,78,78,308,NA,NA,NA,NA,NA,432.0313332000078,0.00220409999019466,432.7645331999957,432.86471720000554,0.8295402999938233,434.7981048000074,435.1980142999964,435.3001249000081,435.3001249000081,h,1,4.437344899997697,439.7645476000034,439.7645476000034,439.7645476000034,439.7645476000034,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/Square_B_Square_7.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SC2,SG: SP,0,79,79,318,NA,NA,NA,NA,NA,439.7645476000034,0.00189189999946393,440.4978950000077,440.59806400000525,0.8299114999972517,442.5311572000064,442.93121229999815,443.03346210000745,443.03346210000745,h,1,2.0077261999977054,445.0644137000054,445.0644137000054,445.0644137000054,445.0644137000054,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/B_Square_4.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SD2,SB,0,80,80,203,NA,NA,NA,NA,NA,445.0644137000054,7.6329999137669e-4,445.7979307000059,445.8979685000086,0.8311066000023857,447.8311492000066,448.23124890000327,448.33342640000046,448.33342640000046,h,1,2.57176609999442,450.9495526999963,NA,450.9495526999963,NA,space,255.8837910000002,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
RealityN,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there is ONE cube",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SD2,SP: SG,0,81,81,103,NA,NA,NA,NA,NA,706.8636966000049,5.1300000632181e-4,707.5971080000018,707.6969411000027,0.8326453000045149,709.6305432000081,710.0304834999988,710.1326745999977,710.1326745999977,h,1,2.1482508999906713,712.2971284000087,712.2971284000087,712.2971284000087,712.2971284000087,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_Triangle_NB_3.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,82,82,119,NA,NA,NA,NA,NA,712.2971284000087,0.00200400000903755,713.0303412000067,713.1302800999983,0.8279292000079295,715.0638920000056,715.4638947000058,715.5660657999979,715.5660657999979,b,1,1.4263549000024796,717.0136076000053,717.0136076000053,717.0136076000053,717.0136076000053,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_B_Square_1.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SC2,SG: SB,0,83,83,150,NA,NA,NA,NA,NA,717.0136076000053,5.7259999448433e-4,717.7469968000078,717.8472583999974,0.831224999987171,719.7805070000031,720.1805148999993,720.2826108000008,720.2826108000008,b,1,1.2940293999999994,721.5970592000085,721.5970592000085,721.5970592000085,721.5970592000085,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefN,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,84,84,184,NA,NA,NA,NA,NA,721.5970592000085,0.00141050000092946,722.330357400002,722.4305478000024,0.8303000999876531,724.3639713000011,724.7637402999972,724.8660092000064,724.8660092000064,h,1,1.1023164999933217,725.9968993000075,725.9968993000075,725.9968993000075,725.9968993000075,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
BeliefY,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,85,85,132,NA,NA,NA,NA,NA,725.9968993000075,5.7669999659992e-4,726.7303719000047,726.8305249999976,0.8313981999963289,728.7804117000051,729.1804720000073,729.2825600000069,729.2825600000069,b,1,1.173973199998727,730.4803877999948,730.4803877999948,730.4803877999948,730.4803877999948,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
KnowledgeN,ExpTrialStim/B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoKnowledge,SD1,SP,0,86,86,310,NA,NA,NA,NA,NA,730.4803877999948,0.00147999999171588,731.2136977000046,731.3136921999976,0.8302450999908615,733.2471380000061,733.6471293000068,733.749181200008,733.749181200008,h,1,1.1235726000013528,734.8970803999982,734.8970803999982,734.8970803999982,734.8970803999982,NA,NA,NA,NA,NA,NA,016,001,2024-02-09_13h31.54.445,PsychoPy Exp,2023.1.2,60.28050931763472
