Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefN,ExpTrialStim/Square_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,42,42,167,NA,NA,NA,NA,NA,217.1570605000015,0.0017661000601947301,217.88985060004052,217.98992610001005,0.82944820006378,219.92330280004535,220.32327599998095,220.42540770000775,220.42540770000775,b,1,1.035555700073019,221.48973929998465,221.48973929998465,221.48973929998465,221.48973929998465,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD1: TA2,SG: TR,0,43,43,160,NA,NA,NA,NA,NA,221.48973929998465,0.00170769996475428,222.2231274000369,222.3233038999606,0.8295682000461966,224.25662310002372,224.6565322000533,224.75859630003103,224.75859630003103,h,1,0.9184600000735372,225.70655560004525,225.70655560004525,225.70655560004525,225.70655560004525,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Square_Square_B_12.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA1: SB3,SP: SG,0,44,44,303,NA,NA,NA,NA,NA,225.70655560004525,0.00176869996357709,226.43982970004436,226.53993730002549,0.8294561000075191,228.47328150004617,228.8730800000485,228.9752381000435,228.9752381000435,b,1,0.9576106000458822,229.9565125000663,229.9565125000663,229.9565125000663,229.9565125000663,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,45,45,109,NA,NA,NA,NA,NA,229.9565125000663,0.0017126000020653,230.68981140002143,230.78993530001023,0.8294423000188544,232.72325949999504,233.12319559999744,233.2252719999524,233.2252719999524,h,1,1.0193784000584856,234.27298330003396,234.27298330003396,234.27298330003396,234.27298330003396,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are TWO cubes,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,2,B,PropFalse,TA1: TB3,TY: TR,0,46,46,299,NA,NA,NA,NA,NA,234.27298330003396,5.1709997933357e-4,235.00645129999612,235.10650069999977,0.8311864000279456,237.0395956999855,237.43992160004564,237.54206310003065,237.54206310003065,b,1,1.006566600059159,238.5728488999885,238.5728488999885,238.5728488999885,238.5728488999885,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Square_Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,47,47,67,NA,NA,NA,NA,NA,238.5728488999885,4.5740010682493e-4,239.30615960003345,239.40636510006152,0.8308962000301108,241.33989259996451,241.7398765999824,241.8420177999651,241.8420177999651,b,1,0.731370999943465,242.58962440001775,242.58962440001775,242.58962440001775,242.58962440001775,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Triangle_Triangle_B_5.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TR: TO,0,48,48,30,NA,NA,NA,NA,NA,242.58962440001775,0.00180019997060298,243.3230919999769,243.4232523000101,0.8294384999899194,245.35650039999743,245.75649389997125,245.85870219999924,245.85870219999924,h,1,0.8824247000738978,246.7563285999931,246.7563285999931,246.7563285999931,246.7563285999931,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are TWO cubes",h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SB: SP,0,49,49,35,NA,NA,NA,NA,NA,246.7563285999931,4.781000316143e-4,247.4897581000114,247.58979650004767,0.830906999995932,249.52315739996263,249.92323129996657,250.02533700002823,250.02533700002823,h,1,1.083581699989736,251.13977879995943,251.13977879995943,251.13977879995943,251.13977879995943,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,50,50,16,NA,NA,NA,NA,NA,251.13977879995943,0.00181569997221231,251.8730818000622,251.97319729998708,0.8296059999847785,253.90637219999917,254.3065171999624,254.40861749998297,254.40861749998297,h,1,1.4200116998981684,255.85629170003813,255.85629170003813,255.85629170003813,255.85629170003813,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,51,51,239,NA,NA,NA,NA,NA,255.85629170003813,0.00121450005099177,256.5896849000128,256.68986949999817,0.830150100053288,258.62320280005224,259.02301460003946,259.12530459999107,259.12530459999107,h,1,1.0232680999906734,260.17292809998617,260.17292809998617,260.17292809998617,260.17292809998617,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,52,52,110,NA,NA,NA,NA,NA,260.17292809998617,6.1489990912377e-4,260.9063807000639,261.0065515000606,0.8310019000200555,262.93968950002454,263.33982370002195,263.44195899995975,263.44195899995975,h,1,1.1948961999733,264.6563797000563,264.6563797000563,264.6563797000563,264.6563797000563,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,53,53,225,NA,NA,NA,NA,NA,264.6563797000563,0.00194709992501884,265.38953799998853,265.48978740000166,0.8293652000138536,267.4229982000543,267.82301809999626,267.92521939997096,267.92521939997096,h,1,0.7116398999933153,268.6562700000359,268.6562700000359,268.6562700000359,268.6562700000359,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Triangle_B_6.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA2,SB: TO,0,54,54,263,NA,NA,NA,NA,NA,268.6562700000359,0.00192619999870657,269.3896893999772,269.4897562999977,0.8292166999308392,271.42300139996223,271.82304709998425,271.9251486000139,271.9251486000139,h,1,0.7039797999896109,272.656235500006,272.656235500006,272.656235500006,272.656235500006,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/B_Square_2.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,2,B,PropFalse,SC3,SG,0,55,55,93,NA,NA,NA,NA,NA,272.656235500006,0.00186119996942579,273.3896832000464,273.4897493000608,0.8291535000316799,275.4231218000641,275.82306600001175,275.9252679999918,275.9252679999918,b,1,0.7032323000021279,276.6561739000026,276.6561739000026,276.6561739000026,276.6561739000026,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/Square_Triangle_B_6.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB3: TA2,SB: TO,0,56,56,197,NA,NA,NA,NA,NA,276.6561739000026,5.2210001740604e-4,277.38953849999234,277.4896344000008,0.831250200048089,279.4232001999626,279.82301090005785,279.92520439997315,279.92520439997315,b,1,1.1995303999865428,281.15618469996843,281.15618469996843,281.15618469996843,281.15618469996843,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Square_B_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SB2,SB,0,57,57,291,NA,NA,NA,NA,NA,281.15618469996843,4.701999714598e-4,281.889675399987,281.98974009999074,0.8311788999708369,283.92298070003744,284.32308070000727,284.4252785999561,284.4252785999561,h,0,1.3479374999878928,285.7894728999818,285.7894728999818,285.7894728999818,285.7894728999818,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Triangle_B_3.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA3: TB1,SP: TY,0,58,58,260,NA,NA,NA,NA,NA,285.7894728999818,4.2629998642951e-4,286.5229114999529,286.6231372000184,0.8311875000363216,288.5564927000087,288.9562980000628,289.05854650004767,289.05854650004767,h,1,1.018243300030008,290.10627220000606,290.10627220000606,290.10627220000606,290.10627220000606,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_B_Triangle_1.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TA3: TD1,TY: TR,0,59,59,130,NA,NA,NA,NA,NA,290.10627220000606,0.00183439999818801,290.8394288000418,290.93976710003335,0.829489899915643,292.8727945999708,293.27297479996923,293.3750805000309,293.3750805000309,h,1,2.966058099991642,296.3561457999749,296.3561457999749,296.3561457999749,296.3561457999749,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/Square_Square_B_7.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA1: SB2,SG: SP,0,60,60,194,NA,NA,NA,NA,NA,296.3561457999749,0.00185599992983043,297.0897759000072,297.18968579999637,0.8294044999638572,299.1230864999816,299.5230751000345,299.625160500058,299.625160500058,b,1,2.3392612000461668,301.98936849995516,301.98936849995516,301.98936849995516,301.98936849995516,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_Triangle_NB_3.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB3: TA2,SP: TY,0,61,61,11,NA,NA,NA,NA,NA,301.98936849995516,4.819999448955e-4,302.72290729999077,302.8230413000565,0.8311349999858066,304.75637129996903,305.1563791000517,305.25847400003113,305.25847400003113,h,1,0.689968700055033,305.9727740000235,305.9727740000235,305.9727740000235,305.9727740000235,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/Square_Triangle_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,1,1,2,1,1,0,0,0,0,B,PropFalse,SB2: TA1,SG: TR,0,62,62,196,NA,NA,NA,NA,NA,305.9727740000235,5.8220000937581e-4,306.7061994000105,306.806409599958,0.8312418999848887,308.7396672000177,309.1396809000289,309.2418248000322,309.2418248000322,b,1,1.0905750000383705,310.35610039997846,310.35610039997846,310.35610039997846,310.35610039997846,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,2,0,2,2,0,0,0,0,0,NB,PropFalse,SA2: SB3,SB: SG,0,63,63,283,NA,NA,NA,NA,NA,310.35610039997846,4.4600002001971e-4,311.08956989995204,311.1897003999911,0.8311853000195697,313.1228537999559,313.52301410003565,313.62524279998615,313.62524279998615,b,1,1.0831576000200585,314.7394849000266,314.7394849000266,314.7394849000266,314.7394849000266,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_11.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA3: TB2,TO: TY,0,64,64,244,NA,NA,NA,NA,NA,314.7394849000266,0.00100490008480846,315.47286149999127,315.5729642000515,0.8308733000885695,317.5063387999544,317.9060583000537,318.00830190000124,318.00830190000124,h,1,1.5649104999611154,319.5893727999646,319.5893727999646,319.5893727999646,319.5893727999646,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA2: TB3,TO: TR,0,65,65,115,NA,NA,NA,NA,NA,319.5893727999646,0.00180940004065632,320.3228354000021,320.42303209996317,0.8292999999830499,322.3563884999603,322.756338300067,322.8583612999646,322.8583612999646,b,0,1.186330399941653,324.07287739997264,324.07287739997264,324.07287739997264,324.07287739997264,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Square_Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA2: SB3,SB: SP,0,66,66,85,NA,NA,NA,NA,NA,324.07287739997264,0.00178689998574554,324.8061749000335,324.9063676999649,0.8293526000343263,326.83963950001635,327.2393725999864,327.3417369000381,327.3417369000381,b,1,1.087293800082989,328.4562069000676,328.4562069000676,328.4562069000676,328.4562069000676,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Square_B_Triangle_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SB1: TD3,SB: TO,0,67,67,294,NA,NA,NA,NA,NA,328.4562069000676,0.00178900000173598,329.1894894000143,329.2895190999843,0.8297640999080613,331.2229650999652,331.62295540003106,331.7251476000529,331.7251476000529,b,1,1.8712040999671444,333.6226885999786,333.6226885999786,333.6226885999786,333.6226885999786,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Square_Square_B_6.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SB: SG,0,68,68,139,NA,NA,NA,NA,NA,333.6226885999786,5.7299993932247e-4,334.35616880003363,334.4562294000061,0.8312241999665275,336.3894651000155,336.78952079999726,336.89172710001003,336.89172710001003,h,1,0.897674800013192,337.8061821999727,337.8061821999727,337.8061821999727,337.8061821999727,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Square_B_8.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,69,69,253,NA,NA,NA,NA,NA,337.8061821999727,0.00182699994184076,338.53948100004345,338.63959689997137,0.8290305000264198,340.5729349000612,340.9727774000494,341.07503079995513,341.07503079995513,h,1,0.8101162000093609,341.906108199968,341.906108199968,341.906108199968,341.906108199968,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/Triangle_Triangle_NB_1.png,Adam THINKS there is ONE cube,b,h,TB-K,2,0,2,2,0,2,0,0,0,1,NB,PropFalse,TA1: TB2,TY: TO,0,70,70,168,NA,NA,NA,NA,NA,341.906108199968,0.00188590004108846,342.6394509000238,342.73961489996873,0.8294819000875577,344.6728921000613,345.07275469996966,345.1749780999962,345.1749780999962,b,1,1.621706600068137,346.82265700004064,346.82265700004064,346.82265700004064,346.82265700004064,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,71,71,43,NA,NA,NA,NA,NA,346.82265700004064,0.00179180002305656,347.55594530003145,347.65604450006504,0.829596700030379,349.58945189998485,349.9894409000408,350.09157479996793,350.09157479996793,h,1,0.6974879000335932,350.8060317999916,350.8060317999916,350.8060317999916,350.8060317999916,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeN,ExpTrialStim/Square_B_1.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,PropTrueNoKnowledge,SA2,SG,0,72,72,290,NA,NA,NA,NA,NA,350.8060317999916,4.151000175625e-4,351.5394883999834,351.6393616000423,0.8309921999461949,353.57288100000005,353.97290339996107,354.07500389998313,354.07500389998313,b,1,1.2984311999753118,355.3893070999766,355.3893070999766,355.3893070999766,355.3893070999766,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Square_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,73,73,59,NA,NA,NA,NA,NA,355.3893070999766,5.3750001825392e-4,356.1227284000488,356.222796499962,0.830844100099057,358.15622060000896,358.55616010003723,358.6585065999534,358.6585065999534,b,1,1.2417922000167891,359.9225850000512,359.9225850000512,359.9225850000512,359.9225850000512,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/B_Square_2.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SC3,SG,0,74,74,201,NA,NA,NA,NA,NA,359.9225850000512,6.8109994754195e-4,360.65606459998526,360.7562120000366,0.8311647999798879,362.68952000001445,363.089505800046,363.19177819998,363.19177819998,b,1,1.0204208999639377,364.2392633999698,364.2392633999698,364.2392633999698,364.2392633999698,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/B_Square_3.png,Adam THINKS there is ONE cube,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,PropTrueNoBelief,SD1,SP,0,75,75,202,NA,NA,NA,NA,NA,364.2392633999698,5.7539995759725e-4,364.9727234999882,365.07279380003456,0.8311519999988377,367.0061265999684,367.4061587000033,367.5083456999855,367.5083456999855,b,1,0.8003194999182597,368.3394895000383,368.3394895000383,368.3394895000383,368.3394895000383,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,76,76,3,NA,NA,NA,NA,NA,368.3394895000383,0.00178819999564439,369.07272010005545,369.17281739995815,0.8295646000187844,371.1060710999882,371.5061354000354,371.60824239999056,371.60824239999056,h,1,3.3080471999710426,374.939264500048,374.939264500048,374.939264500048,374.939264500048,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Square_NB_2.png,Adam KNOWS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,77,77,229,NA,NA,NA,NA,NA,374.939264500048,4.0850008372217e-4,375.6726859000046,375.7728034000611,0.8308754999889061,377.7060278999852,378.10596409998834,378.2082315000007,378.2082315000007,h,1,1.092393200029619,379.32273020001594,379.32273020001594,379.32273020001594,379.32273020001594,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_Triangle_NB_2.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,78,78,10,NA,NA,NA,NA,NA,379.32273020001594,0.00179239991120994,380.05585450003855,380.15616550005507,0.829590699984692,382.08926509995945,382.48939959995914,382.59159029996954,382.59159029996954,h,1,0.8769074999727309,383.4893353000516,383.4893353000516,383.4893353000516,383.4893353000516,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there is ONE cube",b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA3,TY,0,79,79,55,NA,NA,NA,NA,NA,383.4893353000516,0.00181629997678101,384.22267270006705,384.32282690005377,0.8294942999491468,386.25609779998194,386.65609329997096,386.75828509998973,386.75828509998973,b,1,1.0780379999196157,387.85597599996254,387.85597599996254,387.85597599996254,387.85597599996254,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefY,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,80,80,116,NA,NA,NA,NA,NA,387.85597599996254,0.00126489996910095,388.5893138999818,388.6892963000573,0.830100700026378,390.6226528000552,391.02270620001946,391.1248512000311,391.1248512000311,h,1,1.2958785000955686,392.4458652000176,NA,392.4458652000176,NA,space,1.9983559000538664,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,81,81,56,NA,NA,NA,NA,NA,394.4724624999799,6.7129998933523e-4,395.20596130006015,395.3062255999539,0.8325161999091506,397.2393294000067,397.6393291000277,397.7415581999812,397.7415581999812,b,1,1.150724899955094,398.9225555000594,398.9225555000594,398.9225555000594,398.9225555000594,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
KnowledgeY,ExpTrialStim/Square_Triangle_B_2.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB3,SB: TO,0,82,82,259,NA,NA,NA,NA,NA,398.9225555000594,0.00117990002036094,399.65598539996427,399.7560656999703,0.8292858999921009,401.68939349998254,402.0893528000451,402.1916479000356,402.1916479000356,h,1,0.5812475000275299,402.78933759999927,402.78933759999927,402.78933759999927,402.78933759999927,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityY,ExpTrialStim/Square_Triangle_NB_1.png,"In REALITY, there is ONE cube",h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,83,83,9,NA,NA,NA,NA,NA,402.78933759999927,0.00166750000789761,403.5226066999603,403.6227035999764,0.8294778999406844,405.555997599964,405.9559280000394,406.0582309999736,406.0582309999736,h,1,0.6022749000694603,406.6893467999762,406.6893467999762,406.6893467999762,406.6893467999762,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Square_B_Triangle_2.png,"In REALITY, there are TWO cubes",b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,84,84,79,NA,NA,NA,NA,NA,406.6893467999762,0.00172590010333806,407.42240320006385,407.5227913999697,0.829588400083594,409.455976700061,409.8558757000137,409.9581222999841,409.9581222999841,b,1,0.7419850999722257,410.7225013000425,410.7225013000425,410.7225013000425,410.7225013000425,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
BeliefN,ExpTrialStim/Square_B_Square_7.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SA3: SC2,SG: SP,0,85,85,210,NA,NA,NA,NA,NA,410.7225013000425,6.6260003950446e-4,411.45594939996954,411.5560676000314,0.8310970000457019,413.4890766000608,413.88939719996415,413.99146990000736,413.99146990000736,b,1,0.6369464000454172,414.6559477000265,414.6559477000265,414.6559477000265,414.6559477000265,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
RealityN,ExpTrialStim/Triangle_B_Triangle_1.png,"In REALITY, there is ONE cube",b,h,TB-Ig,2,0,2,1,0,1,1,0,1,1,B,PropFalse,TA3: TD1,TY: TR,0,86,86,76,NA,NA,NA,NA,NA,414.6559477000265,0.00169919990003108,415.3892635999946,415.4893674000632,0.8292852999875322,417.42259730002837,417.8225247999653,417.9251867999555,417.9251867999555,b,1,0.6951695000752807,418.63908979995176,418.63908979995176,418.63908979995176,418.63908979995176,NA,NA,NA,NA,NA,NA,039,001,2024-02-28_15h59.27.378,PsychoPy Exp,2023.1.2,60.00355222336924
