Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,9,9,239,51.175026300014,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.163278500025626,3.6979996366426e-4,51.267591700016055,51.64179460000014,51.74177190003684,53.741854200023226,54.14178529998753,54.2440968999872,54.2440968999872,55.49435230001109,h,1,1.2338130000280216,NA,55.49478410003939,55.50830380001571,55.50830380001571,55.50830380001571,55.50830380001571,55.49528360000113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,10,10,199,55.50830380001571,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.495616500033066,2.5839998852461e-4,55.585770200006664,55.95837539999047,56.05854440003168,58.05858170002466,58.45840440003667,58.560813900025096,58.560813900025096,59.31191720004426,h,1,0.7490887999883853,NA,59.31259310001042,59.32502160000149,59.32502160000149,59.32502160000149,59.32502160000149,59.31331300002057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_9.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,11,11,223,59.32502160000149,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.31388199998764,4.4959998922422e-4,59.40714480000315,59.791671000013594,59.891714700032026,61.89186380000319,62.29172430001199,62.394324099994265,62.394324099994265,64.86082739999983,h,1,2.4499798999750055,NA,64.86112180002965,64.87494629999856,64.87494629999856,64.87494629999856,64.87494629999856,64.86142530001234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,12,12,91,64.87494629999856,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.86163560004206,1.6549997963011e-4,64.94895089999773,65.32492650003405,65.4252646000241,67.42515830002958,67.82514199998695,67.92758220003452,67.92758220003452,69.71135310002137,h,1,1.7818890000344254,NA,69.71180460002506,69.7249482999905,69.7249482999905,69.7249482999905,69.7249482999905,69.71229890000541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,13,13,304,69.7249482999905,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.71263289998751,2.6050000451505e-4,69.80349290004233,70.17493919999106,70.27512200002093,72.27516310004285,72.67510799999582,72.77740860002814,72.77740860002814,75.02769130002707,h,1,2.235338900005445,NA,75.0281299999915,75.04145760001848,75.04145760001848,75.04145760001848,75.04145760001848,75.02860010002041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,14,14,1,75.04145760001848,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.02893369999947,2.6069994783028e-4,75.12335350003559,75.5083271000185,75.60848540003644,77.60847700003069,78.00832359999185,78.11083540000254,78.11083540000254,81.61171500000637,b,1,3.49463959998684,NA,81.6124148000381,81.62496490002377,81.62496490002377,81.62496490002377,81.62496490002377,81.61314160004258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,15,15,115,81.62496490002377,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.61370370001532,4.4380000326782e-4,81.71221550001064,82.09161430003587,82.19178689998807,84.19175380002707,84.5917313999962,84.6941128000035,84.6941128000035,88.19443249999313,h,1,3.4866838000016287,NA,88.1949464000063,88.20820660004392,88.20820660004392,88.20820660004392,88.20820660004392,88.19547919998877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Reality,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,16,16,254,88.20820660004392,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1958830000367,3.2170000486075e-4,88.2856944000232,88.65824940003222,88.75835750001715,90.75830029998906,91.1583330000285,91.26060450001388,91.26060450001388,92.2276608000393,h,1,0.9520506999688224,NA,92.22817250003573,92.24152350000804,92.24152350000804,92.24152350000804,92.24152350000804,92.22865629999431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,17,17,211,92.24152350000804,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.22900940000544,2.651999820955e-4,92.31519039999694,92.69153740000912,92.79181439999957,94.79171000001952,95.1916649999912,95.29402880003909,95.29402880003909,99.29458460002206,b,1,3.9989300000015646,NA,99.29510720004328,99.30818430002546,99.30818430002546,99.30818430002546,99.30818430002546,99.29564379999648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,18,18,275,99.30818430002546,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2960512000136,3.0000001424923e-4,99.38934140000492,99.774874499999,99.87507820001338,101.8750036000274,102.27496960002463,102.37732680002227,102.37732680002227,104.56170459999704,h,1,2.1795208000112325,NA,104.5623911000439,104.57485000003362,104.57485000003362,104.57485000003362,104.57485000003362,104.56319790001726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,19,19,186,104.57485000003362,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.563755900017,4.3899996671825e-4,104.64836680004372,105.02488049998648,105.1250010000076,107.12504130002344,107.52489430003334,107.62722680001752,107.62722680001752,108.87829940003576,h,1,1.2421885000076145,NA,108.8789712000289,108.89151220000348,108.89151220000348,108.89151220000348,108.89151220000348,108.87980620004237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,20,20,40,108.89151220000348,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.88033070001984,4.0700001409277e-4,108.98072990000946,109.35800609999568,109.45811080001296,111.45827559998725,111.85826360003556,111.96058350004024,111.96058350004024,114.04495720000703,h,1,2.0682311999844387,NA,114.04563599999528,114.0581671000109,114.0581671000109,114.0581671000109,114.0581671000109,114.04639720002888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,21,21,72,114.0581671000109,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.04696360003436,4.456999595277e-4,114.14079720003063,114.52488320000704,114.6249806000269,116.62505760003114,117.02493990003131,117.12721720000263,117.12721720000263,117.99410060001536,h,1,0.8538257000036538,NA,117.99440850003155,118.00808460003464,118.00808460003464,118.00808460003464,118.00808460003464,117.99474510003348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,22,22,322,118.00808460003464,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.9949740000302,1.8049997743219e-4,118.09949930000585,118.47471999999834,118.57511219999289,120.5750472000218,120.97492810001133,121.07732390001183,121.07732390001183,122.79462950001472,h,1,1.703432799957227,NA,122.79527699999744,122.80809760000557,122.80809760000557,122.80809760000557,122.80809760000557,122.79595880000852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,23,23,272,122.80809760000557,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.79645220004022,3.8199999835342e-4,122.88340260001132,123.25820520002162,123.35824910004158,125.3580009000143,125.75822140002856,125.860514400003,125.860514400003,129.4944361000089,b,1,3.6243237999733537,NA,129.49502430000575,129.50807370000985,129.50807370000985,129.50807370000985,129.50807370000985,129.49562669999432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,24,24,230,129.50807370000985,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.4960984000354,3.4789997152984e-4,129.5884011000162,129.95813480002107,130.05831679998664,132.05824049998773,132.45823910000036,132.560479900043,132.560479900043,134.9108214000007,b,1,2.340140199987218,NA,134.91130020003766,134.92466419999255,134.92466419999255,134.92466419999255,134.92466419999255,134.91175460000522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,25,25,189,134.92466419999255,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.91206030000467,2.3920001694932e-4,135.0058180000051,135.37481440004194,135.4749504000065,137.47487259999616,137.87486640003044,137.97724750003545,137.97724750003545,139.04470550001133,h,1,1.0588042000308633,NA,139.04537160001928,139.05808799999068,139.05808799999068,139.05808799999068,139.05808799999068,139.04608270002063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,26,26,233,139.05808799999068,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.04658590001054,3.8959999801591e-4,139.144701000012,139.5247348000412,139.62490210001124,141.62486989999888,142.02482900000177,142.12708960002055,142.12708960002055,143.58307200000854,b,1,1.4385866000084206,NA,143.58338030002778,143.59524039999815,143.59524039999815,143.59524039999815,143.59524039999815,143.58372759999477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,27,27,175,143.59524039999815,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.58402300003218,2.6070000603795e-4,143.67750480002724,144.05822760000592,144.1582364999922,146.15822079998907,146.55813439999474,146.66047380003147,146.66047380003147,147.71118390001357,h,1,1.0480777999619022,NA,147.7117855999968,147.72463740000967,147.72463740000967,147.72463740000967,147.72463740000967,147.71239030000288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,28,28,261,147.72463740000967,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.71285420004278,3.4229998709633e-4,147.80350550002186,148.17476429999806,148.27485200000228,150.27488760004053,150.67483259999426,150.77716629998758,150.77716629998758,152.89442480000434,b,1,2.099802399985492,NA,152.89509830001043,152.90800990001298,152.90800990001298,152.90800990001298,152.90800990001298,152.8957764999941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,29,29,196,152.90800990001298,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.89630180003587,3.8510002195835e-4,152.9914946000208,153.37449670000933,153.47459580004215,155.47480710002128,155.87477759999456,155.97713370004203,155.97713370004203,156.8947130999877,h,1,0.9009087000158617,NA,156.89536890003365,156.90805840003304,156.90805840003304,156.90805840003304,156.90805840003304,156.89610930002527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Reality,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,30,30,145,156.90805840003304,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.8966267000069,4.0200003422796e-4,156.98851910000667,157.35799320001388,157.45814599998994,159.45799650001572,159.85811229998944,159.96069050004007,159.96069050004007,161.99456120003015,b,1,2.0282150999992155,NA,161.99538060004124,162.00799900002312,162.00799900002312,162.00799900002312,162.00799900002312,161.9961186000146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,31,31,44,162.00799900002312,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.99665320001077,4.1239999700337e-4,162.08263010001974,162.4580297000357,162.55813690001378,164.55795919999946,164.95792970003097,165.0604025000357,165.0604025000357,167.81100730004255,h,1,2.7445547999814153,NA,167.8115061999997,167.82459919998655,167.82459919998655,167.82459919998655,167.82459919998655,167.8120925000403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,32,32,281,167.82459919998655,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.81247450003866,2.968999906443e-4,167.9204166000127,168.29137670004275,168.39135690004332,170.39139220002107,170.79143460001796,170.8936922000139,170.8936922000139,173.29424850002397,h,1,2.3832054000231437,NA,173.29474809998646,173.30786070000613,173.30786070000613,173.30786070000613,173.30786070000613,173.29530669999076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,024,001,2025-10-08_14h56.23.639,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-08 14h56.37.093405 +0100
