Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,9,9,76,105.21036130003633,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.19754600001032,2.8340000426396e-4,105.28155240003252,105.66037630004575,105.76076450000984,107.7606378000346,108.16057030000955,108.26226760004648,108.26226760004648,117.32983040000543,b,1,9.064220800006296,NA,117.33041799999774,117.34374350000871,117.34374350000871,117.34374350000871,117.34374350000871,117.3310186000308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,10,10,26,117.34374350000871,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.33147730003112,3.3899996196851e-4,117.42261800001144,117.79372330004117,117.8938912000158,119.8938640000415,120.29384320002282,120.39563089999136,120.39563089999136,126.56284160003996,h,1,6.163515600026585,NA,126.5633713999996,126.57699630002026,126.57699630002026,126.57699630002026,126.57699630002026,126.56391900003656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,11,11,270,126.57699630002026,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.56433830002788,3.1129998387768e-4,126.67709320003632,127.06030870001996,127.1603195000207,129.16049199999543,129.56054620002396,129.66218740004115,129.66218740004115,135.27910990000237,b,1,5.600588000030257,NA,135.27946640003938,135.29352420003852,135.29352420003852,135.29352420003852,135.29352420003852,135.27983830001904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,12,12,70,135.29352420003852,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.2800886000041,1.9750004867091e-4,135.36645880003925,135.74378820002312,135.84371939999983,137.8438429000089,138.2438092000084,138.34556069999235,138.34556069999235,144.13017180003226,b,1,5.7823454000172205,NA,144.1309895000304,144.14375000004657,144.14375000004657,144.14375000004657,144.14375000004657,144.13196200004313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,13,13,249,144.14375000004657,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.13272260001395,5.8619998162612e-4,144.23696740000742,144.610281100031,144.71043259999715,146.7102744000149,147.11037589999614,147.21218289999524,147.21218289999524,150.1633241000236,h,1,2.9468508000136353,NA,150.164114800049,150.1770234000287,150.1770234000287,150.1770234000287,150.1770234000287,150.16491019999376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,14,14,171,150.1770234000287,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.1656625000178,5.0580000970512e-4,150.24900300003355,150.6269443000201,150.72708560002502,152.7270897999988,153.12705640000058,153.22874690004392,153.22874690004392,154.41299690003507,h,1,1.178589200018905,NA,154.413614900026,154.42698760004714,154.42698760004714,154.42698760004714,154.42698760004714,154.41428570001153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,15,15,325,154.42698760004714,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.4147690000245,3.7760002305731e-4,154.51938589999918,154.89367270004004,154.993826800026,156.99372520000907,157.39376599999378,157.4953556000255,157.4953556000255,161.3631475000293,h,0,3.8631827000062913,NA,161.36385490000248,161.37698610004736,161.37698610004736,161.37698610004736,161.37698610004736,161.36457219999284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,16,16,288,161.37698610004736,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.3650939000072,4.0700001409277e-4,161.45698320004158,161.82700049999403,161.9271158000338,163.92715420003515,164.3270479000057,164.42879170004744,164.42879170004744,168.56306469999254,h,0,4.1296639000065625,NA,168.5637336000218,168.57691450003767,168.57691450003767,168.57691450003767,168.57691450003767,168.5644339999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,17,17,214,168.57691450003767,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.56492760003312,3.8570002652704e-4,168.6665357000311,169.04358330002287,169.14367479999785,171.143682599999,171.54372620000504,171.6454060000251,171.6454060000251,177.79630050004926,b,1,6.145369599980768,NA,177.79686540004332,177.81024950003484,177.81024950003484,177.81024950003484,177.81024950003484,177.79747480002698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Reality,Reg,FALSE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,18,18,169,177.81024950003484,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.79790930001764,3.3960002474486e-4,177.8867454000283,178.26032430003397,178.3603548000101,180.36035470000937,180.76033780002035,180.86198440002045,180.86198440002045,184.91273640003055,b,1,4.04922310000984,NA,184.9132696000161,184.926826000039,184.926826000039,184.926826000039,184.926826000039,184.91380080004456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,19,19,98,184.926826000039,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.91420780000044,3.2370002008974e-4,185.0076756000053,185.37684350000927,185.47706619999371,187.4770326000289,187.87693379999837,187.97877660003724,187.97877660003724,191.82893400004832,b,1,3.8357284999801777,NA,191.82921980001265,191.8434591999976,191.8434591999976,191.8434591999976,191.8434591999976,191.8295347000239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,20,20,263,191.8434591999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.8297428000369,1.6510003479197e-4,191.91607209999347,192.29335880000144,192.39374230004617,194.39360430004308,194.7935985000222,194.8954502000124,194.8954502000124,197.3795461000409,b,1,2.47075970005244,NA,197.38019769999664,197.39347300003283,197.39347300003283,197.39347300003283,197.39347300003283,197.3808754000347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,21,21,17,197.39347300003283,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.381394200027,4.1410000994801e-4,197.4685056000017,197.84346780000487,197.94370699999857,199.9436665000394,200.343581299996,200.44539599999553,200.44539599999553,207.99627830000827,h,1,7.53720100002829,NA,207.9969214000157,208.0101493000402,208.0101493000402,208.0101493000402,208.0101493000402,207.99761000002036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,22,22,47,208.0101493000402,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.9981015000376,3.8310000672936e-4,208.10102510004072,208.4768331000232,208.5767690000357,210.5769640000071,210.97689270001135,211.0786559000262,211.0786559000262,214.8787368000485,b,1,3.79150110000046,NA,214.87903370003912,214.89322790002916,214.89322790002916,214.89322790002916,214.89322790002916,214.87939740001457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,23,23,282,214.89322790002916,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.879617700004,1.7409998690709e-4,214.96911990002263,215.34347840002735,215.44358490000013,217.4436290000449,217.8435679000104,217.9453581999987,217.9453581999987,221.41347530001076,b,1,3.4617720000096597,NA,221.4142982000485,221.42682980000973,221.42682980000973,221.42682980000973,221.42682980000973,221.4152197000221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,24,24,173,221.42682980000973,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.41587870003423,5.1310000708326e-4,221.49965260003228,221.87677880004048,221.97687690000748,223.97692790004655,224.37681139999768,224.47865340003045,224.47865340003045,226.9803402000107,h,1,2.4878617000067607,NA,226.98119000002043,226.99345720000565,226.99345720000565,226.99345720000565,226.99345720000565,226.982148900046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,25,25,250,226.99345720000565,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.98290560004537,6.1039999127388e-4,227.0763478000299,227.46009490004508,227.5602100000251,229.56023130001267,229.9601701000356,230.061885800038,230.061885800038,233.03002320002997,b,1,2.9525982000050135,NA,233.03087220003363,233.0434430000023,233.0434430000023,233.0434430000023,233.0434430000023,233.0317576000234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,26,26,64,233.0434430000023,NA,NA,NA,NA,NA,NA,NA,NA,NA,233.03244010003985,5.3830002434551e-4,233.12495480000507,233.51005350000923,233.61027310002828,235.61026380001567,236.0102399000316,236.11196320003364,236.11196320003364,238.21289910003543,b,1,2.086417699989397,NA,238.21355869999388,238.2266674000421,238.2266674000421,238.2266674000421,238.2266674000421,238.21422339999117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,27,27,158,238.2266674000421,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.2147401000257,3.8280000444501e-4,238.32281159999548,238.69343149999625,238.7934989000205,240.7935023000464,241.19340450002343,241.2951330000069,241.2951330000069,245.22965620004103,b,1,3.9279396000201814,NA,245.2304970000405,245.2433595000184,245.2433595000184,245.2433595000184,245.2433595000184,245.2313109000097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,187,245.2433595000184,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.2319209999987,4.7369999811053e-4,245.31634680001295,245.6933607000392,245.7934862000402,247.79353000002448,248.193425400008,248.2952896000352,248.2952896000352,250.44608240004163,b,1,2.1354722999967635,NA,250.4467482000473,250.4599894999992,250.4599894999992,250.4599894999992,250.4599894999992,250.44742149999365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,29,29,332,250.4599894999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.44794899999397,4.1919999057427e-4,250.54046700004255,250.9100688000326,251.01029350003228,253.0101088000229,253.41011390002677,253.51186140003847,253.51186140003847,255.79583529999945,h,1,2.270495900011156,NA,255.7963860000018,255.80999780003913,255.80999780003913,255.80999780003913,255.80999780003913,255.7969925000216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,30,30,230,255.80999780003913,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.79742330004228,3.3700000494718e-4,255.9085609000176,256.2933514000033,256.39352680003503,258.3934633000172,258.79330499999924,258.8951463000267,258.8951463000267,261.2122822999954,h,1,2.303617099998519,NA,261.2127100999933,261.22653960000025,261.22653960000025,261.22653960000025,261.22653960000025,261.21319680003216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,31,31,305,261.22653960000025,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.21352700004354,2.5969999842345e-4,261.30309980001766,261.6766348000383,261.77680570003577,263.7767693999922,264.17672079999465,264.27848560002167,264.27848560002167,267.47926039999584,b,1,3.191857500001788,NA,267.4798194000032,267.4931536000222,267.4931536000222,267.4931536000222,267.4931536000222,267.4804439000436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,32,32,297,267.4931536000222,NA,NA,NA,NA,NA,NA,NA,NA,NA,267.48087480000686,3.3780001103878e-4,267.57758879999164,267.959952300007,268.0602079000091,270.06002360000275,270.46000310004456,270.56169140001293,270.56169140001293,272.7289275000221,b,1,2.164751400006935,NA,272.72923630004516,272.7431782000349,272.7431782000349,272.7431782000349,272.7431782000349,272.72959000000264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,029,001,2025-10-09_13h54.25.485,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 13h54.37.396907 +0100
