Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00303140003234148,0.02443030010908842,2.006935300072655,2.006935300072655,25.786477700108662,space,23.763957699993625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,0,0,54,25.903145800111815,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.89963180013001,0.11317859985865653,25.99761430011131,26.372921000001952,26.473061700118706,28.473007600056008,28.873043600004166,28.99907120014541,28.99907120014541,31.59248620015569,h,1,2.5865223000291735,NA,31.59423960000277,31.606264900183305,31.606264900183305,31.606264900183305,31.606264900183305,31.59502510004677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,1,1,280,31.606264900183305,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.596153700025752,4.3439981527626e-4,31.682336300145835,32.05622600018978,32.1563155001495,34.156322200084105,34.556283300044015,34.65831920015626,34.65831920015626,36.925908599980175,h,1,2.263713200110942,NA,36.926592600066215,36.939599900040776,36.939599900040776,36.939599900040776,36.939599900040776,36.92733690002933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,2,2,308,36.939599900040776,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.92790530016646,4.4519989751279e-4,37.0254701001104,37.40621120017022,37.50640289997682,39.50637650000863,39.90628950018436,40.00823420006782,40.00823420006782,41.52552930009551,h,1,1.5137585999909788,NA,41.5260258000344,41.53951729997061,41.53951729997061,41.53951729997061,41.53951729997061,41.52657159999944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,3,3,287,41.53951729997061,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.52694580005482,2.874000929296e-4,41.6171711999923,41.98955030017533,42.08960360009223,44.08968760003336,44.489544900134206,44.59158700006083,44.59158700006083,45.94381049997173,h,1,1.3465287999715656,NA,45.9448735001497,45.95626970008016,45.95626970008016,45.95626970008016,45.95626970008016,45.946111700031906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,4,4,219,45.95626970008016,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.94696560013108,6.5369997173547e-4,46.040153100155294,46.422929000109434,46.52293119998649,48.52280759997666,48.922982200048864,49.024966900004074,49.024966900004074,50.37592660007067,b,1,1.3373483000323176,NA,50.37663249997422,50.38947030017152,50.38947030017152,50.38947030017152,50.38947030017152,50.37743620015681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,5,5,264,50.38947030017152,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.37798840017058,4.2479997500777e-4,50.48640660010278,50.8562416001223,50.95636020018719,52.95638920017518,53.35630820016377,53.458186800125986,53.458186800125986,55.44280449999496,h,1,1.968007400166243,NA,55.4436360001564,55.45618580002338,55.45618580002338,55.45618580002338,55.45618580002338,55.444570700172335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,6,6,43,55.45618580002338,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.44521880010143,4.9739982932806e-4,55.554226299980655,55.93958130013198,56.03964860015549,58.039460900006816,58.43984730006195,58.54137920006178,58.54137920006178,61.191746700089425,h,1,2.6365831999573857,NA,61.19211100018583,61.20628310018219,61.20628310018219,61.20628310018219,61.20628310018219,61.19247100013308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,7,7,214,61.20628310018219,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.19270450016484,1.7679994925856e-4,61.29021840007045,61.672646400053054,61.772711200173944,63.77276560012251,64.17268420010805,64.2749252000358,64.2749252000358,65.80842990009114,h,1,1.5267944999504834,NA,65.80876539996825,65.82262660004199,65.82262660004199,65.82262660004199,65.82262660004199,65.80911170016043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
Reality,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,8,8,254,65.82262660004199,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.8093622000888,1.8349988386034e-4,65.89444659999572,66.27261020010337,66.37267000018619,68.3727055999916,68.77272570016794,68.87548610009253,68.87548610009253,71.14153660018928,h,1,2.262306199874729,NA,71.1418364001438,71.15590360015631,71.15590360015631,71.15590360015631,71.15590360015631,71.1421611001715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,008,001,2025-10-02_09h44.46.261,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h44.58.339418 +0100
