Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,9,9,212,46.375895499950275,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.36342679988593,2.947999164462e-4,46.448801199905574,46.82603979995474,46.92613000003621,48.92615669989027,49.32606370002031,49.42811289988458,49.42811289988458,50.61216089990921,b,1,1.1750272999051958,NA,50.61265839985572,50.625964500010014,50.625964500010014,50.625964500010014,50.625964500010014,50.61323360004462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,10,10,306,50.625964500010014,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.613610999891534,2.9410002753138e-4,50.71320479991846,51.09268989996053,51.19283019984141,53.192758599994704,53.592733199940994,53.69490389991552,53.69490389991552,55.74514229991473,h,1,2.035733599914238,NA,55.745583900017664,55.75920980004594,55.75920980004594,55.75920980004594,55.75920980004594,55.74617319996469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,11,11,151,55.75920980004594,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.746543099870905,2.7640000917017e-4,55.83545899996534,56.20935290004127,56.30946819996461,58.30942429997958,58.709338299930096,58.81142290006392,58.81142290006392,59.678605400025845,b,1,0.8556344998069108,NA,59.679106399882585,59.69258699985221,59.69258699985221,59.69258699985221,59.69258699985221,59.67964349989779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,12,12,14,59.69258699985221,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.680019199848175,2.9330002143979e-4,59.76928809983656,60.14262479986064,60.24279309995472,62.24280819995329,62.6427696000319,62.74477360001765,62.74477360001765,64.02878699987195,b,1,1.2670660999137908,NA,64.02937490004115,64.042588399956,64.042588399956,64.042588399956,64.042588399956,64.02999720000662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,13,13,69,64.042588399956,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.03043769998476,3.4040003083646e-4,64.12506120000035,64.50905429990962,64.60950209992006,66.60934059997089,67.00941689987667,67.11139159998856,67.11139159998856,68.82930510002188,h,1,1.707678500097245,NA,68.8301680998411,68.8426485999953,68.8426485999953,68.8426485999953,68.8426485999953,68.83109129988588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,14,14,80,68.8426485999953,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.83174870000221,5.0810002721846e-4,68.92077889991924,69.29258550005034,69.39277529995888,71.39275259990245,71.79272089991719,71.8946839000564,71.8946839000564,74.29579799994826,h,0,2.387859399896115,NA,74.29662130004726,74.30929240002297,74.30929240002297,74.30929240002297,74.30929240002297,74.29745399998501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,15,15,294,74.30929240002297,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.29806549986824,4.7490000724792e-4,74.39393969997764,74.77582779992372,74.87604169989936,76.876158099854365,77.27579279989004,77.37815680005588,77.37815680005588,79.02858030004427,h,1,1.6414995999075472,NA,79.0290987000335,79.04251309996471,79.04251309996471,79.04251309996471,79.04251309996471,79.02963680005632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,16,16,288,79.04251309996471,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.03001690004021,2.9470003210008e-4,79.12686469987966,79.50927100004628,79.60931560001336,81.6092552000191,82.0093284000177,82.11132649984211,82.11132649984211,83.37843629997224,h,1,1.2596211999189109,NA,83.37898839986883,83.39249809994362,83.39249809994362,83.39249809994362,83.39249809994362,83.37951810006052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,17,17,39,83.39249809994362,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.37992440001108,3.2250001095235e-4,83.46455310005695,83.84261070005596,83.94268739991821,85.94272549985908,86.34267719998024,86.44474579999223,86.44474579999223,88.94554589991458,b,1,2.486063800053671,NA,88.94625639985316,88.95916539989412,88.95916539989412,88.95916539989412,88.95916539989412,88.9469977999106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,18,18,119,88.95916539989412,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.94752709986642,4.1129998862743e-4,89.03356499993242,89.40920610004105,89.50935169984587,91.5092847000342,91.90920770005324,92.01118549983948,92.01118549983948,94.4952181999106,h,1,2.4721750000026077,NA,94.4957363998983,94.50910390005448,94.50910390005448,94.50910390005448,94.50910390005448,94.49630660004914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,19,19,42,94.50910390005448,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.49668290000407,2.907000016421e-4,94.5896888000425,94.95926979999058,95.05938029987738,97.05934469983912,97.45931000006384,97.56125080003405,97.56125080003405,98.82863390003332,h,1,1.2508390001021326,NA,98.82923169992864,98.84244919987395,98.84244919987395,98.84244919987395,98.84244919987395,98.82983869989404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,20,20,188,98.84244919987395,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.83030779985712,3.4649996086955e-4,98.92672459990716,99.30917049990968,99.40917150001042,101.40925000002608,101.8092658999376,101.91126909991726,101.91126909991726,102.79512150003576,h,1,0.875569999916479,NA,102.79563499987124,102.80903259990735,102.80903259990735,102.80903259990735,102.80903259990735,102.7962281999644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,21,21,50,102.80903259990735,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.79662079992704,3.0700000934302e-4,102.87847039988264,103.25909299985506,103.35932569997384,105.35929779987782,105.75926900003104,105.86125610000454,105.86125610000454,107.31232140003704,h,1,1.437728499993682,NA,107.31302180001512,107.32577309990302,107.32577309990302,107.32577309990302,107.32577309990302,107.31373839988372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,22,22,25,107.32577309990302,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.31429119990209,4.0700007230043e-4,107.4013977998402,107.7757196999155,107.87590639991686,109.8759719999507,110.27587500005028,110.37795239989646,110.37795239989646,115.06178319989704,b,1,4.67276949994266,NA,115.06227379990742,115.0756820999086,115.0756820999086,115.0756820999086,115.0756820999086,115.0627991000656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_7.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,23,23,238,115.0756820999086,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.06317700003274,2.9490003362298e-4,115.14892790000886,115.52578839985654,115.62582840002142,117.62583739985712,118.02585850004108,118.12777479994112,118.12777479994112,119.0953188999556,b,1,0.9549165000207722,NA,119.0959554000292,119.10901620006187,119.10901620006187,119.10901620006187,119.10901620006187,119.0966230998747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,24,24,237,119.10901620006187,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.09709000005388,3.6190007813274e-4,119.18368149991149,119.55910429987124,119.65915969992056,121.65918379998766,122.0591142999474,122.16126869991422,122.16126869991422,122.928317300044,b,1,0.7620951000135392,NA,122.928810399957,122.94229539996012,122.94229539996012,122.94229539996012,122.94229539996012,122.92932899994776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,25,25,62,122.94229539996012,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.92970960005186,2.9639992862939e-4,123.01673369994388,123.39238650002515,123.49258339987136,125.49259709985928,125.89248849987052,125.9944845000282,125.9944845000282,133.76176609983668,h,0,7.760200100019574,NA,133.76225909986533,133.7756161999423,133.7756161999423,133.7756161999423,133.7756161999423,133.7627872999292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,26,26,9,133.7756161999423,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.76316329999827,2.9179989360272e-4,133.84956500004046,134.2257381998934,134.32584159984253,136.32579919998534,136.72579539986327,136.82767069991678,136.82767069991678,141.14441339997575,b,1,4.310752399964258,NA,141.14471570006572,141.1587628000416,141.1587628000416,141.1587628000416,141.1587628000416,141.14505389984697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,27,27,180,141.1587628000416,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.1452701999806,1.7030001617968e-4,141.23322349996306,141.60897329985164,141.70924989995547,143.7089304998517,144.10914359986782,144.21121310000308,144.21121310000308,145.02793590002693,b,1,0.800556399859488,NA,145.02823249995708,145.04223089991137,145.04223089991137,145.04223089991137,145.04223089991137,145.02854639990255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,275,145.04223089991137,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.0287750000134,1.8420000560581e-4,145.11410219990648,145.49232449987903,145.59249469987117,147.5924702999182,147.99238780001178,148.09446040005423,148.09446040005423,149.47845649998635,h,1,1.3726450998801738,NA,149.47895599994808,149.49226149986498,149.49226149986498,149.49226149986498,149.49226149986498,149.4794904999435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,29,29,47,149.49226149986498,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.47986839991063,2.9430002905428e-4,149.5813432999421,149.95912979985587,150.05915630003437,152.0591535998974,152.4590582998935,152.56104139983654,152.56104139983654,154.3778583998792,h,1,1.8091382998973131,NA,154.3781508000102,154.39209580002353,154.39209580002353,154.39209580002353,154.39209580002353,154.37846909998916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_7.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,30,30,243,154.39209580002353,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.37868550000712,1.7149979248642e-4,154.47537270002067,154.85901049990207,154.9591202000156,156.959119200008,157.35901629994623,157.46116419997998,157.46116419997998,158.22846899996512,b,1,0.7503951000981033,NA,158.2290358999744,158.24225339991972,158.24225339991972,158.24225339991972,158.24225339991972,158.22966579999775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,31,31,147,158.24225339991972,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.2300984999165,3.3489987254142e-4,158.32699229987338,158.7087099000346,158.80883129988797,160.809080200037,161.20914599997923,161.31105019990355,161.31105019990355,162.3948230999522,b,1,1.0761663999874145,NA,162.39534769998863,162.40887819998898,162.40887819998898,162.40887819998898,162.40887819998898,162.3958780998364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,32,32,198,162.40887819998898,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.39627729984932,3.1669996678829e-4,162.4776550999377,162.8586869998835,162.95887660002336,164.95887199998833,165.3589252999518,165.4611024998594,165.4611024998594,167.11180870002136,h,1,1.637463599909097,NA,167.1123877998907,167.12557989987545,167.12557989987545,167.12557989987545,167.12557989987545,167.11301460000686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,010,001,2025-10-02_11h02.25.948,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 11h02.39.294282 +0100
