Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,9,9,332,74.66113890009001,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.64849509997293,2.9440014623105e-4,74.74041690002196,75.11102579999715,75.2111784000881,77.21133440011181,77.61129899998195,77.71323230001144,77.71323230001144,79.4645605001133,b,1,1.739835700020194,NA,79.46537890005857,79.47791979997419,79.47791979997419,79.47791979997419,79.47791979997419,79.46629050001502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,10,10,75,79.47791979997419,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.46693190000951,5.012999754399e-4,79.56819720007479,79.94432640005834,80.04449589992873,82.04470509989187,82.44462010008283,82.54662150004879,82.54662150004879,84.76501749991439,h,1,2.210657099960372,NA,84.76596629992127,84.77786320005544,84.77786320005544,84.77786320005544,84.77786320005544,84.76697269990109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,11,11,266,84.77786320005544,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.76773989992216,5.7039991952478e-4,84.85230179992504,85.22771880007349,85.32771990005858,87.32799190003425,87.72778160008602,87.8299559999723,87.8299559999723,90.06365170003846,h,1,2.224382899934426,NA,90.06414239993319,90.07781359995715,90.07781359995715,90.07781359995715,90.07781359995715,90.06468810001388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,-,N,0,12,12,205,90.07781359995715,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.06506370007992,2.9380014166235e-4,90.15158939990216,90.52772630006076,90.62776169995776,92.6278341000434,93.02788840001448,93.12974540004508,93.12974540004508,94.09752040007152,h,1,0.964003900066018,NA,94.09815549990162,94.11117950011976,94.11117950011976,94.11117950011976,94.11117950011976,94.09880969999358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,13,13,201,94.11117950011976,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.0993033000268,4.1310000233352e-4,94.18759629991835,94.5610108000692,94.66109460010192,96.66111989994532,97.06121580000035,97.16307880007662,97.16307880007662,99.87992420000955,b,1,2.7054613998625427,NA,99.88021890004164,99.8943072000984,99.8943072000984,99.8943072000984,99.8943072000984,99.8805233000312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,14,14,304,99.8943072000984,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.88073400012216,1.6589998267591e-4,99.96971009997652,100.34450019989164,100.4445974000264,102.4446084999945,102.84459430002607,102.9464390000794,102.9464390000794,104.63196950010024,h,1,1.6746726999990642,NA,104.6331921000965,104.64454269991256,104.64454269991256,104.64454269991256,104.64454269991256,104.6346694000531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,15,15,247,104.64454269991256,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.63563130004331,7.4429996311664e-4,104.73034629994072,105.11107719992287,105.21119350008668,107.21111080003902,107.611213499913,107.7131548000034,107.7131548000034,109.06544189993292,b,1,1.347904099849984,NA,109.0668311000336,109.0778813001234,109.0778813001234,109.0778813001234,109.0778813001234,109.06810800009409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,16,16,40,109.0778813001234,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.0691428000573,8.1690005026757e-4,109.17568160011432,109.56089659989811,109.66102380002847,111.66123219998552,112.06122869998217,112.16314020007847,112.16314020007847,113.7137527000159,h,1,1.5380470000673083,NA,113.714345500106,113.72774780006148,113.72774780006148,113.72774780006148,113.72774780006148,113.71495379996486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,17,17,215,113.72774780006148,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.71541650011204,3.4599984064698e-4,113.80437780008651,114.17781809996814,114.27795460005292,116.27792349993253,116.67786030005664,116.77979589998722,116.77979589998722,120.56394800008276,b,1,3.7688745001796633,NA,120.56467389990576,120.5777342999354,120.5777342999354,120.5777342999354,120.5777342999354,120.56538940011524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,18,18,154,120.5777342999354,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.56594230001792,4.1260011494159e-4,120.65741780004464,121.02762000006624,121.12762950011528,123.12773680011742,123.52777020004578,123.62960539991036,123.62960539991036,126.36447110003792,b,1,2.7192482999525964,NA,126.36533199995756,126.37778580002488,126.37778580002488,126.37778580002488,126.37778580002488,126.36630870006049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_7.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,19,19,153,126.37778580002488,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.36700400011614,5.5120000615715e-4,126.48258839990012,126.86086199991404,126.96104940003715,128.9611762999557,129.36131770000793,129.46316289994866,129.46316289994866,131.94727559993044,b,1,2.470006400020793,NA,131.94792809989303,131.9610460998956,131.9610460998956,131.9610460998956,131.9610460998956,131.94869660004042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,20,20,151,131.9610460998956,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.94920699996874,3.9730011485517e-4,132.04376369994134,132.42751620011404,132.5275836000219,134.5277660000138,134.92776450002566,135.02963249990717,135.02963249990717,139.66407599998638,b,1,4.631387999979779,NA,139.66474779997952,139.6776745999232,139.6776745999232,139.6776745999232,139.6776745999232,139.66548660001718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,21,21,216,139.6776745999232,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.66605119989254,4.4879992492496e-4,139.75884360005148,140.14410239993595,140.24430199991912,142.24447540007532,142.644409700064,142.74634839990176,142.74634839990176,145.64692019997165,b,1,2.8905892001930624,NA,145.64740939997137,145.6609114999883,145.6609114999883,145.6609114999883,145.6609114999883,145.64795750007033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,22,22,179,145.6609114999883,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.64833360002376,2.9300013557076e-4,145.73868039995432,146.1107749000657,146.21090249996632,148.21088330005296,148.61088220006786,148.71291920007206,148.71291920007206,152.8136221000459,b,1,4.0922934000846,NA,152.81425380008295,152.82761800009757,152.82761800009757,152.82761800009757,152.82761800009757,152.81485159997828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,23,23,265,152.82761800009757,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.81534540001303,4.00299904868e-4,152.90588540001772,153.27762440009974,153.37779979989864,155.37761639989913,155.7776593999006,155.87960799993016,155.87960799993016,157.6631412000861,h,1,1.7728787001688031,NA,157.6634740999434,157.67755279992707,157.67755279992707,157.67755279992707,157.67755279992707,157.66383350011893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_9.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,24,24,240,157.67755279992707,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.6640765001066,1.9229995086789e-4,157.7658202999737,158.1442972000223,158.24443079996854,160.24440700002015,160.6443843001034,160.74622109998018,160.74622109998018,163.69649449991994,h,1,2.937883700011298,NA,163.69683440006338,163.71083060000092,163.71083060000092,163.71083060000092,163.71083060000092,163.69718999997713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,25,25,174,163.71083060000092,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.6973997000605,1.6619986854493e-4,163.77974139992148,164.16084889997728,164.26095280004665,166.26103949989192,166.66103859990835,166.7628552999813,166.7628552999813,167.8808569998946,b,1,1.1058911001309752,NA,167.88171919994056,167.89430420007557,167.89430420007557,167.89430420007557,167.89430420007557,167.88264740002342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,26,26,206,167.89430420007557,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.88330399990082,5.0960015505552e-4,167.97498279996216,168.34420610009693,168.44448660011403,170.44447050010783,170.84429710009135,170.9462029999122,170.9462029999122,173.7304980000481,b,0,2.779190800152719,NA,173.73119099996984,173.74422100000083,173.74422100000083,173.74422100000083,173.74422100000083,173.73193009989336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,27,27,99,173.74422100000083,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.7325377999805,4.9229990690946e-4,173.828555499902,174.21085719997063,174.311160299927,176.3110100000631,176.71097519993782,176.8128096999135,176.8128096999135,178.78010579990223,h,1,1.9604998000431808,NA,178.78062200010754,178.794136099983,178.794136099983,178.794136099983,178.794136099983,178.78115030005574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,181,178.794136099983,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.78154919994995,2.9549980536103e-4,178.8702551999595,179.24419720005244,179.34436449990608,181.34433039999567,181.74429409997535,181.84622119995765,181.84622119995765,183.83025279990397,h,1,1.9746718001551928,NA,183.83083910006096,183.8441087999381,183.8441087999381,183.8441087999381,183.8441087999381,183.8314328000415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,29,29,46,183.8441087999381,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.83190020010807,3.7379981949925e-4,183.92122010001913,184.29395169997588,184.39410179993135,186.3943247999996,186.79428609996103,186.8961092999671,186.8961092999671,188.11281169997528,h,1,1.2052517998963594,NA,188.1131015000865,188.1274437000975,188.1274437000975,188.1274437000975,188.1274437000975,188.1134154999163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,30,30,211,188.1274437000975,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.1136219999753,1.6399985179305e-4,188.1996206000913,188.57741290004924,188.6776320999488,190.6775444000959,191.0776881999336,191.179363100091,191.179363100091,194.3628626000136,b,1,3.177530099870637,NA,194.36316290008835,194.3772966999095,194.3772966999095,194.3772966999095,194.3772966999095,194.3634917000309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,31,31,299,194.3772966999095,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.36369949998337,1.6580009832978e-4,194.4495552999433,194.82724309992045,194.9277123999782,196.92761890008111,197.32748829992488,197.42953089997172,197.42953089997172,198.52964209998024,h,1,1.0875998998526484,NA,198.52997440006584,198.54400849994272,198.54400849994272,198.54400849994272,198.54400849994272,198.53033920004964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,32,32,76,198.54400849994272,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.5305852999445,1.9469996914267e-4,198.61366329994053,198.9941289999988,199.0943046999164,201.09429090004417,201.49430339992975,201.5962674000766,201.5962674000766,202.7635367999319,h,1,1.1518083000555634,NA,202.7641710001044,202.77743149991147,202.77743149991147,202.77743149991147,202.77743149991147,202.7647822999861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,014,001,2025-10-02_15h08.09.554,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 15h08.21.057787 +0100
