Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00315989999944577,0.02447669999946811,2.0018057999996017,2.0018057999996017,5.952670799999396,space,3.933904800000164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,0,0,40,6.063866899999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.0607153000000835,0.10806520000005548,6.145907899999656,6.517758799999683,6.6179207999994105,8.617671999999402,9.017814599999838,9.138561899999331,9.138561899999331,9.820692399999643,b,0,0.6699132999992798,NA,9.82217909999963,9.83430959999987,9.83430959999987,9.83430959999987,9.83430959999987,9.822765699999763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Reality,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,1,1,145,9.83430959999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.823564100000112,3.6699999964184e-4,9.917514499999925,10.30108569999993,10.401193599999717,12.40118859999984,12.801164900000003,12.90342899999996,12.90342899999996,13.821114899999884,h,0,0.9137167999997472,NA,13.821793399999478,13.834362799999326,13.834362799999326,13.834362799999326,13.834362799999326,13.822474599999625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,2,2,309,13.834362799999326,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.823015699999814,4.3550000009418e-4,13.918617999999697,14.301059800000075,14.401203200000054,16.40117629999986,16.80108139999993,16.90355769999951,16.90355769999951,17.787576400000034,b,0,0.8728481999996802,NA,17.788244100000156,17.800996299999497,17.800996299999497,17.800996299999497,17.800996299999497,17.788967099999354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,3,3,242,17.800996299999497,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.789533699999993,4.5560000035038e-4,17.88543690000006,18.267680999999357,18.367844299999888,20.367797799999607,20.767750999999407,20.870078199999625,20.870078199999625,21.420597700000144,h,0,0.5458109000001059,NA,21.421168599999874,21.434268999999404,21.434268999999404,21.434268999999404,21.434268999999404,21.42169399999966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,4,4,211,21.434268999999404,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.422096499999498,2.996000002895e-4,21.514258700000028,21.8842939999995,21.984398199999305,23.984451499999523,24.384460499999477,24.48681089999991,24.48681089999991,26.204048099999454,h,0,1.7146991999998136,NA,26.204570399999284,26.21749629999977,26.21749629999977,26.21749629999977,26.21749629999977,26.20510209999975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,5,5,258,26.21749629999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.205512999999883,3.2980000014504e-4,26.291283999999905,26.667629999999917,26.76764000000003,28.76780509999935,29.167693899999904,29.270040999999765,29.270040999999765,30.32057089999944,h,0,1.0421527999997124,NA,30.32108819999939,30.334179699999368,30.334179699999368,30.334179699999368,30.334179699999368,30.322000399999524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,6,6,48,30.334179699999368,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.322418499999912,3.2329999976354e-4,30.419645999999375,30.801013199999943,30.901142199999413,32.90116559999933,33.300912900000185,33.40339899999981,33.40339899999981,34.95373159999963,b,0,1.5491586999996798,NA,34.954093599999396,34.96749319999981,34.96749319999981,34.96749319999981,34.96749319999981,34.95448440000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,7,7,214,34.96749319999981,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.954750399999284,2.1059999926364e-4,35.04566679999971,35.417453099999875,35.517770699999346,37.517629099999795,37.917659799999456,38.02004969999962,38.02004969999962,38.62088649999987,b,0,0.5957565999997314,NA,38.6214575999993,38.634208299999955,38.634208299999955,38.634208299999955,38.634208299999955,38.622140800000125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,8,8,103,38.634208299999955,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.622582399999374,3.4859999959735e-4,38.7224999,39.10074410000016,39.20124829999986,41.20111779999934,41.60101899999973,41.70374709999942,41.70374709999942,42.97013869999955,h,1,1.256375200000548,NA,42.970454499999505,42.98416069999985,42.98416069999985,42.98416069999985,42.98416069999985,42.97077619999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,018,001,2025-10-03_14h57.19.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.32.275901 +0100
