Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,10,10,333,47.70871789997909,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.69628879998345,3.0479999259114e-4,47.78940030001104,48.1588352000108,48.2589557999745,50.25892729999032,50.659031599992886,50.7613841999555,50.7613841999555,51.59544259996619,h,1,0.8202707999153063,NA,51.59611049992964,51.60882610001136,51.60882610001136,51.60882610001136,51.60882610001136,51.59684449993074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,11,11,99,51.60882610001136,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.59737159998622,4.1109998710453e-4,51.687025999999605,52.05879079992883,52.158772700000554,54.15902130003087,54.559003000031225,54.661335599957965,54.661335599957965,55.34576069994364,b,1,0.6808644999982789,NA,55.34640289994422,55.35880379995797,55.35880379995797,55.35880379995797,55.35880379995797,55.347039100015536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,12,12,122,55.35880379995797,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.3475379999727,3.7450005766004e-4,55.44031800003722,55.82552549999673,55.92567369993776,57.92562410002574,58.32554320001509,58.427802599966526,58.427802599966526,59.61192429997027,b,1,1.1786080000456425,NA,59.612544799922034,59.625376599957235,59.625376599957235,59.625376599957235,59.625376599957235,59.61316149996128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,13,13,45,59.625376599957235,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.61360019992571,3.4319993574172e-4,59.722642199951224,60.09204210003372,60.19238649995532,62.19224989996292,62.5922120999312,62.69442519999575,62.69442519999575,63.66220609995071,b,1,0.9601573999971152,NA,63.66286789998412,63.675432199961506,63.675432199961506,63.675432199961506,63.675432199961506,63.66357560001779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,14,14,234,63.675432199961506,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.664070099941455,3.8740003947168e-4,63.75568029994611,64.12546539993491,64.22537070000544,66.225477400003,66.62555250001606,66.72795149998274,66.72795149998274,67.3448906999547,b,1,0.6057175999740139,NA,67.34532630001195,67.35872060002293,67.35872060002293,67.35872060002293,67.35872060002293,67.34580190002453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,15,15,166,67.35872060002293,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.34613469999749,2.6249990332871e-4,67.42458039999474,67.8085931999376,67.90870589995757,69.90890159993432,70.30887009995058,70.41133199993055,70.41133199993055,71.16210119996686,h,1,0.7471212999662384,NA,71.16277549997903,71.17541779996827,71.17541779996827,71.17541779996827,71.17541779996827,71.16355079994537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,16,16,290,71.17541779996827,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.16410579998046,4.4340000022202e-4,71.2681868999498,71.64191160001792,71.74200939992443,73.74230559996795,74.14216059993487,74.24462629994377,74.24462629994377,76.06209579994902,b,1,1.809196599991992,NA,76.0626634999644,76.07540730002802,76.07540730002802,76.07540730002802,76.07540730002802,76.0632824000204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,17,17,81,76.07540730002802,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.06372670002747,3.4899997990578e-4,76.15358079993166,76.52526769996621,76.6253163999645,78.62560839997604,79.02552879997529,79.12811049993616,79.12811049993616,79.81200949999038,b,0,0.6779855000786483,NA,79.81263519998174,79.82538499997463,79.82538499997463,79.82538499997463,79.82538499997463,79.81330609996803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,18,18,178,79.82538499997463,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.81379669997841,3.8450001738965e-4,79.89650499995332,80.27522429998498,80.37554519996047,82.37533189996611,82.77547150000464,82.87771629996132,82.87771629996132,83.51203899993561,h,1,0.6245843999786302,NA,83.51270620001014,83.52537369995844,83.52537369995844,83.52537369995844,83.52537369995844,83.51344879996032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,19,19,302,83.52537369995844,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.51397139998153,4.0769996121525e-4,83.59587660001125,83.97541890002321,84.07557689992245,86.07557099999394,86.47542169992812,86.57770509994589,86.57770509994589,87.29489799996372,b,1,0.707706099958159,NA,87.29533090000041,87.30861960002221,87.30861960002221,87.30861960002221,87.30861960002221,87.29580129997339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,20,20,331,87.30861960002221,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.29613509995397,2.6490003801882e-4,87.38243569992483,87.75875649997033,87.8588736000238,89.85886129993014,90.25873619993216,90.36124470003416,90.36124470003416,90.94616459996904,h,1,0.5822177000809461,NA,90.9469998999266,90.95873179996852,90.95873179996852,90.95873179996852,90.95873179996852,90.9479995999718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,21,21,266,90.95873179996852,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.94874130003154,5.6519999634474e-4,91.0368355999235,91.40845789993182,91.50854820001403,93.5086988999974,93.90880750003272,94.01107270002832,94.01107270002832,95.1115764999995,b,1,1.083475399995223,NA,95.11209249997046,95.12528989999556,95.12528989999556,95.12528989999556,95.12528989999556,95.1126484000124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,22,22,227,95.12528989999556,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.1130458000116,3.1280005350708e-4,95.21671499998774,95.59181719995104,95.69194729998708,97.69195340003353,98.09217740001624,98.19449289992916,98.19449289992916,98.87870879995172,b,0,0.675391299999319,NA,98.87934500002302,98.89192009996624,98.89192009996624,98.89192009996624,98.89192009996624,98.8800462000072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,23,23,125,98.89192009996624,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.88054329995066,3.8910005241632e-4,98.96710609993896,99.34207769995557,99.44205950002652,101.44216490001418,101.84213000000454,101.94451739999931,101.94451739999931,104.09530099993572,b,1,2.1494388999417424,NA,104.09591489995364,104.10863249993416,104.10863249993416,104.10863249993416,104.10863249993416,104.096528199967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,24,24,88,104.10863249993416,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.09700519999024,3.80500103347e-4,104.19809009996244,104.57509449997453,104.67536999995356,106.6754258000292,107.07539509993512,107.17781779996584,107.17781779996584,108.1284263000125,b,1,0.9402398000238464,NA,108.12891850003508,108.14190579997376,108.14190579997376,108.14190579997376,108.14190579997376,108.12951869994868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,25,25,84,108.14190579997376,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.12989829992875,2.9580004047602e-4,108.22336339997128,108.60855130001435,108.70883909997065,110.70874559995718,111.10872899997048,111.21115769993048,111.21115769993048,112.71117959998082,b,0,1.483973899972625,NA,112.71147380000912,112.72513839998282,112.72513839998282,112.72513839998282,112.72513839998282,112.71179450000636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,26,26,132,112.72513839998282,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.71200339996722,1.6699999105185e-4,112.81323039997368,113.19170179998036,113.29186050000136,115.292124300031,115.69207180000376,115.79426280001644,115.79426280001644,117.09574070002418,h,1,1.2919212999986485,NA,117.0965484000044,117.10865920002108,117.10865920002108,117.10865920002108,117.10865920002108,117.09746029996312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,27,27,199,117.10865920002108,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.09810790000483,5.0790002569556e-4,117.18555920000654,117.55853879998904,117.65880600002129,119.65863189997616,120.0586349000223,120.16115059994628,120.16115059994628,120.99505519995,h,0,0.8205284000141546,NA,120.99556379998104,121.0085183000192,121.0085183000192,121.0085183000192,121.0085183000192,120.99613560002764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,28,28,8,121.0085183000192,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.99653330002911,3.3089995849877e-4,121.08848149992993,121.45859890000428,121.55869400000664,123.55863829993176,123.95863180002198,124.06100769992918,124.06100769992918,124.86180419998708,b,0,0.7929874999681488,NA,124.8623999999836,124.87518510001246,124.87518510001246,124.87518510001246,124.87518510001246,124.8630298000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,29,29,157,124.87518510001246,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.86348029994406,3.4999998752027e-4,124.9707470999565,125.34169149992522,125.44179620000068,127.44201979995704,127.84199520002583,127.94442900002468,127.94442900002468,129.34515810001176,b,1,1.397368100006133,NA,129.34576609998476,129.35850400000345,129.35850400000345,129.35850400000345,129.35850400000345,129.34639399999287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,30,30,210,129.35850400000345,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.34684200002812,3.5149999894201e-4,129.43965299997944,129.8249784000218,129.92523699998856,131.9253955000313,132.3253094999818,132.42771409999114,132.42771409999114,133.62821689993143,h,1,1.1861157999373972,NA,133.62870739994105,133.6418401999399,133.6418401999399,133.6418401999399,133.6418401999399,133.62929359998088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,31,31,271,133.6418401999399,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.62967689998914,3.0189997050911e-4,133.7203317999374,134.0916627999395,134.19175949995406,136.19198909995612,136.59190270002,136.69445459998678,136.69445459998678,137.44486219994724,h,1,0.7439561999635771,NA,137.44536150002386,137.45845769997686,137.45845769997686,137.45845769997686,137.45845769997686,137.44589820003603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,32,32,332,137.45845769997686,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.44627750001382,2.9770005494356e-4,137.53701319999527,137.90844309993554,138.00853420002386,140.00865149998572,140.4086607999634,140.51099520002026,140.51099520002026,141.1946398,h,1,0.6802785000763834,NA,141.19494519999716,141.20829740003683,141.20829740003683,141.20829740003683,141.20829740003683,141.19526760000736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,039,001,2025-10-13_14h13.27.489,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-13 14h13.39.032602 +0100
