Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,9,9,137,53.04754519998096,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.03584639984183,3.3630011603236e-4,53.128458600025624,53.497356300009415,53.59748660004698,55.59770969999954,55.99751379992813,56.100483200047165,56.100483200047165,57.05054709990509,b,1,0.9435439999215304,NA,57.051075499970466,57.06414010003209,57.06414010003209,57.06414010003209,57.06414010003209,57.05160499992781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Reality,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_4.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,10,10,252,57.06414010003209,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.0520098998677,3.1860009767115e-4,57.14240140002221,57.514012000057846,57.61412669997662,59.61421100003645,60.01431989995763,60.11672679986805,60.11672679986805,61.550859099952504,b,1,1.4236538000404837,NA,61.551479700021446,61.56417230004445,61.56417230004445,61.56417230004445,61.56417230004445,61.5521062000189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Reality,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,11,11,145,61.56417230004445,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.55259129987098,3.614998422563e-4,61.64706430002116,62.03065470000729,62.13078229990788,64.13095270004123,64.53096139989793,64.63334929989651,64.63334929989651,66.00084119988605,b,1,1.363518999889493,NA,66.00136679993011,66.01414759992622,66.01414759992622,66.01414759992622,66.01414759992622,66.0019351998344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,12,12,149,66.01414759992622,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.00232789991423,3.0110008083283e-4,66.1074079000391,66.4806559998542,66.58081039995886,68.5816301999148,68.98101680004038,69.08357280003838,69.08357280003838,70.30015249992721,b,1,1.200205400120467,NA,70.30051389988512,70.31409839983098,70.31409839983098,70.31409839983098,70.31409839983098,70.30089109996334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,13,13,127,70.31409839983098,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.30117870005779,2.2529996931552e-4,70.39804230001755,70.78082400001585,70.88076459988952,72.88096800004132,73.28097789990716,73.38326479983516,73.38326479983516,79.31746269995347,h,1,5.924748700112104,NA,79.31803129985929,79.3306881999597,79.3306881999597,79.3306881999597,79.3306881999597,79.31860139989294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,14,14,52,79.3306881999597,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.31903510005213,3.4350017085671e-4,79.42340259999037,79.79727139999159,79.89745529997163,81.8974955000449,82.29752609995194,82.39991949987598,82.39991949987598,84.51793069997802,h,1,2.1006152001209557,NA,84.51845309999771,84.53063949989155,84.53063949989155,84.53063949989155,84.53063949989155,84.51905109989457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,15,15,277,84.53063949989155,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.51945440005511,3.112000413239e-4,84.60701489984058,84.98057879996486,85.08128129993565,87.08091549994424,87.48091579996981,87.58336899988353,87.58336899988353,89.06702880002558,h,1,1.4767210001591593,NA,89.06734039983712,89.08055289997719,89.08055289997719,89.08055289997719,89.08055289997719,89.06765759992413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,16,16,263,89.08055289997719,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.06787459994666,1.7030001617968e-4,89.1597458999604,89.53065739991143,89.63065469986759,91.6306942999363,92.0308222998865,92.13360169995576,92.13360169995576,94.11738349986264,h,1,1.9667064000386745,NA,94.11796840000898,94.13074399996547,94.13074399996547,94.13074399996547,94.13074399996547,94.11863879999146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,17,17,292,94.13074399996547,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.11912039993332,3.7899985909461e-4,94.21392789995298,94.59725130000152,94.69734159996732,96.69734069984406,97.09751340001822,97.20043880003504,97.20043880003504,98.2669032998383,h,1,1.059566600015387,NA,98.26719869999216,98.28057509986684,98.28057509986684,98.28057509986684,98.28057509986684,98.26752149988896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,18,18,182,98.28057509986684,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.26773269986734,1.666999887675e-4,98.35345899988896,98.73053299984896,98.83082429994828,100.83083450002596,101.2307742999401,101.33311609993687,101.33311609993687,102.70054750004785,h,1,1.358966700034216,NA,102.7010649999138,102.71401320002042,102.71401320002042,102.71401320002042,102.71401320002042,102.70159499999136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,19,19,71,102.71401320002042,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.70198479993267,3.0640000477433e-4,102.78974709985778,103.16384939989076,103.26400179998018,105.26413899986072,105.66416609985754,105.76653679995798,105.76653679995798,109.7002752998378,h,1,3.925439500017091,NA,109.70057099987751,109.7138364999555,109.7138364999555,109.7138364999555,109.7138364999555,109.70089249988088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Reality,Reg,FALSE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,20,20,169,109.7138364999555,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.70112019986846,1.6970001161098e-4,109.78958790004252,110.16381950001232,110.26407659985124,112.26397389988416,112.66394459991716,112.76655729999766,112.76655729999766,114.13350859982891,h,1,1.3574414001777768,NA,114.13393989996985,114.14727690001018,114.14727690001018,114.14727690001018,114.14727690001018,114.13440819992684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,21,21,165,114.14727690001018,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.1347357998602,2.5520008057355e-4,114.2254065000452,114.59713819995522,114.69722149986774,116.69744819984771,117.09741889988072,117.19979649991728,117.19979649991728,121.68355709989557,b,1,4.46820000000298,NA,121.68399399984628,121.697236899985,121.697236899985,121.697236899985,121.697236899985,121.68450929992832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,22,22,93,121.697236899985,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.68483879999258,2.5649997405707e-4,121.78069689986296,122.16393200005405,122.2639685999602,124.26413089991549,124.66412099986336,124.76646699989216,124.76646699989216,126.25052789994515,h,1,1.4774559999350458,NA,126.25118589983322,126.26393929985352,126.26393929985352,126.26393929985352,126.26393929985352,126.25188059988432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_1.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,23,23,224,126.26393929985352,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.25247099995612,4.5160017907619e-4,126.36775900004432,126.74712649988942,126.84722530003636,128.84741219994612,129.2473865998909,129.34986189985648,129.34986189985648,132.6336389000062,h,1,3.2697656000964344,NA,132.63410939997993,132.64723469992168,132.64723469992168,132.64723469992168,132.64723469992168,132.6346012998838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,24,24,220,132.64723469992168,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.63495919993147,2.7790013700723e-4,132.73605579999276,133.11398629983887,133.21412390004843,135.2141153998673,135.61403089994565,135.71644039987586,135.71644039987586,137.26792440004647,b,1,1.5348395998589694,NA,137.26872359984554,137.2806220999919,137.2806220999919,137.2806220999919,137.2806220999919,137.26961939991452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,25,25,123,137.2806220999919,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.2702623999212,4.972000606358e-4,137.3631908998359,137.74718869989738,137.84744649985805,139.847392299911,140.24720930005424,140.34975559986196,140.34975559986196,145.76658619986847,h,1,5.414741599932313,NA,145.76690379995853,145.78050390002318,145.78050390002318,145.78050390002318,145.78050390002318,145.76723630004562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,26,26,296,145.78050390002318,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.76746409991756,1.7619994468986e-4,145.86284409998916,146.24722889997065,146.34728099987842,148.34736089990474,148.74723950005136,148.84968200000003,148.84968200000003,151.33353880001232,h,1,2.482341199880466,NA,151.33400829997845,151.3471331000328,151.3471331000328,151.3471331000328,151.3471331000328,151.3345057000406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Reality,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,"In REALITY, there is ONE cube",One,b,h,N,-,N,0,27,27,335,151.3471331000328,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.33484909986146,2.671000547707e-4,151.42356460005976,151.7971768998541,151.89734519994818,153.8973453999497,154.297237199964,154.39965779986233,154.39965779986233,155.61717960005626,h,1,1.211884899996221,NA,155.61748909996822,155.6303268999327,155.6303268999327,155.6303268999327,155.6303268999327,155.61782649997622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,28,28,108,155.6303268999327,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.61804579989985,1.6960012726485e-4,155.7098324999679,156.0805110000074,156.18060890003107,158.18073459994048,158.58065130002797,158.68302559992298,158.68302559992298,160.26670549996197,b,1,1.5770082999952135,NA,160.26719180005605,160.28050470002927,160.28050470002927,160.28050470002927,160.28050470002927,160.26767159998417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Reality,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,29,29,318,160.28050470002927,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.26800699997693,2.6080012321472e-4,160.3657098999247,160.7472118998412,160.8471676998306,162.84721619985066,163.2471888998989,163.34951059985906,163.34951059985906,164.366608500015,b,1,1.006628799950704,NA,164.36704289983027,164.38040959998034,164.38040959998034,164.38040959998034,164.38040959998034,164.36757109989412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,30,30,297,164.38040959998034,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.3679022998549,2.5899987667798e-4,164.4632571998518,164.84704929986037,164.94711589999497,166.94722929992713,167.3472106999252,167.44954069983214,167.44954069983214,168.3003245999571,h,1,0.83382279984653,NA,168.300892499974,168.3137992999982,168.3137992999982,168.3137992999982,168.3137992999982,168.30155520001426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,31,31,31,168.3137992999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.30199159984477,3.3729989081621e-4,168.40154700004496,168.78047259990126,168.88066420005634,170.8805986000225,171.28057149983945,171.38296009995975,171.38296009995975,178.03346979990602,b,1,6.636510299984366,NA,178.03396689984947,178.04708369984291,178.04708369984291,178.04708369984291,178.04708369984291,178.03446789993905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,32,32,269,178.04708369984291,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.0348467999138,2.9119988903403e-4,178.14064119989052,178.51384839997627,178.61395399994217,180.613932200009,181.0138296999503,181.11629959987476,181.11629959987476,183.4000790999271,h,1,2.2712145000696182,NA,183.40059640002437,183.41367939999327,183.41367939999327,183.41367939999327,183.41367939999327,183.4011250999756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,050,001,2025-10-17_10h58.16.221,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.31.024768 +0100
