Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,20,20,196,157.7554272999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.7425674998667,1.7219991423189e-4,157.8297347999178,158.20541019993834,158.305526799988,160.30582439992577,160.70575529988855,160.80807020002976,160.80807020002976,163.07523379987106,b,1,2.256111500086263,NA,163.07572479988448,163.08892939984798,163.08892939984798,163.08892939984798,163.08892939984798,163.0762447998859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,21,21,69,163.08892939984798,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.07667229999788,3.2430002465844e-4,163.16798509983346,163.53895189985633,163.63919300003909,165.63889910001308,166.0390611998737,166.14155459986068,166.14155459986068,177.9917082998436,b,1,11.84235050017014,NA,177.99201969988644,178.00536950002424,178.00536950002424,178.00536950002424,178.00536950002424,177.99234570004046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,22,22,44,178.00536950002424,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.99255910003558,1.7060013487935e-4,178.07726929988712,178.455605099909,178.5556470998563,180.55572589999065,180.9555895999074,181.0580001999624,181.0580001999624,182.65892750001512,b,1,1.5982297000009569,NA,182.65951039991344,182.6721667998936,182.6721667998936,182.6721667998936,182.6721667998936,182.66014649998397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,23,23,219,182.6721667998936,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.66058709984645,3.4589995630085e-4,182.75110569992103,183.12197529990223,183.2221714998595,185.2222629999742,185.62222829996608,185.7247816000599,185.7247816000599,188.0584891999606,b,0,2.323653999948874,NA,188.05897650006227,188.07216219999827,188.07216219999827,188.07216219999827,188.07216219999827,188.05950089986436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,24,24,180,188.07216219999827,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.05988189997151,3.0049984343349e-4,188.15949529991485,188.5386795999948,188.63884759997015,190.63899339991625,191.0390057999175,191.14133189991117,191.14133189991117,194.792384600034,h,1,3.6428966999519616,NA,194.7926997998729,194.80530989984985,194.80530989984985,194.80530989984985,194.80530989984985,194.79300269996747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,25,25,27,194.80530989984985,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.79322939994745,1.8209987320005e-4,194.8981367999222,195.2719955998473,195.3721584000159,197.3723500999622,197.7722723998595,197.8746791998856,197.8746791998856,199.0919689000584,h,1,1.213482600171119,NA,199.0924806999974,199.1054572998546,199.1054572998546,199.1054572998546,199.1054572998546,199.09301139996387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,26,26,75,199.1054572998546,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.09338800003752,2.9730005189776e-4,199.17907049995847,199.55527979996987,199.65555559983477,201.65569749986753,202.05554319988005,202.15788770001384,202.15788770001384,206.8253420998808,b,1,4.650514800101519,NA,206.82599679986015,206.8388143000193,206.8388143000193,206.8388143000193,206.8388143000193,206.82668070006184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,27,27,200,206.8388143000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.82717539998703,3.8659991696476e-4,206.9156718000304,207.28861139994115,207.38878310006112,209.38886970002204,209.78884239983745,209.89117179997265,209.89117179997265,213.0418652000371,h,1,3.1415325000416487,NA,213.04236950003545,213.05536650004797,213.05536650004797,213.05536650004797,213.05536650004797,213.0429751998745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,28,28,156,213.05536650004797,NA,NA,NA,NA,NA,NA,NA,NA,NA,213.0433557999786,3.0019995756447e-4,213.13255540002135,213.50525379995815,213.60538089997135,215.6053817998618,216.00540130003355,216.10791799984872,216.10791799984872,221.52539129997604,b,1,5.412821700097993,NA,221.52599509991705,221.5387025999371,221.5387025999371,221.5387025999371,221.5387025999371,221.52661159983836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,29,29,29,221.5387025999371,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.5270544998348,3.486000932753e-4,221.6154207000509,221.9887862999458,222.0889157999773,224.0889440998435,224.4888424999081,224.59135390003212,224.59135390003212,227.34189629997127,h,1,2.7447001000400633,NA,227.34250180004165,227.3552293998655,227.3552293998655,227.3552293998655,227.3552293998655,227.34312109998427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,30,30,257,227.3552293998655,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.3435641999822,3.4829997457563e-4,227.43057059985583,227.80522159999236,227.90539569989775,229.90544949984175,230.3054831000045,230.40780059993267,230.40780059993267,231.9252808999736,h,1,1.5136760000605136,NA,231.9257745000068,231.93869049986824,231.93869049986824,231.93869049986824,231.93869049986824,231.9263285000343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,31,31,187,231.93869049986824,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.92670789989643,2.99499835819e-4,232.01176019990817,232.3887032000348,232.48900970001705,234.48876939993352,234.8888057000004,234.99132420006208,234.99132420006208,236.87557170004584,b,1,1.8810783999506384,NA,236.875897299964,236.8884959998541,236.8884959998541,236.8884959998541,236.8884959998541,236.8762242998928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,32,32,84,236.8884959998541,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.87643789988945,1.715999096632e-4,236.96568439994007,237.3385385000147,237.4388600999955,239.4387727000285,239.8388169000391,239.9412821000442,239.9412821000442,246.8245573998429,h,1,6.875152500113472,NA,246.8248484998476,246.8386021000333,246.8386021000333,246.8386021000333,246.8386021000333,246.82516200002283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,005,001,2025-10-01_15h12.11.049,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.22.497035 +0100
