Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00298299989663064,0.02527029998600483,2.010766699910164,2.010766699910164,10.434891199925914,space,8.401141999987885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,0,0,266,10.549474200000986,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.546261799987406,0.11137709999457002,10.634715100051835,11.00997840007767,11.10989319998771,13.109923199983314,13.509855200070888,13.630788899958134,13.630788899958134,15.72969079995528,h,1,2.093348499853164,NA,15.731210099998862,15.74314730009064,15.74314730009064,15.74314730009064,15.74314730009064,15.731843800051138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,1,1,300,15.74314730009064,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.732827299972996,3.7420005537569e-4,15.819808200001717,16.193109899992123,16.293526999885216,18.29331269999966,18.693320099962875,18.796149499947205,18.796149499947205,20.24628490000032,h,1,1.4474418999161571,NA,20.24681570008397,20.2597183000762,20.2597183000762,20.2597183000762,20.2597183000762,20.247346400050446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Belief,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,2,2,60,20.2597183000762,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.24776849988848,2.955999225378e-4,20.341556600062177,20.7265180000104,20.82654429995455,22.82648460008204,23.226514699868854,23.32910279999487,23.32910279999487,27.3290506999474,b,1,3.986581000033766,NA,27.329361999873072,27.342918399954215,27.342918399954215,27.342918399954215,27.342918399954215,27.32969189994037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,3,3,168,27.342918399954215,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.329914799891412,1.7430004663765e-4,27.42188959987834,27.79293640004471,27.89319199998863,29.893227099906653,30.293196599930525,30.39555269991979,30.39555269991979,31.77946719992906,b,1,1.3765955998096615,NA,31.77990569989197,31.793047900078815,31.793047900078815,31.793047900078815,31.793047900078815,31.780389700084925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,4,4,214,31.793047900078815,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.780719500035048,2.5440007448196e-4,31.883648700080812,32.25970910000615,32.359797599958256,34.35990749998018,34.759863399900496,34.86269490001723,34.86269490001723,35.779671899974346,h,1,0.9005511000286788,NA,35.7803028000053,35.79306669998914,35.79306669998914,35.79306669998914,35.79306669998914,35.78094660001807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,5,5,151,35.79306669998914,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.78143880004063,3.6259996704757e-4,35.88165679993108,36.25980330002494,36.35994759993628,38.35989179997705,38.75982780009508,38.862217399990186,38.862217399990186,40.462785499868914,b,1,1.5894200999755412,NA,40.46328140003607,40.47637120005675,40.47637120005675,40.47637120005675,40.47637120005675,40.463849199935794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,6,6,330,40.47637120005675,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.46422809991054,2.913000062108e-4,40.567642600042745,40.94287299993448,41.04300220008008,43.0432667999994,43.443146700039506,43.5456846000161,43.5456846000161,44.579535299912095,b,1,1.0259021001402289,NA,44.5801101999823,44.59304059995338,44.59304059995338,44.59304059995338,44.59304059995338,44.58071630005725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,7,7,314,44.59304059995338,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.58115349989384,3.341999836266e-4,44.68674789997749,45.05977010005154,45.15983620006591,47.15975379990414,47.55974470009096,47.66227449988946,47.66227449988946,48.66299659991637,b,1,0.9894691000226884,NA,48.66357899992727,48.6768793000374,48.6768793000374,48.6768793000374,48.6768793000374,48.664221399929374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,8,8,6,48.6768793000374,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.66468519996852,3.6010006442666e-4,48.752554199891165,49.126401599962264,49.226582899922505,51.22640540008433,51.62645319988951,51.72896520001814,51.72896520001814,53.0316544000525,b,1,1.2999889999628067,NA,53.032853699987754,53.043210099916905,53.043210099916905,53.043210099916905,53.043210099916905,53.03434420004487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,052,001,2025-10-17_14h13.38.844,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.52.689150 +0100
