Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,9,9,28,63.43215629993938,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.420305499807,4.5130006037652e-4,63.507528599817306,63.88226889981888,63.982387699885294,65.98227109992877,66.38233449985273,66.4840910998173,66.4840910998173,69.21800999995321,h,1,2.7244214999955148,NA,69.21855219989084,69.23213769984432,69.23213769984432,69.23213769984432,69.23213769984432,69.21911249984987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,10,10,116,69.23213769984432,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.21953239990398,3.3429986797273e-4,69.31636369996704,69.69886010000482,69.79904309986159,71.79899499984458,72.19895699992776,72.30066339997575,72.30066339997575,73.86828179983422,b,1,1.555564799811691,NA,73.86890839994885,73.88214609981515,73.88214609981515,73.88214609981515,73.88214609981515,73.86960229999386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,11,11,219,73.88214609981515,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.870096599916,4.1320011951029e-4,73.95664429990575,74.33225799980573,74.43235159991309,76.43206529994495,76.83210309990682,76.93384089996107,76.93384089996107,78.00098180002533,h,1,1.0507404999807477,NA,78.00134849990718,78.01531099993736,78.01531099993736,78.01531099993736,78.01531099993736,78.00174069986679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,12,12,244,78.01531099993736,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.0020104998257,2.1239998750388e-4,78.09445389988832,78.46527129993774,78.56538779987022,80.56559349992312,80.96558049996383,81.0673916998785,81.0673916998785,85.25223489990458,b,0,4.181058099959046,NA,85.2530565999914,85.26549619995058,85.26549619995058,85.26549619995058,85.26549619995058,85.25401529995725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,13,13,191,85.26549619995058,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.25471100001596,5.1499996334314e-4,85.35099619999528,85.73198159993626,85.8320575999096,87.83232990000397,88.23234779993072,88.33404899993911,88.33404899993911,89.0681264998857,h,1,0.7306685999501497,NA,89.0687476999592,89.08212139992975,89.08212139992975,89.08212139992975,89.08212139992975,89.06942289997824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,14,14,4,89.08212139992975,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.06990789994597,3.7889997474849e-4,89.17164659989066,89.5486241998151,89.64882180001587,91.64895810000598,92.04886469990016,92.15049669984728,92.15049669984728,93.93408129992896,h,1,1.777635999955237,NA,93.9343826000113,93.9486008998938,93.9486008998938,93.9486008998938,93.9486008998938,93.9347047000192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,15,15,50,93.9486008998938,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.93492269981652,1.7530005425214e-4,94.04195069987328,94.41530619980767,94.51532989996484,96.51546799996868,96.91556219989434,97.01734659983777,97.01734659983777,100.0010847998783,b,1,2.9744057001080364,NA,100.0015191999264,100.0153780998662,100.0153780998662,100.0153780998662,100.0153780998662,100.00199359981345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,16,16,225,100.0153780998662,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.00232299999334,2.5939987972378e-4,100.10638189991003,100.48187589994632,100.58200419996864,102.58216899982654,102.98214839980938,103.08392399991862,103.08392399991862,105.0018554998096,b,1,1.908699099905789,NA,105.00267149996944,105.01555039989762,105.01555039989762,105.01555039989762,105.01555039989762,105.00357359996995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,17,17,283,105.01555039989762,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.00422040000558,5.0490000285208e-4,105.099189999979,105.48209930001758,105.5820171998348,107.58224679995328,107.98219559993596,108.08399179996924,108.08399179996924,109.61730689997783,b,1,1.523158899974078,NA,109.6176109998487,109.63183199986815,109.63183199986815,109.63183199986815,109.63183199986815,109.61793579999356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,18,18,201,109.63183199986815,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.6181546000298,1.7310003750026e-4,109.70028169988656,110.08212029980496,110.18225279985928,112.18216899991968,112.58217810001224,112.68383189989254,112.68383189989254,114.03461079997942,h,1,1.340549800079316,NA,114.03517689998262,114.048732599942,114.048732599942,114.048732599942,114.048732599942,114.03580849990249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,19,19,90,114.048732599942,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.03626829991116,3.6770012229681e-4,114.13740110001528,114.51514659984969,114.61534279980695,116.6155445999466,117.0154471998103,117.11730269994588,117.11730269994588,118.76732619991526,b,1,1.6426607000175864,NA,118.76765979989432,118.78191269980744,118.78191269980744,118.78191269980744,118.78191269980744,118.76798180001788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,20,20,97,118.78191269980744,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.76819869992325,1.7490005120635e-4,118.86286989995278,119.2319149998948,119.33194409986028,121.3321765998844,121.73216349980794,121.83397049992344,121.83397049992344,126.41856769984588,b,1,4.573957700049505,NA,126.4194598000031,126.4319533999078,126.4319533999078,126.4319533999078,126.4319533999078,126.42045839992352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_7.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,21,21,153,126.4319533999078,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.42116099991836,5.5760005488991e-4,126.5344255999662,126.9150105000008,127.01524919993244,129.01546569983475,129.4154107000213,129.51723879994825,129.51723879994825,130.55148579995148,h,1,1.018085499992594,NA,130.5521811998915,130.5653395999689,130.5653395999689,130.5653395999689,130.5653395999689,130.55290160002187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,22,22,32,130.5653395999689,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.5534245998133,4.0910020470619e-4,130.64588780002668,131.01510709989816,131.11533279996365,133.1155025998596,133.5153711999301,133.6171721999999,133.6171721999999,135.31721539981663,b,0,1.6859873000066727,NA,135.31750939995982,135.33182769990526,135.33182769990526,135.33182769990526,135.33182769990526,135.31783069996163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,23,23,237,135.33182769990526,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.31804149993695,1.6900012269616e-4,135.4053891999647,135.78183759981766,135.8819053999614,137.88211379991844,138.28212479990907,138.3838568998035,138.3838568998035,139.30158109986223,h,1,0.9124414001125842,NA,139.3022900999058,139.31528560002334,139.31528560002334,139.31528560002334,139.31528560002334,139.30303319985978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,24,24,236,139.31528560002334,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.3035627999343,4.1269999928772e-4,139.40316280000843,139.78169559990056,139.881849499885,141.88208789983764,142.28210829989985,142.3838623999618,142.3838623999618,144.2858925999608,b,1,1.8966180998831987,NA,144.28707499988377,144.29867849987932,144.29867849987932,144.29867849987932,144.29867849987932,144.28838659985922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,25,25,22,144.29867849987932,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.28926889994182,7.2879996150732e-4,144.38305369997397,144.7653196998872,144.8653921999503,146.86548959999345,147.2654000998009,147.36713039991446,147.36713039991446,149.75142009998672,h,1,2.376846200088039,NA,149.7520530000329,149.7652849999722,149.7652849999722,149.7652849999722,149.7652849999722,149.75273670000024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,26,26,149,149.7652849999722,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.75322579988278,3.8250000216066e-4,149.84986709989607,150.2317206999287,150.33182880003005,152.33202639990486,152.73198749986477,152.83380989986472,152.83380989986472,154.01726099988446,h,1,1.1672185000497848,NA,154.01762579986826,154.03173209982924,154.03173209982924,154.03173209982924,154.03173209982924,154.01795000000857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,27,27,186,154.03173209982924,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.0181606998667,1.6739987768232e-4,154.10171879990958,154.48189749987796,154.581956199836,156.58209259994328,156.981983799953,157.08377439994365,157.08377439994365,158.53467049985193,b,1,1.4355596001259985,NA,158.5353072998114,158.54848709981889,158.54848709981889,158.54848709981889,158.54848709981889,158.535983099835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,28,28,77,158.54848709981889,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.53647019993514,3.8149999454617e-4,158.6208473998122,158.99858110002242,159.09878059988841,161.0986639999319,161.49880529986694,161.60042089992203,161.60042089992203,163.61799980001524,b,1,2.0079167999792844,NA,163.61867649992928,163.63189599988982,163.63189599988982,163.63189599988982,163.63189599988982,163.61935579986311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,29,29,264,163.63189599988982,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.6198538998142,3.9199995808303e-4,163.70990629983137,164.08195159980096,164.18204139987938,166.18205780000426,166.58202750002965,166.68383809993975,166.68383809993975,167.88468030001968,b,1,1.187677500071004,NA,167.88534169993363,167.89851420000196,167.89851420000196,167.89851420000196,167.89851420000196,167.88606469985098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,30,30,21,167.89851420000196,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.88664359995164,4.6640005894005e-4,167.97173059987836,168.34858719981275,168.4487609998323,170.44866309990175,170.84866919997148,170.95044419984333,170.95044419984333,172.13476889999583,h,1,1.1687847999855876,NA,172.13542760000564,172.148491299944,172.148491299944,172.148491299944,172.148491299944,172.13613979984075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,31,31,331,172.148491299944,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.13666069996543,4.0949997492134e-4,172.2457637998741,172.6152441999875,172.71520889992826,174.7153409998864,175.11521640000865,175.21757690003142,175.21757690003142,176.1844342998229,h,1,0.9584661000408232,NA,176.18499300000258,176.19848849996924,176.19848849996924,176.19848849996924,176.19848849996924,176.18560389988124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,32,32,300,176.19848849996924,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.18603620002978,3.3949990756809e-4,176.27494659996592,176.64853050000966,176.74869159981608,178.7486894999165,179.14862119988538,179.2503863000311,179.2503863000311,180.68475519982167,b,1,1.4306121999397874,NA,180.6854251998011,180.69846279988997,180.69846279988997,180.69846279988997,180.69846279988997,180.6861087998841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,059,001,2025-10-21_14h06.14.777,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 14h06.27.030293 +0100
