Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032418998889625,0.03156620007939637,2.005166700109839,2.005166700109839,3.346034999936819,space,1.3215395999141035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,0,0,316,3.46016429993324,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.456756900064647,0.11073380010202528,3.5442353000398725,3.92101059993729,4.021184399956837,6.020980800036341,6.421077199978754,6.5433523000683635,6.5433523000683635,8.190665799891576,b,1,1.6408247000072151,NA,8.191950199892744,8.20426549995318,8.20426549995318,8.20426549995318,8.20426549995318,8.192509799962863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Reality,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,1,1,253,8.20426549995318,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19335739989765,3.2509979791939e-4,8.281844699988142,8.65432079997845,8.754588899901137,10.75445170002058,11.154454899951816,11.25688140001148,11.25688140001148,12.307450799969956,h,1,1.0470110001042483,NA,12.30797729990445,12.320904100080952,12.320904100080952,12.320904100080952,12.320904100080952,12.308525800006464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,2,2,120,12.320904100080952,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.308898800052702,2.9339990578591e-4,12.403783899964765,12.787436299957337,12.887636099942029,14.887823200086132,15.287633399944752,15.390253100078551,15.390253100078551,17.523767000064254,b,0,2.1294887999538332,NA,17.524066800018772,17.537555299932137,17.537555299932137,17.537555299932137,17.537555299932137,17.52439339994453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_7.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,3,3,238,17.537555299932137,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.52462000004016,1.8109986558556e-4,17.628246000036597,18.004401500103995,18.104494200088084,20.104453699896112,20.504375099902973,20.60682819993235,20.60682819993235,22.64155300008133,b,1,2.0239093001000583,NA,22.642408800078556,22.6543159999419,22.6543159999419,22.6543159999419,22.6543159999419,22.64330630004406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,4,4,6,22.6543159999419,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.643997699953616,5.4469984024763e-4,22.739905700087547,23.12088750000112,23.22097079991363,25.221093300031495,25.6211230000481,25.72370869992301,25.72370869992301,28.057650699978694,b,1,2.32404169999063,NA,28.058310500113297,28.07087150006555,28.07087150006555,28.07087150006555,28.07087150006555,28.059085400076583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,5,5,312,28.07087150006555,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.05964359990321,4.4610002078115e-4,28.158744900021706,28.537677299929783,28.637848400045183,30.637686300091445,31.037573900073767,31.140236499952152,31.140236499952152,31.924046099884436,b,1,0.7705519997980446,NA,31.924529500072826,31.93754500010982,31.93754500010982,31.93754500010982,31.93754500010982,31.92510970006697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,6,6,172,31.93754500010982,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.925478999968615,2.8899987228214e-4,32.020962700014934,32.404255599947646,32.50440389988944,34.504362399922684,34.90423389989883,35.006836799904704,35.006836799904704,36.64104490005411,b,1,1.6242396000307051,NA,36.64156650006771,36.654120499966666,36.654120499966666,36.654120499966666,36.654120499966666,36.64212660002522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,7,7,222,36.654120499966666,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6425264000427,3.1049991957843e-4,36.74894469999708,37.12082599988207,37.22106279991567,39.22101629991084,39.62092910008505,39.723398299887776,39.723398299887776,42.25751419994049,h,0,2.5238785999827087,NA,42.25807079998776,42.270892299944535,42.270892299944535,42.270892299944535,42.270892299944535,42.25871099997312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,8,8,135,42.270892299944535,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.25914589990862,3.6329985596239e-4,42.35264690010808,42.73777969996445,42.837579699931666,44.83747259993106,45.23776370007545,45.34008529991843,45.34008529991843,46.17380989994854,b,1,0.82677759998478,NA,46.1741082998924,46.18747629993595,46.18747629993595,46.18747629993595,46.18747629993595,46.17445589997806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_6.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,9,9,152,46.18747629993595,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.17468219995499,1.7669983208179e-4,46.26738859992474,46.63743419991806,46.73758239997551,48.73756440007128,49.137655599974096,49.24003389989957,49.24003389989957,50.074083500076085,b,1,0.8323460000101477,NA,50.07458709995262,50.087513000005856,50.087513000005856,50.087513000005856,50.087513000005856,50.07517040008679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,10,10,126,50.087513000005856,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.075564899947494,3.0949991196393e-4,50.17044729995541,50.55418569990434,50.654345999937505,52.65424429997802,53.054300100076944,53.15696260007098,53.15696260007098,56.20726649998687,b,0,3.042515499982983,NA,56.20785479992628,56.22078020009212,56.22078020009212,56.22078020009212,56.22078020009212,56.20848500006832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,11,11,45,56.22078020009212,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.20892019988969,3.4000002779066e-4,56.29508489998989,56.67104730010033,56.77109459997155,58.77099659992382,59.17099969997071,59.27352120005526,59.27352120005526,61.99042090005241,h,1,2.701653700089082,NA,61.99085199995898,62.00408899993636,62.00408899993636,62.00408899993636,62.00408899993636,61.9913359999191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,12,12,103,62.00408899993636,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.99166249996051,2.5589996948838e-4,62.07851519994438,62.45418330002576,62.55440440005623,64.55427649989724,64.95413549989462,65.05686430004425,65.05686430004425,73.52377340011299,b,0,8.454296099953353,NA,73.52429839991964,73.53737400006503,73.53737400006503,73.53737400006503,73.53737400006503,73.52484450000338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,054,001,2025-10-17_15h22.04.263,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.15.237893 +0100
