Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,10,10,75,57.99953040014952,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.98891870002262,5.0910003483295e-4,58.07147550000809,58.44945820001885,58.54950740002096,60.549588500056416,60.94957850011997,61.05177380004898,61.05177380004898,62.668763500172645,h,1,1.6044326999690384,NA,62.66914030001499,62.682669000001624,62.682669000001624,62.682669000001624,62.682669000001624,62.669572700047866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,11,11,20,62.682669000001624,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6698508001864,2.1780002862215e-4,62.75364020001143,63.13264880003408,63.23283590003848,65.23298750002868,65.63301570015028,65.73497280012816,65.73497280012816,67.38633220014162,b,1,1.648614900186658,NA,67.38701590010896,67.39945560018532,67.39945560018532,67.39945560018532,67.39945560018532,67.38780630007386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,12,12,237,67.39945560018532,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.38836890016682,4.4790003448724e-4,67.47718250006437,67.84953580005094,67.94965149997734,69.9495823001489,70.34952940000221,70.45180250005797,70.45180250005797,72.16905830008909,b,1,1.7005907001439482,NA,72.16964230011217,72.18277790001594,72.18277790001594,72.18277790001594,72.18277790001594,72.17028550012037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,13,13,167,72.18277790001594,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.17071940004826,3.378998953849e-4,72.26743500004523,72.64943810016848,72.74948320002295,74.74955670000054,75.14946090010926,75.25169980013743,75.25169980013743,76.23565970011987,b,1,0.9803498000837862,NA,76.23609370016493,76.24938160018064,76.24938160018064,76.24938160018064,76.24938160018064,76.23657350009307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,14,14,282,76.24938160018064,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.23690580017865,2.6000011712312e-4,76.32774229999632,76.69945279997773,76.79957680008374,78.79956459999084,79.19936910015531,79.30181309999898,79.30181309999898,82.58575570001267,h,1,3.2668500000145286,NA,82.58631230005994,82.5993815001566,82.5993815001566,82.5993815001566,82.5993815001566,82.58693870017305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,15,15,69,82.5993815001566,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.58735710009933,3.2499991357326e-4,82.67986180004664,83.04928950010799,83.14960290002637,85.14949450013228,85.54954460007139,85.65157650015317,85.65157650015317,87.65253490000032,h,1,1.996648499974981,NA,87.65306150005199,87.66600480000488,87.66600480000488,87.66600480000488,87.66600480000488,87.65363940014504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,16,16,157,87.66600480000488,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.65403229999356,3.0519999563694e-4,87.75269530015066,88.13269290002063,88.2329414000269,90.23273060005158,90.63282430008984,90.73500930005684,90.73500930005684,91.96881760004908,h,1,1.2246960001066327,NA,91.96918869996443,91.98249850003047,91.98249850003047,91.98249850003047,91.98249850003047,91.9695808000397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,17,17,118,91.98249850003047,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.96985850017518,2.0090001635253e-4,92.05542820016854,92.4327718000859,92.53276630002074,94.53270730003716,94.93282780004664,95.03498050011694,95.03498050011694,100.5688010000158,h,1,5.525261100148782,NA,100.56931960000657,100.58263690001333,100.58263690001333,100.58263690001333,100.58263690001333,100.5698598001618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_9.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,18,18,240,100.58263690001333,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.5702627999708,3.2180012203752e-4,100.65974060003646,101.03264009999111,101.13276940002106,103.1328767000232,103.53279480012134,103.63504069996998,103.63504069996998,104.30180350015873,h,1,0.6610242000315338,NA,104.30209480016492,104.31591290002687,104.31591290002687,104.31591290002687,104.31591290002687,104.30242109997198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,19,19,6,104.31591290002687,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.30262630013748,1.6189995221793e-4,104.38870560005309,104.76582570001484,104.8662807000801,106.86616650014184,107.26612720009872,107.3684170001652,107.3684170001652,108.35252479999326,b,1,0.9670826001092792,NA,108.35321710002609,108.36595230014063,108.36595230014063,108.36595230014063,108.36595230014063,108.35399130010046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,20,20,25,108.36595230014063,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.35455409996212,4.4710002839565e-4,108.44769749999978,108.83252470009027,108.93288019998,110.93281590007246,111.33281210018322,111.4353257000912,111.4353257000912,113.9525222000666,b,1,2.5003463001921773,NA,113.95318490010686,113.96596490009688,113.96596490009688,113.96596490009688,113.96596490009688,113.95389320002867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,21,21,229,113.96596490009688,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.9544458000455,4.3809995986521e-4,114.05729890009388,114.43267650017516,114.53271379997022,116.53279790002853,116.93275380018169,117.03506750008091,117.03506750008091,117.76900720014235,b,1,0.7251518999692053,NA,117.76961730001494,117.78245010017416,117.78245010017416,117.78245010017416,117.78245010017416,117.77028400008568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,22,22,143,117.78245010017416,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.77074720012024,3.5910005681216e-4,117.85902140010148,118.2326466999948,118.33278269995937,120.33274810016157,120.73275700001976,120.83499570004642,120.83499570004642,122.51909520011397,b,1,1.6765173999592662,NA,122.51970229996368,122.53255210001952,122.53255210001952,122.53255210001952,122.53255210001952,122.5203220001422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,23,23,9,122.53255210001952,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.5207891999744,3.4689996391534e-4,122.61873700004072,122.99914950015956,123.09958410006948,125.0993975000456,125.49939070013352,125.60172330006026,125.60172330006026,127.00264920014888,b,1,1.3893837998621166,NA,127.00334880012088,127.01593090011738,127.01593090011738,127.01593090011738,127.01593090011738,127.00411870004608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,24,24,119,127.01593090011738,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.004643100081,4.0649995207786e-4,127.09962740004994,127.48251470015384,127.58304299996234,129.58275300008245,129.98265680018812,130.08485770015977,130.08485770015977,131.98621260002255,h,1,1.8902767000254244,NA,131.98701549996622,131.9992766000796,131.9992766000796,131.9992766000796,131.9992766000796,131.98791150003672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,25,25,274,131.9992766000796,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.98855410004035,4.9709994345903e-4,132.0742180000525,132.4491839001421,132.54930720012635,134.54935820004903,134.9492788000498,135.05156120005995,135.05156120005995,136.41938200010918,h,1,1.36576099996455,NA,136.42007700004615,136.4325264999643,136.4325264999643,136.4325264999643,136.4325264999643,136.42087180004455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,26,26,206,136.4325264999643,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.42141359997913,4.1759992018342e-4,136.52012670016848,136.89924390008673,136.99937120010145,138.99939320003614,139.39928450016305,139.5015079001896,139.5015079001896,141.60218990012072,h,1,2.0900878000538796,NA,141.6027405001223,141.6158331001643,141.6158331001643,141.6158331001643,141.6158331001643,141.6033697000239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,27,27,136,141.6158331001643,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.60384490014985,3.8260011933743e-4,141.698498000158,142.08259130013175,142.1827144001145,144.18264900008217,144.58265110012144,144.68485240009613,144.68485240009613,145.36849210015498,b,1,0.6744929999113083,NA,145.36878370004706,145.3824224001728,145.3824224001728,145.3824224001728,145.3824224001728,145.36910920008086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,28,28,239,145.3824224001728,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.36932010017335,1.662999857217e-4,145.4573679000605,145.83241120004095,145.93279420002364,147.93242390011437,148.3326116001699,148.4348274001386,148.4348274001386,149.08730920008384,h,1,0.636549900053069,NA,149.08857510006055,149.09910770016722,149.09910770016722,149.09910770016722,149.09910770016722,149.0901617000345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,29,29,130,149.09910770016722,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.09117360017262,7.9269986599683e-4,149.19658160000108,149.56579560018145,149.66602590004914,151.66600370011292,152.0659791000653,152.16831140010618,152.16831140010618,153.38543849997222,b,1,1.2073872000910342,NA,153.3859580999706,153.39911730005406,153.39911730005406,153.39911730005406,153.39911730005406,153.38650570018217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,30,30,314,153.39911730005406,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.3869084001053,2.9859994538128e-4,153.48732800013386,153.86588900000788,153.96590700000525,155.96596710011363,156.36594830011018,156.46820870018564,156.46820870018564,157.40242519997992,b,1,0.923702800180763,NA,157.40308690001257,157.4157903001178,157.4157903001178,157.4157903001178,157.4157903001178,157.40381649998017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,31,31,325,157.4157903001178,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.4043078001123,3.7940009497106e-4,157.5016533001326,157.88224060018547,157.98268230003305,159.98256200016476,160.38259220006876,160.48473030002788,160.48473030002788,161.86907969997264,h,1,1.3795277997851372,NA,161.86974110011943,161.8824253999628,161.8824253999628,161.8824253999628,161.8824253999628,161.87049960019067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,32,32,16,161.8824253999628,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.8710172001738,4.0180003270506e-4,161.9780779001303,162.34895929996856,162.44907890004106,164.44919610000215,164.84920190018602,164.95176040008664,164.95176040008664,166.43533700006083,b,1,1.471863199956715,NA,166.43577680015005,166.44904370000586,166.44904370000586,166.44904370000586,166.44904370000586,166.43631989997812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,060,001,2025-10-21_15h33.11.050,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-21 15h33.22.286932 +0100
