Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,9,9,58,65.24013699986972,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.22661649994552,1.937998458743e-4,65.31201449991204,65.69025789992884,65.7904215999879,67.79017619998194,68.19031709991395,68.29223329992965,68.29223329992965,72.12599459988996,h,0,3.828701099846512,NA,72.12632439984009,72.1401690999046,72.1401690999046,72.1401690999046,72.1401690999046,72.12667189980857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,10,10,154,72.1401690999046,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.12688649981283,1.6769999638199e-4,72.22614699997939,72.60696789994836,72.70708229998127,74.70712749985978,75.1069457998965,75.20885069994256,75.20885069994256,76.62618369981647,b,1,1.4001932002138346,NA,76.62682679994032,76.64017079980113,76.64017079980113,76.64017079980113,76.64017079980113,76.62754499982111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,11,11,146,76.64017079980113,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.62807849980891,4.2110006324946e-4,76.71335179987364,77.09020959981717,77.19037449988537,79.1903078998439,79.5902871999424,79.69214019994251,79.69214019994251,80.8263751999475,h,1,1.1246240001637489,NA,80.82700109994039,80.84021839988418,80.84021839988418,80.84021839988418,80.84021839988418,80.82768619991839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,12,12,297,80.84021839988418,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.8281758998055,3.8000009953975e-4,80.93185399984941,81.30690520000644,81.40700619993731,83.40700719994493,83.80704390001483,83.9088520000223,83.9088520000223,85.65979409986176,h,1,1.7474489000160247,NA,85.6605121998582,85.67355039995164,85.67355039995164,85.67355039995164,85.67355039995164,85.661246499978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,13,13,313,85.67355039995164,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.66177179990336,4.1029998101294e-4,85.7641377998516,86.1402298999019,86.2401297998149,88.24030880001374,88.64028459996916,88.74205160001293,88.74205160001293,92.32656560000032,b,1,3.569918100023642,NA,92.3273254998494,92.34013489983045,92.34013489983045,92.34013489983045,92.34013489983045,92.32809999980964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,14,14,139,92.34013489983045,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.32866329979151,4.3450016528367e-4,92.4303225998301,92.80683759995736,92.90676839998925,94.9069629998412,95.30677609983832,95.40870379982516,95.40870379982516,96.57611439982428,h,1,1.1598491000477225,NA,96.57671799999662,96.59014340001158,96.59014340001158,96.59014340001158,96.59014340001158,96.57732449984178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,15,15,80,96.59014340001158,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.57779989996924,3.5239988937973e-4,96.66838069981895,97.04020819999278,97.14030869980344,99.1402068999596,99.54025159985758,99.64205269981176,99.64205269981176,106.85915589984506,h,0,7.214506100164726,NA,106.85967629984953,106.87338799983264,106.87338799983264,106.87338799983264,106.87338799983264,106.86020089988595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,16,16,249,106.87338799983264,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.86060789995828,3.0199997127056e-4,106.95220039994456,107.32343299989589,107.42350379982965,109.42345529980958,109.82349759992212,109.92540449998342,109.92540449998342,110.62603919999674,b,1,0.6988268999848515,NA,110.6266330999788,110.64004629990086,110.64004629990086,110.64004629990086,110.64004629990086,110.62724539986812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,17,17,210,110.64004629990086,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.62769429991022,3.4829997457563e-4,110.71639279997908,111.09017019998282,111.19004919985308,113.19012939999811,113.59022079990244,113.69202939979732,113.69202939979732,114.29221829981545,b,1,0.5958396999631077,NA,114.29252129979432,114.30669959983788,114.30669959983788,114.30669959983788,114.30669959983788,114.2928377999924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,18,18,81,114.30669959983788,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.2930504998658,1.6749999485909e-4,114.3794412999414,114.75677619990893,114.8569153000135,116.85694959992544,117.25689650001004,117.35875679994932,117.35875679994932,118.40886829979718,h,0,1.0334548999089748,NA,118.40918620000592,118.42332309996708,118.42332309996708,118.42332309996708,118.42332309996708,118.40952400001696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,19,19,48,118.42332309996708,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.40975809982046,1.8420000560581e-4,118.4945014999248,118.87345469999129,118.97353219985962,120.97358839982188,121.37345710000956,121.47525399993174,121.47525399993174,123.97542029991746,h,1,2.484517900040373,NA,123.97571209981106,123.98998539987952,123.98998539987952,123.98998539987952,123.98998539987952,123.97603229992092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,20,20,56,123.98998539987952,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.97624129988252,1.6489997506141e-4,124.05889449990354,124.43988609989174,124.5403759998735,126.54020819999278,126.9402799999807,127.04187679989263,127.04187679989263,129.97616639989428,h,0,2.9262851998209953,NA,129.9767903999891,129.99005179991946,129.99005179991946,129.99005179991946,129.99005179991946,129.9775396999903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,21,21,123,129.99005179991946,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.97805939987302,4.0929997339844e-4,130.0699993998278,130.43998119980097,130.54016490001231,132.54015859984793,132.9401844998356,133.04195099999197,133.04195099999197,139.47530719987117,h,1,6.429635900072753,NA,139.47562809986994,139.48979399981909,139.48979399981909,139.48979399981909,139.48979399981909,139.47595210000873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,22,22,250,139.48979399981909,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.47618819982745,1.7690006643533e-4,139.55931929987855,139.93976199999452,140.03988059982655,142.04018129990436,142.439984299941,142.54201109986752,142.54201109986752,144.1100190000143,h,1,1.5540540001820773,NA,144.11083739995956,144.1233440998476,144.1233440998476,144.1233440998476,144.1233440998476,144.11178329982795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,23,23,271,144.1233440998476,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.1124778999947,5.1089981570839e-4,144.20423469995148,144.57345399982296,144.67327589984052,146.6734228997957,147.07337949983776,147.17515469994396,147.17515469994396,147.77611289988272,b,1,0.59264099993743,NA,147.77679969999008,147.7899415998254,147.7899415998254,147.7899415998254,147.7899415998254,147.77747859992087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,24,24,262,147.7899415998254,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.77801279979758,4.2119994759559e-4,147.86198739986867,148.24009420000948,148.3401422998868,150.3400987999048,150.74006240000017,150.84181219991297,150.84181219991297,151.42630079993978,b,1,0.5746161001734436,NA,151.4270724998787,151.43997219996527,151.43997219996527,151.43997219996527,151.43997219996527,151.42786529986188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,25,25,194,151.43997219996527,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.42843029997312,4.3589994311332e-4,151.5246482999064,151.90666049998254,152.00674379989505,154.00677699991502,154.40672650001943,154.50848679989576,154.50848679989576,159.9425629999023,h,1,5.427655400009826,NA,159.94315969990566,159.95654729986563,159.95654729986563,159.95654729986563,159.95654729986563,159.94375459989533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,26,26,314,159.95654729986563,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.94422960001975,3.7800008431077e-4,160.03462359984405,160.4065402999986,160.50653419992886,162.50668009999208,162.9066770998761,163.00853939983062,163.00853939983062,163.69308629981242,h,0,0.6711351999547333,NA,163.69389449991286,163.70657289982773,163.70657289982773,163.70657289982773,163.70657289982773,163.69474259996787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Belief,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,27,27,61,163.70657289982773,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.69535159994848,4.6949996612966e-4,163.783068299992,164.15663059987128,164.25669389986433,166.25663780001923,166.6566390998196,166.75840629986487,166.75840629986487,172.1927541999612,b,1,5.417864799965173,NA,172.193393799942,172.20648940000683,172.20648940000683,172.20648940000683,172.20648940000683,172.1940713999793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,28,28,92,172.20648940000683,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.19456380000338,3.8039986975491e-4,172.28500819997862,172.6564950000029,172.75671969982795,174.75676989997737,175.15662449994124,175.25840139994398,175.25840139994398,176.50893529993482,h,1,1.2462557000108063,NA,176.50924739986658,176.5230097998865,176.5230097998865,176.5230097998865,176.5230097998865,176.50964999990538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,29,29,193,176.5230097998865,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.5099166999571,1.9289995543658e-4,176.59616249985993,176.97297919983976,177.0731361999642,179.0733987998683,179.4732709999662,179.57504319981672,179.57504319981672,180.20944709982723,b,1,0.617663900135085,NA,180.2101193999406,180.2232194999233,180.2232194999233,180.2232194999233,180.2232194999233,180.2108559999615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,30,30,322,180.2232194999233,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.21137669985183,4.0369993075728e-4,180.3075116998516,180.6898458998185,180.78994059981775,182.79003209993243,183.19016269990243,183.291827699868,183.291827699868,184.60921769985,h,1,1.3158122999593616,NA,184.6097684998531,184.62313129985705,184.62313129985705,184.62313129985705,184.62313129985705,184.61032259999777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Reality,Reg,FALSE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,31,31,169,184.62313129985705,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.6107522000093,3.4009991213679e-4,184.69204489979893,185.07322499994189,185.17332259984687,187.1733540999703,187.57322529982775,187.67505189985968,187.67505189985968,189.6923409998417,h,1,2.005043499870226,NA,189.6928335998673,189.7064143999014,189.7064143999014,189.7064143999014,189.7064143999014,189.69342069979757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,32,32,307,189.7064143999014,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.69379909988493,2.9440014623105e-4,189.79103069985285,190.1732011998538,190.27338029979728,192.2732441998087,192.67318499996327,192.77528829989024,192.77528829989024,193.4590520998463,h,1,0.6801190001424402,NA,193.45962310000323,193.47311609983444,193.47311609983444,193.47311609983444,193.47311609983444,193.46023209998384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,012,001,2025-10-02_13h42.00.311,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.11.747907 +0100
