Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,9,9,234,72.557110800175,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.54682260006666,5.118001718074e-4,72.63944440009072,73.02387630008161,73.12406080006622,75.12390500004403,75.52396819996648,75.62631950015202,75.62631950015202,84.12716710008681,h,0,8.484095399966463,NA,84.12785760010593,84.14038640004583,84.14038640004583,84.14038640004583,84.14038640004583,84.12856600014493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,10,10,100,84.14038640004583,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.12909039994702,4.0949997492134e-4,84.2235014999751,84.6069682999514,84.70712200016715,86.70718200015835,87.10720970015973,87.20952429994941,87.20952429994941,89.04329539998434,b,1,1.8281684999819845,NA,89.04377850005403,89.05699530011043,89.05699530011043,89.05699530011043,89.05699530011043,89.04427050007507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,11,11,263,89.05699530011043,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.04463710007258,2.9339990578591e-4,89.14018700015731,89.5237978999503,89.62392180017196,91.62388810003176,92.02381120016798,92.12623589998113,92.12623589998113,95.04297369997948,b,1,2.9105746001005173,NA,95.0432731001638,95.0569766999688,95.0569766999688,95.0569766999688,95.0569766999688,95.0435952001717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,12,12,271,95.0569766999688,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.04382840008476,1.9100005738437e-4,95.13531689997762,95.50708530005068,95.6072623000946,97.6071977999527,98.00714899995364,98.10936240013687,98.10936240013687,99.30960740009324,h,1,1.1842404999770224,NA,99.30992550007068,99.32361420011148,99.32361420011148,99.32361420011148,99.32361420011148,99.31024740007706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,13,13,246,99.32361420011148,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.310460699955,1.6970001161098e-4,99.39558550016956,99.77369330008514,99.87386239995249,101.87379129999316,102.2738189001102,102.37614549999124,102.37614549999124,108.69311860017478,h,1,6.300811199937016,NA,108.6934176001232,108.70687040011398,108.70687040011398,108.70687040011398,108.70687040011398,108.69376670010388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,14,14,8,108.70687040011398,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.6939819001127,1.709999050945e-4,108.7940386000555,109.17382979998364,109.27376749995165,111.2737814001739,111.67377690016292,111.77600830001757,111.77600830001757,113.66033660015091,h,1,1.877196100074798,NA,113.66101450007407,113.67362490016968,113.67362490016968,113.67362490016968,113.67362490016968,113.66176080005243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,15,15,203,113.67362490016968,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.662360599963,4.8679998144507e-4,113.75718179997055,114.14014500007032,114.24026630003937,116.24041770002805,116.64032550016418,116.74275940004736,116.74275940004736,118.29324370017277,h,1,1.5337302000261843,NA,118.29368430003524,118.30692710005678,118.30692710005678,118.30692710005678,118.30692710005678,118.29415150010028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,16,16,68,118.30692710005678,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.29447890003212,2.5609997101128e-4,118.38011190015824,118.75708839995788,118.85720550012776,120.85738219995984,121.25711130001582,121.35942230001092,121.35942230001092,123.17692180001175,b,1,1.806067500030622,NA,123.1775088000577,123.1903052001726,123.1903052001726,123.1903052001726,123.1903052001726,123.17815860011616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,17,17,215,123.1903052001726,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.17861440009438,3.5840016789734e-4,123.27154750004412,123.65701379999518,123.75719240005128,125.75711830006912,126.15710710012354,126.2595636001788,126.2595636001788,135.94318179995753,b,0,9.674042199971154,NA,135.94361290009692,135.9568213999737,135.9568213999737,135.9568213999737,135.9568213999737,135.94412040011957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,18,18,290,135.9568213999737,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.9444528000895,2.5939987972378e-4,136.03886600001715,136.42359410016795,136.52373110014014,138.5237340000458,138.92377470014617,139.0260134001728,139.0260134001728,141.12653380003758,b,1,2.091123200021684,NA,141.12701910012402,141.14012890006416,141.14012890006416,141.14012890006416,141.14012890006416,141.12756219995208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,19,19,115,141.14012890006416,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.12793560000136,2.9300013557076e-4,141.22664110013284,141.606943000108,141.70715950010344,143.7070471001789,144.10697220009752,144.20931180007756,144.20931180007756,147.25998910004273,b,1,3.035295099951327,NA,147.2605123000685,147.27345540001988,147.27345540001988,147.27345540001988,147.27345540001988,147.2610691001173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,20,20,142,147.27345540001988,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.26144829997793,3.1749997287988e-4,147.34815270011313,147.72358620003797,147.82367480010726,149.8237155999523,150.22361960005946,150.32581960014068,150.32581960014068,152.02640560013242,h,1,1.6867514001205564,NA,152.02683700015768,152.04006270016544,152.04006270016544,152.04006270016544,152.04006270016544,152.0273112000432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Reality,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,"In REALITY, there is ONE cube",One,b,h,N,-,N,0,21,21,335,152.04006270016544,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.02768260007724,3.0119996517896e-4,152.11732510011643,152.49024139996618,152.59028210001998,154.59030629997142,154.9902934001293,155.09246079996228,155.09246079996228,158.10937330010347,b,1,3.000873100012541,NA,158.10973970009945,158.12341390014626,158.12341390014626,158.12341390014626,158.12341390014626,158.11008200002834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,22,22,43,158.12341390014626,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.11029720003717,1.6960012726485e-4,158.19872950017452,158.57357050012797,158.67370839999057,160.67364219995216,161.0736149000004,161.1759031000547,161.1759031000547,162.7599745001644,b,1,1.5736589001026005,NA,162.76046889997087,162.77343020006083,162.77343020006083,162.77343020006083,162.77343020006083,162.76101590017788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,23,23,164,162.77343020006083,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.76138560008258,2.9040011577308e-4,162.85735960002057,163.240180300083,163.34016260015778,165.34024990000762,165.7401634999551,165.842505000066,165.842505000066,168.143310100073,h,1,2.283368699951098,NA,168.14395290007815,168.15680360002443,168.15680360002443,168.15680360002443,168.15680360002443,168.1446053001564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,24,24,96,168.15680360002443,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.1451038999949,3.6860001273453e-4,168.24179130000994,168.62357440008782,168.7236930001527,170.72357719996944,171.12361680017784,171.22632130002603,171.22632130002603,173.6930607999675,b,1,2.458457199856639,NA,173.69349970016629,173.7067340000067,173.7067340000067,173.7067340000067,173.7067340000067,173.69397020014003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,25,25,180,173.7067340000067,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.6943048001267,2.6270002126693e-4,173.78950559999794,174.1735190001782,174.273561200127,176.2735951000359,176.67355430009775,176.77588149998337,176.77588149998337,178.80952819995582,h,1,2.0207416000775993,NA,178.80996810016222,178.82339290017262,178.82339290017262,178.82339290017262,178.82339290017262,178.8104442001786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,26,26,235,178.82339290017262,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.8107780001592,2.6119989342987e-4,178.9241355000995,179.30660480004735,179.40667139994912,181.4069042999763,181.80689460015856,181.90926810004748,181.90926810004748,186.4094222001731,h,0,4.494999000104144,NA,186.4097285000607,186.42320340010335,186.42320340010335,186.42320340010335,186.42320340010335,186.41005620011128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,27,27,236,186.42320340010335,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.41029070015065,1.8909992650151e-4,186.4998047000263,186.87319139996544,186.9736705000978,188.97354210005145,189.3735489000101,189.47583520016633,189.47583520016633,194.12627290003,b,1,4.633709699846804,NA,194.1267868001014,194.14001720002852,194.14001720002852,194.14001720002852,194.14001720002852,194.12732379999943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_7.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,28,28,248,194.14001720002852,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.1277296000626,3.0410010367631e-4,194.22081200010143,194.59009880013764,194.69002810004167,196.690108000068,197.0901423001196,197.19271470000967,197.19271470000967,200.04363840003495,h,1,2.8439855000469834,NA,200.04420510004277,200.05664020008408,200.05664020008408,200.05664020008408,200.05664020008408,200.04481760016645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Reality,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_6.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,29,29,162,200.05664020008408,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.0452638999559,3.5000010393559e-4,200.13808699999936,200.5234238000121,200.623551200144,202.6234014001675,203.02353819995187,203.1258787000552,203.1258787000552,207.01068089995533,b,1,3.8802843999583274,NA,207.01152530009855,207.02338330005296,207.02338330005296,207.02338330005296,207.02338330005296,207.01238070009276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,30,30,89,207.02338330005296,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.01303789997473,5.0870003178715e-4,207.11154840001836,207.49006139999256,207.5901933000423,209.59000109997575,209.99013200006448,210.09251310001127,210.09251310001127,216.9095224000048,b,1,6.800326599972323,NA,216.90987410000525,216.92313300003295,216.92313300003295,216.92313300003295,216.92313300003295,216.91018690005876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,31,31,88,216.92313300003295,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.9103995000478,1.6840011812746e-4,216.9950719999615,217.37308010016568,217.473225899972,219.47346020000987,219.8734200000763,219.97578410012648,219.97578410012648,222.26009230013003,b,1,2.276953299995512,NA,222.26059269998223,222.27326250006445,222.27326250006445,222.27326250006445,222.27326250006445,222.261153700063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,32,32,118,222.27326250006445,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.26153570017777,2.9799994081258e-4,222.359440300148,222.74000780005008,222.8401528999675,224.84018900012595,225.2400537000503,225.342462599976,225.342462599976,227.11048429994844,b,1,1.7659891999792308,NA,227.1111280999612,227.12308209994808,227.12308209994808,227.12308209994808,227.12308209994808,227.11187090002932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,001,001,2025-10-01_10h16.37.542,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 10h17.00.938100 +0100
