Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End_Text.stopped,Exp_End_Key_Resp.stopped,Exp_End.stopped,Exp_End_Key_Resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,199,199,9,1255.607713599922,NA,NA,NA,NA,NA,NA,NA,NA,NA,1255.5962688999716,4.3209991417825e-4,1255.6951189999236,1256.074119900004,1256.1742982999422,1258.174414500012,1258.5743856999325,1258.6768379999558,1258.6768379999558,1262.4602983000225,b,1,3.767452200059779,NA,1262.4606327000074,1262.474227000028,1262.474227000028,1262.474227000028,1262.474227000028,1262.4609669999918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,200,200,109,1262.474227000028,NA,NA,NA,NA,NA,NA,NA,NA,NA,1262.4611907999497,1.7570005729794e-4,1262.548982599983,1262.924112099921,1263.0242978999158,1265.0244784000097,1265.4243909999495,1265.5267356999684,1265.5267356999684,1269.911090199952,b,1,4.382405600044876,NA,1269.911768399994,1269.9242639000297,1269.9242639000297,1269.9242639000297,1269.9242639000297,1269.912505300017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,201,201,181,1269.9242639000297,NA,NA,NA,NA,NA,NA,NA,NA,NA,1269.9130656999769,4.4390000402927e-4,1270.0056101999944,1270.39076390001,1270.4908940999303,1272.491087100003,1272.8909615000011,1272.9933307999745,1272.9933307999745,1276.660691899946,h,1,3.659133499953896,NA,1276.6611694999738,1276.6742111999774,1276.6742111999774,1276.6742111999774,1276.6742111999774,1276.6617722000228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,202,202,257,1276.6742111999774,NA,NA,NA,NA,NA,NA,NA,NA,NA,1276.662149299984,2.95199919492e-4,1276.7757757999934,1277.1573740999447,1277.257520299987,1279.2576895999955,1279.6577348000137,1279.760079599917,1279.760079599917,1281.244032699964,b,1,1.4673204000573603,NA,1281.2443415999878,1281.2574940000195,1281.2574940000195,1281.2574940000195,1281.2574940000195,1281.2446662000148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_9.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,203,203,240,1281.2574940000195,NA,NA,NA,NA,NA,NA,NA,NA,NA,1281.244873699965,1.6290007624775e-4,1281.3331378999865,1281.7073611000087,1281.8075549999485,1283.8076978999889,1284.2077220999636,1284.310020099976,1284.310020099976,1285.2942772000097,h,1,0.981431300053373,NA,1285.294914199971,1285.3075367999263,1285.3075367999263,1285.3075367999263,1285.3075367999263,1285.2955890999874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,204,204,299,1285.3075367999263,NA,NA,NA,NA,NA,NA,NA,NA,NA,1285.296084499918,3.8260000292211e-4,1285.3828771000262,1285.7574200999225,1285.8574731999545,1287.8576839999296,1288.2576533999527,1288.36011280003,1288.36011280003,1292.3278030999936,h,1,3.964279100066051,NA,1292.328505499987,1292.3408844999503,1292.3408844999503,1292.3408844999503,1292.3408844999503,1292.329205499962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,205,205,268,1292.3408844999503,NA,NA,NA,NA,NA,NA,NA,NA,NA,1292.3297279999824,4.0229992009699e-4,1292.4287501999645,1292.8073689999292,1292.907420399948,1294.9076200999552,1295.3078178999713,1295.4101352000143,1295.4101352000143,1297.4439205999952,h,1,2.025785799953155,NA,1297.4444205999607,1297.4574767999584,1297.4574767999584,1297.4574767999584,1297.4574767999584,1297.444981199922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,206,206,280,1297.4574767999584,NA,NA,NA,NA,NA,NA,NA,NA,NA,1297.4453752000118,3.0580000020563e-4,1297.5422342999373,1297.9241225000003,1298.0241512999637,1300.0241027999436,1300.4242315000156,1300.5266017999966,1300.5266017999966,1303.3604159000097,h,1,2.8211873000254855,NA,1303.3609272999456,1303.3741131999996,1303.3741131999996,1303.3741131999996,1303.3741131999996,1303.3614660999738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,207,207,246,1303.3741131999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,1303.3618618999608,3.1359994318336e-4,1303.4604489000048,1303.8406273999717,1303.94100589992,1305.9408987999195,1306.3409031999763,1306.443175100023,1306.443175100023,1307.4771825999487,b,1,1.0248814000515267,NA,1307.4776637000032,1307.4907606999625,1307.4907606999625,1307.4907606999625,1307.4907606999625,1307.4782013000222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,208,208,116,1307.4907606999625,NA,NA,NA,NA,NA,NA,NA,NA,NA,1307.4785787999865,2.9400002676993e-4,1307.5729493999388,1307.9574533000125,1308.057598699932,1310.0576441999292,1310.4576313999714,1310.5599258999573,1310.5599258999573,1313.243782699923,h,1,2.6761163000483066,NA,1313.2443132000044,1313.257421599934,1313.257421599934,1313.257421599934,1313.257421599934,1313.244874499971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,209,209,13,1313.257421599934,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313.2452862999637,3.0479999259114e-4,1313.32913800003,1313.7074952999828,1313.8073854999384,1315.8074092000024,1316.2073987999463,1316.309707499924,1316.309707499924,1319.8775909999383,b,1,3.551201399997808,NA,1319.878278799937,1319.8907761999872,1319.8907761999872,1319.8907761999872,1319.8907761999872,1319.878993500024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,210,210,255,1319.8907761999872,NA,NA,NA,NA,NA,NA,NA,NA,NA,1319.879515199922,4.0380004793405e-4,1319.9819542999612,1320.3574994999217,1320.4575956999324,1322.4575218999526,1322.857513200026,1322.959806400002,1322.959806400002,1324.0441429999191,b,1,1.076331999967806,NA,1324.0448226999724,1324.0574053999735,1324.0574053999735,1324.0574053999735,1324.0574053999735,1324.0455653999234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,211,211,145,1324.0574053999735,NA,NA,NA,NA,NA,NA,NA,NA,NA,1324.04611190001,4.2459997348487e-4,1324.150988999987,1324.5241327999393,1324.624239100027,1326.6242222000146,1327.0240266999465,1327.1266282999422,1327.1266282999422,1328.1599949999943,b,1,1.020569600048475,NA,1328.1602841999847,1328.1739611999365,1328.1739611999365,1328.1739611999365,1328.1739611999365,1328.160602099961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,212,212,230,1328.1739611999365,NA,NA,NA,NA,NA,NA,NA,NA,NA,1328.1608112999238,1.6519997734576e-4,1328.2482445000203,1328.623950899928,1328.7243328000186,1330.7242078999989,1331.1241516999437,1331.2265684999293,1331.2265684999293,1334.5269615999423,h,0,3.288753099972382,NA,1334.527263899916,1334.5405590999871,1334.5405590999871,1334.5405590999871,1334.5405590999871,1334.5275570999363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,213,213,115,1334.5405590999871,NA,NA,NA,NA,NA,NA,NA,NA,NA,1334.527772999951,1.7050001770257e-4,1334.619651200017,1334.9906881999923,1335.0908598999958,1337.0909151999513,1337.4908181999344,1337.593193699955,1337.593193699955,1340.4434340000153,h,1,2.8424747000681236,NA,1340.4438877999785,1340.457244799938,1340.457244799938,1340.457244799938,1340.457244799938,1340.4443606999705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_3.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,214,214,18,1340.457244799938,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340.4446886000223,2.5669997557997e-4,1340.537492299918,1340.9073589999462,1341.007533899974,1343.0075435999315,1343.4075740999542,1343.5099778999574,1343.5099778999574,1346.927528399974,b,1,3.4137739000143483,NA,1346.9280932999682,1346.9406396999257,1346.9406396999257,1346.9406396999257,1346.9406396999257,1346.9287761999294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,215,215,22,1346.9406396999257,NA,NA,NA,NA,NA,NA,NA,NA,NA,1346.929215000011,3.3870001789182e-4,1347.0242437999696,1347.4074500999411,1347.507541100029,1349.507425299962,1349.90754689998,1350.0098261999665,1350.0098261999665,1353.0766569999978,b,1,3.0501865000696853,NA,1353.0770204999717,1353.090535199968,1353.090535199968,1353.090535199968,1353.090535199968,1353.0774133999366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,216,216,303,1353.090535199968,NA,NA,NA,NA,NA,NA,NA,NA,NA,1353.077713400009,2.3870007134974e-4,1353.166591999936,1353.540506499936,1353.6409677999327,1355.640783599927,1356.0407919000136,1356.143158799969,1356.143158799969,1357.5438866999466,h,1,1.388453199993819,NA,1357.5445359000005,1357.5572993999813,1357.5572993999813,1357.5572993999813,1357.5572993999813,1357.545223699999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,217,217,78,1357.5572993999813,NA,NA,NA,NA,NA,NA,NA,NA,NA,1357.5457481999183,4.1500001680105e-4,1357.644872499979,1358.0239454000257,1358.124178799917,1360.123879199964,1360.5240148999728,1360.6268516000127,1360.6268516000127,1365.7939804999623,h,1,5.160472800023854,NA,1365.7945954999886,1365.8072570000077,1365.8072570000077,1365.8072570000077,1365.8072570000077,1365.7952125999143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,218,218,314,1365.8072570000077,NA,NA,NA,NA,NA,NA,NA,NA,NA,1365.7956785999704,3.415000392124e-4,1365.8907273999648,1366.2739591000136,1366.3740919999543,1368.374005699996,1368.7739253999898,1368.8763572999742,1368.8763572999742,1369.9606598999817,b,1,1.0793858000542969,NA,1369.9612748000072,1369.9738988999743,1369.9738988999743,1369.9738988999743,1369.9738988999743,1369.961984799942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,219,219,121,1369.9738988999743,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369.9624513000017,3.6159995943307e-4,1370.0580235000234,1370.4403831999516,1370.5405167000135,1372.540723199956,1372.940689199953,1373.043105599936,1373.043105599936,1374.96032990003,h,1,1.9044709999579936,NA,1374.9609147999436,1374.9738696999848,1374.9738696999848,1374.9738696999848,1374.9738696999848,1374.9615272999508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,220,220,80,1374.9738696999848,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.9619870999595,3.3970002550631e-4,1375.0621938999975,1375.4403546999674,1375.5406149999471,1377.5407933000242,1377.9407062999671,1378.0430303999456,1378.0430303999456,1387.8268298999174,b,1,9.77707760001067,NA,1387.8273403999628,1387.8404775999952,1387.8404775999952,1387.8404775999952,1387.8404775999952,1387.8278687000277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,221,221,147,1387.8404775999952,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387.828266400029,3.1530007254332e-4,1387.913376000011,1388.290345299989,1388.390445200028,1390.3906606999226,1390.790673499927,1390.8930664999643,1390.8930664999643,1391.759981999989,b,1,0.8545657999347895,NA,1391.7603719999315,1391.7737622000277,1391.7737622000277,1391.7737622000277,1391.7737622000277,1391.7607997999294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,222,222,132,1391.7737622000277,NA,NA,NA,NA,NA,NA,NA,NA,NA,1391.7610943999607,2.290999982506e-4,1391.8589814000295,1392.2404082999565,1392.340458299965,1394.340681899921,1394.7404630000235,1394.84366220003,1394.84366220003,1396.960898899939,b,1,2.1127270000288263,NA,1396.9615174999926,1396.973817599937,1396.973817599937,1396.973817599937,1396.973817599937,1396.9622260999167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,223,223,214,1396.973817599937,NA,NA,NA,NA,NA,NA,NA,NA,NA,1396.9627145000268,4.0529994294047e-4,1397.0590635000262,1397.4402895999374,1397.5403893999755,1399.540679799975,1399.9405358999502,1400.0427326000065,1400.0427326000065,1401.1770672999555,h,1,1.120359499938786,NA,1401.177681399975,1401.1904964999994,1401.1904964999994,1401.1904964999994,1401.1904964999994,1401.1784569999436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,224,224,225,1401.1904964999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,1401.1789820999838,4.1649991180747e-4,1401.2756165999454,1401.6570372999413,1401.757353299996,1403.7572507000295,1404.15716599999,1404.2596113999607,1404.2596113999607,1405.2267910999944,h,1,0.9601145000196992,NA,1405.2272717999294,1405.24026589992,1405.24026589992,1405.24026589992,1405.24026589992,1405.2278126999736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,225,225,85,1405.24026589992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.228185600019,2.9120000544935e-4,1405.311839699978,1405.6905009999173,1405.7906590999337,1407.7904941999586,1408.1905175999273,1408.293077099952,1408.293077099952,1411.3431717000203,b,1,3.0385807999409735,NA,1411.3435589999426,1411.3570097999182,1411.3570097999182,1411.3570097999182,1411.3570097999182,1411.3439853999298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,226,226,111,1411.3570097999182,NA,NA,NA,NA,NA,NA,NA,NA,NA,1411.344279499957,2.2859999444335e-4,1411.439912599977,1411.8236889999826,1411.9242043999257,1413.9238660000265,1414.3239031999838,1414.4261576000135,1414.4261576000135,1416.376703399932,b,1,1.9375771000050008,NA,1416.3771316999337,1416.3903568999376,1416.3903568999376,1416.3903568999376,1416.3903568999376,1416.377646500012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,227,227,93,1416.3903568999376,NA,NA,NA,NA,NA,NA,NA,NA,NA,1416.3779765999643,2.5799998547881e-4,1416.469433699967,1416.8404965000227,1416.940529500018,1418.9406295999652,1419.3404450999806,1419.4430271999445,1419.4430271999445,1420.5763916999567,h,1,1.119773100013845,NA,1420.576684099971,1420.590201999992,1420.590201999992,1420.590201999992,1420.590201999992,1420.5770550000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,228,228,258,1420.590201999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420.577273099916,1.6960001084953e-4,1420.6649243999273,1421.0404418000253,1421.140300799976,1423.140496399952,1423.5406095000217,1423.6427857999224,1423.6427857999224,1425.1441814999562,b,1,1.4969721999950707,NA,1425.1448885999853,1425.157065999927,1425.157065999927,1425.157065999927,1425.157065999927,1425.1456783999456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,229,229,105,1425.157065999927,NA,NA,NA,NA,NA,NA,NA,NA,NA,1425.1462766999612,4.7239998821169e-4,1425.2343934000237,1425.607020299998,1425.707254500012,1427.707156299963,1428.1071069999598,1428.2094699000008,1428.2094699000008,1433.6933152999263,b,1,5.46678969997447,NA,1433.6938172000227,1433.7069820999168,1433.7069820999168,1433.7069820999168,1433.7069820999168,1433.6944683999754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,230,230,312,1433.7069820999168,NA,NA,NA,NA,NA,NA,NA,NA,NA,1433.6948501999725,2.9719993472099e-4,1433.781950899982,1434.1570123999843,1434.257152199978,1436.2570809000172,1436.6571060999995,1436.7596202000277,1436.7596202000277,1438.2273057999555,b,1,1.4515460999682546,NA,1438.2279165999498,1438.2403014999582,1438.2403014999582,1438.2403014999582,1438.2403014999582,1438.2285554999253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,231,231,197,1438.2403014999582,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438.2290397000031,3.7559994962066e-4,1438.3298509999877,1438.706799199921,1438.8069147999631,1440.8071301999737,1441.207062099944,1441.3094118000008,1441.3094118000008,1442.7436178999487,h,1,1.421471899957396,NA,1442.744267800008,1442.7569782999344,1442.7569782999344,1442.7569782999344,1442.7569782999344,1442.7450384999393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,232,232,234,1442.7569782999344,NA,NA,NA,NA,NA,NA,NA,NA,NA,1442.7455569999292,4.7169998288154e-4,1442.8432602999965,1443.2236141000176,1443.323796299985,1445.3238731999882,1445.723790699965,1445.8260987999383,1445.8260987999383,1447.6600194999482,h,1,1.8177285999991,NA,1447.6605110999662,1447.673604200012,1447.673604200012,1447.673604200012,1447.673604200012,1447.6611005000304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
