Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00311410007998347,0.02457670005969703,2.004556499887258,2.004556499887258,14.081144999945536,space,12.058201600098982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,0,0,165,14.19343789992854,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.19007940008305,0.10894279996864498,14.270352500025185,14.65353580005467,14.753853400005028,16.75388820003718,17.15384569996968,17.273306000046432,17.273306000046432,18.939883299870417,h,1,1.6613137000240386,NA,18.940970700001344,18.95365189993754,18.95365189993754,18.95365189993754,18.95365189993754,18.94145660009235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,1,1,212,18.95365189993754,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.942063000053167,2.8129993006587e-4,19.03458119998686,19.403571999864653,19.50400900002569,21.503653899999335,21.903659200062975,22.006288799922913,22.006288799922913,22.70632219989784,h,1,0.6882702000439167,NA,22.70668439986184,22.72027609986253,22.72027609986253,22.72027609986253,22.72027609986253,22.70707660005428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Reality,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,2,2,144,22.72027609986253,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.707344899885356,2.130998764187e-4,22.798317299922928,23.170391699997708,23.270589099964127,25.270407000090927,25.67048679990694,25.77282759989612,25.77282759989612,26.85675080004148,h,1,1.0823007998988032,NA,26.857241800054908,26.87033389997669,26.87033389997669,26.87033389997669,26.87033389997669,26.85779369994998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,3,3,198,26.87033389997669,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.85817399993539,2.9819994233548e-4,26.962287500035018,27.33706699986942,27.437249999959025,29.43716789991595,29.83711969992146,29.939636199967936,29.939636199967936,31.090445399982855,b,1,1.1460239998996258,NA,31.09073859988712,31.103438399964944,31.103438399964944,31.103438399964944,31.103438399964944,31.091056499863043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,4,4,135,31.103438399964944,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.091266700066623,1.660999841988e-4,31.173911599908024,31.55369700002484,31.65378289995715,33.6538811000064,34.05378869990818,34.155987199861556,34.155987199861556,35.556895199930295,b,0,1.3938013999722898,NA,35.55750170000829,35.57034650002606,35.57034650002606,35.57034650002606,35.57034650002606,35.55817269999534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Knowledge,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,5,5,245,35.57034650002606,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.55860970006324,3.4109991975128e-4,35.64935490000062,36.02034979988821,36.120520500000566,38.12029069988057,38.52039629989304,38.62280029989779,38.62280029989779,40.29001490003429,h,0,1.6552850001025945,NA,40.29058440006338,40.30363609991037,40.30363609991037,40.30363609991037,40.30363609991037,40.29118669987656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,6,6,237,40.30363609991037,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.29162789997645,3.4509995020926e-4,40.38714120001532,40.77035010000691,40.8705309999641,42.870399500010535,43.270553400041535,43.37277520005591,43.37277520005591,45.47369019989856,h,1,2.097725300118327,NA,45.47430250002071,45.48696059989743,45.48696059989743,45.48696059989743,45.48696059989743,45.47491630003787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,7,7,52,45.48696059989743,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.47539349994622,3.8040010258555e-4,45.58116519986652,45.953422100050375,46.053621700033545,48.05372929992154,48.45367309986614,48.55644780001603,48.55644780001603,51.89029989996925,b,1,3.3299730999860913,NA,51.890863799955696,51.90360810002312,51.90360810002312,51.90360810002312,51.90360810002312,51.89147110003978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,8,8,305,51.90360810002312,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.89191189990379,3.4800008870661e-4,51.99732650001533,52.37034239992499,52.47047069994733,54.47050000005402,54.87042109994218,54.97292950004339,54.97292950004339,58.02340209996328,b,1,3.033791200025007,NA,58.02403169986792,58.03687459998764,58.03687459998764,58.03687459998764,58.03687459998764,58.024690499994904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,007,001,2025-10-02_09h44.52.750,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 09h45.04.261606 +0100
