Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,12,12,104,78.68884359998628,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.67736540001351,3.8750004023313e-4,78.77718980005011,79.15536910004448,79.25583579996601,81.2555520000169,81.6556438000407,81.75807979993988,81.75807979993988,86.15858569997363,h,0,4.38566140003968,NA,86.15916809998453,86.17214010003954,86.17214010003954,86.17214010003954,86.17214010003954,86.15979059995152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,13,13,1,86.17214010003954,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.16022660001181,3.4270004834979e-4,86.26116550003644,86.63885949994437,86.73897629999556,88.73908159998246,89.1389830999542,89.24137860001065,89.24137860001065,91.44180220004635,b,1,2.1910222999285907,NA,91.44219209998846,91.45541089994369,91.45541089994369,91.45541089994369,91.45541089994369,91.44262089999393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,14,14,90,91.45541089994369,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4429154000245,2.335999161005e-4,91.53270019998308,91.90548549999949,92.00568649999332,94.00564139999916,94.40562730003148,94.50805119995492,94.50805119995492,96.3583594999509,h,1,1.835673299967311,NA,96.35887450003064,96.37208819994704,96.37208819994704,96.37208819994704,96.37208819994704,96.3594097000314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,15,15,222,96.37208819994704,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.35981459997129,3.2659992575645e-4,96.44636319996788,96.82216840004548,96.92217170004731,98.92218859994318,99.32226209994406,99.42462870001329,99.42462870001329,102.1416814000113,b,1,2.703577999956906,NA,102.14213289995678,102.1553930999944,102.1553930999944,102.1553930999944,102.1553930999944,102.1426194999367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,16,16,28,102.1553930999944,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.14296670001931,2.7329998556524e-4,102.24033429997507,102.62219270004424,102.7221824999433,104.72224669996648,105.12212690000888,105.22475779999512,105.22475779999512,106.72530569997616,b,1,1.4866620000684634,NA,106.72595150000416,106.73877519997768,106.73877519997768,106.73877519997768,106.73877519997768,106.7266224999912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,17,17,284,106.73877519997768,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.7271197999362,3.8970005698502e-4,106.82113119994756,107.2053644999396,107.30541669996455,109.30549199995583,109.70544879999944,109.80781819997355,109.80781819997355,111.82557470002212,h,1,2.000997000024654,NA,111.82630990003236,111.83876880002208,111.83876880002208,111.83876880002208,111.83876880002208,111.8270923999371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,18,18,172,111.83876880002208,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.8276504999958,4.6660006046295e-4,111.93002830003388,112.30536709993612,112.40567979996558,114.40549489995465,114.80552960000932,114.9079674000386,114.9079674000386,116.50846849998923,b,1,1.5961895000655204,NA,116.50895549997222,116.52206089999528,116.52206089999528,116.52206089999528,116.52206089999528,116.5094918999821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,19,19,3,116.52206089999528,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.5098637000192,2.9460003133863e-4,116.61045449995436,116.98870330001228,117.08888299996032,119.08883260004222,119.48884300002828,119.59115100000054,119.59115100000054,122.5584512000205,b,1,2.9539181999862194,NA,122.55896870000288,122.57196570001544,122.57196570001544,122.57196570001544,122.57196570001544,122.55950930004474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,20,20,44,122.57196570001544,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.55987969995476,2.9039999935775e-4,122.66158229997382,123.03876369993668,123.13888840004802,125.13884399994276,125.53883059998044,125.64123229996768,125.64123229996768,129.75870490004309,h,1,4.110841799993068,NA,129.75940039998386,129.77201329998206,129.77201329998206,129.77201329998206,129.77201329998206,129.76013009995222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,21,21,87,129.77201329998206,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.76065680000465,4.1219999548047e-4,129.84854229993653,130.2221021000296,130.32226970000193,132.3221918999916,132.72271949995775,132.82451519998722,132.82451519998722,134.95872350002173,h,0,2.1279692000243813,NA,134.9594289000379,134.97203990002163,134.97203990002163,134.97203990002163,134.97203990002163,134.96014720003586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,22,22,31,134.97203990002163,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.96071030001622,4.4910004362463e-4,135.04665889998432,135.42176589998417,135.5219779999461,137.52213749999646,137.9221147999633,138.02452560001984,138.02452560001984,140.07590910000727,b,1,2.047189800068736,NA,140.07662710000295,140.08878029999323,140.08878029999323,140.08878029999323,140.08878029999323,140.07728339999449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,23,23,247,140.08878029999323,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.0778081000317,3.8800004404038e-4,140.1807152000256,140.55530230002478,140.65551509999204,142.65546999999788,143.05545969994273,143.1582070000004,143.1582070000004,145.32472639996558,b,1,2.1612912999698892,NA,145.3250908999471,145.3385276000481,145.3385276000481,145.3385276000481,145.3385276000481,145.325486500049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,24,24,58,145.3385276000481,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.32578650000505,2.4419999681413e-4,145.4146481000353,145.7886329999892,145.88882120000198,147.8887045000447,148.28875029995106,148.3913797000423,148.3913797000423,152.85804399999324,h,0,4.456715099979192,NA,152.85847610002384,152.87183089996688,152.87183089996688,152.87183089996688,152.87183089996688,152.85900910000782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,25,25,20,152.87183089996688,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.8593423999846,2.6300002355128e-4,152.94407620001584,153.32185599999502,153.42202279996127,155.42213770002127,155.82245420000982,155.92446969996672,155.92446969996672,157.8252908999566,b,1,1.8841654000571,NA,157.82594380003866,157.83861470001284,157.83861470001284,157.83861470001284,157.83861470001284,157.826642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,26,26,127,157.83861470001284,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.82713310001418,3.8490002043545e-4,157.9119415000314,158.2886158999754,158.388775600004,160.38874419999777,160.78871600003913,160.8911861999659,160.8911861999659,170.70800220000092,h,1,9.813327200012282,NA,170.7083475999534,170.7218155999435,170.7218155999435,170.7218155999435,170.7218155999435,170.7086712999735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,27,27,54,170.7218155999435,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.70888489997014,1.7090002074837e-4,170.78995130001567,171.17192360002082,171.27206770004705,173.2720952000236,173.6719634999754,173.77428779995537,173.77428779995537,175.4418145000236,h,1,1.6578837999841198,NA,175.44246429996565,175.4551867999835,175.4551867999835,175.4551867999835,175.4551867999835,175.4432167999912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,28,28,271,175.4551867999835,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.44374879996758,4.2009993921965e-4,175.53452949994244,175.90518649993464,176.00529729994014,178.00536539999302,178.40513970004395,178.50785579998046,178.50785579998046,179.80816210003104,b,1,1.2835888999979943,NA,179.8087491999613,179.82182780001312,179.82182780001312,179.82182780001312,179.82182780001312,179.80938839993905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_5.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,29,29,311,179.82182780001312,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.8098289000336,3.4489994868636e-4,179.90365939994808,180.28848999994807,180.38864659995303,182.3886674999958,182.7886553000426,182.89137470000423,182.89137470000423,184.3918505000183,h,1,1.4844509999966249,NA,184.39250459999312,184.40518280002289,184.40518280002289,184.40518280002289,184.40518280002289,184.39320339995905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,30,30,183,184.40518280002289,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.39375129994005,4.3709995225071e-4,184.48810419999063,184.8718587999465,184.9719003000064,186.971875899937,187.37195279996376,187.4742870000191,187.4742870000191,188.99108649999835,h,1,1.5087279001018032,NA,188.99137750000227,189.00508519995492,189.00508519995492,189.00508519995492,189.00508519995492,188.9917000000132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,31,31,116,189.00508519995492,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.99191260000225,1.7209991347044e-4,189.07934129994828,189.4549675999442,189.5554267000407,191.555297599989,191.95518669998273,192.05774780001957,192.05774780001957,194.5419143999461,h,1,2.477590800030157,NA,194.54256860003807,194.55512609996367,194.55512609996367,194.55512609996367,194.55512609996367,194.54328720003832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,32,32,227,194.55512609996367,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.54381199995987,4.1410000994801e-4,194.63122089998797,195.00510139996183,195.10519639996343,197.1050838000374,197.5051756999455,197.6075848999899,197.6075848999899,200.59161410003435,b,1,2.9674590999493375,NA,200.59220579999965,200.6050296999747,200.6050296999747,200.6050296999747,200.6050296999747,200.59282200003508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,044,001,2025-10-15_15h04.28.698,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h04.44.759716 +0100
