Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,9,9,247,73.71666809997987,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7046206999803,3.0040001729503e-4,73.7928354999749,74.16660509997746,74.26673600001959,76.26689849997638,76.66693639999721,76.76921320002293,76.76921320002293,78.10346579999896,b,1,1.324637400044594,NA,78.10410960001172,78.11677049996797,78.11677049996797,78.11677049996797,78.11677049996797,78.10478729999159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,10,10,90,78.11677049996797,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.10528389998944,3.8689997745677e-4,78.20203519996721,78.58349549997365,78.68353079998633,80.68351519998396,81.08357189997332,81.18595840001944,81.18595840001944,85.88682720001088,h,1,4.699524199997541,NA,85.88718570000492,85.89990079996642,85.89990079996642,85.89990079996642,85.89990079996642,85.8875834000064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,11,11,180,85.89990079996642,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.88783500000136,1.920000067912e-4,85.97580720001133,86.35018599999603,86.45032669999637,88.45027169998502,88.85031369997887,88.95272649999242,88.95272649999242,91.75312629999826,h,0,2.797001800034195,NA,91.75364920002175,91.76664629997686,91.76664629997686,91.76664629997686,91.76664629997686,91.75418210000498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,12,12,130,91.76664629997686,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.75458760000764,3.1989999115467e-4,91.85214480001014,92.2334476999822,92.33355159999336,94.33351209998364,94.73350640002172,94.83582979999484,94.83582979999484,96.73622999998042,b,1,1.889688200026285,NA,96.73675569996703,96.75002629996744,96.75002629996744,96.75002629996744,96.75002629996744,96.73728529998334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,13,13,199,96.75002629996744,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.73768600000768,3.1959998887032e-4,96.82585399999516,97.20016579999356,97.30026180000276,99.3002663999796,99.70010730001376,99.80248549999668,99.80248549999668,102.11962969996966,h,1,2.307170199987013,NA,102.12013679998928,102.13335070002358,102.13335070002358,102.13335070002358,102.13335070002358,102.1206816000049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,14,14,32,102.13335070002358,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.12108429998624,3.1850003870204e-4,102.22070659999736,102.60010929999407,102.70024420000846,104.70028769999044,105.10029309999663,105.20258619997183,105.20258619997183,113.51923019997776,h,0,8.306913900014479,NA,113.51952939998591,113.53327549999813,113.53327549999813,113.53327549999813,113.53327549999813,113.51985069998771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,15,15,259,113.53327549999813,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.52006160002202,1.6679998952895e-4,113.61803010001312,114.00006130000112,114.10018259997014,116.10020320001058,116.50008989998604,116.60237719997532,116.60237719997532,119.26987349998672,b,1,2.6586781999794766,NA,119.2705483000027,119.28330130001996,119.28330130001996,119.28330130001996,119.28330130001996,119.27127879997715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,16,16,81,119.28330130001996,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.2718021000037,4.0690001333132e-4,119.36313050001628,119.73330819996772,119.8333196999738,121.83335189998616,122.23339790001046,122.33565449999878,122.33565449999878,127.53636339999504,h,0,5.189939700008836,NA,127.5369919000077,127.54998760001035,127.54998760001035,127.54998760001035,127.54998760001035,127.53764029999728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_6.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,17,17,138,127.54998760001035,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.5381096000201,3.6309997085481e-4,127.62880940001924,127.99994130001868,128.10009279998485,130.10008469998138,130.50002759997733,130.60218799998984,130.60218799998984,132.0197128999862,h,1,1.403149299963843,NA,132.02035900001647,132.0332755999989,132.0332755999989,132.0332755999989,132.0332755999989,132.02098430000478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,18,18,150,132.0332755999989,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.02147699997295,3.8889999268576e-4,132.11206139996648,132.48333720001392,132.5834510999848,134.5834831999964,134.98344859998906,135.08558909996646,135.08558909996646,136.86992759996792,b,1,1.7676994999637827,NA,136.8706396999769,136.8832631999976,136.8832631999976,136.8832631999976,136.8832631999976,136.87134559999686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,19,19,135,136.8832631999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.87186650000513,4.0120002813637e-4,136.96866760001285,137.34996189997764,137.45012699998915,139.4498670999892,139.85000139998738,139.9522334000212,139.9522334000212,141.38720070000272,b,1,1.4293336999835446,NA,141.3881573000108,141.400020400004,141.400020400004,141.400020400004,141.400020400004,141.38906429999042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,20,20,245,141.400020400004,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.38975949998712,5.3829996613785e-4,141.47920250002062,141.84996760002105,141.95007339998847,143.94985149998683,144.35007280000718,144.45209909998812,144.45209909998812,145.78619720001006,h,1,1.3214491000398991,NA,145.7867613999988,145.79988419997972,145.79988419997972,145.79988419997972,145.79988419997972,145.78737109998474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,21,21,218,145.79988419997972,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.78781100001652,3.4200004301965e-4,145.8780276000034,146.24996519996785,146.34992569999304,148.3500677999691,148.74992360000033,148.8522320999764,148.8522320999764,150.68643719999818,b,1,1.817405299982056,NA,150.6871390999877,150.69986649998464,150.69986649998464,150.69986649998464,150.69986649998464,150.68789860000834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,22,22,30,150.69986649998464,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.68842530000256,4.0889997035264e-4,150.78675630001817,151.16647250001552,151.26656939997338,153.2667497000075,153.6665323000052,153.76905539998552,153.76905539998552,156.40365260001272,b,1,2.619882500031963,NA,156.40452809998533,156.41661880002357,156.41661880002357,156.41661880002357,156.41661880002357,156.40551349997986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,23,23,132,156.41661880002357,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.40621400001692,5.4959999397397e-4,156.5112048999872,156.88324830000056,156.98327219998464,158.9833305000211,159.38336560002062,159.485599800013,159.485599800013,161.6863158000051,b,1,2.199553999991622,NA,161.68682040000567,161.69974700000603,161.69974700000603,161.69974700000603,161.69974700000603,161.6874453999917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,24,24,197,161.69974700000603,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.68782689998625,2.9530003666877e-4,161.7735984000028,162.14989300002344,162.25002159998985,164.2500501999748,164.6500072000199,164.75250100000994,164.75250100000994,166.20306700002402,h,1,1.4369995999732057,NA,166.20373190002283,166.21646009996766,166.21646009996766,166.21646009996766,166.21646009996766,166.20444050000515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,25,25,7,166.21646009996766,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.20492869999725,3.7560000782832e-4,166.30111310002394,166.6831559999846,166.78326920000836,168.7833642999758,169.1832715999917,169.28552510001464,169.28552510001464,170.88558790000388,b,1,1.584449800022412,NA,170.8858853999991,170.89973750000354,170.89973750000354,170.89973750000354,170.89973750000354,170.8862100999686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,26,26,263,170.89973750000354,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.88642220001202,1.6720005078241e-4,170.97581749997337,171.34986850002315,171.45004450000124,173.44991440000013,173.84995730000082,173.9523883999791,173.9523883999791,176.03688079997664,h,1,2.0776497999904677,NA,176.03773430001456,176.04985730000772,176.04985730000772,176.04985730000772,176.04985730000772,176.03863339999225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,27,27,108,176.04985730000772,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.03933120000875,5.5029999930411e-4,176.1396488000173,176.51642300002277,176.61664530000417,178.61657750001177,179.0164995000232,179.11885640001856,179.11885640001856,189.28678899997612,b,1,10.151047899969852,NA,189.2876143999747,189.29978479997953,189.29978479997953,189.29978479997953,189.29978479997953,189.28851119999308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,288,189.29978479997953,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.2891607999918,5.0269998610019e-4,189.37669579999056,189.74980430002324,189.8497290000087,191.84989279997535,192.249885600002,192.3520625999663,192.3520625999663,195.1202717999695,h,1,2.75715159997344,NA,195.12115369999083,195.13303089997495,195.13303089997495,195.13303089997495,195.13303089997495,195.12203719996617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,29,29,324,195.13303089997495,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.12272739998295,5.0949997967109e-4,195.21266869996907,195.58319620002297,195.68323630001396,197.6831818000064,198.08314449997852,198.18540710001253,198.18540710001253,202.05281239998297,h,1,3.85972429998219,NA,202.05340849998177,202.06627650000155,202.06627650000155,202.06627650000155,202.06627650000155,202.05400980002017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,30,30,19,202.06627650000155,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.05447319999803,3.4070003312081e-4,202.1409905999899,202.5164048000006,202.6165761000011,204.61655119998613,205.01642870000796,205.1187106000143,205.1187106000143,208.66921770002227,b,1,3.53441689995816,NA,208.6696523000137,208.682951099996,208.682951099996,208.682951099996,208.682951099996,208.67012839997187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,31,31,42,208.682951099996,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.6704573999741,2.5530002312734e-4,208.7614670000039,209.1330600000219,209.23319329996593,211.23316549998708,211.63311709999107,211.73562639998272,211.73562639998272,215.6023541999748,h,1,3.8617303000064567,NA,215.6027686999878,215.61626470001647,215.61626470001647,215.61626470001647,215.61626470001647,215.603209999972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,32,32,98,215.61626470001647,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.6035018999828,2.2729998454451e-4,215.6915004000184,216.0663152000052,216.16651199996704,218.1663957000128,218.566317699966,218.66874709998956,218.66874709998956,221.43617419997463,h,1,2.7524329000152647,NA,221.4368123000022,221.44965889997547,221.44965889997547,221.44965889997547,221.44965889997547,221.43752159998985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,026,001,2025-10-09_09h45.50.592,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-09 09h46.02.245236 +0100
