Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,9,9,92,49.55424279998988,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.54117919993587,1.8370011821389e-4,49.635451700072736,50.02082960004918,50.120993099873886,52.12103949999437,52.52095329994336,52.62310139997862,52.62310139997862,54.09003300010227,b,1,1.454868400003761,NA,54.09034959995188,54.104136399924755,54.104136399924755,54.104136399924755,54.104136399924755,54.09071819996461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,10,10,157,54.104136399924755,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.09095350001007,1.94399850443e-4,54.18780929991044,54.570838700048625,54.6709656000603,56.6710045998916,57.07107649999671,57.17305040010251,57.17305040010251,58.30733789992519,b,1,1.129636700032279,NA,58.30764769995585,58.320844100089744,58.320844100089744,58.320844100089744,58.320844100089744,58.30803199997172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_4.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,11,11,302,58.320844100089744,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.30829549999907,2.0079989917576e-4,58.398767800070345,58.77081999997608,58.87089390004985,60.87092490005307,61.27088720002211,61.373310199938715,61.373310199938715,62.67378300009295,b,1,1.289125199895352,NA,62.674101900076494,62.687453099992126,62.687453099992126,62.687453099992126,62.687453099992126,62.67439870000817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,12,12,267,62.687453099992126,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.67461790004745,1.7329980619251e-4,62.76760719995946,63.13745020003989,63.23757930006832,65.23756969999522,65.63760080002248,65.73986819991842,65.73986819991842,66.90638289996423,b,1,1.162531599868089,NA,66.90670920000412,66.92074749991298,66.92074749991298,66.92074749991298,66.92074749991298,66.90700690005906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,13,13,195,66.92074749991298,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.90722159994766,1.7190002836287e-4,67.00210590008646,67.3874208999332,67.48758929991163,69.48772219987586,69.8875247000251,69.98968099988997,69.98968099988997,70.87427620007657,b,1,0.881420100107789,NA,70.87499959999695,70.88752579991706,70.88752579991706,70.88752579991706,70.88752579991706,70.87569930008613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,14,14,314,70.88752579991706,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.87626769999042,4.2499997653067e-4,70.97677509998903,71.3540711000096,71.45418230001815,73.45420969999395,73.8542820001021,73.95626210002229,73.95626210002229,74.84023729991168,h,1,0.8743155000265688,NA,74.84056850010529,74.8540719000157,74.8540719000157,74.8540719000157,74.8540719000157,74.84092279989272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,15,15,131,74.8540719000157,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.84113619988784,1.6950001008808e-4,74.9310757999774,75.30404180008918,75.40417529991828,77.4041547998786,77.80419580009766,77.90613420004956,77.90613420004956,78.85680290008895,h,1,0.9481939999386668,NA,78.85710839997046,78.87071570008993,78.87071570008993,78.87071570008993,78.87071570008993,78.85743859992363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,16,16,275,78.87071570008993,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.85766099998727,1.7910008318722e-4,78.94763899990357,79.32073900010437,79.42082710005343,81.42083339998499,81.82087499997579,81.92295380006544,81.92295380006544,83.10622299998067,b,1,1.171460699988529,NA,83.10652779997326,83.12068299995735,83.12068299995735,83.12068299995735,83.12068299995735,83.10683270008303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,17,17,56,83.12068299995735,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.1070483000949,1.709999050945e-4,83.19554329989478,83.57067780010402,83.6708555999212,85.67084529995918,86.07083710003644,86.17297170008533,86.17297170008533,88.93980040005408,b,0,2.75365490000695,NA,88.94008950004354,88.95412919996306,88.95412919996306,88.95412919996306,88.95412919996306,88.9404116999358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,18,18,26,88.95412919996306,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.94062209990807,1.668999902904e-4,89.03333400003612,89.40447219996713,89.50424159993418,91.50418739998712,91.90433819987813,92.00628279987724,92.00628279987724,93.74041319987737,h,1,1.7203157001640648,NA,93.74074580008164,93.75410089991055,93.75410089991055,93.75410089991055,93.75410089991055,93.74108850001356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,19,19,235,93.75410089991055,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.74136169999838,2.0739994943141e-4,93.85951690003276,94.23733890010044,94.33750030002555,96.33745809993708,96.7375171999447,96.839685899904,96.839685899904,97.7732863998972,b,1,0.9189434999134392,NA,97.77367980009876,97.78734829998577,97.78734829998577,97.78734829998577,97.78734829998577,97.7741028999444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,20,20,306,97.78734829998577,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.77435950003564,1.9609997980296e-4,97.9048250000924,98.287253000075,98.387499100063,100.38744629989378,100.78742290008812,100.88957730005497,100.88957730005497,102.073490699986,b,1,1.1728739999234676,NA,102.07382300007156,102.08747919998132,102.08747919998132,102.08747919998132,102.08747919998132,102.07413739990444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,21,21,156,102.08747919998132,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.07437389995904,2.0330003462731e-4,102.18070979998448,102.5539826999884,102.65408580005167,104.65416030003688,105.0540873000864,105.156567200087,105.156567200087,106.18967909994537,b,1,1.017614800017327,NA,106.19000139995478,106.20394989987837,106.20394989987837,106.20394989987837,106.20394989987837,106.19038520008326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,22,22,103,106.20394989987837,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.19060009997338,1.7160014249384e-4,106.28051070007496,106.6539644000586,106.75411830004305,108.75408210000025,109.15408200002275,109.25679660006426,109.25679660006426,117.35648779990152,b,1,8.093449499923736,NA,117.356794500025,117.37059330008924,117.37059330008924,117.37059330008924,117.37059330008924,117.35709220007992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,23,23,95,117.37059330008924,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.35733329993673,1.9560009241104e-4,117.44319100002758,117.82066709990612,117.92074119998142,119.9207591000013,120.32101579988375,120.4228213999886,120.4228213999886,122.87325530010276,b,1,2.4478550001513213,NA,122.87354770000093,122.88739910000004,122.88739910000004,122.88739910000004,122.88739910000004,122.87386590009557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,24,24,250,122.88739910000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.87407799996436,1.6880012117326e-4,122.95832460001112,123.33760669990444,123.43754209997132,125.43754380010068,125.83747439994475,125.93945270008408,125.93945270008408,128.03934519994073,b,1,2.0831965000834316,NA,128.0396497999318,128.05387829989195,128.05387829989195,128.05387829989195,128.05387829989195,128.0399573999457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,25,25,203,128.05387829989195,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.04017339996062,1.7150002531707e-4,128.12433840008453,128.50410300004296,128.60411179997027,130.60420659999363,131.0040088999085,131.10586669994518,131.10586669994518,132.05623869993724,h,1,0.9406200998928398,NA,132.05661899992265,132.07057469990104,132.07057469990104,132.07057469990104,132.07057469990104,132.0569819000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,26,26,15,132.07057469990104,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.057196599897,1.7070001922547e-4,132.13941400009207,132.5207195000257,132.62075420003384,134.62069340003654,135.02067369990982,135.12291630008258,135.12291630008258,136.2731665999163,h,1,1.139271899824962,NA,136.27347339992411,136.2871793000959,136.2871793000959,136.2871793000959,136.2871793000959,136.2737727998756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,27,27,87,136.2871793000959,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.27399190003052,1.754998229444e-4,136.35987400007434,136.73730170005,136.83766330010258,138.83731479989365,139.23725469992496,139.33930539991707,139.33930539991707,142.07311269990169,h,1,2.723096299916506,NA,142.07349930005148,142.087360000005,142.087360000005,142.087360000005,142.087360000005,142.07392719993368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,28,28,141,142.087360000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.07422049995512,2.3130001500248e-4,142.16109819989651,142.53742820001207,142.63751789997332,144.6375054998789,145.03762389998883,145.13951210002415,145.13951210002415,145.84041860001162,h,1,0.6908945001196116,NA,145.84107999992557,145.85404430003837,145.85404430003837,145.85404430003837,145.85404430003837,145.84193179989234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,29,29,83,145.85404430003837,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.84249649988487,4.5179994776844e-4,145.94012110005133,146.32076789997518,146.42089059995487,148.42090489994737,148.82099539996125,148.92270689993163,148.92270689993163,151.7401864998974,b,0,2.811267900047824,NA,151.74048759997822,151.75378399994224,151.75378399994224,151.75378399994224,151.75378399994224,151.74078899994493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Reality,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_8.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,30,30,239,151.75378399994224,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.7410331000574,1.9970000721514e-4,151.82403620006517,152.20382039994,152.30389479990117,154.3040902998764,154.70416960003786,154.80623220000416,154.80623220000416,156.1403373000212,b,1,1.3281185000669211,NA,156.14098139991984,156.15401669987477,156.15401669987477,156.15401669987477,156.15401669987477,156.1416712999344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,31,31,332,156.15401669987477,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.14219480007887,4.1470001451671e-4,156.2274621000979,156.6039613999892,156.7041519000195,158.70395600004122,159.10390949994326,159.20601249998435,159.20601249998435,159.82276070001535,h,1,0.608300399966538,NA,159.82304909988306,159.83717960002832,159.83717960002832,159.83717960002832,159.83717960002832,159.82337159989402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,32,32,225,159.83717960002832,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.82357980008237,1.7670006491243e-4,159.910783899948,160.28735939995386,160.38748320005834,162.3874894999899,162.7874306999147,162.88951390003783,162.88951390003783,163.55710650002584,b,1,0.6605225999373943,NA,163.55779309989884,163.57062810007483,163.57062810007483,163.57062810007483,163.57062810007483,163.55848879995756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,051,001,2025-10-17_10h58.14.155,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 10h58.27.247300 +0100
