Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,9,9,99,71.13316830003168,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.12098879995756,3.4620007500052e-4,71.21981539996341,71.59976130002178,71.69984080002178,73.69987879996188,74.09984519996215,74.20181439991575,74.20181439991575,81.71922199998517,h,0,7.513976900023408,NA,81.7198051000014,81.7330435999902,81.7330435999902,81.7330435999902,81.7330435999902,81.72042439994402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,10,10,226,81.7330435999902,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.72086409991607,3.463999601081e-4,81.81713109998964,82.19981969997752,82.29984519991558,84.2999452999793,84.69980399997439,84.80171819997486,84.80171819997486,86.75225000001956,b,0,1.9463616999564692,NA,86.75276099995244,86.76636449992657,86.76636449992657,86.76636449992657,86.76636449992657,86.75336750003044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,11,11,24,86.76636449992657,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.75375819997862,3.0840002000331e-4,86.84157759998925,87.21639830002096,87.31655979994684,89.31661849992815,89.71650769992266,89.81833039992489,89.81833039992489,95.23552619991824,h,1,5.40982060006354,NA,95.23600999999326,95.24966049997602,95.24966049997602,95.24966049997602,95.24966049997602,95.23655679996592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,12,12,125,95.24966049997602,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.23692840000147,2.9360002372413e-4,95.32820599991828,95.69955859996844,95.79966759996024,97.79981609992684,98.19977930001916,98.30171609995888,98.30171609995888,110.2020549000008,b,1,11.885238599963486,NA,110.202341599972,110.21616409998389,110.21616409998389,110.21616409998389,110.21616409998389,110.20263980003074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,13,13,174,110.21616409998389,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.20284779998474,1.6479997429996e-4,110.2923640999943,110.66642339993268,110.76658499997576,112.766464299988,113.16641439998055,113.26837039995009,113.26837039995009,114.76900149998256,h,1,1.4869657000526786,NA,114.7695601999294,114.78295799996704,114.78295799996704,114.78295799996704,114.78295799996704,114.77018659992608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,14,14,249,114.78295799996704,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.7706349999644,3.5630003549158e-4,114.85545499995352,115.23276449996048,115.33321539999451,117.33303540002088,117.7331444999436,117.83499789994676,117.83499789994676,119.71906749997288,h,1,1.8808635999448595,NA,119.719657599926,119.73290209996048,119.73290209996048,119.73290209996048,119.73290209996048,119.72024739999324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,15,15,310,119.73290209996048,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.7207193999784,3.8149999454617e-4,119.81282849994022,120.18307020002976,120.28306459996384,122.28310459991916,122.68311679991892,122.7849481999874,122.7849481999874,124.83553069992922,b,1,2.0339411000022665,NA,124.83613549999428,124.8496081000194,124.8496081000194,124.8496081000194,124.8496081000194,124.83675190003125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,16,16,212,124.8496081000194,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.83721219992732,3.457999555394e-4,124.93001180002466,125.29967269999906,125.3997424999252,127.39971519995017,127.79955400002656,127.90147419995628,127.90147419995628,129.4350324999541,h,1,1.5181679000379518,NA,129.4353329000296,129.44950909994077,129.44950909994077,129.44950909994077,129.44950909994077,129.4356492999941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_9.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,17,17,223,129.44950909994077,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.43586009996943,1.6719999257475e-4,129.5416185000213,129.91629959992133,130.01619039999787,132.01635920000265,132.41629490000196,132.5182657999685,132.5182657999685,135.5854177000001,b,1,3.0526408000150695,NA,135.5859243000159,135.59953759994823,135.59953759994823,135.59953759994823,135.59953759994823,135.5864802999422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_7.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,18,18,153,135.59953759994823,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.58687210001517,3.0790001619607e-4,135.68102170003112,136.06635690003168,136.16641359997448,138.1663132000249,138.56640739995055,138.66826659999788,138.66826659999788,146.06911539996509,h,1,7.399615500005893,NA,146.0696653999621,146.08279739995487,146.08279739995487,146.08279739995487,146.08279739995487,146.07028929993976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,19,19,114,146.08279739995487,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.0707465999294,3.6649999674409e-4,146.16773929994088,146.5495408999268,146.6497890999308,148.6495857000118,149.04969909996726,149.15158299996983,149.15158299996983,153.20233839994762,b,1,4.044308300013654,NA,153.20292149996385,153.2161224000156,153.2161224000156,153.2161224000156,153.2161224000156,153.20356469997205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,20,20,246,153.2161224000156,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.20402499998454,3.6239996552467e-4,153.29183070000727,153.6661547999829,153.76627969997935,155.76636050001252,156.16624419996515,156.26822680002078,156.26822680002078,163.66943220002577,h,1,7.384131999919191,NA,163.6702617999399,163.68268099997658,163.68268099997658,163.68268099997658,163.68268099997658,163.67116829997394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,21,21,1,163.68268099997658,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.67182199994568,5.0889991689473e-4,163.75432239996735,164.13279119995423,164.23299509997014,166.23293269996066,166.63282209995668,166.73482269991655,166.73482269991655,168.85256719996687,h,1,2.10826840007212,NA,168.85327899991535,168.86613300000317,168.86613300000317,168.86613300000317,168.86613300000317,168.85402620001696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,22,22,266,168.86613300000317,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.85456389992032,4.2419997043907e-4,168.94010300002992,169.3161466999445,169.41638529999182,171.41626929992344,171.81620310002472,171.91812479996588,171.91812479996588,174.3021278999513,b,1,2.382035300019197,NA,174.3026086000027,174.31598069996107,174.31598069996107,174.31598069996107,174.31598069996107,174.3032068000175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,23,23,167,174.31598069996107,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.30358439998236,2.9949995223432e-4,174.39651069999672,174.7661716999719,174.86633170000275,176.86627999995835,177.26618049992248,177.36816890002228,177.36816890002228,180.66948319994844,h,1,3.2916420999681577,NA,180.6704149999423,180.68282190000173,180.68282190000173,180.68282190000173,180.68282190000173,180.6714342000196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,24,24,332,180.68282190000173,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.6721511000069,5.7410006411373e-4,180.77111869992223,181.149524700013,181.2495205999585,183.24959699995816,183.649590899935,183.75137159996663,183.75137159996663,185.98553559998984,h,1,2.2280987999401987,NA,185.98610049998388,185.99944609997328,185.99944609997328,185.99944609997328,185.99944609997328,185.9867417999776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,25,25,208,185.99944609997328,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.98717899993065,3.4300005063414e-4,186.08125980000477,186.46612459991593,186.56608020002025,188.56634479993951,188.96618330001365,189.06813859997783,189.06813859997783,195.11857699998657,b,1,6.047625300008804,NA,195.11907369992696,195.13263230002485,195.13263230002485,195.13263230002485,195.13263230002485,195.11959759995807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,26,26,127,195.13263230002485,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.11997559992597,2.9770005494356e-4,195.20677309995517,195.58280109998304,195.68272719997913,197.68284379993565,198.08263550000265,198.18458140001167,198.18458140001167,206.7685537999496,b,1,8.578432300011627,NA,206.7690916999709,206.78266089991664,206.78266089991664,206.78266089991664,206.78266089991664,206.76964730001055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,27,27,6,206.78266089991664,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.77006639994215,3.3409998286515e-4,206.85817719995975,207.2327098000096,207.33291729993653,209.33281579997856,209.7328143999912,209.83469419996257,209.83469419996257,211.33562629995868,h,1,1.4887952000135556,NA,211.33628399996087,211.34936009999365,211.34936009999365,211.34936009999365,211.34936009999365,211.3370160999475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,28,28,183,211.34936009999365,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.33757299999704,4.466000245884e-4,211.43156850000375,211.81583269999828,211.91628759994637,213.9160244999221,214.31611989997327,214.41810010001063,214.41810010001063,221.71845229994503,b,1,7.289500399958342,NA,221.7189613999799,221.73275369999465,221.73275369999465,221.73275369999465,221.73275369999465,221.71948149998207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,29,29,303,221.73275369999465,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.71987899998203,2.982000587508e-4,221.8070462999167,222.1827406999655,222.28285560000225,224.28276680002455,224.68273639993276,224.78450780001003,224.78450780001003,226.58530329994392,b,1,1.7949388000415638,NA,226.585901799961,226.5992944999598,226.5992944999598,226.5992944999598,226.5992944999598,226.58654789999127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,30,30,312,226.5992944999598,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.58699059998617,3.4720008261501e-4,226.69245979993136,227.06607339996845,227.16612960002385,229.1661308999173,229.56608859996777,229.6679865999613,229.6679865999613,231.28506389993709,h,1,1.6001357999630272,NA,231.28554890002124,231.29927319998387,231.29927319998387,231.29927319998387,231.29927319998387,231.2860806999961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,31,31,202,231.29927319998387,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.28645979997236,3.0039995908737e-4,231.38483869994525,231.76593709993176,231.86610530002508,233.86613879993092,234.26583930000197,234.36789919994771,234.36789919994771,236.4019760999363,h,1,2.027875000028871,NA,236.4025273999432,236.4158711999189,236.4158711999189,236.4158711999189,236.4158711999189,236.40320719999727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,32,32,132,236.4158711999189,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.40366309997623,3.6519998684525e-4,236.50316979992203,236.8826194999274,236.98264429997653,238.98260589991696,239.3826093999669,239.48458099993877,239.48458099993877,241.11876540002413,h,1,1.6223953000735492,NA,241.11943439999595,241.13259920000564,241.13259920000564,241.13259920000564,241.13259920000564,241.12015339999925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,035,001,2025-10-10_11h01.00.808,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.14.399595 +0100
