Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,11,11,24,106.78604219999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.7742621999996,3.9939999987836e-4,106.8531942999998,107.23603109999976,107.33631089999972,109.3362447999998,109.7362165999998,109.83819079999968,109.83819079999968,126.70500029999994,h,1,16.86423049999985,NA,126.7053452,126.71930599999996,126.71930599999996,126.71930599999996,126.71930599999996,126.70575539999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,12,12,202,126.71930599999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.7059777999998,1.7290000005232e-4,126.78921459999992,127.16942039999958,127.2695389999999,129.26942899999997,129.6694378999996,129.77136759999985,129.77136759999985,136.2405814999997,h,1,6.466654800000015,NA,136.24169239999992,136.25284349999993,136.25284349999993,136.25284349999993,136.25284349999993,136.24297379999962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,13,13,187,136.25284349999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.24391979999973,7.528999999522e-4,136.33383319999984,136.7194239999999,136.81934969999975,138.81946789999984,139.2194969999996,139.32127189999983,139.32127189999983,143.15584139999964,b,1,3.8281495000001087,NA,143.1566928999996,143.16940309999973,143.16940309999973,143.16940309999973,143.16940309999973,143.1575616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,14,14,21,143.16940309999973,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.15820229999963,5.2809999988312e-4,143.24395079999977,143.61938250000003,143.71948919999977,145.71948089999978,146.11950009999964,146.2213044,146.2213044,152.08877080000002,h,1,5.855854200000067,NA,152.08938639999997,152.10266409999986,152.10266409999986,152.10266409999986,152.10266409999986,152.0900729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,15,15,327,152.10266409999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.09055799999987,3.765999999814e-4,152.18927369999983,152.56934109999975,152.66943739999988,154.66938219999977,155.06937179999977,155.1709724999996,155.1709724999996,160.17231730000003,h,1,4.985844199999974,NA,160.173045,160.18601039999976,160.18601039999976,160.18601039999976,160.18601039999976,160.17381419999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,16,16,72,160.18601039999976,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.17432969999982,4.0039999976215e-4,160.26721819999966,160.65270689999988,160.75272779999978,162.7528256999999,163.1528318999999,163.25470329999962,163.25470329999962,166.25555219999978,b,1,2.9906863999999587,NA,166.25616939999964,166.26928409999982,166.26928409999982,166.26928409999982,166.26928409999982,166.25686419999963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_3.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,17,17,18,166.26928409999982,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.2573456,3.7429999974847e-4,166.3504979999998,166.73596289999978,166.8361436,168.83608529999992,169.2360136999996,169.3377774999999,169.3377774999999,176.43835869999975,h,1,7.099720000000161,NA,176.43871439999975,176.4524518999997,176.4524518999997,176.4524518999997,176.4524518999997,176.43911049999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,18,18,303,176.4524518999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.43937159999996,2.0360000007713e-4,176.5239019999999,176.90253699999994,177.00253889999976,179.00263669999958,179.4027099,179.50451179999982,179.50451179999982,182.58885729999977,b,1,3.0774618000000373,NA,182.5895126999999,182.6025909,182.6025909,182.6025909,182.6025909,182.59025389999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,19,19,189,182.6025909,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.59076149999964,3.9199999991978e-4,182.6735681,183.0526563999997,183.1526071999997,185.15260709999984,185.5526332999998,185.65457659999993,185.65457659999993,188.50539630000003,b,1,2.838137999999617,NA,188.5060520999996,188.5192434999999,188.5192434999999,188.5192434999999,188.5192434999999,188.5067809999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,20,20,323,188.5192434999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.50729539999975,3.9729999980409e-4,188.59789199999975,188.96928649999973,189.06946179999977,191.06937649999963,191.4693288999997,191.5711953,191.5711953,196.22134629999985,b,1,4.641346700000213,NA,196.22164639999983,196.23579979999977,196.23579979999977,196.23579979999977,196.23579979999977,196.22196489999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,21,21,242,196.23579979999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.2221758999999,1.6649999997753e-4,196.30534390000005,196.6858751,196.7860237,198.7860400999998,199.18594059999987,199.28769939999984,199.28769939999984,202.9878034999997,h,1,3.693575000000237,NA,202.9880949999997,203.0022802999997,203.0022802999997,203.0022802999997,203.0022802999997,202.9884549999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,22,22,137,203.0022802999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.98866439999983,1.646000000619e-4,203.08981079999967,203.4691759999996,203.56939329999977,205.56934319999985,205.96927659999983,206.0713582999997,206.0713582999997,210.53872669999964,h,1,4.453836299999693,NA,210.5394190999996,210.55246279999983,210.55246279999983,210.55246279999983,210.55246279999983,210.5401471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,23,23,124,210.55246279999983,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.54065979999996,3.9519999972981e-4,210.62990659999969,211.0022740999998,211.1023854,213.1026267999996,213.50260219999973,213.60421759999963,213.60421759999963,226.2386001,b,1,12.617668299999876,NA,226.23930109999992,226.2530585999998,226.2530585999998,226.2530585999998,226.2530585999998,226.24000829999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,24,24,211,226.2530585999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.2405292999997,4.0519999993193e-4,226.3255549999999,226.70245269999987,226.80253909999965,228.8025330999999,229.2025507999997,229.3042691999999,229.3042691999999,234.73884529999987,h,1,5.429124199999933,NA,234.73955929999968,234.75238469999977,234.75238469999977,234.75238469999977,234.75238469999977,234.74030089999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_3.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,25,25,234,234.75238469999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.7408218999999,4.0399999988949e-4,234.8246709,235.2024489999999,235.30252629999995,237.3024438999996,237.70250749999968,237.8043321,237.8043321,240.57180040000003,b,1,2.7607662000000346,NA,240.57244519999995,240.58572179999965,240.58572179999965,240.58572179999965,240.58572179999965,240.57318229999964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,26,26,203,240.58572179999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.5736903999996,3.9449999985663e-4,240.67112729999965,241.0524559999999,241.1524405,243.15248059999976,243.5524774999999,243.65427239999963,243.65427239999963,248.18896629999972,h,1,4.518870099999731,NA,248.1898014999997,248.2025103999999,248.2025103999999,248.2025103999999,248.2025103999999,248.1907209999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_7.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,27,27,134,248.2025103999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.1914004,5.3680000019085e-4,248.29798459999984,248.6690804,248.76919439999983,250.7692202999997,251.1690977999997,251.27078589999977,251.27078589999977,256.5378026999997,h,1,5.2638332999999875,NA,256.53809249999995,256.55224529999987,256.55224529999987,256.55224529999987,256.55224529999987,256.53840969999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,28,28,312,256.55224529999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.5386205,1.6649999997753e-4,256.63699399999996,257.01906659999986,257.1191498999997,259.11914979999983,259.5190708,259.62099549999994,259.62099549999994,263.37149359999967,h,1,3.73548000000028,NA,263.37197419999984,263.3855903999997,263.3855903999997,263.3855903999997,263.3855903999997,263.3724866999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,29,29,183,263.3855903999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.37285629999997,2.878000000237e-4,263.4533607999997,263.8356098999998,263.93575109999983,265.9358328999997,266.3357828999997,266.43761189999987,266.43761189999987,271.1876321,b,1,4.7347633999997925,NA,271.1879202,271.20207459999983,271.20207459999983,271.20207459999983,271.20207459999983,271.1882338999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_6.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,30,30,138,271.20207459999983,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.18845429999965,1.7780000007405e-4,271.28463599999986,271.6690160999997,271.7691110999999,273.7689687999996,274.1689914999997,274.2706541999996,274.2706541999996,277.40479639999967,b,1,3.126789599999938,NA,277.4052833999999,277.41888249999965,277.41888249999965,277.41888249999965,277.41888249999965,277.40581489999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Knowledge,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,31,31,105,277.41888249999965,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.4061807999997,2.8560000009747e-4,277.5009395999996,277.8856713,277.98579949999976,279.98577499999965,280.3857502999999,280.4875511,280.4875511,287.60489819999975,b,0,7.100873400000182,NA,287.6054511999996,287.61890449999964,287.61890449999964,287.61890449999964,287.61890449999964,287.6060558999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,32,32,30,287.61890449999964,NA,NA,NA,NA,NA,NA,NA,NA,NA,287.6064798999996,3.3050000001821e-4,287.6973653,288.06899099999964,288.1690133999996,290.1688423999999,290.5690285999999,290.6708642999997,290.6708642999997,300.7553275,h,1,10.078115799999978,NA,300.75608859999966,300.7689277999998,300.7689277999998,300.7689277999998,300.7689277999998,300.7568775999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,019,001,2025-10-03_14h57.10.270,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-03 14h57.29.237124 +0100
