Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,10,10,40,54.898415099829435,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.88694929983467,4.0719984099268e-4,54.97322229994461,55.34841089998372,55.448698999825865,57.448602499905974,57.84858849993907,57.95083739981055,57.95083739981055,60.318741499911994,b,1,2.3576790001243353,NA,60.319052199833095,60.3315804998856,60.3315804998856,60.3315804998856,60.3315804998856,60.31939719989896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_4.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,11,11,329,60.3315804998856,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.31960999988951,1.715999096632e-4,60.41203089989722,60.781782699981704,60.881684799911454,62.881735999835655,63.2818672999274,63.38428179989569,63.38428179989569,64.33512069983408,h,1,0.9478999997954816,NA,64.3357480999548,64.34840329992585,64.34840329992585,64.34840329992585,64.34840329992585,64.33648889977485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,12,12,78,64.34840329992585,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3369733998552,3.8169999606907e-4,64.43915189988911,64.81509389984421,64.91525079985149,66.91532489983365,67.3153285998851,67.41740279993974,67.41740279993974,68.26840939978138,b,1,0.8344179000705481,NA,68.26907999999821,68.28172169998288,68.28172169998288,68.28172169998288,68.28172169998288,68.2698240999598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,TRUE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,13,13,110,68.28172169998288,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.27033389988355,4.0509994141757e-4,68.37235359987244,68.74830819992349,68.84880039980635,70.84857849986292,71.24849079991691,71.35089009976946,71.35089009976946,78.45125119993463,h,1,7.084733000025153,NA,78.45172759983689,78.46504299994558,78.46504299994558,78.46504299994558,78.46504299994558,78.45226569985971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,14,14,316,78.46504299994558,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.45263269986026,2.9100012034177e-4,78.56186589994468,78.93176159984432,79.03188809985295,81.0318695998285,81.43180279992521,81.53406449989416,81.53406449989416,82.63478729990311,h,1,1.0939236998092383,NA,82.635414699791,82.64839609991759,82.64839609991759,82.64839609991759,82.64839609991759,82.63611359987408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Reality,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_5.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,15,15,161,82.64839609991759,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.63660119986162,3.8430001586675e-4,82.72998939990066,83.11500279977918,83.21516619995236,85.21521389996633,85.61507069994695,85.71740929991938,85.71740929991938,86.73493309994228,b,1,1.0070170999970287,NA,86.73559109983034,86.74830329976976,86.74830329976976,86.74830329976976,86.74830329976976,86.73631119984202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,16,16,124,86.74830329976976,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.73682459979318,4.053998272866e-4,86.84591189981438,87.21494409977458,87.31530989985913,89.31521849986166,89.71512609999627,89.81740779988468,89.81740779988468,91.10126559995116,b,1,1.2668806000147017,NA,91.10175119992346,91.11497359978966,91.11497359978966,91.11497359978966,91.11497359978966,91.10229979990982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,17,17,190,91.11497359978966,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.10267209983432,2.9570003971457e-4,91.20342659996822,91.5817116999533,91.68179339985365,93.68174939998426,94.08178809983656,94.18406119989233,94.18406119989233,95.2347479998134,b,1,1.0439790999516845,NA,95.23536519985646,95.2483404998202,95.2483404998202,95.2483404998202,95.2483404998202,95.236017299816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,18,18,21,95.2483404998202,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.23647679993884,3.614998422563e-4,95.32627849979326,95.6982352999039,95.79847949999385,97.7985265997704,98.19843039987607,98.30059789982624,98.30059789982624,102.63470269995742,h,1,4.327075699809939,NA,102.63499159994537,102.64815989998168,102.64815989998168,102.64815989998168,102.64815989998168,102.63531299983153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,19,19,125,102.64815989998168,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.63551939977332,1.666999887675e-4,102.72326169977896,103.0984633998014,103.19836369995028,105.19838119996712,105.59841489978136,105.7006706998218,105.7006706998218,106.6849379998166,b,1,0.9757490998599678,NA,106.6856091998052,106.69829949992707,106.69829949992707,106.69829949992707,106.69829949992707,106.68632709980012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,20,20,266,106.69829949992707,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.6868494998198,4.114001058042e-4,106.7727321998682,107.14832439995372,107.24836619989946,109.24851289996876,109.6484115999192,109.7507147998549,109.7507147998549,110.68455919995904,b,1,0.9255993999540806,NA,110.685062199831,110.69821709999816,110.69821709999816,110.69821709999816,110.69821709999816,110.68563409987836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,21,21,288,110.69821709999816,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.68600849993528,2.9670004732906e-4,110.77449329989032,111.14828589977697,111.24845209997147,113.24843859998508,113.64840710000136,113.75082619977184,113.75082619977184,114.61866769986229,b,1,0.8528057001531124,NA,114.61947699985468,114.63164889998734,114.63164889998734,114.63164889998734,114.63164889998734,114.62036779988556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,22,22,283,114.63164889998734,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.62100389995612,5.0200009718537e-4,114.70736199989916,115.08165289997125,115.18177939997986,117.18166639981791,117.58171309996396,117.68385789985768,117.68385789985768,118.73442659992725,b,1,1.03985229996033,NA,118.7349637998268,118.7481153998524,118.7481153998524,118.7481153998524,118.7481153998524,118.73549859994093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,23,23,154,118.7481153998524,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.73586999997497,2.9320013709366e-4,118.83092509978452,119.21501229982825,119.31510679982604,121.31500529986806,121.71495109982789,121.81714879977515,121.81714879977515,123.05131189990789,h,1,1.22677220008336,NA,123.05180659983309,123.06483849999496,123.06483849999496,123.06483849999496,123.06483849999496,123.05237609986216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,24,24,65,123.06483849999496,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.05274939979428,2.947999164462e-4,123.138837199891,123.5149087999016,123.61509239999576,125.61511359992436,126.0149418998044,126.11730569996872,126.11730569996872,128.13505499996245,b,1,2.0143545002210885,NA,128.13576279999688,128.14817739999853,128.14817739999853,128.14817739999853,128.14817739999853,128.13651099987328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,25,25,147,128.14817739999853,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.1370320999995,4.0969997644424e-4,128.23740439978428,128.6148601998575,128.7149101998657,130.71501519996673,131.11498459987342,131.21715089981444,131.21715089981444,132.06800479977392,h,1,0.83414789987728,NA,132.06869759992696,132.08149159979075,132.08149159979075,132.08149159979075,132.08149159979075,132.0694086998701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,26,26,267,132.08149159979075,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.06992809986696,4.0989997796714e-4,132.1555694998242,132.53160189976916,132.63159299991094,134.63155229995027,135.03165139979683,135.13398019992746,135.13398019992746,136.5009574999567,b,1,1.3504101999569684,NA,136.5014733998105,136.5148078999482,136.5148078999482,136.5148078999482,136.5148078999482,136.50200179987587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,27,27,173,136.5148078999482,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.50240059988573,3.2299989834427e-4,136.58718019980006,136.9648242997937,137.06494359998032,139.0650672998745,139.46502929995768,139.5673060999252,139.5673060999252,140.18443009979092,h,1,0.6048328999895602,NA,140.18493529991247,140.19811349990778,140.19811349990778,140.19811349990778,140.19811349990778,140.18546719988808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,28,28,314,140.19811349990778,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.18585019977763,3.0589988455176e-4,140.2891775998287,140.6647762998473,140.7648968999274,142.7648909999989,143.16496559977531,143.2671806998551,143.2671806998551,144.3013058998622,h,1,1.032539000036195,NA,144.30181359988637,144.3147681998089,144.3147681998089,144.3147681998089,144.3147681998089,144.30234949989244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,29,29,97,144.3147681998089,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.30275179981254,3.2499991357326e-4,144.39268609997816,144.76465439982712,144.86518429988064,146.86498589999974,147.26493679988198,147.36718079983257,147.36718079983257,148.38474399992265,b,1,1.013584200059995,NA,148.38534769997932,148.39812419982627,148.39812419982627,148.39812419982627,148.39812419982627,148.38596239988692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,30,30,8,148.39812419982627,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.3864306998439,3.762999549508e-4,148.481087599881,148.86480759992264,148.9649567999877,150.96494469977915,151.3649113997817,151.46709289983846,151.46709289983846,153.96753139980137,h,1,2.4889020998962224,NA,153.96805029991083,153.9814292998053,153.9814292998053,153.9814292998053,153.9814292998053,153.96857669996098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,31,31,191,153.9814292998053,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.96896889992058,3.1609996221959e-4,154.06124249985442,154.43135669990443,154.53172479989007,156.53158329986036,156.93157889996655,157.03386899991892,157.03386899991892,157.6015792998951,h,1,0.5534264999441803,NA,157.6022501999978,157.61478369985707,157.61478369985707,157.61478369985707,157.61478369985707,157.6029934999533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,32,32,85,157.61478369985707,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.6035209998954,4.1690003126859e-4,157.69975859997794,158.0814929998014,158.18164129997604,160.1816271999851,160.58154599997215,160.68401319999248,160.68401319999248,165.03468599985354,h,1,4.343343300046399,NA,165.0353965999093,165.04811419988982,165.04811419988982,165.04811419988982,165.04811419988982,165.0361090998631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,011,001,2025-10-02_13h42.08.769,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-02 13h42.20.589105 +0100
