Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_4.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,9,9,324,49.89875730010681,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.88576860004105,2.6909983716905e-4,49.97618680004962,50.34860000014305,50.44910810003057,52.44896590011194,52.8489178000018,52.95069960015826,52.95069960015826,54.33476410014555,b,1,1.3723766000475734,NA,54.33538029994816,54.34880700008944,54.34880700008944,54.34880700008944,54.34880700008944,54.33602909999899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,10,10,227,54.34880700008944,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3364894001279,3.6179996095597e-4,54.43755930010229,54.8153693000786,54.915681099984795,56.91568570001982,57.31558030005544,57.417300400091335,57.417300400091335,59.13479040004313,h,1,1.714076800039038,NA,59.13538899994455,59.14878719998523,59.14878719998523,59.14878719998523,59.14878719998523,59.136003100080416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_7.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,11,11,248,59.14878719998523,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.13647720008157,3.4329993650317e-4,59.23498810012825,59.61540110013448,59.7154083000496,61.71564329997637,62.11556620011106,62.21737059997395,62.21737059997395,63.05142210004851,h,1,0.8252430998254567,NA,63.05201560002752,63.06544540007599,63.06544540007599,63.06544540007599,63.06544540007599,63.05265580001287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,12,12,157,63.06544540007599,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.053112800000235,3.5760016180574e-4,63.136875400086865,63.51553440000862,63.61536250007339,65.61561550013721,66.0155642000027,66.1173483999446,66.1173483999446,67.05139759997837,b,1,0.9251053999178112,NA,67.0519656999968,67.06540119997226,67.06540119997226,67.06540119997226,67.06540119997226,67.05256230011582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,13,13,143,67.06540119997226,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.05300020007417,3.4149992279708e-4,67.14780239993706,67.53201960003935,67.63233920000494,69.63222429994494,70.03216740000062,70.13394770002924,70.13394770002924,71.23501170007512,h,1,1.0926377999130636,NA,71.23569669993594,71.24874230008572,71.24874230008572,71.24874230008572,71.24874230008572,71.23643569997512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,14,14,47,71.24874230008572,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.23694370011799,3.9499998092651e-4,71.33871020004153,71.7154761001002,71.81561259995215,73.81542320013978,74.21546380012296,74.31734360009432,74.31734360009432,75.28464840003289,b,1,0.96491920016706,NA,75.28518979996443,75.29872189997695,75.29872189997695,75.29872189997695,75.29872189997695,75.2857397000771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,15,15,80,75.29872189997695,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.2861568001099,3.3089984208345e-4,75.37098879995756,75.74878620007075,75.84877189993858,77.84892429993488,78.24883530009538,78.35058800014667,78.35058800014667,80.13443249999546,b,0,1.770911999978125,NA,80.13487179996446,80.1486851000227,80.1486851000227,80.1486851000227,80.1486851000227,80.13536030007526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,16,16,58,80.1486851000227,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.13569570006803,2.6210001669824e-4,80.22954190010205,80.59879290009849,80.69882300007157,82.69895160011947,83.09882530011237,83.20057879993692,83.20057879993692,84.11752570001408,b,0,0.913490500068292,NA,84.11783110001124,84.13200070010498,84.13200070010498,84.13200070010498,84.13200070010498,84.11818320001476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,17,17,66,84.13200070010498,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.1184223999735,1.8820003606379e-4,84.20691410009749,84.58207720005885,84.68221860006452,86.68226040014997,87.08217049995437,87.1838877000846,87.1838877000846,91.50144569994882,b,1,4.306535599986091,NA,91.50199829996563,91.51535720005631,91.51535720005631,91.51535720005631,91.51535720005631,91.50259679998273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,18,18,186,91.51535720005631,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.5030292000156,3.3940002322196e-4,91.59939950006084,91.9820928000845,92.08220960013568,94.08218319993466,94.48209900013173,94.58382260007784,94.58382260007784,95.60282550007103,b,1,1.0017673999536785,NA,95.6040044000838,95.61552430014126,95.61552430014126,95.61552430014126,95.61552430014126,95.6053975999821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Reality,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,19,19,253,95.61552430014126,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.60635529994032,7.4260006658732e-4,95.69718360016122,96.08198020001872,96.18214399996214,98.18216329999268,98.58207560004666,98.68384780013002,98.68384780013002,99.70139389997348,b,1,1.0057427999563515,NA,99.70192390005104,99.71528870007025,99.71528870007025,99.71528870007025,99.71528870007025,99.70249529997818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,20,20,190,99.71528870007025,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.7028874999378,3.0519999563694e-4,99.7875457999762,100.16513999993911,100.2654266001191,102.2653622000944,102.6655278999824,102.76728449994698,102.76728449994698,104.58484439994209,b,1,1.8110440000891683,NA,104.5855427000206,104.5986172000412,104.5986172000412,104.5986172000412,104.5986172000412,104.586283700075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,21,21,61,104.5986172000412,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.5868023999501,4.0190014988183e-4,104.68926690006629,105.06534720002674,105.1654833999928,107.16548030008562,107.56542819994502,107.66690429998562,107.66690429998562,109.60145630012266,h,1,1.9267980998847631,NA,109.60214009997436,109.61533170007168,109.61533170007168,109.61533170007168,109.61533170007168,109.60285630007274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_3.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,22,22,18,109.61533170007168,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.60337110003456,4.0230015292763e-4,109.71019849996082,110.08200259995648,110.18216280010527,112.18208359996788,112.58198729995638,112.68382390006444,112.68382390006444,113.86845230008475,h,1,1.1823394000530243,NA,113.86918839998545,113.88201740011571,113.88201740011571,113.88201740011571,113.88201740011571,113.86998430010864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,23,23,46,113.88201740011571,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.8705442000646,4.356000572443e-4,113.96535570011474,114.34854020015337,114.44880470004864,116.44874180015177,116.8487253000494,116.9505610000342,116.9505610000342,118.0687659000978,b,1,1.116460100049153,NA,118.06956820003688,118.08204629993998,118.08204629993998,118.08204629993998,118.08204629993998,118.07054480002262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,24,24,92,118.08204629993998,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.07119469996542,5.0659989938139e-4,118.17149660014547,118.54859100002795,118.64864980010316,120.64876390015706,121.04875329998322,121.15050460002384,121.15050460002384,122.98525890009478,b,1,1.8188046999275684,NA,122.9861036001239,122.99863609997556,122.99863609997556,122.99863609997556,122.99863609997556,122.98707780009136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,25,25,236,122.99863609997556,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.98777310014702,5.5440003052353e-4,123.09379209997132,123.465353500098,123.56544360006228,125.56541300006212,125.9653394999914,126.06724320002832,126.06724320002832,127.60156630002894,b,1,1.526797200087458,NA,127.60230379994027,127.61525220004842,127.61525220004842,127.61525220004842,127.61525220004842,127.60309140011668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Reality,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,26,26,317,127.61525220004842,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.60364560014568,4.3060001917183e-4,127.69667560001837,128.0819000999909,128.1820527999662,130.18183819996193,130.58199500013143,130.68366290000267,130.68366290000267,132.06759350001812,h,1,1.367148500168696,NA,132.06807849998586,132.08186660008505,132.08186660008505,132.08186660008505,132.08186660008505,132.06857759994455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,27,27,38,132.08186660008505,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.06900180014782,2.8999987989664e-4,132.1567563000135,132.53163650003262,132.63184450007975,134.6320040000137,135.0319858000148,135.13381760008633,135.13381760008633,137.667954799952,h,1,2.5239959000609815,NA,137.6685663999524,137.68188349995762,137.68188349995762,137.68188349995762,137.68188349995762,137.66923830006272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,28,28,327,137.68188349995762,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.66974769998342,4.0420005097985e-4,137.7705191001296,138.1485767001286,138.2486632000655,140.24864990008064,140.64865370001644,140.75032870005816,140.75032870005816,142.23394690011628,h,1,1.467643199954182,NA,142.23423280008137,142.24833320011385,142.24833320011385,142.24833320011385,142.24833320011385,142.23455130006187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,29,29,201,142.24833320011385,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.2347598001361,1.6499985940754e-4,142.32031740015373,142.6985480999574,142.79872810002416,144.79862909996882,145.1985454999376,145.30037209996954,145.30037209996954,147.3178727000486,h,1,2.014083799906075,NA,147.31845340016298,147.33184979995713,147.33184979995713,147.33184979995713,147.33184979995713,147.31907070009038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,30,30,91,147.33184979995713,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.31952100014314,3.3389986492693e-4,147.40737190004438,147.78172240010463,147.88210129993968,149.88195489998907,150.28200200013816,150.38373770006,150.38373770006,155.33382509998046,b,1,4.9373350001405925,NA,155.33412940008566,155.34829730005004,155.34829730005004,155.34829730005004,155.34829730005004,155.33445820002817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,31,31,25,155.34829730005004,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.3346897000447,1.8269987776875e-4,155.42180430004373,155.79843960003927,155.89872930012643,157.89841959998012,158.29841869999655,158.4003682001494,158.4003682001494,161.1680410001427,h,1,2.7619847001042217,NA,161.16869390010834,161.1817928000819,161.1817928000819,161.1817928000819,161.1817928000819,161.16942510008812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,32,32,185,161.1817928000819,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.16991419997066,3.8169999606907e-4,161.2787528000772,161.64855880010873,161.74881240003742,163.74843020015396,164.14849180006422,164.25036750012077,164.25036750012077,168.0512773001101,b,1,3.799183499999344,NA,168.05190020008013,168.06506619998254,168.06506619998254,168.06506619998254,168.06506619998254,168.052563900128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,053,001,2025-10-17_14h13.33.095,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 14h13.47.881359 +0100
