Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_2.png,"In REALITY, there is ONE cube",One,b,h,N,NA,N,0,87,87,213,470.95861920015886,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.9468265001197,3.1200004741549e-4,471.0331989999395,471.40877540013753,471.5087511001621,473.50878160004504,473.9087070000824,474.0106913000345,474.0106913000345,475.9780661000405,b,1,1.965458800084889,NA,475.9786384999752,475.99197289999574,475.99197289999574,475.99197289999574,475.99197289999574,475.9792631000746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,88,88,46,475.99197289999574,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.9796959999949,3.3319997601211e-4,476.0743331999984,476.4587145999539,476.5588265999686,478.55878069996834,478.958746700082,479.06068930006586,479.06068930006586,480.9115726000164,b,1,1.8430576999671755,NA,480.9122546999715,480.9253210001625,480.9253210001625,480.9253210001625,480.9253210001625,480.91298449994065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,89,89,263,480.9253210001625,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.9135084000882,4.0509994141757e-4,481.0047007999383,481.375442400109,481.4753874000162,483.4754930001218,483.87543490016833,483.9773757001385,483.9773757001385,487.6110622000415,b,1,3.6304721001069993,NA,487.6113543000538,487.6252073000651,487.6252073000651,487.6252073000651,487.6252073000651,487.6116766000632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,90,90,168,487.6252073000651,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.6118864000309,1.6539986245334e-4,487.6906500000041,488.075429999968,488.1755142000038,490.1752921999432,490.5753681000788,490.6773841001559,490.6773841001559,504.09475040016696,h,1,13.401912699919194,NA,504.09533219994046,504.10851459996775,504.10851459996775,504.10851459996775,504.10851459996775,504.0959620999638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,91,91,214,504.10851459996775,NA,NA,NA,NA,NA,NA,NA,NA,NA,504.0964155001566,3.5179988481104e-4,504.1898591001518,504.5749794000294,504.67510430002585,506.67533820006065,507.0752958999946,507.17748820013367,507.17748820013367,508.1116669999901,b,1,0.9258383000269532,NA,508.112383000087,508.12522389995866,508.12522389995866,508.12522389995866,508.12522389995866,508.11308449995704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,92,92,195,508.12522389995866,NA,NA,NA,NA,NA,NA,NA,NA,NA,508.1136398001108,4.0660006925463e-4,508.20473000011407,508.5752092001494,508.6753203000408,510.67533949995413,511.0752745999489,511.1772475000471,511.1772475000471,513.727356400108,b,1,2.53406299999915,NA,513.7276902000885,513.7417925000191,513.7417925000191,513.7417925000191,513.7417925000191,513.7280602999963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,93,93,178,513.7417925000191,NA,NA,NA,NA,NA,NA,NA,NA,NA,513.72830409999,1.9219983369112e-4,513.8121935001109,514.1916747000068,514.2920353999361,516.2919910000637,516.6918619000353,516.7938731000759,516.7938731000759,518.0612326001283,h,1,1.2621631999500096,NA,518.0617903000675,518.0751275999937,518.0751275999937,518.0751275999937,518.0751275999937,518.0623678001575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_7.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,94,94,30,518.0751275999937,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.062803799985,3.3990014344453e-4,518.1574679000769,518.5418764001224,518.6420175000094,520.6419623000547,521.0419491999783,521.1441014001612,521.1441014001612,528.5788496001624,h,1,7.43228349997662,NA,528.5797246999573,528.5918728001416,528.5918728001416,528.5918728001416,528.5918728001416,528.5806222001556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,95,95,299,528.5918728001416,NA,NA,NA,NA,NA,NA,NA,NA,NA,528.5813347001094,5.6260009296238e-4,528.6815454000607,529.0583844999783,529.1586772999726,531.1586885000579,531.5586056001484,531.6606187000871,531.6606187000871,532.8111529999878,b,1,1.147096100030467,NA,532.8117655001115,532.8250899000559,532.8250899000559,532.8250899000559,532.8250899000559,532.8123441000935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,96,96,39,532.8250899000559,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.8127262000926,2.95199919492e-4,532.9075689001475,533.2918829999398,533.3918324999977,535.3919439001475,535.7919511001091,535.8939557999838,535.8939557999838,538.3776293999981,h,1,2.474103600019589,NA,538.3781211001333,538.3917386000976,538.3917386000976,538.3917386000976,538.3917386000976,538.3786331000738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,97,97,142,538.3917386000976,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.37900610012,2.955999225378e-4,538.4714174000546,538.8417313001119,538.9420612000395,540.9419772000983,541.3418141000438,541.4440047000535,541.4440047000535,553.0781195999589,b,0,11.619041099911556,NA,553.0786745001096,553.0916292001493,553.0916292001493,553.0916292001493,553.0916292001493,553.0793042001314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,98,98,176,553.0916292001493,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.0797331000213,3.2659992575645e-4,553.1661272000056,553.5417582001537,553.6418427000754,555.6416877999436,556.0418553000782,556.1440131000709,556.1440131000709,562.8444273001514,b,1,6.687576299998909,NA,562.845032799989,562.8583776000887,562.8583776000887,562.8583776000887,562.8583776000887,562.8456326001324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_7.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,99,99,146,562.8583776000887,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.8460717000999,3.4209992736577e-4,562.928760800045,563.3085034000687,563.408584699966,565.4085079999641,565.8084968000185,565.9104598001577,565.9104598001577,567.7613812000491,b,1,1.841329500079155,NA,567.762059400091,567.7749646999873,567.7749646999873,567.7749646999873,567.7749646999873,567.7627367000096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,100,100,136,567.7749646999873,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.7632216999773,3.7630018778145e-4,567.8524553000461,568.2249352000654,568.3253240000922,570.3251341001596,570.7249972000718,570.8270902000368,570.8270902000368,572.1106231999584,h,1,1.2679793999996036,NA,572.110952100018,572.1249214999843,572.1249214999843,572.1249214999843,572.1249214999843,572.111308600055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,101,101,290,572.1249214999843,NA,NA,NA,NA,NA,NA,NA,NA,NA,572.1115514000412,1.9030016846954e-4,572.2132219001651,572.5917269999627,572.6918695000932,574.6918542999774,575.0917525000405,575.1935998999979,575.1935998999979,578.744882500032,b,1,3.5336310998536646,NA,578.7457789999899,578.7583294000942,578.7583294000942,578.7583294000942,578.7583294000942,578.7467021001503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,102,102,333,578.7583294000942,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.7474020000082,5.4919999092817e-4,578.8315781001002,579.2081865000073,579.3084728999529,581.3084552001674,581.708409300074,581.8104191001039,581.8104191001039,583.8438743001316,h,1,2.0287212000694126,NA,583.8441818000283,583.8582440000027,583.8582440000027,583.8582440000027,583.8582440000027,583.8445135999937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,103,103,185,583.8582440000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.8447354000527,1.7430004663765e-4,583.9257209000643,584.3083622001577,584.4084834000096,586.4082518001087,586.8083754000254,586.9103455001023,586.9103455001023,587.7946765001398,b,1,0.8809736000839621,NA,587.7953473001253,587.8082471999805,587.8082471999805,587.8082471999805,587.8082471999805,587.7960354001261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,104,104,300,587.8082471999805,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.79652730003,3.7949997931718e-4,587.8888479000889,588.2583197001368,588.358487599995,590.3581785999704,590.7583252000622,590.8604439001065,590.8604439001065,592.8609670000151,b,1,1.986686599906534,NA,592.8614950000774,592.8749392000027,592.8749392000027,592.8749392000027,592.8749392000027,592.86206890014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,105,105,139,592.8749392000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.8624621999916,3.0410010367631e-4,592.9558109000791,593.325072000036,593.4252025000751,595.4250654000789,595.8249928001314,595.9270739001222,595.9270739001222,596.8438045999501,b,1,0.9126251998823136,NA,596.8441131999716,596.8581588999368,596.8581588999368,596.8581588999368,596.8581588999368,596.8444423000328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,106,106,325,596.8581588999368,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.8446686000098,1.7790007404983e-4,596.9361101000104,597.3082638999913,597.4083124001045,599.4084057,599.808382499963,599.9103085000534,599.9103085000534,602.111327300081,b,1,2.1848435001447797,NA,602.1119852000847,602.1249143001623,602.1249143001623,602.1249143001623,602.1249143001623,602.1132182001602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,107,107,307,602.1249143001623,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.1137463999912,4.0559982880949e-4,602.2067913999781,602.5915258999448,602.6917479999829,604.6916610000189,605.0916363999713,605.1936481001321,605.1936481001321,607.1444155001082,b,1,1.942106500035152,NA,607.1450439000037,607.1582531000022,607.1582531000022,607.1582531000022,607.1582531000022,607.1457110000774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_3.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,108,108,265,607.1582531000022,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.1461908000056,3.728000447154e-4,607.2433420000598,607.6249411001336,607.7249712001067,609.7250457999762,610.1249228001107,610.2269503001589,610.2269503001589,611.160296499962,b,1,0.9237477998249232,NA,611.1605926000047,611.1746652999427,611.1746652999427,611.1746652999427,611.1746652999427,611.1609957001638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,109,109,313,611.1746652999427,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.1612337999977,1.8099998123943e-4,611.2409429000691,611.6249371001031,611.7250920000952,613.7250659000129,614.1249290001579,614.2268986001145,614.2268986001145,616.1943028999958,h,1,1.9570253998972476,NA,616.1949002000038,616.2081301000435,616.2081301000435,616.2081301000435,616.2081301000435,616.1955141001381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,110,110,95,616.2081301000435,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.195948000066,3.3710012212395e-4,616.2886206000112,616.6582223000005,616.7584011000581,618.7582717000041,619.1583184001502,619.260227000108,619.260227000108,621.9108184999786,b,1,2.64339439989999,NA,621.9113136001397,621.9247562000528,621.9247562000528,621.9247562000528,621.9247562000528,621.911887699971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,111,111,264,621.9247562000528,NA,NA,NA,NA,NA,NA,NA,NA,NA,621.9122617000248,2.9060011729598e-4,622.0079751999583,622.3915786000434,622.4916930000763,624.4916960999835,624.8916204001289,624.9935697000474,624.9935697000474,626.8938993001357,b,1,1.8866274999454615,NA,626.8943275001366,626.9080556000117,626.9080556000117,626.9080556000117,626.9080556000117,626.8948335000314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,112,112,270,626.9080556000117,NA,NA,NA,NA,NA,NA,NA,NA,NA,626.8951606999617,2.5520008057355e-4,626.9856152001303,627.3581936000846,627.4583372999914,629.4582450001035,629.8582560000941,629.9602249001618,629.9602249001618,631.527916100109,b,1,1.559176200069487,NA,631.5286070001312,631.541474299971,631.541474299971,631.541474299971,631.541474299971,631.5293436001521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,113,113,53,631.541474299971,NA,NA,NA,NA,NA,NA,NA,NA,NA,631.5298623000272,4.0060002356767e-4,631.6215933000203,631.9915754001122,632.0916762000415,634.0916838999838,634.4916056999937,634.5936211000662,634.5936211000662,636.428138300078,h,0,1.830528700025752,NA,636.4288500000257,636.4414173001423,636.4414173001423,636.4414173001423,636.4414173001423,636.4295848000329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Reg,FALSE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,114,114,225,636.4414173001423,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.4301084000617,4.0380004793405e-4,636.521976799937,636.8916599000804,636.9916489999741,638.9916125000454,639.391531500034,639.4934948999435,639.4934948999435,640.5612411999609,b,1,1.0661571000237018,NA,640.5619008999784,640.574753700057,640.574753700057,640.574753700057,640.574753700057,640.5626381000038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,115,115,20,640.574753700057,NA,NA,NA,NA,NA,NA,NA,NA,NA,640.5631433001254,3.9179995656013e-4,640.6500167001504,641.0248577001039,641.1250078000594,643.1248200000264,643.5249040999915,643.6270988001488,643.6270988001488,644.9774806001224,h,1,1.3398369001224637,NA,644.9780699999537,644.9914248001296,644.9914248001296,644.9914248001296,644.9914248001296,644.9786668999586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,116,116,192,644.9914248001296,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.9791306999978,3.4549995325505e-4,645.0725823000539,645.4580002001021,645.5583437001333,647.5582765999716,647.9581204999704,648.0601389999501,648.0601389999501,648.6279301999602,h,1,0.5631264001131058,NA,648.6286214999855,648.641412399942,648.641412399942,648.641412399942,648.641412399942,648.6293240999803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,117,117,286,648.641412399942,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.6298442999832,4.0280004031956e-4,648.7232230999507,649.107975400053,649.2081067000981,651.2081784999464,651.6085814000107,651.7101728001144,651.7101728001144,653.1447420001496,b,1,1.424436700064689,NA,653.1455580000766,653.1581552000716,653.1581552000716,653.1581552000716,653.1581552000716,653.1464700000361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,118,118,99,653.1581552000716,NA,NA,NA,NA,NA,NA,NA,NA,NA,653.1471075001173,4.9209990538656e-4,653.2501229001209,653.6248127999716,653.724961400032,655.7247330001555,656.1247604000382,656.2268279001582,656.2268279001582,658.6935879001394,b,1,2.4526152000762518,NA,658.6938901001122,658.7078734000679,658.7078734000679,658.7078734000679,658.7078734000679,658.6942064999603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,119,119,49,658.7078734000679,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.6944196000695,1.6760011203587e-4,658.7733063001651,659.1579456999898,659.2581498001236,661.2582374000922,661.6581812000368,661.7602154000197,661.7602154000197,664.1939638000913,h,0,2.423321699956432,NA,664.1942561001051,664.2078609000891,664.2078609000891,664.2078609000891,664.2078609000891,664.1945738999639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,120,120,50,664.2078609000891,NA,NA,NA,NA,NA,NA,NA,NA,NA,664.1948033000808,1.860000193119e-4,664.2709462000057,664.6413720999844,664.741462700069,666.7413170000073,667.1414344999939,667.2437386000529,667.2437386000529,668.8441393999383,h,0,1.5879899999126792,NA,668.8446701001376,668.8579412000254,668.8579412000254,668.8579412000254,668.8579412000254,668.8452465001028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_8.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,121,121,119,668.8579412000254,NA,NA,NA,NA,NA,NA,NA,NA,NA,668.8456471001264,3.1780009157955e-4,668.9278553000186,669.3080559000373,669.4082245000172,671.4081904999912,671.8081158001442,671.910209499998,671.910209499998,675.8934935000725,h,0,3.9700603999663144,NA,675.893803599989,675.9078435001429,675.9078435001429,675.9078435001429,675.9078435001429,675.8941073000897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,055,001,2025-10-17_15h21.55.794,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-17 15h22.10.086218 +0100
