Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",Zero,b,h,N,PropFalse,N,0,86,86,169,438.9642407998908,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.9514360998291,3.1909998506307e-4,439.0389711000025,439.41427579987794,439.5143855998758,441.51428829994984,441.9143680999987,442.01602429989725,442.01602429989725,442.8000785999466,b,1,0.7707179000135511,NA,442.80057019996457,442.8142653999385,442.8142653999385,442.8142653999385,442.8142653999385,442.8011270998977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,87,87,291,442.8142653999385,NA,NA,NA,NA,NA,NA,NA,NA,NA,442.8015087998938,2.9839994385838e-4,442.8941181998234,443.26424329984,443.3643915997818,445.3644063998945,445.7642610999755,445.86609839997254,445.86609839997254,446.61673269979656,b,1,0.7367302000056952,NA,446.6172237999272,446.6308629999403,446.6308629999403,446.6308629999403,446.6308629999403,446.6177723999135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,88,88,24,446.6308629999403,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.6181557998061,3.0010007321834e-4,446.70933869993314,447.0809589999262,447.1810464998707,449.1809583997819,449.5809719997924,449.682832899969,449.682832899969,452.38294369983487,h,1,2.697159399976954,NA,452.3832357998472,452.3974456998985,452.3974456998985,452.3974456998985,452.3974456998985,452.3835529999342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,89,89,140,452.3974456998985,NA,NA,NA,NA,NA,NA,NA,NA,NA,452.3837627999019,1.6489997506141e-4,452.4639033998829,452.84749549999833,452.9477721999865,454.9476448998321,455.3474553998094,455.4491558999289,455.4491558999289,457.3833399999421,h,1,1.9306596000678835,NA,457.3838610998355,457.3975031999871,457.3975031999871,457.3975031999871,457.3975031999871,457.3843884998933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_5.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,90,90,20,457.3975031999871,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.3847949998453,3.0539999715983e-4,457.48565529985353,457.8642641999759,457.9644052998629,459.96428479999304,460.36425079987384,460.46608209982514,460.46608209982514,461.4998662997969,h,1,1.0250218999572098,NA,461.5001989998854,461.51400739979,461.51400739979,461.51400739979,461.51400739979,461.5005344999954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,91,91,293,461.51400739979,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.5007660998963,1.7989985644817e-4,461.59278089995496,461.9642415998969,462.06422239984386,464.06420069979504,464.4642804998439,464.5660283998586,464.5660283998586,465.56719099986367,b,1,0.9973017000593244,NA,465.5678602999542,465.58073379984125,465.58073379984125,465.58073379984125,465.58073379984125,465.56857549981214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,92,92,214,465.58073379984125,NA,NA,NA,NA,NA,NA,NA,NA,NA,465.5691023999825,4.1109998710453e-4,465.65307989995927,466.0308123999275,466.1309452999849,468.13110319990665,468.5309652998112,468.6325991000049,468.6325991000049,470.01670129993,b,1,1.3780506998300552,NA,470.0171894999221,470.0307149,470.0307149,470.0307149,470.0307149,470.01774669997394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,93,93,309,470.0307149,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.01812279992737,2.9500015079975e-4,470.107664299896,470.4809652999975,470.58093429985456,472.58100389991887,472.98092809994705,473.0827012998052,473.0827012998052,475.10028369980864,b,1,2.0085690000560135,NA,475.1009093998,475.1141408998519,475.1141408998519,475.1141408998519,475.1141408998519,475.10170979984105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,94,94,177,475.1141408998519,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.1022335998714,4.1249999776482e-4,475.1834712999407,475.5640844998416,475.66419429983944,477.66420409991406,478.0641826998908,478.1660587999504,478.1660587999504,479.08300129999407,h,1,0.9003344997763634,NA,479.0834391999524,479.0974443999585,479.0974443999585,479.0974443999585,479.0974443999585,479.083966899896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,95,95,86,479.0974443999585,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.0842990998645,2.6140012778341e-4,479.1715032998473,479.5474097998813,479.64763369993307,481.6475911999587,482.04753019986674,482.1490092999302,482.1490092999302,483.68268699990585,h,1,1.5252811999525877,NA,483.68298239982687,483.6974072000012,483.6974072000012,483.6974072000012,483.6974072000012,483.6833110000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,96,96,59,483.6974072000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,483.6835250000004,1.6979989595711e-4,483.7713374998421,484.1474258999806,484.24760479992256,486.24754579993896,486.6475441998337,486.7493292998988,486.7493292998988,490.11658289982006,h,1,3.357896100031212,NA,490.1171195998322,490.1307358997874,490.1307358997874,490.1307358997874,490.1307358997874,490.11765539995395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,97,97,31,490.1307358997874,NA,NA,NA,NA,NA,NA,NA,NA,NA,490.1180352999363,2.955999225378e-4,490.20888999989256,490.5806944998913,490.6809967998415,492.6809723000042,493.0808754998725,493.1826624998357,493.1826624998357,497.4000697999727,h,1,4.211935100145638,NA,497.4006639998406,497.41406489978544,497.41406489978544,497.41406489978544,497.41406489978544,497.4012833999004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_7.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,98,98,248,497.41406489978544,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.40175449987873,3.7589995190501e-4,497.48654529987834,497.86405979981646,497.9643261998426,499.96423849998973,500.3641674998216,500.4660619997885,500.4660619997885,501.51660559978336,h,1,1.0411634999327362,NA,501.51712079998106,501.5307272998616,501.5307272998616,501.5307272998616,501.5307272998616,501.51769509981386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_8.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,99,99,188,501.5307272998616,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.51809209981,3.299000672996e-4,501.60821829992346,501.9807704999112,502.0808396998327,504.08081720001064,504.48096459987573,504.5825356999412,504.5825356999412,505.5665452999529,b,1,0.9808163999114186,NA,505.5670502998401,505.5806994999293,505.5806994999293,505.5806994999293,505.5806994999293,505.56763289985247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_8.png,Adam KNOWS there is ONE cube,One,b,h,N,PropFalse,N,0,100,100,156,505.5806994999293,NA,NA,NA,NA,NA,NA,NA,NA,NA,505.56802679994144,3.0850013718008e-4,505.648958100006,506.0306704998948,506.1309403998312,508.1309777998831,508.53074349998496,508.6325516998768,508.6325516998768,511.9666989999823,b,1,3.3222988001070917,NA,511.96731289988384,511.9806831998285,511.9806831998285,511.9806831998285,511.9806831998285,511.96795989992097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam KNOWS there are TWO cubes,Two,b,h,N,PropFalse,N,0,101,101,292,511.9806831998285,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.96842619986273,3.6359997466206e-4,512.058065299876,512.4307856999803,512.5308257997967,514.5307703998405,514.9307589998934,515.0324181998149,515.0324181998149,515.8494065999985,b,1,0.8022849999833852,NA,515.8497005999088,515.8639664999209,515.8639664999209,515.8639664999209,515.8639664999209,515.8500167999882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Reality,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_4.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,102,102,160,515.8639664999209,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.8502448999789,1.8380000256001e-4,515.9348513998557,516.3141269998159,516.4142062999308,518.4141878997907,518.8140904000029,518.915854799794,518.915854799794,521.2999167998787,h,1,2.3673356999643147,NA,521.3005113999825,521.3140080999583,521.3140080999583,521.3140080999583,521.3140080999583,521.301148999948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_6.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,103,103,133,521.3140080999583,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.3015913998242,3.4369993954896e-4,521.3856685999781,521.76405130000785,521.8641696998384,523.8639505999163,524.2641219999641,524.3658896998968,524.3658896998968,525.8491698999424,h,1,1.476492099929601,NA,525.8494797998574,525.8639460999984,525.8639460999984,525.8639460999984,525.8639460999984,525.849795299815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,104,104,256,525.8639460999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.8500058997888,1.6640010289847e-4,525.935677899979,526.3140042999294,526.4141588998027,528.4140983999241,528.8140020999126,528.9159197998233,528.9159197998233,530.4999810999725,h,1,1.5752369000110775,NA,530.5006316998042,530.5139895998873,530.5139895998873,530.5139895998873,530.5139895998873,530.5013051999267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,105,105,80,530.5139895998873,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.5018022998702,3.8699992001056e-4,530.5973458997905,530.9807517998852,531.0807391998824,533.0807537999935,533.4807438999414,533.5825366999488,533.5825366999488,536.0829899997916,h,1,2.4923684000968933,NA,536.0833781999536,536.0971648998093,536.0971648998093,536.0971648998093,536.0971648998093,536.0838142998982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,106,106,9,536.0971648998093,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.0841130998451,2.3510004393756e-4,536.1690676999278,536.5473338998854,536.6474920997862,538.6474942998029,539.047353199916,539.1491522998549,539.1491522998549,541.5658064999152,h,1,2.405290700029582,NA,541.5661024998408,541.5803785999306,541.5803785999306,541.5803785999306,541.5803785999306,541.5664150000084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,107,107,72,541.5803785999306,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.5666263999883,1.6839988529682e-4,541.661360199796,542.0307408999652,542.1305417998228,544.1307013998739,544.5306809998583,544.6324626998976,544.6324626998976,545.782741899835,b,1,1.1384864998981357,NA,545.7831381999422,545.7972755997907,545.7972755997907,545.7972755997907,545.7972755997907,545.7835711999796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,108,108,49,545.7972755997907,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.7838704998139,2.3390003480017e-4,545.8843841999769,546.264011599822,546.3641609000042,548.3640819999855,548.764035299886,548.8657423998229,548.8657423998229,551.882984199794,b,1,3.0006717001087964,NA,551.8835034999065,551.8972223999444,551.8972223999444,551.8972223999444,551.8972223999444,551.8840354999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,FALSE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,109,109,267,551.8972223999444,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.8844437999651,3.2639992423355e-4,551.9830128999893,552.3639241999481,552.464052699972,554.4640978998505,554.863932600012,554.9658341999166,554.9658341999166,555.9163126999047,b,1,0.9412785000167788,NA,555.9168017997872,555.9305349998176,555.9305349998176,555.9305349998176,555.9305349998176,555.9173782998696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,110,110,85,555.9305349998176,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.9177594999783,2.996998373419e-4,556.0126659998205,556.3972481999081,556.4973967999686,558.4973191998433,558.8974151997827,558.9990141999442,558.9990141999442,562.8663141999859,b,0,3.8516174000687897,NA,562.8668289999478,562.8804927999154,562.8804927999154,562.8804927999154,562.8804927999154,562.8673574000131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,111,111,166,562.8804927999154,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.8677626999561,3.2450002618134e-4,562.9594497999642,563.3304232999217,563.4307808999438,565.4307161998004,565.8305792999454,565.9323872998357,565.9323872998357,567.4670602998231,h,1,1.5264852000400424,NA,567.4678740999661,567.4806193998083,567.4806193998083,567.4806193998083,567.4806193998083,567.468774399953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,112,112,281,567.4806193998083,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.4694301998243,5.0799991004168e-4,567.5754074999131,567.9472203999758,568.0472602997907,570.0471383999102,570.447270500008,570.5491193998605,570.5491193998605,571.6497343999799,b,1,1.0936453000176698,NA,571.6502248998731,571.6637523998506,571.6637523998506,571.6637523998506,571.6637523998506,571.650775999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,113,113,125,571.6637523998506,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.6511569998693,2.9899994842708e-4,571.7493992999662,572.1304694998544,572.2307050998788,574.2306623999029,574.6306531999726,574.7324247998185,574.7324247998185,579.9663576998282,b,1,5.231019500177354,NA,579.9668582999147,579.9804110999685,579.9804110999685,579.9804110999685,579.9804110999685,579.9673913998995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,114,114,37,579.9804110999685,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.967772099888,2.9650004580616e-4,580.0509613999166,580.4305439998861,580.5305137999821,582.5304508998524,582.930560400011,583.0322259999812,583.0322259999812,585.8331353999674,h,1,2.794089699862525,NA,585.8336713998578,585.847085799789,585.847085799789,585.847085799789,585.847085799789,585.8342800999526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_7.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,115,115,232,585.847085799789,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.8346782999579,3.1129992567002e-4,585.9258281998336,586.2971983999014,586.3973044999875,588.3972863999661,588.797321099788,588.8990290998481,588.8990290998481,589.9663986999076,h,1,1.0634693000465631,NA,589.9668952999637,589.9804169000126,589.9804169000126,589.9804169000126,589.9804169000126,589.9674471998587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,116,116,7,589.9804169000126,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.9678263999522,2.9650004580616e-4,590.0667721999343,590.44715669984,590.5473176999949,592.5472671999596,592.947255600011,593.0490190999117,593.0490190999117,596.4328648999799,h,1,3.3696048001293093,NA,596.4333617999218,596.4470741997939,596.4470741997939,596.4470741997939,596.4470741997939,596.4339788998477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,117,117,333,596.4470741997939,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.4343604999594,2.988998312503e-4,596.5233968999237,596.897160399938,596.9973133997992,598.9972684998065,599.397212299984,599.4990045998711,599.4990045998711,600.2663209999446,h,1,0.7510357000865042,NA,600.266889099963,600.2804158998188,600.2804158998188,600.2804158998188,600.2804158998188,600.267545199953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Reality,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,"In REALITY, there is ONE cube",One,b,h,N,-,N,0,118,118,335,600.2804158998188,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.2680096998811,3.6779977381229e-4,600.3532637997996,600.7304817999247,600.8305704998784,602.8303154997993,603.230524599785,603.3322886999231,603.3322886999231,604.2828318998218,b,1,0.9340804000385106,NA,604.2833697998431,604.2970574998762,604.2970574998762,604.2970574998762,604.2970574998762,604.2839274997823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,119,119,70,604.2970574998762,NA,NA,NA,NA,NA,NA,NA,NA,NA,604.284385799896,3.7380005232989e-4,604.3873565997928,604.7636996998917,604.8639701998327,606.8638922998216,607.2639028998092,607.365587899927,607.365587899927,610.1829607998952,b,1,2.814099100185558,NA,610.183481299784,610.1970408998895,610.1970408998895,610.1970408998895,610.1970408998895,610.1840510999318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,120,120,91,610.1970408998895,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.1844356998336,2.9899994842708e-4,610.2691961999517,610.6470870999619,610.7472700998187,612.7471453999169,613.1471566997934,613.2489203999285,613.2489203999285,616.4996239999309,b,1,3.2336864001117647,NA,616.5001144998241,616.5136304998305,616.5136304998305,616.5136304998305,616.5136304998305,616.5006573998835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,121,121,165,616.5136304998305,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.5010362998582,2.953999210149e-4,616.5949354998302,616.9803765998222,617.0805347999558,619.0804894999601,619.4805022999644,619.5822767999489,619.5822767999489,620.9161313998047,h,1,1.317171499831602,NA,620.9166742998641,620.93031629989855,620.93031629989855,620.93031629989855,620.93031629989855,620.917219299823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,047,001,2025-10-16_09h47.45.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-16 09h47.57.935657 +0100
