Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End.stopped,Exp_End_Key_Resp.keys,Exp_End_Key_Resp.rt,Exp_End_Key_Resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0028566000983119,0.02468800009228289,2.003591100103222,2.003591100103222,23.875797700020485,space,21.852536499965936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,0,0,192,23.984082400100306,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.98032470000908,0.10454939992632716,24.07439410011284,24.45236840005964,24.55251040006988,26.552610700018704,26.952653600019403,27.083784300019033,27.083784300019033,28.02199580008164,h,1,0.925585399963893,NA,28.023024499998428,28.035795900039375,28.035795900039375,28.035795900039375,28.035795900039375,28.02347340004053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,1,1,211,28.035795900039375,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.024113000021316,2.5729998014867e-4,28.12511640007142,28.50244460010435,28.602775000035763,30.60269980004523,31.00259830011055,31.104849000112154,31.104849000112154,33.55627360008657,h,1,2.449203099939041,NA,33.55694640008733,33.56924219999928,33.56924219999928,33.56924219999928,33.56924219999928,33.557692200061865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,2,2,332,33.56924219999928,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.55821620009374,4.1119998786598e-4,33.66153130005114,34.035802200087346,34.13607340003364,36.13606280006934,36.53598850010894,36.638257700018585,36.638257700018585,37.724195300019346,h,1,1.0829903000267225,NA,37.72547260008287,37.735864700051025,37.735864700051025,37.735864700051025,37.735864700051025,37.72702180000488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,3,3,64,37.735864700051025,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.728040800080635,7.6279998756945e-4,37.82652890007011,38.2028104000492,38.30258270003833,40.30267690005712,40.702669200021774,40.804959000088274,40.804959000088274,45.17324390006251,b,1,4.364080899977125,NA,45.17355010006577,45.18567300005816,45.18567300005816,45.18567300005816,45.18567300005816,45.17388810007833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,4,4,33,45.18567300005816,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.17412050010171,1.8700002692639e-4,45.26964570011478,45.652533500106074,45.75269069999922,47.75257050001528,48.15264730004128,48.255177800077945,48.255177800077945,49.30549440009054,b,0,1.04138900001999,NA,49.305992800043896,49.31911420007236,49.31911420007236,49.31911420007236,49.31911420007236,49.30654790007975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_2.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,5,5,327,49.31911420007236,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.30692860006821,2.9859994538128e-4,49.39835520007182,49.769026300054975,49.86905160010792,51.86926260008477,52.26918690011371,52.37138300004881,52.37138300004881,53.08911370008718,h,1,0.7089621999766678,NA,53.0897866000887,53.10246470000129,53.10246470000129,53.10246470000129,53.10246470000129,53.090527900028974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_7.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,6,6,70,53.10246470000129,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.09107050008606,4.1059998329728e-4,53.17872940003872,53.55228870001156,53.6523862000322,55.65264770004433,56.052531300112605,56.15493140008766,56.15493140008766,57.0223770000739,b,1,0.8531131000490859,NA,57.022988000069745,57.035775100113824,57.035775100113824,57.035775100113824,57.035775100113824,57.02363800001331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_7.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,7,7,281,57.035775100113824,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.02410890010651,3.720000386238e-4,57.12037130002864,57.50232950004283,57.60235340008512,59.60236590006389,60.00247900001705,60.10479570005555,60.10479570005555,61.83855130011216,b,1,1.7195796000305563,NA,61.838878600043245,61.85222050000448,61.85222050000448,61.85222050000448,61.85222050000448,61.839210200007074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,8,8,303,61.85222050000448,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.83943900000304,1.8480001017451e-4,61.9259862001054,62.30226760008373,62.40237220004201,64.40256710001267,64.80251070007216,64.90491490007844,64.90491490007844,68.32221660006326,b,1,3.3998382999561727,NA,68.32259300001897,68.3356203000294,68.3356203000294,68.3356203000294,68.3356203000294,68.32298370008357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,045,001,2025-10-15_15h58.03.121,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-15 15h58.15.462192 +0100
