Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,9,9,280,NA,NA,NA,NA,NA,0.00112559999979566,115.70081850000132,116.07714839999971,116.17730859999938,118.1773252999992,118.57729180000024,118.67946999999911,118.67946999999911,h,1,3.8617063999990937,122.56054360000051,122.56054360000051,122.56054360000051,122.56054360000051,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,10,10,303,NA,NA,NA,NA,NA,0.00168929999927058,122.6358853999991,123.01041429999896,123.11058070000216,125.11056820000158,125.51039519999904,125.61282260000009,125.61282260000009,h,1,24.048384699999588,149.67687880000085,149.67687880000085,149.67687880000085,149.67687880000085,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,11,11,67,NA,NA,NA,NA,NA,4.071000003023e-4,149.7530728999991,150.1270566000021,150.2271793,152.22708870000133,152.62721199999942,152.72951549999925,152.72951549999925,h,1,3.4435751999990316,156.19376170000032,156.19376170000032,156.19376170000032,156.19376170000032,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_21.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,12,12,254,NA,NA,NA,NA,NA,0.00168439999833935,156.29945159999988,156.67708330000096,156.77707329999976,158.7772184000023,159.1770902999997,159.27938949999952,159.27938949999952,b,1,1.9576763000004576,161.26041950000217,161.26041950000217,161.26041950000217,161.26041950000217,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,13,13,159,NA,NA,NA,NA,NA,0.00166879999960656,161.35847600000125,161.74370590000035,161.84380299999975,163.84380539999984,164.24380600000222,164.34592780000094,164.34592780000094,b,1,7.627070500002446,171.9936908999989,171.9936908999989,171.9936908999989,171.9936908999989,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,14,14,142,NA,NA,NA,NA,NA,0.00179220000063651,172.07603949999975,172.46032840000044,172.56044829999882,174.56028530000185,174.960382199999,175.06257910000204,175.06257910000204,b,1,3.0064669999992475,178.09346970000115,178.09346970000115,178.09346970000115,178.09346970000115,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,15,15,179,NA,NA,NA,NA,NA,0.00151819999882718,178.16339190000144,178.54367840000123,178.64363190000222,180.64359390000027,181.04366149999987,181.14609800000107,181.14609800000107,h,1,2.2665956999990158,183.44352210000216,183.44352210000216,183.44352210000216,183.44352210000216,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,16,16,235,NA,NA,NA,NA,NA,6.2439999965135e-4,183.54368149999937,183.9269729000007,184.0270672000006,186.02712020000035,186.4271136999996,186.52928470000188,186.52928470000188,b,1,3.107434800000192,189.66027329999997,189.66027329999997,189.66027329999997,189.66027329999997,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,17,17,261,NA,NA,NA,NA,NA,0.00151929999992717,189.73140570000032,190.11028330000045,190.21039720000044,192.2102706000005,192.61043240000072,192.71295920000193,192.71295920000193,b,1,2.628032799999346,195.36029960000087,195.36029960000087,195.36029960000087,195.36029960000087,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,18,18,92,NA,NA,NA,NA,NA,0.00167760000113048,195.44880530000228,195.82690490000095,195.92703610000171,197.92703769999935,198.327036900002,198.4292024000024,198.4292024000024,h,1,2.175809799999115,200.6269785000004,200.6269785000004,200.6269785000004,200.6269785000004,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,19,19,285,NA,NA,NA,NA,NA,0.00167959999816957,200.7096310000015,201.0935755999999,201.193677700001,203.19370960000015,203.59377830000085,203.69594549999965,203.69594549999965,h,1,2.381494900000689,206.09359450000193,206.09359450000193,206.09359450000193,206.09359450000193,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,20,20,259,NA,NA,NA,NA,NA,0.00167309999960707,206.16643739999927,206.54355729999952,206.6436830999992,208.64379180000105,209.04371660000103,209.14593199999945,209.14593199999945,b,1,3.6107531000016024,212.77687370000055,212.77687370000055,212.77687370000055,212.77687370000055,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,21,21,161,NA,NA,NA,NA,NA,0.00149760000203968,212.87334860000192,213.24355560000183,213.34368320000067,215.343536700002,215.7437028999993,215.84627550000005,215.84627550000005,b,1,7.902801200001704,223.77691369999957,223.77691369999957,223.77691369999957,223.77691369999957,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,22,22,139,NA,NA,NA,NA,NA,0.00170749999961117,223.87438730000213,224.2435508999988,224.34369539999895,226.3435446000003,226.743628799999,226.84575640000185,226.84575640000185,b,1,8.350789899999654,235.22677359999943,235.22677359999943,235.22677359999943,235.22677359999943,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,23,23,270,NA,NA,NA,NA,NA,9.790999974939e-4,235.29943540000025,235.6767839000022,235.77693640000143,237.77680260000125,238.1766850999993,238.27904520000084,238.27904520000084,h,1,1.6937436000007438,239.99328550000064,239.99328550000064,239.99328550000064,239.99328550000064,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,24,24,323,NA,NA,NA,NA,NA,0.00169190000087837,240.0647874999995,240.44344199999975,240.54343449999945,242.5435959000024,242.9434622000008,243.04585020000013,243.04585020000013,h,1,7.974658500002988,251.04334780000136,251.04334780000136,251.04334780000136,251.04334780000136,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,25,25,7,NA,NA,NA,NA,NA,4.8640000022714e-4,251.1281334000014,251.51006140000027,251.61022140000205,253.60989849999896,254.0102145000019,254.1124051000006,254.1124051000006,b,1,1.476018599998497,255.6099589000005,255.6099589000005,255.6099589000005,255.6099589000005,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,26,26,291,NA,NA,NA,NA,NA,4.2720000055851e-4,255.6819190999995,256.06006960000013,256.1599919,258.1601795000024,258.5601711999989,258.6623628000016,258.6623628000016,h,1,5.142390799999703,263.8267936000011,263.8267936000011,263.8267936000011,263.8267936000011,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,27,27,204,NA,NA,NA,NA,NA,0.00168359999952372,263.91114480000033,264.2933742999994,264.3935328000007,266.3934775000016,266.7935163000002,266.8956235000005,266.8956235000005,h,1,16.333491399997,283.259819400002,283.259819400002,283.259819400002,283.259819400002,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,28,28,130,NA,NA,NA,NA,NA,4.5160000081523e-4,283.3372586000005,283.7097448000022,283.8099480000019,285.8100811000004,286.2099296000015,286.31227330000183,286.31227330000183,b,1,4.7333259000006365,291.0765152000022,291.0765152000022,291.0765152000022,291.0765152000022,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,29,29,226,NA,NA,NA,NA,NA,0.00168399999893154,291.14259310000125,291.5266374999992,291.6267618999991,293.62671500000215,294.0267281000015,294.12887169999885,294.12887169999885,b,1,1.7557978000004368,295.90980130000025,295.90980130000025,295.90980130000025,295.90980130000025,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,30,30,137,NA,NA,NA,NA,NA,0.00169059999825549,295.98953370000163,296.35998250000193,296.4598700000024,298.460163300002,298.8600528999996,298.96223490000193,298.96223490000193,b,1,12.010042999998404,310.99308210000163,310.99308210000163,310.99308210000163,310.99308210000163,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,31,31,203,NA,NA,NA,NA,NA,3.9110000216169e-4,311.063109499999,311.4432130999994,311.5433529000002,313.5431772000011,313.9430456000009,314.04613880000034,314.04613880000034,h,1,2.7661742999989656,316.8432189000014,316.8432189000014,316.8432189000014,316.8432189000014,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,32,32,274,NA,NA,NA,NA,NA,9.3460000061895e-4,316.9411882000022,317.3263896999997,317.42671960000007,319.42664380000133,319.82663460000185,319.9288001999994,319.9288001999994,h,1,1.6838045000004058,321.64324620000116,321.64324620000116,321.64324620000116,321.64324620000116,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,33,33,293,NA,NA,NA,NA,NA,0.00167599999986123,321.7203859000001,322.0931664000018,322.193346,324.1933785000001,324.59336520000215,324.69555050000054,324.69555050000054,h,1,10.844978599998283,335.56000610000046,335.56000610000046,335.56000610000046,335.56000610000046,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,34,34,149,NA,NA,NA,NA,NA,0.00177800000165007,335.635505000002,336.00986940000075,336.10997000000134,338.1100140000017,338.5099756999989,338.6121803999995,338.6121803999995,b,1,3.5603259000017715,342.19304190000184,342.19304190000184,342.19304190000184,342.19304190000184,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,35,35,114,NA,NA,NA,NA,NA,0.00169230000028619,342.26238600000215,342.64316139999937,342.74327090000224,344.7433068999999,345.1430930000024,345.245536800001,345.245536800001,b,1,3.5430027000002156,348.80984420000095,348.80984420000095,348.80984420000095,348.80984420000095,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,36,36,253,NA,NA,NA,NA,NA,0.0016914000007091,348.9100170999991,349.2931381999988,349.3932590000004,351.3932397999997,351.79316610000024,351.8954283000021,351.8954283000021,b,1,6.349510200001532,358.27625030000127,358.27625030000127,358.27625030000127,358.27625030000127,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,37,37,109,NA,NA,NA,NA,NA,3.8479999784613e-4,358.3462557000021,358.7263708999999,358.8264440000021,360.82645369999955,361.22654669999974,361.32880569999907,361.32880569999907,b,1,5.435700199999701,366.7931212000003,366.7931212000003,366.7931212000003,366.7931212000003,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,38,38,233,NA,NA,NA,NA,NA,0.00169520000054035,366.8808417,367.2597772000008,367.3598692000014,369.3598015999996,369.7598419000024,369.8620693000012,369.8620693000012,b,1,3.174386599999707,373.05980120000095,373.05980120000095,373.05980120000095,373.05980120000095,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,39,39,90,NA,NA,NA,NA,NA,0.00168289999783155,373.1353396000013,373.5097557000008,373.6098650999993,375.60998689999906,376.0097062999994,376.1120545000013,376.1120545000013,h,1,1.692441699997289,377.8264431999996,377.8264431999996,377.8264431999996,377.8264431999996,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,40,40,283,NA,NA,NA,NA,NA,0.00169689999893307,377.92199729999993,378.2928519000015,378.3931604999998,380.3932492999993,380.79313919999913,380.89518529999987,380.89518529999987,h,1,2.597669999999198,383.50954999999885,383.50954999999885,383.50954999999885,383.50954999999885,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,41,41,260,NA,NA,NA,NA,NA,3.9730000207782e-4,383.58223609999914,383.95966300000146,384.0598022000013,386.0598108000013,386.4597343000023,386.5618763999992,386.5618763999992,b,1,1.9319551999979012,388.5097084000008,388.5097084000008,388.5097084000008,388.5097084000008,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,42,42,315,NA,NA,NA,NA,NA,0.00172249999741325,388.6066228000018,388.9763950000015,389.0762943000009,391.07628119999936,391.4764055000014,391.57854940000107,391.57854940000107,h,1,3.5536305000023276,395.15970310000193,395.15970310000193,395.15970310000193,395.15970310000193,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,43,43,65,NA,NA,NA,NA,NA,0.00171950000003562,395.25111820000166,395.62628490000134,395.7264400999993,397.7262756000018,398.1263207000011,398.2285558000003,398.2285558000003,h,1,3.439483099999052,401.6928625000001,401.6928625000001,401.6928625000001,401.6928625000001,NA,NA,NA,NA,NA,NA,036,001,2024-10-22_16h33.56.977,PsychoPy Exp,2023.1.2,59.980554304606756
