Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,9,9,157,NA,NA,NA,NA,NA,0.00223080000000663,94.99155700000006,95.3692807,95.46938810000006,97.46940990000007,97.86920480000003,97.97152359999995,97.97152359999995,h,1,1.314598599999954,99.30267950000008,99.30267950000008,99.30267950000008,99.30267950000008,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,10,10,31,NA,NA,NA,NA,NA,0.00226920000000063,99.39793110000004,99.76923269999998,99.86920720000012,101.86914649999994,102.26938450000011,102.37176900000009,102.37176900000009,h,1,1.6094460000001618,104.00253910000016,104.00253910000016,104.00253910000016,104.00253910000016,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,11,11,172,NA,NA,NA,NA,NA,0.00125419999994846,104.09164720000012,104.46978549999994,104.56938940000008,106.56927310000016,106.96940960000006,107.07142780000004,107.07142780000004,b,1,1.2619878000000426,108.35247760000016,108.35247760000016,108.35247760000016,108.35247760000016,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,12,12,95,NA,NA,NA,NA,NA,0.00221200000009957,108.42555919999997,108.80265140000006,108.9025564000001,110.90268790000005,111.30265720000013,111.4047951,111.4047951,b,1,2.065012999999908,113.48594049999996,113.48594049999996,113.48594049999996,113.48594049999996,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,13,13,166,NA,NA,NA,NA,NA,0.00224140000000261,113.56831920000012,113.95258760000002,114.05248970000002,116.05267709999998,116.45264330000008,116.5547216,116.5547216,b,1,1.9542993000000024,118.53579620000004,118.53579620000004,118.53579620000004,118.53579620000004,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,14,14,117,NA,NA,NA,NA,NA,5.2279999999882e-4,118.6087073000001,118.98583860000008,119.08601769999996,121.08586430000014,121.48589890000017,121.58798750000004,121.58798750000004,h,1,1.050287100000105,122.66908250000006,122.66908250000006,122.66908250000006,122.66908250000006,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,15,15,10,NA,NA,NA,NA,NA,0.0023909999999887,122.73717080000006,123.11922980000008,123.2193572000001,125.21933540000008,125.61921900000016,125.72134810000011,125.72134810000011,h,1,0.9241128000001028,126.6690473000001,126.6690473000001,126.6690473000001,126.6690473000001,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,16,16,103,NA,NA,NA,NA,NA,0.00227139999992687,126.735412,127.1192304000001,127.21931960000006,129.21903190000012,129.61911450000002,129.72143630000005,129.72143630000005,b,1,1.4115603000000192,131.15221930000007,131.15221930000007,131.15221930000007,131.15221930000007,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,17,17,289,NA,NA,NA,NA,NA,5.5109999993874e-4,131.2257247,131.60247440000012,131.70235090000006,133.7026075000001,134.10261839999998,134.20483830000012,134.20483830000012,b,1,3.0401353999998264,137.26910010000006,137.26910010000006,137.26910010000006,137.26910010000006,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,18,18,275,NA,NA,NA,NA,NA,9.186000002046e-4,137.3717027,137.75250759999994,137.85268640000004,139.85270809999997,140.25263570000016,140.35468790000004,140.35468790000004,b,1,1.883373200000051,142.26896920000013,142.26896920000013,142.26896920000013,142.26896920000013,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,19,19,119,NA,NA,NA,NA,NA,6.0280000002421e-4,142.3424023,142.71895960000006,142.81903980000016,144.81927889999997,145.21898250000004,145.32122530000015,145.32122530000015,h,1,1.0041960999999446,146.3526343000001,146.3526343000001,146.3526343000001,146.3526343000001,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,20,20,158,NA,NA,NA,NA,NA,0.00236590000008618,146.44784500000014,146.8191260000001,146.91922130000012,148.91926820000003,149.31925079999996,149.4213291000001,149.4213291000001,b,0,1.8080357999999703,151.2524753,151.2524753,151.2524753,151.2524753,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_18.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,21,21,251,NA,NA,NA,NA,NA,0.00239670000019032,151.34788060000005,151.71908740000003,151.81925590000014,153.81915630000003,154.21925039999996,154.32124780000004,154.32124780000004,h,1,3.748149499999954,158.08556169999997,158.08556169999997,158.08556169999997,158.08556169999997,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,22,22,42,NA,NA,NA,NA,NA,7.5220000007902e-4,158.16530880000005,158.53576280000016,158.63585540000008,160.63587660000007,161.03584420000016,161.13793580000015,161.13793580000015,h,1,2.0594231000000036,163.219159,163.219159,163.219159,163.219159,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,23,23,167,NA,NA,NA,NA,NA,0.00238770000009935,163.30641730000002,163.68573119999996,163.78576190000013,165.78583230000004,166.18576000000007,166.2879957,166.2879957,b,1,1.973138000000063,168.28582430000006,168.28582430000006,168.28582430000006,168.28582430000006,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,24,24,197,NA,NA,NA,NA,NA,0.00222569999982624,168.3783648000001,168.7523638,168.85226950000015,170.85246070000017,171.25246579999998,171.35462800000005,171.35462800000005,b,1,1.7546348999999282,173.13574170000015,173.13574170000015,173.13574170000015,173.13574170000015,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,25,25,261,NA,NA,NA,NA,NA,0.00228119999997034,173.2285448,173.6023771,173.7024805000001,175.7023874000001,176.1023854,176.20459589999996,176.20459589999996,h,1,1.5046663000000535,177.73554950000016,177.73554950000016,177.73554950000016,177.73554950000016,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,26,26,12,NA,NA,NA,NA,NA,0.00228539999989152,177.8076512,178.18566600000008,178.28581699999995,180.2855191000001,180.68570380000008,180.78783410000003,180.78783410000003,h,1,1.0658128999998553,181.8690666,181.8690666,181.8690666,181.8690666,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,27,27,196,NA,NA,NA,NA,NA,0.00237760000004527,181.97313280000003,182.35236080000004,182.45256140000015,184.4524864,184.85233960000005,184.95449710000003,184.95449710000003,b,1,2.2424106000000847,187.2187927,187.2187927,187.2187927,187.2187927,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,28,28,133,NA,NA,NA,NA,NA,5.8000000012725e-4,187.29347069999992,187.66904450000015,187.7691979000001,189.76918820000017,190.16902600000003,190.2711756000001,190.2711756000001,b,0,1.7900124000000233,192.0856114000001,192.0856114000001,192.0856114000001,192.0856114000001,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,29,29,257,NA,NA,NA,NA,NA,0.00211530000001403,192.18691480000007,192.5689533,192.6691522000001,194.66892099999995,195.06907109999997,195.17126699999992,195.17126699999992,h,1,2.201911099999961,197.4021577999999,197.4021577999999,197.4021577999999,197.4021577999999,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,30,30,61,NA,NA,NA,NA,NA,0.0023817000001145,197.47164769999995,197.85228470000015,197.95228640000005,199.95234000000005,200.3521975000001,200.45451030000004,200.45451030000004,b,1,1.1182926999999836,201.6020593000001,201.6020593000001,201.6020593000001,201.6020593000001,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,31,31,70,NA,NA,NA,NA,NA,5.3720000005341e-4,201.69439239999997,202.0688728,202.16873600000008,204.16876230000005,204.56880130000013,204.6720408000001,204.6720408000001,b,1,0.9810996000001068,205.6686763,205.6686763,205.6686763,205.6686763,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,32,32,234,NA,NA,NA,NA,NA,5.6440000003021e-4,205.75653140000009,206.13532899999996,206.235465,208.23549000000003,208.635577,208.73794680000017,208.73794680000017,h,1,1.3636882999999216,210.1187344,210.1187344,210.1187344,210.1187344,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,33,33,98,NA,NA,NA,NA,NA,5.493999999544e-4,210.1993883,210.56872470000008,210.66882920000012,212.66878640000027,213.06882900000005,213.17174240000008,213.17174240000008,h,0,3.1769868999999744,216.36873590000027,216.36873590000027,216.36873590000027,216.36873590000027,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,34,34,145,NA,NA,NA,NA,NA,5.5160000010801e-4,216.446451,216.81868710000003,216.91881750000016,218.9187952,219.31884460000015,219.4211244999999,219.4211244999999,h,1,1.6319456999999602,221.06869789999996,221.06869789999996,221.06869789999996,221.06869789999996,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,35,35,173,NA,NA,NA,NA,NA,6.1620000042239e-4,221.13484230000017,221.5186384000001,221.61882649999984,223.61877890000028,224.01877279999985,224.12112409999983,224.12112409999983,b,1,1.164756000000125,225.30198640000003,225.30198640000003,225.30198640000003,225.30198640000003,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,36,36,14,NA,NA,NA,NA,NA,5.3289999959815e-4,225.3772323000001,225.7519632000001,225.8520420000002,227.852118,228.25219300000003,228.35435059999983,228.35435059999983,h,1,0.7313733999999386,229.10194890000025,229.10194890000025,229.10194890000025,229.10194890000025,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_21.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,37,37,254,NA,NA,NA,NA,NA,4.9939999962589e-4,229.18471860000025,229.56859069999996,229.6686990000001,231.6687248000001,232.06878560000015,232.1711229,232.1711229,h,1,0.6659547999997812,232.85204580000004,232.85204580000004,232.85204580000004,232.85204580000004,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,38,38,62,NA,NA,NA,NA,NA,4.5829999999114e-4,232.9225939999999,233.30195230000004,233.4021436999999,235.40206719999992,235.8020521999999,235.90440139999987,235.90440139999987,b,1,1.2603350999997929,237.18534160000013,237.18534160000013,237.18534160000013,237.18534160000013,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_8.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,39,39,265,NA,NA,NA,NA,NA,4.4849999994767e-4,237.2722927000002,237.65199140000027,237.75201429999993,239.75203140000008,240.15217890000008,240.2543908,240.2543908,h,1,1.142303499999798,241.41856889999983,241.41856889999983,241.41856889999983,241.41856889999983,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,40,40,238,NA,NA,NA,NA,NA,4.6180000026652e-4,241.5055233999999,241.88545080000017,241.98564899999997,243.98565519999988,244.3855292000001,244.48771820000024,244.48771820000024,h,1,0.8049624000000222,245.31860789999996,245.31860789999996,245.31860789999996,245.31860789999996,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,41,41,94,NA,NA,NA,NA,NA,4.8010000000431e-4,245.39130760000012,245.76864809999984,245.86899240000025,247.86866160000025,248.26862970000025,248.3712634999999,248.3712634999999,b,1,2.985387200000332,251.38521670000023,251.38521670000023,251.38521670000023,251.38521670000023,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,42,42,233,NA,NA,NA,NA,NA,4.601000000548e-4,251.45574790000023,251.83515650000004,251.9353251,253.93530650000025,254.3353399,254.4377449000001,254.4377449000001,h,1,0.6229180999998789,255.08523590000027,255.08523590000027,255.08523590000027,255.08523590000027,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,43,43,93,NA,NA,NA,NA,NA,5.0499999997555e-4,255.15860399999997,255.5352645999999,255.63535720000004,257.6354133000002,258.0353861000001,258.1377033000001,258.1377033000001,b,1,2.0993036999998367,260.2518442000003,260.2518442000003,260.2518442000003,260.2518442000003,NA,NA,NA,NA,NA,NA,033,001,2024-10-22_11h00.58.997,PsychoPy Exp,2023.1.2,59.996748176233865
