Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,181,181,247,NA,NA,NA,NA,NA,0.00165829993784427,828.5102699999698,828.8838080000132,828.9839527001604,830.9837954002433,831.3838796000928,831.4863893999718,831.4863893999718,b,1,0.7389000998809934,832.2505454001948,832.2505454001948,832.2505454001948,832.2505454001948,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,182,182,285,NA,NA,NA,NA,NA,0.00171339977532625,832.346411400009,832.71693590004,832.817256799899,834.8172812000848,835.2171801002696,835.319551799912,835.319551799912,h,1,0.7616149000823498,836.1005190000869,836.1005190000869,836.1005190000869,836.1005190000869,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,183,183,323,NA,NA,NA,NA,NA,0.00168200023472309,836.1837315000594,836.5671294000931,836.6672926000319,838.6671595000662,839.0671219001524,839.169586500153,839.169586500153,h,1,2.0876628998667,841.2838322999887,841.2838322999887,841.2838322999887,841.2838322999887,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,184,184,183,NA,NA,NA,NA,NA,0.00165560003370046,841.3860392002389,841.7671235003509,841.8672855002806,843.8672203999013,844.2671366003342,844.3696340001188,844.3696340001188,h,1,0.8715005000121891,845.2671575001441,845.2671575001441,845.2671575001441,845.2671575001441,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,185,185,219,NA,NA,NA,NA,NA,0.00169040029868483,845.3473672000691,845.7170792003162,845.817217499949,847.8171640001237,848.217124900315,848.3194464002736,848.3194464002736,b,1,0.9295827001333236,849.2670368002728,849.2670368002728,849.2670368002728,849.2670368002728,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,186,186,298,NA,NA,NA,NA,NA,7.8589981421828e-4,849.3432570002042,849.7171587003395,849.8172532003373,851.8171665999107,852.2172107999213,852.3195262001827,852.3195262001827,h,1,1.025528599973768,853.3668905002996,853.3668905002996,853.3668905002996,853.3668905002996,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,187,187,241,NA,NA,NA,NA,NA,0.00171739980578422,853.446326199919,853.8170656999573,853.9172127000056,855.9172278000042,856.3172415001318,856.4195443000644,856.4195443000644,b,1,0.7334878998808563,857.1837862003595,857.1837862003595,857.1837862003595,857.1837862003595,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,188,188,69,NA,NA,NA,NA,NA,0.00165010010823607,857.2726438003592,857.6503869001754,857.7504597003572,859.7505030999891,860.1504112998955,860.2528323000297,860.2528323000297,h,1,1.0441868999041617,861.3170729000121,861.3170729000121,861.3170729000121,861.3170729000121,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,189,189,300,NA,NA,NA,NA,NA,0.00169049995020031,861.4116515000351,861.7836736002937,861.8838128000498,863.8837421000935,864.2837930000387,864.3860537,864.3860537,h,1,1.0389627004042268,865.4504249002784,865.4504249002784,865.4504249002784,865.4504249002784,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,190,190,134,NA,NA,NA,NA,NA,0.00165929971262812,865.540950700175,865.9170522000641,866.0171670001,868.0171421999112,868.4170500999317,868.5193946002983,868.5193946002983,b,1,0.953714800067246,869.5003403001465,869.5003403001465,869.5003403001465,869.5003403001465,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,191,191,92,NA,NA,NA,NA,NA,0.00146389985457062,869.5750537998974,869.95031630015,870.0504410001449,872.0503450999968,872.4504305003211,872.5526487999596,872.5526487999596,h,1,0.6165277003310621,873.2002842002548,873.2002842002548,873.2002842002548,873.2002842002548,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,192,192,322,NA,NA,NA,NA,NA,3.8779992610216e-4,873.2709540999494,873.6501989001408,873.7502816002816,875.7504529003054,876.150354700163,876.2528381003067,876.2528381003067,h,1,1.011919700074941,877.2834824002348,877.2834824002348,877.2834824002348,877.2834824002348,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,193,193,16,NA,NA,NA,NA,NA,4.5179994776844e-4,877.3579502999783,877.7336685000919,877.833758499939,879.8336518001743,880.2337715001777,880.3360745003447,880.3360745003447,b,1,1.1689238999970255,881.5337367001921,881.5337367001921,881.5337367001921,881.5337367001921,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,194,194,177,NA,NA,NA,NA,NA,0.00167390005663037,881.6213569999672,882.0003479002044,882.1003827000968,884.1002392000519,884.5003607003018,884.602707600221,884.602707600221,h,1,0.79835269972682,885.4169519999996,885.4169519999996,885.4169519999996,885.4169519999996,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,195,195,292,NA,NA,NA,NA,NA,0.00122779980301857,885.5077782999724,885.8836264000274,885.9837517999113,887.9837122000754,888.3836501999758,888.4861818002537,888.4861818002537,h,1,0.6664048000238836,889.18345770007,889.18345770007,889.18345770007,889.18345770007,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,196,196,115,NA,NA,NA,NA,NA,6.7469989880919e-4,889.2595421001315,889.6334060002118,889.7336059003137,891.7337378002703,892.1337296999991,892.2361417999491,892.2361417999491,b,1,1.3334366995841265,893.6003020000644,893.6003020000644,893.6003020000644,893.6003020000644,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,197,197,178,NA,NA,NA,NA,NA,0.00170529959723353,893.6804904001765,894.0502750999294,894.150257000234,896.1503014001064,896.5503425002098,896.6527046002448,896.6527046002448,h,1,0.6120814001187682,897.283554200083,897.283554200083,897.283554200083,897.283554200083,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,198,198,63,NA,NA,NA,NA,NA,0.0011052000336349,897.3643267001025,897.7334413002245,897.8335644002073,899.8336940999143,900.2335514998995,900.3360633002594,900.3360633002594,b,0,0.5765102999284863,900.9335003001617,900.9335003001617,900.9335003001617,900.9335003001617,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,199,199,30,NA,NA,NA,NA,NA,5.9209996834397e-4,901.0300539000892,901.4001869000494,901.500429100357,903.5002771001308,903.9003774002194,904.0027042003348,904.0027042003348,b,1,1.4623032002709806,905.4835874000564,905.4835874000564,905.4835874000564,905.4835874000564,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,200,200,5,NA,NA,NA,NA,NA,0.00168240023776888,905.5548388999888,905.933524500113,906.033647000324,908.033485900145,908.4336362001486,908.5360729000532,908.5360729000532,b,1,0.6403749999590218,909.199986200314,909.199986200314,909.199986200314,909.199986200314,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,201,201,213,NA,NA,NA,NA,NA,3.7650018930435e-4,909.2701302999632,909.6501621003264,909.750126000028,911.7502097999676,912.1501227999106,912.25266940007,912.25266940007,h,1,1.100213599856943,913.383369800169,913.383369800169,913.383369800169,913.383369800169,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,202,202,24,NA,NA,NA,NA,NA,0.00178069993853569,913.4552394999192,913.8333823001012,913.9336060001516,915.9337051999756,916.3336181999184,916.4359980002046,916.4359980002046,b,1,1.1084956000559032,917.566861799918,917.566861799918,917.566861799918,917.566861799918,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,203,203,47,NA,NA,NA,NA,NA,9.1589987277984e-4,917.6625125999562,918.0334675000048,918.1336138001644,920.1336246002464,920.5336319999768,920.6359494002536,920.6359494002536,b,1,0.8605282003991306,921.5166784999892,921.5166784999892,921.5166784999892,921.5166784999892,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,204,204,237,NA,NA,NA,NA,NA,3.9630010724067e-4,921.60134460032,921.9835057999009,922.0836173002608,924.0836900002324,924.4835967998952,924.585887600202,924.585887600202,b,1,0.615447299554944,925.2168451999314,925.2168451999314,925.2168451999314,925.2168451999314,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,205,205,321,NA,NA,NA,NA,NA,0.00165609968826174,925.310445799958,925.6834917003288,925.783582800068,927.7835293998942,928.1834292002022,928.285866000224,928.285866000224,h,1,1.2992002996616066,929.5998991001396,929.5998991001396,929.5998991001396,929.5998991001396,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,206,206,169,NA,NA,NA,NA,NA,4.4300034642219e-4,929.6798641001806,930.0500437002628,930.1502841999754,932.1502539999784,932.5501667000352,932.6525787999852,932.6525787999852,h,1,1.188277400098741,933.8668072000146,933.8668072000146,933.8668072000146,933.8668072000146,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,207,207,315,NA,NA,NA,NA,NA,0.00169799989089369,933.9406045000068,934.3167914003134,934.4169414001516,936.4167296001688,936.816781600006,936.9192210999316,936.9192210999316,h,1,0.5376967997290194,937.4833114002832,937.4833114002832,937.4833114002832,937.4833114002832,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,208,208,231,NA,NA,NA,NA,NA,0.00169820012524724,937.5465994002298,937.9167450000532,938.0168596003203,940.0168864000588,940.4168942999096,940.5193549003452,940.5193549003452,b,1,0.6334420000202954,941.1834237002768,941.1834237002768,941.1834237002768,941.1834237002768,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,209,209,142,NA,NA,NA,NA,NA,0.00188660016283392,941.2898369003088,941.666596500203,941.7669186000712,943.766615800094,944.1667248001322,944.2692404999398,944.2692404999398,b,1,0.6754456995986402,944.9667635001242,944.9667635001242,944.9667635001242,944.9667635001242,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,210,210,95,NA,NA,NA,NA,NA,0.0016839001327753,945.039699899964,945.416741500143,945.5168280000798,947.516691500321,947.91673810035,948.0192104000598,948.0192104000598,h,1,0.8215582999400795,948.8667808999307,948.8667808999307,948.8667808999307,948.8667808999307,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,211,211,96,NA,NA,NA,NA,NA,0.00169089995324611,948.955576499924,949.3333606002852,949.4334835000336,951.4334820001386,951.8334596003406,951.9358303002082,951.9358303002082,h,1,1.0568689997307956,953.01680140011,953.01680140011,953.01680140011,953.01680140011,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,212,212,179,NA,NA,NA,NA,NA,0.00164890009909868,953.112749800086,953.4833555002696,953.5834778002464,955.5835243999028,955.9833149001934,956.0858316002414,956.0858316002414,h,1,1.0268698004074397,957.1332837003284,957.1332837003284,957.1332837003284,957.1332837003284,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,213,213,35,NA,NA,NA,NA,NA,0.00170670030638575,957.205668900162,957.583349800203,957.683501600288,959.68346690014,960.083352100104,960.1858099000528,960.1858099000528,b,1,1.1905612000264227,961.3998481999153,961.3998481999153,961.3998481999153,961.3998481999153,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,214,214,171,NA,NA,NA,NA,NA,3.9070006459951e-4,961.467082499992,961.8499330002816,961.950159400236,963.9501387001948,964.3500035000034,964.4528983999044,964.4528983999044,h,1,1.4598536998964846,965.9333779001608,965.9333779001608,965.9333779001608,965.9333779001608,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,215,215,18,NA,NA,NA,NA,NA,0.00169020006433129,966.0331083000638,966.4166959002614,966.5166426999494,968.5166040002368,968.9166411003098,969.0190078001468,969.0190078001468,h,0,0.6306250998750329,969.66646629991,969.66646629991,969.66646629991,969.66646629991,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,216,216,212,NA,NA,NA,NA,NA,0.00148160010576248,969.7369166002608,970.1166258002633,970.21672399994,972.2168053002096,972.6166202002204,972.7191123999656,972.7191123999656,h,1,1.201589799951762,973.9497254001908,973.9497254001908,973.9497254001908,973.9497254001908,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,217,217,302,NA,NA,NA,NA,NA,4.410003311932e-4,974.025096599944,974.39992800029,974.4998763999902,976.5000525000504,976.9000500002876,977.0023198002018,977.0023198002018,h,1,1.1503536999225616,978.183315299917,978.183315299917,978.183315299917,978.183315299917,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,218,218,173,NA,NA,NA,NA,NA,0.00164839997887611,978.2679078001528,978.649697100278,978.7499250001274,980.7500050999224,981.149990099948,981.2534074001014,981.2534074001014,h,1,0.9071841998957098,982.1832991000264,982.1832991000264,982.1832991000264,982.1832991000264,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,219,219,229,NA,NA,NA,NA,NA,0.00163950026035308,982.2688494003378,982.6499026003294,982.7499371999876,984.7500167000107,985.1499403002672,985.2523521003312,985.2523521003312,b,1,0.7972332998178899,986.0666339001618,986.0666339001618,986.0666339001618,986.0666339001618,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,220,220,77,NA,NA,NA,NA,NA,0.00166570022702217,986.1567867998964,986.5332400999032,986.63333579991,988.6333457003348,989.0334009001964,989.135723600164,989.135723600164,h,1,1.720507400110364,990.883106800262,990.883106800262,990.883106800262,990.883106800262,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,221,221,86,NA,NA,NA,NA,NA,4.4919969514012e-4,990.9605392003432,991.3332116003148,991.4333274001256,993.4332938999868,993.8333435002714,993.9357048999518,993.9357048999518,h,1,0.6085433000698686,994.5664806002752,994.5664806002752,994.5664806002752,994.5664806002752,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,222,222,317,NA,NA,NA,NA,NA,3.8089975714683e-4,994.6363959000446,995.0166124999524,995.116733300034,997.116570299957,997.5166699001566,997.6190404002556,997.6190404002556,h,1,0.533434099983424,998.183267599903,998.183267599903,998.183267599903,998.183267599903,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,223,223,268,NA,NA,NA,NA,NA,0.00148380035534501,998.2644142000936,998.6498541999608,998.749962199945,1000.7499319002964,1001.1496649002656,1001.2523079002276,1001.2523079002276,b,1,0.4282758999615908,1001.6998850000092,1001.6998850000092,1001.6998850000092,1001.6998850000092,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,224,224,73,NA,NA,NA,NA,NA,0.00168560026213526,1001.7810819000006,1002.1664974000304,1002.2664850000292,1004.2666231999174,1004.6664428999647,1004.7689310000278,1004.7689310000278,h,1,0.5676271999254823,1005.3662998001092,1005.3662998001092,1005.3662998001092,1005.3662998001092,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,225,225,109,NA,NA,NA,NA,NA,0.00170930009335279,1005.433881300036,1005.8164793001488,1005.9166327002458,1007.916436499916,1008.3166948002764,1008.4190058000386,1008.4190058000386,b,1,0.645678199827671,1009.083284100052,1009.083284100052,1009.083284100052,1009.083284100052,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,226,226,261,NA,NA,NA,NA,NA,0.00166730023920536,1009.1668642000296,1009.5497790002264,1009.6497849998996,1011.6499240002596,1012.0497610000892,1012.1521621001884,1012.1521621001884,b,1,0.5200240998528898,1012.699685400352,1012.699685400352,1012.699685400352,1012.699685400352,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
