Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,11,11,165,NA,NA,NA,NA,NA,0.00145740003790706,101.77662360004616,102.15592100005595,102.25615550007204,104.25601610005832,104.65600900002757,104.75842530000956,104.75842530000956,b,1,1.4290565999690443,106.20594450004864,106.20594450004864,106.20594450004864,106.20594450004864,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,12,12,72,NA,NA,NA,NA,NA,0.0023429999127984,106.29815550008789,106.67260950000492,106.7725263000466,108.77270810003392,109.17261590005364,109.27502130006906,109.27502130006906,b,1,1.8563404999440536,111.1559509000508,111.1559509000508,111.1559509000508,111.1559509000508,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_3.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,13,13,136,NA,NA,NA,NA,NA,0.00227379996795207,111.24265070003456,111.62240610003936,111.72254570003132,113.7224508000072,114.12264970003162,114.22495550010352,114.22495550010352,h,1,2.0579908000072464,116.30573700007515,116.30573700007515,116.30573700007515,116.30573700007515,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,14,14,168,NA,NA,NA,NA,NA,8.0879998859018e-4,116.38244610000402,116.75575310003478,116.85580780007876,118.85584170010408,119.25603260006756,119.3582405000925,119.3582405000925,b,1,1.3977675000205636,120.77257380005904,120.77257380005904,120.77257380005904,120.77257380005904,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,15,15,20,NA,NA,NA,NA,NA,0.00216869998257607,120.85568989999592,121.23922670003958,121.3391465001041,123.33929090003949,123.73923920001836,123.84164100000636,123.84164100000636,h,1,2.0732815999072045,125.93899200006854,125.93899200006854,125.93899200006854,125.93899200006854,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,16,16,160,NA,NA,NA,NA,NA,5.0399999599903e-4,126.01458310009912,126.38918669999111,126.4893353000516,128.48916100000497,128.88929070008453,128.99150050000753,128.99150050000753,h,1,1.8518387000076473,130.87258600001223,130.87258600001223,130.87258600001223,130.87258600001223,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,17,17,220,NA,NA,NA,NA,NA,0.00202150002587586,130.96476740005892,131.3391483000014,131.43916120007634,133.43927090009674,133.83907049999107,133.94140490004793,133.94140490004793,h,1,0.885908699943684,134.85579790000338,134.85579790000338,134.85579790000338,134.85579790000338,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,18,18,137,NA,NA,NA,NA,NA,0.00152080005500465,134.9443860000465,135.32254439999815,135.42259600001853,137.42266120004933,137.82249710010365,137.92516670003533,137.92516670003533,h,1,1.2221121999900788,139.17239030008204,139.17239030008204,139.17239030008204,139.17239030008204,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,19,19,208,NA,NA,NA,NA,NA,0.00197909993585199,139.24154540000018,139.62252140010241,139.72259380004834,141.72237380000297,142.12257150001824,142.22471530002076,142.22471530002076,b,1,1.2264850999927148,143.47249360010028,143.47249360010028,143.47249360010028,143.47249360010028,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,20,20,146,NA,NA,NA,NA,NA,0.00169840001035481,143.57083450001664,143.95576180005446,144.05592590000015,146.05576780007686,146.4559467000654,146.55815920000896,146.55815920000896,h,1,1.3167170999804512,147.9056983999908,147.9056983999908,147.9056983999908,147.9056983999908,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,21,21,80,NA,NA,NA,NA,NA,7.5770006515085e-4,148.00652080005966,148.38910040003248,148.48921080003493,150.48911470000166,150.88921140006278,150.99153100000694,150.99153100000694,b,1,1.571656099986285,152.58915800007526,152.58915800007526,152.58915800007526,152.58915800007526,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,22,22,233,NA,NA,NA,NA,NA,0.00190960010513663,152.67088780004997,153.05574590002652,153.15571640001144,155.15587300003972,155.55581160006113,155.65813049999997,155.65813049999997,h,1,2.472754399990663,158.15566060005222,158.15566060005222,158.15566060005222,158.15566060005222,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,23,23,282,NA,NA,NA,NA,NA,6.7330000456422e-4,158.2271408000961,158.60572680004407,158.70593860000372,160.70584920002148,161.10592370002996,161.20820470002946,161.20820470002946,b,1,1.3476994999218732,162.57244250003714,162.57244250003714,162.57244250003714,162.57244250003714,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,24,24,134,NA,NA,NA,NA,NA,0.00191649992484599,162.66297780000605,163.039127200027,163.1390574000543,165.13901939999778,165.53919869998936,165.6414775000885,165.6414775000885,h,1,1.69815930002369,167.3558025000384,167.3558025000384,167.3558025000384,167.3558025000384,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,25,25,25,NA,NA,NA,NA,NA,0.0019492000574246,167.4456080000382,167.82241580006666,167.92255500005558,169.92252300004475,170.32249250006862,170.4247407000512,170.4247407000512,h,1,1.7307068000081929,172.172296200064,172.172296200064,172.172296200064,172.172296200064,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,26,26,195,NA,NA,NA,NA,NA,4.6969996765255e-4,172.2460262000095,172.6223680000985,172.72253610007465,174.72249650000597,175.12252330000047,175.2247204000596,175.2247204000596,b,1,3.1866130999987945,178.43899270007387,178.43899270007387,178.43899270007387,178.43899270007387,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,27,27,159,NA,NA,NA,NA,NA,0.00168210000265389,178.52314920001663,178.90572989999782,179.00568150007166,181.005808899994,181.40574350010135,181.5078341000481,181.5078341000481,h,1,1.4635308999568224,182.98892400006295,182.98892400006295,182.98892400006295,182.98892400006295,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,28,28,6,NA,NA,NA,NA,NA,6.695999763906e-4,183.0686665000394,183.43905170005743,183.53914070001335,185.53916849999223,185.9390948000364,186.04136820009444,186.04136820009444,h,1,2.1377210000064224,188.20576540008187,188.20576540008187,188.20576540008187,188.20576540008187,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,29,29,210,NA,NA,NA,NA,NA,0.00190839997958391,188.30833150004037,188.6889698000159,188.7889526000945,190.78905670007225,191.1890987000661,191.29132630000825,191.29132630000825,b,1,2.9835062000202015,194.30562190001365,194.30562190001365,194.30562190001365,194.30562190001365,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,30,30,198,NA,NA,NA,NA,NA,0.00126559997443109,194.39135920000265,194.7723025000887,194.87230970000385,196.8724508000305,197.27237630006857,197.37471190001816,197.37471190001816,b,1,7.540188399958424,204.93882800010033,204.93882800010033,204.93882800010033,204.93882800010033,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,31,31,85,NA,NA,NA,NA,NA,0.00149719999171793,205.02084750006907,205.4055785000091,205.5057290000841,207.50559050007723,207.90570630005095,208.00802920002025,208.00802920002025,b,1,1.1388718000380322,209.172162800096,209.172162800096,209.172162800096,209.172162800096,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,32,32,139,NA,NA,NA,NA,NA,0.00184979999903589,209.25151860003825,209.62232190009672,209.72226509999015,211.7224395000376,212.1223721000133,212.224724000087,212.224724000087,h,1,1.986527999979444,214.2389929000055,214.2389929000055,214.2389929000055,214.2389929000055,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,33,33,14,NA,NA,NA,NA,NA,0.00192609999794512,214.31334830005653,214.68889340001624,214.7888511000201,216.78900630003773,217.18889600003604,217.29126640001775,217.29126640001775,h,1,0.8805150999687612,218.18897750007457,218.18897750007457,218.18897750007457,218.18897750007457,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,34,34,90,NA,NA,NA,NA,NA,0.00193529995158314,218.27039479999803,218.65543110005092,218.7556963000679,220.75570640002843,221.1555941000115,221.25793379999232,221.25793379999232,b,1,1.3769310999196025,222.6555454999907,222.6555454999907,222.6555454999907,222.6555454999907,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,35,35,289,NA,NA,NA,NA,NA,0.00174890004564076,222.75860040006228,223.13883940002415,223.23886590008624,225.23887110000945,225.6390335999895,225.7412879000185,225.7412879000185,h,0,9.16617999994196,234.93880430003628,234.93880430003628,234.93880430003628,234.93880430003628,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,36,36,28,NA,NA,NA,NA,NA,0.00172579998616129,235.0257741000969,235.40549260005355,235.5056216000812,237.50559230009097,237.90560230007395,238.0078724999912,238.0078724999912,h,1,1.0191223999718204,239.05532330006827,239.05532330006827,239.05532330006827,239.05532330006827,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,37,37,96,NA,NA,NA,NA,NA,4.27299994044e-4,239.1328565001022,239.50548900000285,239.60564870003145,241.6056670000544,242.0056335000554,242.10786450002345,242.10786450002345,b,1,1.6710896999575198,243.80557930003852,243.80557930003852,243.80557930003852,243.80557930003852,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,38,38,106,NA,NA,NA,NA,NA,0.00184229994192719,243.89543220005,244.27219680009875,244.3721747000236,246.37234310002532,246.77212000009604,246.8744047000073,246.8744047000073,b,1,0.8405141000403091,247.7388435000321,247.7388435000321,247.7388435000321,247.7388435000321,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,39,39,54,NA,NA,NA,NA,NA,0.00180910003837198,247.82452880009075,248.2052185999928,248.3056351999985,250.30552430008535,250.70557640003972,250.80777890002355,250.80777890002355,b,1,0.8749298999318853,251.70513410004787,251.70513410004787,251.70513410004787,251.70513410004787,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,40,40,8,NA,NA,NA,NA,NA,7.8859995119273e-4,251.78399190003984,252.15510530001484,252.25527970003895,254.255590600078,254.6554696999956,254.75778580002952,254.75778580002952,h,1,2.5815110000548884,257.35546710004564,257.35546710004564,257.35546710004564,257.35546710004564,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,41,41,82,NA,NA,NA,NA,NA,0.00173989997711032,257.4445871000644,257.8221163999988,257.9220947000431,259.9222307000309,260.32219770003576,260.4244310000213,260.4244310000213,b,1,1.4663242000387982,261.9219544000225,261.9219544000225,261.9219544000225,261.9219544000225,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,42,42,301,NA,NA,NA,NA,NA,4.2269995901733e-4,261.99584520002827,262.37204450007994,262.4721942000324,264.4722131000599,264.8721550999908,264.97438180004247,264.97438180004247,b,1,4.164939399925061,269.15544400003273,269.15544400003273,269.15544400003273,269.15544400003273,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,43,43,119,NA,NA,NA,NA,NA,0.00181439996231347,269.2415898999898,269.62204829999246,269.722049800097,271.72219120000955,272.12219660007395,272.2244153000647,272.2244153000647,h,1,2.786484200041741,275.0387595000211,275.0387595000211,275.0387595000211,275.0387595000211,NA,NA,NA,NA,NA,NA,041,001,2024-10-28_14h44.07.908,PsychoPy Exp,2023.1.2,59.956064224537215
