Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,44,44,5,NA,NA,NA,NA,NA,0.00178210018202662,303.88835739996284,304.26394370011985,304.3640147000551,306.36396330036223,306.7639832003042,306.866237600334,306.866237600334,h,1,4.844755600206554,311.7305848002434,311.7305848002434,311.7305848002434,311.7305848002434,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,45,45,63,NA,NA,NA,NA,NA,0.00115950033068656,311.8167070001364,312.1972235003486,312.29733410011977,314.29722160007805,314.6973407003097,314.79953279998153,314.79953279998153,b,1,3.3437163000926375,318.16389670036733,318.16389670036733,318.16389670036733,318.16389670036733,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,46,46,137,NA,NA,NA,NA,NA,0.00180889992043375,318.25242680031806,318.6305309003219,318.7306924001314,320.73046860005707,321.1306238002144,321.2328550000675,321.2328550000675,h,1,1.5103891002945602,322.7638913001865,322.7638913001865,322.7638913001865,322.7638913001865,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,47,47,81,NA,NA,NA,NA,NA,0.00173709960654377,322.85398650029674,323.23049840005115,323.3304624003358,325.330542600248,325.7306008003652,325.832755099982,325.832755099982,b,1,1.4064103998243809,327.26380940014496,327.26380940014496,327.26380940014496,327.26380940014496,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,48,48,97,NA,NA,NA,NA,NA,0.00153410015627741,327.34329280024394,327.7138211000711,327.8139575002715,329.8139466000721,330.21388330031186,330.3161432999186,330.3161432999186,b,1,1.4430304002016785,331.7804780001752,331.7804780001752,331.7804780001752,331.7804780001752,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,49,49,243,NA,NA,NA,NA,NA,0.00181089993566274,331.86115569993854,332.23046190012246,332.33059879997745,334.33056810032576,334.73058350011706,334.83274580026045,334.83274580026045,h,1,6.647595299873501,341.49720950005576,341.49720950005576,341.49720950005576,341.49720950005576,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,50,50,279,NA,NA,NA,NA,NA,0.00182450003921985,341.58327300008386,341.96377150015905,342.06391280004755,344.06372420024127,344.4637325000949,344.5665429001674,344.5665429001674,b,1,8.704393399879336,353.2971506002359,353.2971506002359,353.2971506002359,353.2971506002359,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,51,51,281,NA,NA,NA,NA,NA,0.00185270002111792,353.4088819003664,353.78022930026054,353.8805265002884,355.8804592001252,356.28046080004424,356.3826545001939,356.3826545001939,b,1,1.088381899986416,357.4969933000393,357.4969933000393,357.4969933000393,357.4969933000393,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,52,52,221,NA,NA,NA,NA,NA,0.00179070001468062,357.56907010031864,357.9470421001315,358.0471842000261,360.0472355000675,360.4471245002933,360.5492467000149,360.5492467000149,h,1,1.1696930001489818,361.7470784001053,361.7470784001053,361.7470784001053,361.7470784001053,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,53,53,292,NA,NA,NA,NA,NA,0.0018020998686552,361.82853010017425,362.2137310001999,362.3138354001567,364.3138439999894,364.71380789997056,364.8160061002709,364.8160061002709,h,0,1.079223799984902,365.9135144003667,365.9135144003667,365.9135144003667,365.9135144003667,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,54,54,231,NA,NA,NA,NA,NA,0.00168700003996491,365.98395030014217,366.36367559991777,366.4637813000009,368.4638032000512,368.8636338999495,368.96582309994847,368.96582309994847,h,1,1.0252216001972556,370.01360720023513,370.01360720023513,370.01360720023513,370.01360720023513,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,55,55,217,NA,NA,NA,NA,NA,0.00170490005984902,370.08366080001,370.46365230018273,370.56362299993634,372.56352930003777,372.96371889999136,373.0659448001534,373.0659448001534,h,1,0.8851692001335323,373.9803558001295,373.9803558001295,373.9803558001295,373.9803558001295,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,56,56,54,NA,NA,NA,NA,NA,0.00184509996324777,374.068121700082,374.4468495999463,374.5468288999982,376.54708970012143,376.9469916000962,377.0492873000912,377.0492873000912,b,1,1.0697890003211796,378.1468894002028,378.1468894002028,378.1468894002028,378.1468894002028,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,57,57,104,NA,NA,NA,NA,NA,4.008999094367e-4,378.2415461000055,378.61365410033613,378.7137502999976,380.7137310001999,381.1137687000446,381.2160326000303,381.2160326000303,b,1,2.822702500037849,384.06369729992,384.06369729992,384.06369729992,384.06369729992,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,58,58,99,NA,NA,NA,NA,NA,0.00133610004559159,384.1498823999427,384.5303166001104,384.6303745000623,386.6303219003603,387.0302691999823,387.13263330003247,387.13263330003247,b,1,1.362447699997574,388.5136286001653,388.5136286001653,388.5136286001653,388.5136286001653,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,59,59,107,NA,NA,NA,NA,NA,0.00181169994175434,388.6059524002485,388.9802639000118,389.08038539998233,391.08022959996015,391.4803460002877,391.582493700087,391.582493700087,b,1,3.2244871999137104,394.8302763001994,394.8302763001994,394.8302763001994,394.8302763001994,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,60,60,9,NA,NA,NA,NA,NA,0.00183559954166412,394.9115423001349,395.29693290032446,395.39693110017106,397.39683280000463,397.7969857999123,397.8991726003587,397.8991726003587,h,1,1.1479671001434326,399.0634972001426,399.0634972001426,399.0634972001426,399.0634972001426,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,61,61,232,NA,NA,NA,NA,NA,7.1279983967542e-4,399.14023890020326,399.51355460006744,399.61370010022074,401.6136463000439,402.01364180026576,402.11584069998935,402.11584069998935,h,1,5.915231499820948,408.0467996001243,408.0467996001243,408.0467996001243,408.0467996001243,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,62,62,197,NA,NA,NA,NA,NA,0.00160620035603642,408.1268807002343,408.4967243000865,408.5969083001837,410.5968261002563,410.996892800089,411.0991452001035,411.0991452001035,b,1,1.355516199953854,412.4800626002252,412.4800626002252,412.4800626002252,412.4800626002252,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,63,63,153,NA,NA,NA,NA,NA,0.00122829992324113,412.55295790033415,412.9301581000909,413.0301622999832,415.0302276001312,415.4302102001384,415.5324109001085,415.5324109001085,h,1,2.7544847996905446,418.3135127001442,418.3135127001442,418.3135127001442,418.3135127001442,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_16.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,64,64,249,NA,NA,NA,NA,NA,0.00181429972872138,418.40595890022814,418.7799782999791,418.8802563003264,420.8801833000034,421.2802581000142,421.382414800115,421.382414800115,h,1,1.0168441999703646,422.4301013001241,422.4301013001241,422.4301013001241,422.4301013001241,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,65,65,116,NA,NA,NA,NA,NA,0.00170050002634525,422.516752500087,422.8966679000296,422.9969142000191,424.9967465000227,425.39688870031387,425.499181299936,425.499181299936,h,1,2.227640500292182,427.7468238999136,427.7468238999136,427.7468238999136,427.7468238999136,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,66,66,140,NA,NA,NA,NA,NA,0.00180629966780543,427.8321083001792,428.21345200017095,428.31346289999783,430.3135001999326,430.7135251001455,430.8156917002052,430.8156917002052,h,1,1.0315260998904705,431.8634823001921,431.8634823001921,431.8634823001921,431.8634823001921,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there is ONE cube",1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,67,67,60,NA,NA,NA,NA,NA,0.0018368000164628,431.950970500242,432.3301047999412,432.43017349997535,434.4301697001793,434.8300503999926,434.93237980036065,434.93237980036065,b,1,0.8904324001632631,435.8467765999958,435.8467765999958,435.8467765999958,435.8467765999958,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,68,68,74,NA,NA,NA,NA,NA,0.00187009992077946,435.93085859995335,436.3133784001693,436.4134980002418,438.4135153000243,438.8135053003207,438.91570350015536,438.91570350015536,b,1,1.0835498999804258,440.0301141999662,440.0301141999662,440.0301141999662,440.0301141999662,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_12.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,69,69,245,NA,NA,NA,NA,NA,0.00188530003651976,440.1239583003334,440.49673560028896,440.59688290022314,442.5968349999748,442.9968604003079,443.09904580004513,443.09904580004513,h,1,6.203777399845421,449.3299747002311,449.3299747002311,449.3299747002311,449.3299747002311,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,70,70,45,NA,NA,NA,NA,NA,0.00162260001525282,449.41399980010465,449.7966730003245,449.89679680019617,451.89679690031335,452.2966547999531,452.39894410036504,452.39894410036504,h,1,1.8076222999952736,454.2300354000181,454.2300354000181,454.2300354000181,454.2300354000181,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,71,71,236,NA,NA,NA,NA,NA,0.00179170025512576,454.32116080028936,454.6966544003226,454.7967904000543,456.79679420031607,457.19677350018173,457.298986800015,457.298986800015,h,1,3.411745199933648,460.7300094999373,460.7300094999373,460.7300094999373,460.7300094999373,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,72,72,216,NA,NA,NA,NA,NA,0.00179219990968704,460.8170358003117,461.1966351000592,461.2967802002094,463.29660540027544,463.6967130000703,463.7989398003556,463.7989398003556,h,1,2.9917709003202617,466.81337590003386,466.81337590003386,466.81337590003386,466.81337590003386,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_8.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,73,73,265,NA,NA,NA,NA,NA,0.00180259998887777,466.8994999001734,467.2799508003518,467.38009990006685,469.3799495003186,469.7799852001481,469.8822075999342,469.8822075999342,h,1,1.1084684999659655,471.0133307999931,471.0133307999931,471.0133307999931,471.0133307999931,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,74,74,316,NA,NA,NA,NA,NA,0.00179619994014501,471.1040720003657,471.4797839000821,471.5799668999389,473.5798651999794,473.9800582001917,474.0821561003104,474.0821561003104,b,1,1.196432999800891,475.29644130030647,475.29644130030647,475.29644130030647,475.29644130030647,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,75,75,276,NA,NA,NA,NA,NA,4.1340012103319e-4,475.37441730033606,475.7465699999593,475.8467379002832,477.8466890002601,478.2465898003429,478.3488548002206,478.3488548002206,b,1,2.1617972999811172,480.5299502001144,480.5299502001144,480.5299502001144,480.5299502001144,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,76,76,287,NA,NA,NA,NA,NA,0.00179490027949213,480.6027723001316,480.9798787003383,481.08001230005175,483.0799887999892,483.4800313003361,483.5821480001323,483.5821480001323,b,1,0.8404520000331104,484.44657250028104,484.44657250028104,484.44657250028104,484.44657250028104,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,77,77,16,NA,NA,NA,NA,NA,0.00178459985181689,484.5353283002041,484.9132282002829,485.01336240023375,487.01330450037494,487.4133382001892,487.51549090025946,487.51549090025946,h,1,0.8910423000343144,488.4298366000876,488.4298366000876,488.4298366000876,488.4298366000876,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,78,78,120,NA,NA,NA,NA,NA,0.00161750009283423,488.51467410009354,488.89655750012025,488.99665800016373,490.9966643000953,491.3966519003734,491.49882970005274,491.49882970005274,h,1,0.8597141997888684,492.37998350011185,492.37998350011185,492.37998350011185,492.37998350011185,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,79,79,151,NA,NA,NA,NA,NA,0.00181640032678842,492.476020200178,492.8465113001875,492.9466246003285,494.9466042001732,495.3466131002642,495.44883290026337,495.44883290026337,h,1,1.0613516997545958,496.5297405999154,496.5297405999154,496.5297405999154,496.5297405999154,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,80,80,23,NA,NA,NA,NA,NA,4.8799999058246e-4,496.6114420001395,496.99655320029706,497.0966237001121,499.09647560026497,499.4966624001973,499.5988356000744,499.5988356000744,h,1,0.959749899804592,500.58577000023803,NA,500.58577000023803,NA,space,3.604803499765694,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,81,81,36,NA,NA,NA,NA,NA,0.00165460025891661,504.2916323002428,504.6631012000143,504.7632388002239,506.7631300999783,507.1631265003234,507.2653904003091,507.2653904003091,h,1,1.8051913999952376,509.0965799000114,509.0965799000114,509.0965799000114,509.0965799000114,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,82,82,48,NA,NA,NA,NA,NA,0.00191500037908554,509.18855530023575,509.56311949994415,509.6632525003515,511.66338089993224,512.0634025000036,512.1657247999683,512.1657247999683,h,1,3.4407572001218796,515.6298028002493,515.6298028002493,515.6298028002493,515.6298028002493,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,83,83,26,NA,NA,NA,NA,NA,0.0017790999263525,515.7243075999431,516.0964729003608,516.1965582999401,518.1963959001005,518.5965772001073,518.6986841000617,518.6986841000617,h,1,0.8757787998765707,519.5964664001949,519.5964664001949,519.5964664001949,519.5964664001949,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,84,84,141,NA,NA,NA,NA,NA,0.00197750004008412,519.6863720999099,520.0630677002482,520.1631109002046,522.1631941003725,522.5632609003223,522.6656487002037,522.6656487002037,h,1,0.8135130000300705,523.4964038999751,523.4964038999751,523.4964038999751,523.4964038999751,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,85,85,234,NA,NA,NA,NA,NA,0.00240999972447752,523.5763183003291,523.9463913999498,524.0465637999587,526.0464066001587,526.446536200121,526.5487995999865,526.5487995999865,h,1,1.0015550996176898,527.5796639001928,527.5796639001928,527.5796639001928,527.5796639001928,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,86,86,135,NA,NA,NA,NA,NA,0.0015910998918116,527.6808087001555,528.0629569999874,528.1632623001933,530.1631628000177,530.563180600293,530.6653555002995,530.6653555002995,h,1,0.9411629000678658,531.6296824999154,531.6296824999154,531.6296824999154,531.6296824999154,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,87,87,306,NA,NA,NA,NA,NA,0.00159720005467534,531.7298355000094,532.1130733001046,532.2132002003491,534.2129563000053,534.613145600073,534.7151176999323,534.7151176999323,b,1,2.2189608002081513,536.9631163999438,536.9631163999438,536.9631163999438,536.9631163999438,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,88,88,154,NA,NA,NA,NA,NA,4.1440036147832e-4,537.0359725002199,537.413001799956,537.5131790000014,539.5129129001871,539.9130727001466,540.0152265001088,540.0152265001088,h,1,1.8950420999899509,541.9297092999332,541.9297092999332,541.9297092999332,541.9297092999332,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,89,89,290,NA,NA,NA,NA,NA,0.00166629999876022,542.0293109002523,542.4129814002663,542.5131385000423,544.5131180002354,544.9131599003449,545.0153117999434,545.0153117999434,h,0,2.5668001999147236,547.612933000084,547.612933000084,547.612933000084,547.612933000084,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,90,90,307,NA,NA,NA,NA,NA,0.0010470999404788,547.7086177999154,548.0795523999259,548.179774899967,550.1798048000783,550.5797963999212,550.6819682000205,550.6819682000205,b,1,1.5003868001513183,552.2129522003233,552.2129522003233,552.2129522003233,552.2129522003233,NA,NA,NA,NA,NA,NA,029,001,2024-10-15_16h44.19.093,PsychoPy Exp,2023.1.2,59.992212937498714
