Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,9,9,119,NA,NA,NA,NA,NA,4.0059999446384e-4,91.7659019999992,92.14191210000718,92.24216449999948,94.2421589000005,94.642065299995,94.74422950000736,94.74422950000736,h,1,1.9564838000078453,96.72542380000232,96.72542380000232,96.72542380000232,96.72542380000232,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,10,10,77,NA,NA,NA,NA,NA,0.00167700000747572,96.84459910000442,97.2251522000006,97.32548139999562,99.32530640000186,99.72545169999648,99.82766579999588,99.82766579999588,b,1,6.528774400008842,106.37518000000271,106.37518000000271,106.37518000000271,106.37518000000271,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,11,11,102,NA,NA,NA,NA,NA,3.8109999150037e-4,106.45259230000374,106.82532699999864,106.92540920000464,108.92514580000716,109.32521650000126,109.4275956000056,109.4275956000056,b,1,7.881518700000015,117.32521540000744,117.32521540000744,117.32521540000744,117.32521540000744,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,12,12,88,NA,NA,NA,NA,NA,0.0015099000011105,117.4156709999952,117.79193649999796,117.89212420000696,119.89206320000812,120.29180479999924,120.39432960000704,120.39432960000704,b,1,7.482641899987357,127.90842960000737,127.90842960000737,127.90842960000737,127.90842960000737,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,13,13,269,NA,NA,NA,NA,NA,4.4139999954495e-4,127.99653380000382,128.37516199999664,128.4753597999952,130.47509100000025,130.8750727000006,130.97721209999872,130.97721209999872,h,1,3.2834503000049153,134.2919217000017,134.2919217000017,134.2919217000017,134.2919217000017,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,14,14,293,NA,NA,NA,NA,NA,0.00148669999907724,134.38969789999828,134.77510159999656,134.87534210000013,136.87517300000763,137.27536569999938,137.3775472999987,137.3775472999987,b,1,5.8268151999945985,143.22514799999772,143.22514799999772,143.22514799999772,143.22514799999772,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,15,15,126,NA,NA,NA,NA,NA,0.00113540000165812,143.30970080000407,143.6918519000028,143.79191260000516,145.7918331999972,146.19187809999858,146.2941328000015,146.2941328000015,h,1,5.1261163000017405,151.44170660000236,151.44170660000236,151.44170660000236,151.44170660000236,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,16,16,142,NA,NA,NA,NA,NA,5.9049999981652e-4,151.53451729999506,151.90854109999782,152.00852170000144,154.00862290000077,154.40867600000638,154.51082270000188,154.51082270000188,h,1,4.79800609999802,159.3251209000009,159.3251209000009,159.3251209000009,159.3251209000009,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,17,17,231,NA,NA,NA,NA,NA,9.1339999926276e-4,159.4141482999985,159.7918359000032,159.89176460000454,161.89201730000786,162.291876400006,162.39411500000278,162.39411500000278,h,1,4.506393699994078,166.92516579999938,166.92516579999938,166.92516579999938,166.92516579999938,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,18,18,191,NA,NA,NA,NA,NA,0.00178030000824946,167.0168124000047,167.39163980000012,167.49178300000494,169.49167620000662,169.89174180000555,169.99393120000605,169.99393120000605,b,1,1.6506044999987353,171.67512519999582,171.67512519999582,171.67512519999582,171.67512519999582,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,19,19,205,NA,NA,NA,NA,NA,0.00175320000562351,171.76640490000136,172.1417633000092,172.2419130000053,174.24187739999616,174.6419229000021,174.7440157000092,174.7440157000092,b,1,1.852353199996287,176.62516009999672,176.62516009999672,176.62516009999672,176.62516009999672,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,20,20,130,NA,NA,NA,NA,NA,0.00177849999454338,176.72689010000613,177.1083886999986,177.2085766000091,179.20859969999583,179.60842099999718,179.71065839999935,179.71065839999935,h,1,5.14180579999811,184.8750954999996,184.8750954999996,184.8750954999996,184.8750954999996,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,21,21,259,NA,NA,NA,NA,NA,0.00175480000325478,184.9703778999974,185.3416220000072,185.4418483000045,187.4418871999951,187.8416975,187.94403640000385,187.94403640000385,h,1,5.340397799998755,193.30839489999929,193.30839489999929,193.30839489999929,193.30839489999929,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,22,22,260,NA,NA,NA,NA,NA,0.00167159999546129,193.3922239999956,193.7750667000073,193.875211999999,195.8751828999957,196.27517950000765,196.37730570000713,196.37730570000713,h,1,3.322987200008356,199.7250919000071,199.7250919000071,199.7250919000071,199.7250919000071,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,23,23,97,NA,NA,NA,NA,NA,0.00174740000511519,199.82541230000788,200.20834800000011,200.30845589999808,202.30844390000857,202.70836520000012,202.81057270000747,202.81057270000747,b,1,1.5055163000070024,204.3415917999955,204.3415917999955,204.3415917999955,204.3415917999955,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,24,24,3,NA,NA,NA,NA,NA,5.7689999812282e-4,204.4126932000072,204.79166149999944,204.89175789999717,206.89167420000012,207.29180429999545,207.393928999998,207.393928999998,h,1,1.250467599995318,208.67485340000712,208.67485340000712,208.67485340000712,208.67485340000712,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,25,25,200,NA,NA,NA,NA,NA,0.00147829999332316,208.74747699999716,209.1249744000088,209.22495119999803,211.22514140000567,211.6251392999984,211.72732710000128,211.72732710000128,b,1,7.301052700000582,219.0581691999978,219.0581691999978,219.0581691999978,219.0581691999978,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,26,26,152,NA,NA,NA,NA,NA,0.00170750000688713,219.13043760000437,219.50834909999685,219.6083040000085,221.60830690000148,222.0083545000089,222.1105148000061,222.1105148000061,h,1,3.7738329999992857,225.90830870000352,225.90830870000352,225.90830870000352,225.90830870000352,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,27,27,273,NA,NA,NA,NA,NA,0.00165789999300614,225.9985985999956,226.37491379999847,226.47507970000152,228.47506219999923,228.87499630000093,228.9772229000082,228.9772229000082,b,1,2.17889219999779,231.17478420000407,231.17478420000407,231.17478420000407,231.17478420000407,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,28,28,7,NA,NA,NA,NA,NA,4.0530000114813e-4,231.25398459999997,231.62492139999813,231.7250769000093,233.7248912000068,234.12488440000743,234.22726390000025,234.22726390000025,h,1,1.897732500001439,236.1416234000062,236.1416234000062,236.1416234000062,236.1416234000062,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,29,29,320,NA,NA,NA,NA,NA,0.00164589998894371,236.22694619999675,236.6082312000071,236.7084067999967,238.70839729999716,239.10837080000783,239.210567800008,239.210567800008,b,1,1.9692749000096228,241.2079090000043,241.2079090000043,241.2079090000043,241.2079090000043,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,30,30,56,NA,NA,NA,NA,NA,4.1729999065864e-4,241.28138410000247,241.6582391999982,241.7584124999994,243.75839210000413,244.15806980000343,244.26033930000267,244.26033930000267,b,1,2.8079597000032663,247.0916128999961,247.0916128999961,247.0916128999961,247.0916128999961,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,31,31,143,NA,NA,NA,NA,NA,0.00167630000214558,247.18448450000145,247.55823769999552,247.6581745000003,249.658385200004,250.0582753000053,250.1604859000072,250.1604859000072,h,1,1.0277617999963695,251.2080883000017,251.2080883000017,251.2080883000017,251.2080883000017,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,32,32,253,NA,NA,NA,NA,NA,0.00168840000696945,251.29461460000311,251.67491060000611,251.775034899998,253.77497980000044,254.17493940000713,254.2771511000028,254.2771511000028,h,1,1.5835514000063995,255.8913090999995,255.8913090999995,255.8913090999995,255.8913090999995,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,33,33,237,NA,NA,NA,NA,NA,3.7870000232942e-4,255.9811181999976,256.3581462000002,256.45835539999825,258.45807090000017,258.85830560000613,258.96048419999715,258.96048419999715,h,1,1.4113748999952804,260.39140300000145,260.39140300000145,260.39140300000145,260.39140300000145,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,34,34,38,NA,NA,NA,NA,NA,5.778999911854e-4,260.4845545999997,260.85819349999656,260.95830460000434,262.95833019999554,263.3582679999963,263.46046660000866,263.46046660000866,h,1,2.183751200005645,265.6748867999995,265.6748867999995,265.6748867999995,265.6748867999995,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,35,35,194,NA,NA,NA,NA,NA,0.00165170000400394,265.7608218999958,266.14145189999545,266.2416809999995,268.24170589999994,268.6416622999968,268.7440501000092,268.7440501000092,b,1,1.1643581999960588,269.92467320000287,269.92467320000287,269.92467320000287,269.92467320000287,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,36,36,16,NA,NA,NA,NA,NA,3.9899999683257e-4,270.00292090000585,270.3747848000057,270.47483730000386,272.4749110999983,272.87475919999997,272.9770722999965,272.9770722999965,h,1,1.451169399995706,274.4581760000001,274.4581760000001,274.4581760000001,274.4581760000001,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,37,37,168,NA,NA,NA,NA,NA,0.00197349999507423,274.5408910999977,274.9247536000039,275.0247629000078,277.02464080000937,277.4247927999968,277.52709299999697,277.52709299999697,b,1,8.652942700005951,286.2080017999979,286.2080017999979,286.2080017999979,286.2080017999979,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,38,38,82,NA,NA,NA,NA,NA,0.00188529999286402,286.2834587999969,286.6580927000032,286.758218700008,288.7581121999974,289.15819070000725,289.2603639000008,289.2603639000008,b,1,1.12782189999416,290.40821540000616,290.40821540000616,290.40821540000616,290.40821540000616,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,39,39,228,NA,NA,NA,NA,NA,0.00277720000303816,290.49376749999647,290.87456160000875,290.9748502000002,292.9748888000031,293.374802300008,293.47700690000784,293.47700690000784,h,1,1.286912099996698,294.79149970000435,294.79149970000435,294.79149970000435,294.79149970000435,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,40,40,106,NA,NA,NA,NA,NA,0.00177570000232663,294.885603600007,295.2580830000079,295.35823140000866,297.358172799999,297.75818900000013,297.86037190000934,297.86037190000934,b,1,1.4556836999981897,299.3413903000037,299.3413903000037,299.3413903000037,299.3413903000037,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_22.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,41,41,255,NA,NA,NA,NA,NA,0.00164990000484976,299.4384592999995,299.8079982000054,299.908193700001,301.90823990000354,302.3081699000031,302.4102961000026,302.4102961000026,h,1,9.625784200005,312.058062600001,312.058062600001,312.058062600001,312.058062600001,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,42,42,235,NA,NA,NA,NA,NA,0.00207729999965522,312.15871240000706,312.5413833000057,312.6412366000004,314.6412266999978,315.0414454999991,315.1436315000028,315.1436315000028,h,1,1.2603634999977658,316.4246767000004,316.4246767000004,316.4246767000004,316.4246767000004,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,43,43,64,NA,NA,NA,NA,NA,0.00201720000768546,316.5173310999962,316.8913035000005,316.99145220000355,318.99146610000753,319.3914577999967,319.4934945999994,319.4934945999994,b,1,1.3346104999945965,320.8578298000066,320.8578298000066,320.8578298000066,320.8578298000066,NA,NA,NA,NA,NA,NA,037,001,2024-10-23_12h10.23.670,PsychoPy Exp,2023.1.2,60.0646054903846
