Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,44,44,232,NA,NA,NA,NA,NA,5.5640000027779e-4,308.4397479999998,308.8356696999999,308.9355751000003,310.93586929999947,311.33560059999945,311.4352726999996,311.4352726999996,b,1,1.193959299999733,312.65164149999964,312.65164149999964,312.65164149999964,312.65164149999964,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,45,45,294,NA,NA,NA,NA,NA,5.0530000044091e-4,312.7283927999997,313.1191246999997,313.2191402999997,315.21857230000023,315.6187041000003,315.7183565999994,315.7183565999994,h,1,4.054935899999691,319.8016485999997,319.8016485999997,319.8016485999997,319.8016485999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,46,46,94,NA,NA,NA,NA,NA,4.9260000014328e-4,319.88127799999984,320.2851928,320.3862204999996,322.3854100999997,322.7855660999994,322.8851399999994,322.8851399999994,h,1,1.7046057999996265,324.61867359999997,324.61867359999997,324.61867359999997,324.61867359999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,47,47,166,NA,NA,NA,NA,NA,6.9700000040029e-4,324.6999036999996,325.10184449999997,325.2018086999997,327.2023978999996,327.60172169999987,327.70137049999994,327.70137049999994,h,1,1.888389300000199,329.61873360000027,329.61873360000027,329.61873360000027,329.61873360000027,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,48,48,88,NA,NA,NA,NA,NA,6.7659999967872e-4,329.7035966000003,330.10213339999973,330.2015757999998,332.20141650000005,332.60235999999986,332.7021937999998,332.7021937999998,h,1,1.4069625000001906,334.1348645999997,334.1348645999997,334.1348645999997,334.1348645999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,49,49,198,NA,NA,NA,NA,NA,3.9120000019465e-4,334.20990149999943,334.6028716999999,334.70281969999996,336.7035751000003,337.1012377999996,337.2012611,337.2012611,h,1,2.700157900000704,339.93484459999945,339.93484459999945,339.93484459999945,339.93484459999945,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,50,50,284,NA,NA,NA,NA,NA,4.4880000041302e-4,340.0067091000001,340.4015417999999,340.50174549999974,342.5023648999995,342.9018976999996,343.00155519999953,343.00155519999953,h,1,3.1398487000005844,346.1686834000002,346.1686834000002,346.1686834000002,346.1686834000002,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,51,51,157,NA,NA,NA,NA,NA,0.00102429999969899,346.25311729999976,346.65193850000014,346.75198099999943,348.7515983000003,349.15147049999996,349.2512885999995,349.2512885999995,b,1,3.545908899999631,352.81885820000025,352.81885820000025,352.81885820000025,352.81885820000025,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,52,52,203,NA,NA,NA,NA,NA,9.1739999970741e-4,352.9106009999996,353.30186929999945,353.4023720999994,355.4030899999998,355.8019740999998,355.9017695000002,355.9017695000002,h,1,2.6715847999994367,358.60139230000004,358.60139230000004,358.60139230000004,358.60139230000004,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,53,53,19,NA,NA,NA,NA,NA,3.843999993478e-4,358.6774482000001,359.0706449999998,359.1680104999996,361.16902740000023,361.5690570999995,361.6688454999994,361.6688454999994,b,1,5.0325848000002225,366.7348099000001,366.7348099000001,366.7348099000001,366.7348099000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,54,54,113,NA,NA,NA,NA,NA,4.058000004079e-4,366.8154832999998,367.21856130000015,367.31846589999986,369.31886010000017,369.7184485999997,369.8180886,369.8180886,b,1,2.8200643999998647,372.6680022999999,372.6680022999999,372.6680022999999,372.6680022999999,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,55,55,268,NA,NA,NA,NA,NA,4.097000000911e-4,372.74269360000017,373.13496359999954,373.23497249999946,375.23525679999966,375.6352452999999,375.7350166999995,375.7350166999995,b,1,5.366485099999409,381.1352770000003,381.1352770000003,381.1352770000003,381.1352770000003,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,56,56,98,NA,NA,NA,NA,NA,5.9719999990193e-4,381.2214226999995,381.61934519999977,381.71929399999954,383.71825029999945,384.11822440000014,384.2180682999997,384.2180682999997,h,1,1.7069799999999304,385.95149440000023,385.95149440000023,385.95149440000023,385.95149440000023,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,57,57,18,NA,NA,NA,NA,NA,4.4890000026498e-4,386.0361217,386.4375700999999,386.5370619999994,388.5351413999997,388.9352289999997,389.0343262999995,389.0343262999995,b,1,2.410592000000179,391.4680846000001,391.4680846000001,391.4680846000001,391.4680846000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,58,58,11,NA,NA,NA,NA,NA,4.1009999949892e-4,391.54282330000024,391.93711209999947,392.0370833999996,394.0351617999995,394.4352428000002,394.53503529999944,394.53503529999944,b,1,1.7663629999997283,396.3186433999999,396.3186433999999,396.3186433999999,396.3186433999999,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,59,59,75,NA,NA,NA,NA,NA,9.2159999985597e-4,396.40070019999985,396.802068,396.90208879999955,398.9022213999997,399.30126519999976,399.4010281999999,399.4010281999999,h,1,1.0519610999999711,400.4853370000001,400.4853370000001,400.4853370000001,400.4853370000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,60,60,158,NA,NA,NA,NA,NA,7.7289999990171e-4,400.5664391,400.96842819999983,401.0692651999998,403.0685854000003,403.4685263000001,403.5683700999998,403.5683700999998,b,1,4.58165420000023,408.1682928,408.1682928,408.1682928,408.1682928,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,61,61,283,NA,NA,NA,NA,NA,5.9980000060022e-4,408.2471667,408.6517404999995,408.7517253999995,410.75124049999977,411.1513511000003,411.2509872999999,411.2509872999999,h,1,2.3938705999999,413.6679463999999,413.6679463999999,413.6679463999999,413.6679463999999,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,62,62,151,NA,NA,NA,NA,NA,4.1559999954188e-4,413.7430918,414.1347994999997,414.2370546000002,416.2354069000002,416.63493000000017,416.7346717,416.7346717,b,1,2.462485199999719,419.21928579999985,419.21928579999985,419.21928579999985,419.21928579999985,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,63,63,264,NA,NA,NA,NA,NA,0.00114230000053794,419.3171855000001,419.71829530000014,419.81840659999943,421.8179467,422.21841119999954,422.31773580000026,422.31773580000026,b,1,10.767080799999349,433.1179274999995,433.1179274999995,433.1179274999995,433.1179274999995,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,64,64,194,NA,NA,NA,NA,NA,4.945000000589e-4,433.1964988,433.5869286999996,433.6870944000002,435.68546179999976,436.0845178999998,436.1843008999994,436.1843008999994,h,1,2.5087237000007008,438.7184981,438.7184981,438.7184981,438.7184981,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,65,65,144,NA,NA,NA,NA,NA,8.2709999969665e-4,438.7935958999997,439.18432179999945,439.2843250999995,441.28467420000015,441.68460460000006,441.7854314999995,441.7854314999995,b,1,7.931515600000239,449.7347929999996,449.7347929999996,449.7347929999996,449.7347929999996,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,66,66,96,NA,NA,NA,NA,NA,6.7130000024917e-4,449.8154174000001,450.21912669999983,450.3191299,452.3178594000001,452.71781610000016,452.8185671000001,452.8185671000001,h,1,2.538431500000115,455.38478979999945,455.38478979999945,455.38478979999945,455.38478979999945,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,67,67,262,NA,NA,NA,NA,NA,7.0440000035887e-4,455.4702934999996,455.8683957000003,455.96837890000006,457.9686314999999,458.3677649000001,458.46749,458.46749,b,1,6.593335999999908,465.0846203999999,465.0846203999999,465.0846203999999,465.0846203999999,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,68,68,119,NA,NA,NA,NA,NA,4.3929999992542e-4,465.1585817999994,465.5536253,465.65379029999986,467.6518798999996,468.0512917999995,468.1510470000003,468.1510470000003,b,1,9.477826899999856,477.65194770000016,477.65194770000016,477.65194770000016,477.65194770000016,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,69,69,28,NA,NA,NA,NA,NA,9.0730000010808e-4,477.7377546999997,478.13432569999986,478.2369229999995,480.23438590000023,480.6343989999996,480.73414520000006,480.73414520000006,b,1,1.8232412999996088,482.5843844000001,482.5843844000001,482.5843844000001,482.5843844000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,70,70,295,NA,NA,NA,NA,NA,4.6470000052067e-4,482.6641893999995,483.07021859999986,483.1702488000001,485.1677522,485.5678425999995,485.6675272000002,485.6675272000002,b,0,8.497653999999784,494.1844423000002,494.1844423000002,494.1844423000002,494.1844423000002,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,71,71,239,NA,NA,NA,NA,NA,4.4520000028569e-4,494.2564247,494.6515738999997,494.750822,496.7514282000002,497.15091930000017,497.25079000000005,497.25079000000005,b,1,10.034378499999548,507.3184468999998,507.3184468999998,507.3184468999998,507.3184468999998,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,72,72,170,NA,NA,NA,NA,NA,7.8810000013618e-4,507.4022477999997,507.8009753999995,507.90133999999944,509.9015709999994,510.3017600000003,510.4015244000002,510.4015244000002,h,1,1.7713997000000743,512.2014375999997,512.2014375999997,512.2014375999997,512.2014375999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,73,73,179,NA,NA,NA,NA,NA,6.9660000008298e-4,512.2783702999996,512.6700246999999,512.7700871999996,514.7684424999998,515.1673254999996,515.2672652000001,515.2672652000001,h,1,3.233787299999676,518.5182394000003,518.5182394000003,518.5182394000003,518.5182394000003,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,74,74,74,NA,NA,NA,NA,NA,8.0640000032872e-4,518.6050514999997,519.0018168999995,519.10211100000015,521.1019040000001,521.5011132,521.6009789,521.6009789,h,1,2.332783699999709,523.9519580999995,523.9519580999995,523.9519580999995,523.9519580999995,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,75,75,321,NA,NA,NA,NA,NA,9.1350000002421e-4,524.0365489999995,524.4351472999997,524.5355487999996,526.5348782000001,526.9347654000003,527.0345748,527.0345748,h,1,4.066303300000072,531.1186693,531.1186693,531.1186693,531.1186693,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,76,76,243,NA,NA,NA,NA,NA,9.2889999996259e-4,531.2028923999997,531.6012257000002,531.7012564999995,533.7014528999998,534.1013686999995,534.2010060000002,534.2010060000002,b,1,4.867545199999768,539.1013089999997,539.1013089999997,539.1013089999997,539.1013089999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,77,77,45,NA,NA,NA,NA,NA,6.6939999942405e-4,539.1882106000003,539.5841036000002,539.6844484000003,541.6844934999999,542.0844201,542.1842535999995,542.1842535999995,b,1,1.860304599999836,544.0673946999996,544.0673946999996,544.0673946999996,544.0673946999996,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,78,78,138,NA,NA,NA,NA,NA,4.5890000001236e-4,544.1479319,544.5516152999999,544.6516177000003,546.6516491000002,547.0511937000001,547.1509046000001,547.1509046000001,b,1,2.5983972000003632,549.7675103000001,549.7675103000001,549.7675103000001,549.7675103000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,79,79,141,NA,NA,NA,NA,NA,3.8599999970756e-4,549.8384770000002,550.2349488999998,550.3349417,552.3346755000002,552.7345042999996,552.8344434999999,552.8344434999999,b,1,1.1303544000002148,553.9841373999998,553.9841373999998,553.9841373999998,553.9841373999998,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,80,80,253,NA,NA,NA,NA,NA,4.8859999969863e-4,554.0687226999999,554.4671432999994,554.5675122000002,556.5675099,556.9677302999999,557.0673454999996,557.0673454999996,b,1,1.969168300000092,559.0693960999997,NA,559.0693960999997,NA,space,80.8547837999995,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,81,81,86,NA,NA,NA,NA,NA,4.4470000011642e-4,640.031,640.4153230000002,640.5155304,642.5154296999999,642.9155326999999,643.0178246999994,643.0178246999994,h,1,4.666493700000501,647.7152971999994,647.7152971999994,647.7152971999994,647.7152971999994,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,82,82,217,NA,NA,NA,NA,NA,4.0220000028057e-4,647.7939429999997,648.1652856000001,648.2654148000001,650.2656679000002,650.6654404999999,650.7678391,650.7678391,b,1,2.3082948000001124,653.0987264999994,653.0987264999994,653.0987264999994,653.0987264999994,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,83,83,57,NA,NA,NA,NA,NA,4.3029999960708e-4,653.1784971999996,653.5485883000001,653.6487412999995,655.6490870999996,656.0490263000002,656.1511853000002,656.1511853000002,h,1,1.2375011999993148,657.4154210999995,657.4154210999995,657.4154210999995,657.4154210999995,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,84,84,202,NA,NA,NA,NA,NA,0.00179019999995944,657.4911553000002,657.8654209999995,657.9657068999995,659.9654937999994,660.3656780000001,660.4678889999996,660.4678889999996,h,1,3.5446179000000484,664.0322836999994,664.0322836999994,664.0322836999994,664.0322836999994,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,85,85,177,NA,NA,NA,NA,NA,0.00180749999981344,664.1155141999998,664.4988652000002,664.5989981000002,666.5990129000002,666.9989814999999,667.1012062999998,667.1012062999998,h,1,1.7273024000005537,668.8489681000001,668.8489681000001,668.8489681000001,668.8489681000001,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,86,86,267,NA,NA,NA,NA,NA,0.00177330000042275,668.9590620999998,669.3322441,669.4322407999998,671.4322063999998,671.8322975000001,671.9344713999999,671.9344713999999,b,1,2.6779888999999457,674.6320422999997,674.6320422999997,674.6320422999997,674.6320422999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_16.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,87,87,249,NA,NA,NA,NA,NA,0.00186749999920721,674.7132494999996,675.0987849000003,675.1990014000003,677.1989863999997,677.5989121000002,677.7011239000003,677.7011239000003,b,1,1.9672870999993393,679.6989345000002,679.6989345000002,679.6989345000002,679.6989345000002,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,88,88,143,NA,NA,NA,NA,NA,0.00186180000036983,679.7896030000002,680.1653042999997,680.2656507000002,682.2656231999999,682.6654913000002,682.7675251999999,682.7675251999999,b,1,1.9653073999998016,684.7489152999997,684.7489152999997,684.7489152999997,684.7489152999997,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,89,89,173,NA,NA,NA,NA,NA,0.00177669999993668,684.8363497999999,685.2155487999999,685.3156624000003,687.3154503999995,687.7156058,687.8177048999996,687.8177048999996,h,1,1.4186879999997473,689.2655108999998,689.2655108999998,689.2655108999998,689.2655108999998,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,90,90,310,NA,NA,NA,NA,NA,0.00183070000002771,689.3703482000001,689.7487578,689.8489321999996,691.8489641999995,692.2488744000002,692.3510286000001,692.3510286000001,h,1,5.636978500000623,698.0152294,698.0152294,698.0152294,698.0152294,NA,NA,NA,NA,NA,NA,034,001,2024-10-22_12h16.09.311,PsychoPy Exp,2023.1.2,59.76443251291808
