Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,44,44,29,NA,NA,NA,NA,NA,0.00205949996598064,213.19531080010347,213.5770054999739,213.67713740002364,215.6769531001337,216.07713310001415,216.17947160010223,216.17947160010223,b,1,1.021643799962476,217.226980100153,217.226980100153,217.226980100153,217.226980100153,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,45,45,288,NA,NA,NA,NA,NA,0.00171560002490878,217.31897430005483,217.69367100019008,217.793781200191,219.79376150015744,220.1936919,220.2961073000915,220.2961073000915,h,1,1.8409243999049067,222.1601939001121,222.1601939001121,222.1601939001121,222.1601939001121,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,46,46,280,NA,NA,NA,NA,NA,6.4689991995692e-4,222.23252560012045,222.6103386001196,222.71040390012783,224.710431399988,225.1103533001151,225.2127188001759,225.2127188001759,h,1,2.6206230998504907,227.86015920015052,227.86015920015052,227.86015920015052,227.86015920015052,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,47,47,43,NA,NA,NA,NA,NA,0.00227329996414482,227.9335819999687,228.31030690018088,228.41040290007368,230.41039840015583,230.81035659997724,230.91276930016463,230.91276930016463,b,1,1.9845151000190528,232.9269735000562,232.9269735000562,232.9269735000562,232.9269735000562,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,48,48,278,NA,NA,NA,NA,NA,0.00218360009603202,233.02216730010696,233.3936126001645,233.49371160008013,235.4937244001776,235.89370430004783,235.9959683001507,235.9959683001507,h,1,2.461301200091839,238.4767323001288,238.4767323001288,238.4767323001288,238.4767323001288,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,49,49,161,NA,NA,NA,NA,NA,0.00215670000761747,238.5660063000396,238.9436186000239,239.04369640001096,241.04351200000383,241.4435972000938,241.54592210007831,241.54592210007831,b,1,3.575385299976915,245.143643300049,245.143643300049,245.143643300049,245.143643300049,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,50,50,188,NA,NA,NA,NA,NA,0.00195639999583363,245.23738260008395,245.61022400017828,245.7103071999736,247.71033440018073,248.11012960015796,248.21310629998337,248.21310629998337,h,1,0.635919899912551,248.87685260013677,248.87685260013677,248.87685260013677,248.87685260013677,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,51,51,67,NA,NA,NA,NA,NA,0.00170459994114935,248.9680505001452,249.34348660008985,249.44364910013977,251.44366530003023,251.8436510001775,251.94592430000193,251.94592430000193,h,1,0.5909700999036431,252.5600223999936,252.5600223999936,252.5600223999936,252.5600223999936,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,52,52,197,NA,NA,NA,NA,NA,6.1629991978406e-4,252.6432263001334,253.02688000001945,253.12700220011175,255.1269871001132,255.5268924001139,255.62922260002233,255.62922260002233,h,1,0.9958468000404536,256.6435210001655,256.6435210001655,256.6435210001655,256.6435210001655,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,53,53,286,NA,NA,NA,NA,NA,0.00126080005429685,256.7301817999687,257.1099957001861,257.21026490000077,259.2102822000161,259.61029540002346,259.71263019996695,259.71263019996695,h,1,0.6812193000223488,260.41020609997213,260.41020609997213,260.41020609997213,260.41020609997213,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,54,54,219,NA,NA,NA,NA,NA,0.00202379981055855,260.4928631000221,260.87679320015013,260.97694480000064,262.976812900044,263.3768383001443,263.47916340013035,263.47916340013035,b,1,0.5860892999917269,264.09349010000005,264.09349010000005,264.09349010000005,264.09349010000005,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,55,55,132,NA,NA,NA,NA,NA,0.00205119978636503,264.18854830018245,264.5600342999678,264.66028499999084,266.66026230016723,267.0602641000878,267.16252590017393,267.16252590017393,b,1,1.4864310000557452,268.6767980000004,268.6767980000004,268.6767980000004,268.6767980000004,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,56,56,118,NA,NA,NA,NA,NA,0.00159759982489049,268.7697297001723,269.1434462000616,269.2435675000306,271.24340780009516,271.6433342001401,271.745831400156,271.745831400156,b,1,1.41529729985632,273.1766237001866,273.1766237001866,273.1766237001866,273.1766237001866,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,57,57,22,NA,NA,NA,NA,NA,5.0429999828338e-4,273.26292850007303,273.64347010012716,273.7436065999791,275.7434835000895,276.14354020007886,276.2457592000719,276.2457592000719,b,1,0.6753680999390781,276.9432612999808,276.9432612999808,276.9432612999808,276.9432612999808,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,58,58,36,NA,NA,NA,NA,NA,0.00191499991342425,277.02379030012526,277.39343130006455,277.49360539996997,279.4935288000852,279.89348329999484,279.99588589998893,279.99588589998893,b,1,1.1732230999041349,281.1934727001935,281.1934727001935,281.1934727001935,281.1934727001935,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,59,59,107,NA,NA,NA,NA,NA,0.00204350007697939,281.28438780014403,281.6600518000778,281.760193400085,283.76015180000104,284.1601720000617,284.262519699987,284.262519699987,h,1,1.3149927000049502,285.59342669998296,285.59342669998296,285.59342669998296,285.59342669998296,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,60,60,302,NA,NA,NA,NA,NA,0.00191120011731982,285.68202960002236,286.06006060005166,286.16016019997187,288.1602114001289,288.56015200004913,288.66245080018416,288.66245080018416,h,1,1.338350799866021,290.0266659001354,290.0266659001354,290.0266659001354,290.0266659001354,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_4.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,61,61,291,NA,NA,NA,NA,NA,0.00121479993686079,290.11721050017513,290.49335580016486,290.5934848000761,292.5935138000641,292.9932659000624,293.0956441999879,293.0956441999879,b,0,2.449434000067413,295.55975120002404,295.55975120002404,295.55975120002404,295.55975120002404,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,62,62,61,NA,NA,NA,NA,NA,4.1640014387667e-4,295.62912579998374,296.00987780001014,296.11001940001734,298.11013659997843,298.51013940013945,298.6123612001538,298.6123612001538,h,1,3.900326499948278,302.54317479999736,302.54317479999736,302.54317479999736,302.54317479999736,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,63,63,119,NA,NA,NA,NA,NA,4.9679982475936e-4,302.6292452001944,303.00998600013554,303.1100056001451,305.1099847999867,305.51009200001135,305.61234690016136,305.61234690016136,b,1,0.9491699000354856,306.57650960003957,306.57650960003957,306.57650960003957,306.57650960003957,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,64,64,120,NA,NA,NA,NA,NA,0.00172109995037317,306.6558330000844,307.02667250018567,307.1266161999665,309.12687520007603,309.5266017001122,309.6290639000945,309.6290639000945,b,1,1.1879475999157876,310.84338460001163,310.84338460001163,310.84338460001163,310.84338460001163,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,65,65,18,NA,NA,NA,NA,NA,0.00171909993514418,310.9324168001767,311.31005230010487,311.4099407000467,313.4101113001816,313.80999290011823,313.91238530003466,313.91238530003466,b,1,1.5846679001115265,315.52659360016696,315.52659360016696,315.52659360016696,315.52659360016696,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,66,66,14,NA,NA,NA,NA,NA,0.00151169998571276,315.617792500183,315.99329550005496,316.09339749999344,318.0934651000425,318.49332470004447,318.5957057001069,318.5957057001069,b,1,2.5655459999106824,321.1763122000266,321.1763122000266,321.1763122000266,321.1763122000266,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,67,67,49,NA,NA,NA,NA,NA,4.0000001899898e-4,321.24613990006037,321.6263954001479,321.7267384000588,323.72668970003724,324.1266740001738,324.22896050009876,324.22896050009876,b,1,0.6276918000075966,324.87646350008436,324.87646350008436,324.87646350008436,324.87646350008436,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,68,68,53,NA,NA,NA,NA,NA,3.9670011028647e-4,324.95256210002117,325.326760499971,325.4266884000972,327.4267649000976,327.82659630011767,327.928954300005,327.928954300005,b,1,0.5680146999657154,328.52639460004866,328.52639460004866,328.52639460004866,328.52639460004866,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,69,69,257,NA,NA,NA,NA,NA,3.9000017568469e-4,328.60858340002596,328.9932300001383,329.0933410001453,331.0933392001316,331.4934142001439,331.5955740001518,331.5955740001518,b,1,0.750157100148499,332.37641230016015,332.37641230016015,332.37641230016015,332.37641230016015,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,70,70,294,NA,NA,NA,NA,NA,3.9990013465285e-4,332.4511021000799,332.82649670005776,332.9267235000152,334.9265521999914,335.3265297000762,335.42887790012173,335.42887790012173,h,1,1.476087799994275,336.92661350010894,336.92661350010894,336.92661350010894,336.92661350010894,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_16.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,71,71,249,NA,NA,NA,NA,NA,0.00170160015113651,337.0254968001973,337.40982190007344,337.51000230014324,339.50991300004534,339.9099648001138,340.01235460001044,340.01235460001044,b,1,0.7163007999770343,340.759787700139,340.759787700139,340.759787700139,340.759787700139,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,72,72,138,NA,NA,NA,NA,NA,0.00116099999286234,340.8506394000724,341.2265207001474,341.3265970000066,343.3266467000358,343.7265473001171,343.8289457000792,343.8289457000792,b,1,1.3957964999135584,345.2429474000819,345.2429474000819,345.2429474000819,345.2429474000819,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_23.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,73,73,256,NA,NA,NA,NA,NA,4.4750003144145e-4,345.3344623001758,345.7096010001842,345.8099697001744,347.8109008001629,348.2099707000889,348.31225070008077,348.31225070008077,b,1,0.5686046001501381,348.9096856000833,348.9096856000833,348.9096856000833,348.9096856000833,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,74,74,146,NA,NA,NA,NA,NA,0.00170370005071163,348.98101920005865,349.3598076000344,349.45995160005987,351.45994800003245,351.8597432000097,351.962290200172,351.962290200172,b,1,1.1666980001609772,353.15991699998267,353.15991699998267,353.15991699998267,353.15991699998267,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_18.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,75,75,251,NA,NA,NA,NA,NA,0.00168929994106292,353.2553938999772,353.6265245000832,353.7264042000752,355.7273139001336,356.1264921000693,356.22872380004264,356.22872380004264,b,1,1.220305799972266,357.4765341000166,357.4765341000166,357.4765341000166,357.4765341000166,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,76,76,76,NA,NA,NA,NA,NA,0.00184329994954168,357.5716272999998,357.94309100019746,358.0433204001747,360.0433160001412,360.4430276001803,360.5455287999939,360.5455287999939,h,1,0.5674068999942392,361.14321660017595,361.14321660017595,361.14321660017595,361.14321660017595,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,77,77,109,NA,NA,NA,NA,NA,0.00173889985308051,361.2309512000066,361.6097862999886,361.7099134000018,363.7098759000655,364.10984569997527,364.2121886999812,364.2121886999812,b,1,1.172231100033969,365.4096904001198,365.4096904001198,365.4096904001198,365.4096904001198,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,78,78,155,NA,NA,NA,NA,NA,6.9739995524287e-4,365.5060809999704,365.8763870000839,365.9763067001477,367.9763988000341,368.3765275999904,368.47878360003233,368.47878360003233,b,1,0.8576269999612123,369.3594738000538,369.3594738000538,369.3594738000538,369.3594738000538,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,79,79,126,NA,NA,NA,NA,NA,4.1879992932081e-4,369.4334037001245,369.8097252000589,369.9097895000595,371.90984280011617,372.3098683001008,372.4120432001073,372.4120432001073,b,1,0.8208293998613954,373.2597559001297,373.2597559001297,373.2597559001297,373.2597559001297,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,80,80,174,NA,NA,NA,NA,NA,0.00171150011010468,373.34625719999894,373.7263659001328,373.8265331999864,375.82649700017646,376.2264904000331,376.32878700015135,376.32878700015135,h,1,0.9679284000303596,377.3353536000941,NA,377.3353536000941,NA,space,29.3616568997968,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,81,81,148,NA,NA,NA,NA,NA,0.00175269995816051,406.79718570015393,407.17625100002624,407.27642910019495,409.2761826000642,409.67629109998234,409.778650799999,409.778650799999,b,1,0.7983844000846148,410.5929746001493,410.5929746001493,410.5929746001493,410.5929746001493,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,82,82,171,NA,NA,NA,NA,NA,0.00170269981026649,410.6798076000996,411.05964180012234,411.1597421001643,413.1595803000964,413.55978460004553,413.6619444000534,413.6619444000534,b,0,0.6507500999141484,414.34292770014144,414.34292770014144,414.34292770014144,414.34292770014144,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,83,83,201,NA,NA,NA,NA,NA,0.00173350004479289,414.4289088000078,414.80943300016224,414.9096880001016,416.9096808000468,417.3095598001965,417.412084300071,417.412084300071,h,1,1.7241933001205323,419.1593892001547,419.1593892001547,419.1593892001547,419.1593892001547,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,84,84,247,NA,NA,NA,NA,NA,5.3680012933909e-4,419.2508364999667,419.6262348999735,419.7263265000656,421.7263821000234,422.12632660008967,422.2286078000907,422.2286078000907,b,1,0.7962599999736995,423.0429563000798,423.0429563000798,423.0429563000798,423.0429563000798,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,85,85,27,NA,NA,NA,NA,NA,0.0017593998927623,423.137972000055,423.50948850018904,423.6096655000001,425.6095673001837,426.00953730009496,426.11177100008354,426.11177100008354,b,1,1.4165101000107825,427.5594224999659,427.5594224999659,427.5594224999659,427.5594224999659,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,86,86,137,NA,NA,NA,NA,NA,5.5029988288879e-4,427.6491531000938,428.02617470012046,428.1261927001178,430.12619780004025,430.5263044000603,430.6284149000421,430.6284149000421,b,1,0.7483444001991302,431.39278650004417,431.39278650004417,431.39278650004417,431.39278650004417,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,87,87,273,NA,NA,NA,NA,NA,9.3239988200366e-4,431.4749281001277,431.8595326000359,431.9596377001144,433.95954130007885,434.35945040010847,434.4621100001968,434.4621100001968,h,1,1.0904395999386909,435.57621080009267,435.57621080009267,435.57621080009267,435.57621080009267,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,88,88,233,NA,NA,NA,NA,NA,0.00171700003556907,435.6642331001349,436.0427894999739,436.1428525999654,438.1428305001464,438.5429691001773,438.6452438000124,438.6452438000124,b,1,0.6510621998459101,439.3261516001075,439.3261516001075,439.3261516001075,439.3261516001075,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_12.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,89,89,245,NA,NA,NA,NA,NA,8.1180012784898e-4,439.4234432000667,439.79278880008496,439.8929419000633,441.8929133000784,442.2928311000578,442.39517590007745,442.39517590007745,b,1,0.8374742998275906,443.25951560004614,443.25951560004614,443.25951560004614,443.25951560004614,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,90,90,258,NA,NA,NA,NA,NA,0.00171890016645193,443.3525731000118,443.7261171999853,443.826034600148,445.8260713000782,446.22619240009226,446.3285320000723,446.3285320000723,b,1,0.7519722001161426,447.1092734001577,447.1092734001577,447.1092734001577,447.1092734001577,NA,NA,NA,NA,NA,NA,002,001,2024-10-02_10h57.08.810,PsychoPy Exp,2023.1.2,59.99044955944899
