Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,135,135,99,NA,NA,NA,NA,NA,0.00240950006991624,683.3644956999924,683.7447345000692,683.8448799001053,685.8448339002207,686.2447864999995,686.3470758001786,686.3470758001786,h,1,1.7111529000103474,688.078073900193,688.078073900193,688.078073900193,688.078073900193,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,136,136,189,NA,NA,NA,NA,NA,0.0014436999335885,688.1706442001741,688.5447033999953,688.6448459001258,690.6447000000626,691.0447750000749,691.1471382000018,691.1471382000018,h,1,1.110906499903649,692.2779388001654,692.2779388001654,692.2779388001654,692.2779388001654,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,137,137,127,NA,NA,NA,NA,NA,5.0409999676048e-4,692.3562315001618,692.7280439001042,692.828172700014,694.8282414001878,695.2281619000714,695.3305285000242,695.3305285000242,b,1,1.9278358998708427,697.2778941001743,697.2778941001743,697.2778941001743,697.2778941001743,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,138,138,153,NA,NA,NA,NA,NA,0.00193010014481842,697.3487541000359,697.7280296001118,697.8281210002024,699.8281374000944,700.228050300153,700.3303303001449,700.3303303001449,b,1,1.2561389000620693,701.6112036001869,701.6112036001869,701.6112036001869,701.6112036001869,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,139,139,289,NA,NA,NA,NA,NA,0.00213099992834031,701.6811597000342,702.0613175001927,702.1614577001892,704.1615139001515,704.561444299994,704.663679700112,704.663679700112,b,0,3.9866223998833448,708.6780304000713,708.6780304000713,708.6780304000713,708.6780304000713,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,140,140,193,NA,NA,NA,NA,NA,0.00214240001514554,708.7733367001638,709.1445940001868,709.2447640001774,711.2446896000765,711.644751700107,711.7470656000078,711.7470656000078,h,1,0.8953017999883741,712.6613419000059,712.6613419000059,712.6613419000059,712.6613419000059,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,141,141,200,NA,NA,NA,NA,NA,0.00172089994885027,712.7524043000303,713.1279674000107,713.227946100058,715.2279326000717,715.6279966000002,715.7303226001095,715.7303226001095,h,1,2.112001599976793,717.861322700046,717.861322700046,717.861322700046,717.861322700046,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,142,142,202,NA,NA,NA,NA,NA,0.00178749999031424,717.95226930012,718.3279256001115,718.4280634000897,720.4280377000105,720.8281043001916,720.9304251000285,720.9304251000285,h,1,1.2075549999717623,722.1611245002132,722.1611245002132,722.1611245002132,722.1611245002132,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,143,143,292,NA,NA,NA,NA,NA,3.7980009801685e-4,722.238047900144,722.6112387001049,722.7113943002187,724.7113541001454,725.111283400096,725.2138541000895,725.2138541000895,b,0,2.1332316999323666,727.3779806999955,727.3779806999955,727.3779806999955,727.3779806999955,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,144,144,39,NA,NA,NA,NA,NA,0.00167999998666346,727.4692808000837,727.8444858000148,727.9446952000726,729.9447565001901,730.3446296001785,730.4469734001905,730.4469734001905,b,1,1.7068305001594126,732.1776183000766,732.1776183000766,732.1776183000766,732.1776183000766,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,145,145,232,NA,NA,NA,NA,NA,4.1759992018342e-4,732.2556975001935,732.6278937000316,732.7279739000369,734.7279762001708,735.1277155000716,735.2307673001196,735.2307673001196,b,1,0.9316114999819548,736.1775999001693,736.1775999001693,736.1775999001693,736.1775999001693,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,146,146,95,NA,NA,NA,NA,NA,3.809998743236e-4,736.2547106000129,736.627709500026,736.7279746001586,738.7278085001744,739.1280097002164,739.2301749000326,739.2301749000326,h,1,1.5960939000360668,740.8445583002176,740.8445583002176,740.8445583002176,740.8445583002176,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,147,147,147,NA,NA,NA,NA,NA,0.00147300004027783,740.9400334001984,741.3112488000188,741.411185500212,743.4111593000125,743.811346600065,743.9135990000796,743.9135990000796,b,1,1.160625800024718,745.0945663000457,745.0945663000457,745.0945663000457,745.0945663000457,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,148,148,307,NA,NA,NA,NA,NA,0.00170100014656782,745.188941200031,745.5611568000168,745.6611226000823,747.6612760000862,748.0612859001849,748.1635355001781,748.1635355001781,h,1,2.134303699946031,750.3276980000082,750.3276980000082,750.3276980000082,750.3276980000082,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,149,149,106,NA,NA,NA,NA,NA,6.0670007951557e-4,750.4132949002087,750.7944754001219,750.8946095001884,752.8944481001236,753.2946041000541,753.3968743002042,753.3968743002042,h,1,1.90132990013808,755.3276777002029,755.3276777002029,755.3276777002029,755.3276777002029,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,150,150,172,NA,NA,NA,NA,NA,4.0799984708428e-4,755.4045995001215,755.7777973001357,755.8779334002174,757.8779292001855,758.2779063000344,758.3802016000263,758.3802016000263,h,1,1.2307643999811262,759.6278212000616,759.6278212000616,759.6278212000616,759.6278212000616,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,151,151,287,NA,NA,NA,NA,NA,0.00167939998209476,759.714153500041,760.0944256000221,760.1945629999973,762.1945612002164,762.5945456000045,762.6968466001563,762.6968466001563,h,1,1.745503299869597,764.4610376001801,764.4610376001801,764.4610376001801,764.4610376001801,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,152,152,57,NA,NA,NA,NA,NA,0.00173200014978647,764.5289293001406,764.9111205001827,765.0110614001751,767.0110662002116,767.4111632001586,767.5135504000355,767.5135504000355,h,1,0.8562145999167114,768.394302500179,768.394302500179,768.394302500179,768.394302500179,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,153,153,181,NA,NA,NA,NA,NA,4.5190006494522e-4,768.4722544001415,768.8444320000708,768.9445256001782,770.9445480001159,771.3444845001213,771.4467284001876,771.4467284001876,h,1,0.8350566998124123,772.3109173001722,772.3109173001722,772.3109173001722,772.3109173001722,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,154,154,6,NA,NA,NA,NA,NA,4.012999124825e-4,772.3861439002212,772.7610897000413,772.8612631000578,774.8612087001093,775.2610729001462,775.3634653000627,775.3634653000627,b,1,1.6868016000371426,777.0776957001071,777.0776957001071,777.0776957001071,777.0776957001071,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,155,155,278,NA,NA,NA,NA,NA,0.00146780000068247,777.1686311000958,777.5443775001913,777.6445320001803,779.6443870000076,780.0443749001715,780.1467785001732,780.1467785001732,h,1,2.4791357999201864,782.6443515000865,782.6443515000865,782.6443515000865,782.6443515000865,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,156,156,77,NA,NA,NA,NA,NA,0.00153090013191103,782.7358667000663,783.1110351001844,783.2111416000407,785.2111451001838,785.6111211001407,785.7134254002012,785.7134254002012,h,1,1.256281399866566,786.994187100092,786.994187100092,786.994187100092,786.994187100092,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,157,157,25,NA,NA,NA,NA,NA,3.8039986975491e-4,787.067071700003,787.4443330001086,787.5445347002242,789.5444887001067,789.9442877999973,790.0466841000598,790.0466841000598,b,1,1.3950446997769177,791.4609451000579,791.4609451000579,791.4609451000579,791.4609451000579,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,158,158,85,NA,NA,NA,NA,NA,8.5899978876113e-4,791.5377367001493,791.91102440003306,792.0111616000067,794.0110906001646,794.4109060000628,794.5131429000758,794.5131429000758,h,1,3.033442300045863,797.5776810001116,797.5776810001116,797.5776810001116,797.5776810001116,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,159,159,216,NA,NA,NA,NA,NA,0.00322870002128183,797.6720432001166,798.0443267000373,798.1445093001239,800.1444665000308,800.5442497001495,800.6469913001638,800.6469913001638,b,1,1.386764300055802,802.0610164001118,802.0610164001118,802.0610164001118,802.0610164001118,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,160,160,177,NA,NA,NA,NA,NA,0.0017014998011291,802.1512462000828,802.5276006001513,802.6277213001158,804.6276068000589,805.0277053001337,805.1299922000617,805.1299922000617,h,1,1.22366280015558,806.3776196001563,806.3776196001563,806.3776196001563,806.3776196001563,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,161,161,306,NA,NA,NA,NA,NA,7.6480000279843e-4,806.4650276000611,806.8442789001856,806.9444054001942,808.9443245001603,809.3444219001103,809.4466636001598,809.4466636001598,h,1,1.7641195999458432,811.2315251000691,NA,811.2315251000691,NA,space,1.258432700065896,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,162,162,5,NA,NA,NA,NA,NA,0.00170440017245709,812.5844107000157,812.9609570000321,813.0608570000622,815.0610525000375,815.4610185001511,815.5631311000325,815.5631311000325,b,1,1.1907603000290692,816.777441700222,816.777441700222,816.777441700222,816.777441700222,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,163,163,143,NA,NA,NA,NA,NA,0.00154360011219978,816.8500938999932,817.22753010015,817.3275715000927,819.3276982000098,819.7277386002243,819.8299130001105,819.8299130001105,b,1,1.243985499953851,821.0941597002093,821.0941597002093,821.0941597002093,821.0941597002093,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,164,164,120,NA,NA,NA,NA,NA,0.00155849987640976,821.1781130000018,821.5608812000137,821.6609867000952,823.6610130001791,824.0610286002047,824.1633382001892,824.1633382001892,b,1,0.47070319997146726,824.6606600000523,824.6606600000523,824.6606600000523,824.6606600000523,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,165,165,139,NA,NA,NA,NA,NA,4.1090021841228e-4,824.735444100108,825.110902500106,825.21099380007945,827.2109991000034,827.6109854001552,827.7132488000207,827.7132488000207,b,1,0.6086242001038045,828.3442505002022,828.3442505002022,828.3442505002022,828.3442505002022,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,166,166,20,NA,NA,NA,NA,NA,0.0017113999929279,828.4332107000519,828.8108188000042,828.9109885001089,830.9108197002206,831.3108207001351,831.4134192001075,831.4134192001075,b,1,1.2684659000951797,832.7108670000453,832.7108670000453,832.7108670000453,832.7108670000453,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,167,167,158,NA,NA,NA,NA,NA,0.00171949993818998,832.8038299002219,833.1774893000256,833.2776372001972,835.2776018001605,835.6775251000654,835.780007700203,835.780007700203,b,1,2.557784300064668,838.3607832000125,838.3607832000125,838.3607832000125,838.3607832000125,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,168,168,46,NA,NA,NA,NA,NA,0.00149339996278285,838.4526456000749,838.8274885001592,838.9274878001306,840.9276474001817,841.3275864000898,841.429970000172,841.429970000172,b,1,2.307839899789542,843.7608763000462,843.7608763000462,843.7608763000462,843.7608763000462,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,169,169,149,NA,NA,NA,NA,NA,0.0016800002194941,843.8398144000676,844.210800900124,844.3109576001298,846.3109217002057,846.710853200173,846.8130532000214,846.8130532000214,b,1,1.460701199946925,848.2939930001739,848.2939930001739,848.2939930001739,848.2939930001739,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,170,170,196,NA,NA,NA,NA,NA,0.00153470016084611,848.3680141000077,848.7441453000065,848.8440816001967,850.8439881000668,851.2440625000745,851.3464534000959,851.3464534000959,h,1,0.8953678999096155,852.2607856001705,852.2607856001705,852.2607856001705,852.2607856001705,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,171,171,101,NA,NA,NA,NA,NA,0.00171499978750944,852.350567500107,852.7272033002228,852.8272295000497,854.8275786000304,855.2274560001679,855.3297890000977,855.3297890000977,h,1,1.3360095999669284,856.694144200068,856.694144200068,856.694144200068,856.694144200068,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,172,172,86,NA,NA,NA,NA,NA,0.00166569999419152,856.7911253001075,857.1607805001549,857.260864000069,859.2608803000767,859.6607292001136,859.7630507000722,859.7630507000722,h,1,1.047618499957025,860.8274831001181,860.8274831001181,860.8274831001181,860.8274831001181,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,173,173,72,NA,NA,NA,NA,NA,0.00167819997295737,860.9094797000289,861.2940247000661,861.3942386000417,863.3939831000753,863.7941017001867,863.8964269000571,863.8964269000571,h,1,2.017300399951637,865.944013300119,865.944013300119,865.944013300119,865.944013300119,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,174,174,223,NA,NA,NA,NA,NA,0.00150660006329417,866.0346560000908,866.4107074001804,866.510989200091,868.5108500001952,868.9107796000317,869.0130349001847,869.0130349001847,b,1,0.997650200035423,870.0273458000738,870.0273458000738,870.0273458000738,870.0273458000738,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,175,175,239,NA,NA,NA,NA,NA,0.00166100007481873,870.116468799999,870.4940154000651,870.5940280000214,872.5939761002082,872.9940167001914,873.096353400033,873.096353400033,b,1,0.5533427000045776,873.67741390015,873.67741390015,873.67741390015,873.67741390015,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,176,176,236,NA,NA,NA,NA,NA,0.00166060007177293,873.774545900058,874.1440054001287,874.2441426001024,876.2438757000491,876.644170800224,876.7464693000074,876.7464693000074,b,1,0.9028370999731123,877.6773931002244,877.6773931002244,877.6773931002244,877.6773931002244,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,177,177,317,NA,NA,NA,NA,NA,0.00210110004991292,877.7528137001209,878.1273405000102,878.2274706000462,880.2273566001095,880.6273656000849,880.7297068000771,880.7297068000771,h,1,1.5202074002008883,882.277367600007,882.277367600007,882.277367600007,882.277367600007,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,178,178,150,NA,NA,NA,NA,NA,0.00169730000197887,882.367327200016,882.7439635000192,882.8441127000842,884.8441465001088,885.244067300111,885.3463700001594,885.3463700001594,b,1,1.3433925998397171,886.7104067001492,886.7104067001492,886.7104067001492,886.7104067001492,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,179,179,179,NA,NA,NA,NA,NA,0.0016849001403898,886.7741572000086,887.1439291001298,887.2440880001523,889.2440873000305,889.6439827000722,889.7461675000377,889.7461675000377,h,1,1.167157799936831,890.9438542001881,890.9438542001881,890.9438542001881,890.9438542001881,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,180,180,145,NA,NA,NA,NA,NA,5.2240001969039e-4,891.0324535002001,891.4106128001586,891.5106162000448,893.5106258001179,893.9107243001927,894.0129335001111,894.0129335001111,b,1,1.1886869000736624,895.2273229002021,895.2273229002021,895.2273229002021,895.2273229002021,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
