Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,15,15,157,NA,NA,NA,NA,NA,0.00175679998937994,136.93421970005147,137.30659699998796,137.40667009993922,139.40663740003947,139.80651090003084,139.90894959995055,139.90894959995055,h,1,2.2260084999725223,142.15656599996146,142.15656599996146,142.15656599996146,142.15656599996146,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,16,16,81,NA,NA,NA,NA,NA,0.00172409997321665,142.24959779996425,142.62318859994411,142.7233062000014,144.72318860003725,145.12323629995808,145.2253971999744,145.2253971999744,b,1,2.469319699914194,147.72326730005443,147.72326730005443,147.72326730005443,147.72326730005443,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,17,17,283,NA,NA,NA,NA,NA,0.00184520008042454,147.79901159997098,148.1732311999658,148.2731511000311,150.2733366000466,150.6729750999948,150.77542590000667,150.77542590000667,b,1,3.0393454999430105,153.83965600002557,153.83965600002557,153.83965600002557,153.83965600002557,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,18,18,276,NA,NA,NA,NA,NA,0.00173719995655119,153.90742209996097,154.28983429993968,154.38995530002285,156.38994899997488,156.78985069994815,156.89203440002166,156.89203440002166,b,1,1.731277100043371,158.63991679996252,158.63991679996252,158.63991679996252,158.63991679996252,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,19,19,123,NA,NA,NA,NA,NA,0.00169159995857626,158.73315650003497,159.1065147999907,159.20664670004044,161.20659439999145,161.60657850001007,161.70860530005302,161.70860530005302,h,1,2.8097781999967992,164.53969050000887,164.53969050000887,164.53969050000887,164.53969050000887,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,20,20,115,NA,NA,NA,NA,NA,6.1119999736547e-4,164.62207849998958,165.00636100000702,165.1064686999889,167.10659670003224,167.506440200028,167.6087028000038,167.6087028000038,h,1,2.6060169000411406,170.23963009996805,170.23963009996805,170.23963009996805,170.23963009996805,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,21,21,319,NA,NA,NA,NA,NA,0.00186610000673681,170.31345230003353,170.6897628000006,170.7899170999881,172.78984209999908,173.18987630004997,173.29205980000552,173.29205980000552,b,1,2.09929749998264,175.4229922000086,175.4229922000086,175.4229922000086,175.4229922000086,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,22,22,269,NA,NA,NA,NA,NA,4.6619994100183e-4,175.50303000002168,175.8731043000007,175.97323080000933,177.97305869997945,178.3732382999733,178.4753332999535,178.4753332999535,h,1,5.475314899929799,183.97297899995465,183.97297899995465,183.97297899995465,183.97297899995465,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,23,23,55,NA,NA,NA,NA,NA,0.0017357999458909,184.0443206999917,184.42306319996715,184.5231600999832,186.523204099969,186.9231375999516,187.02526090003084,187.02526090003084,b,1,2.0609787000576034,189.10622880002484,189.10622880002484,189.10622880002484,189.10622880002484,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,24,24,64,NA,NA,NA,NA,NA,3.9080006536096e-4,189.1831917000236,189.55639040004465,189.65620900003705,191.65653289994225,192.05631579994224,192.15849699999671,192.15849699999671,b,1,1.8648836000356823,194.03977509995457,194.03977509995457,194.03977509995457,194.03977509995457,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,25,25,162,NA,NA,NA,NA,NA,0.00172079994808882,194.1344000999816,194.50633060000837,194.60648730001412,196.60647809994407,197.00642170000356,197.10862299997825,197.10862299997825,b,1,5.0016217000084,202.13960270001553,202.13960270001553,202.13960270001553,202.13960270001553,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,26,26,179,NA,NA,NA,NA,NA,5.9960002545267e-4,202.2282989999512,202.6063913999824,202.70647560001817,204.70650770002976,205.10641859995667,205.2084400999593,205.2084400999593,b,1,1.477804100024514,206.7061331999721,206.7061331999721,206.7061331999721,206.7061331999721,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,27,27,221,NA,NA,NA,NA,NA,3.9489998016506e-4,206.78483959997536,207.1563732000068,207.2562763999449,209.2564652999863,209.65635509998535,209.7585086999461,209.7585086999461,h,1,2.055603599990718,211.83952999999747,211.83952999999747,211.83952999999747,211.83952999999747,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,28,28,52,NA,NA,NA,NA,NA,3.9990001823753e-4,211.9330767999636,212.3063528999919,212.40627719997428,214.40627040003892,214.80634270003063,214.90848740004003,214.90848740004003,h,1,2.6668933000182733,217.60634499997832,217.60634499997832,217.60634499997832,217.60634499997832,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_13.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,29,29,246,NA,NA,NA,NA,NA,0.00171989994123578,217.70959790004417,218.0896272000391,218.18978989997413,220.18957100005355,220.5896959999809,220.6918660999509,220.6918660999509,h,1,1.6426217999542132,222.35634960001337,222.35634960001337,222.35634960001337,222.35634960001337,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,30,30,164,NA,NA,NA,NA,NA,0.00171430001500993,222.44960179994817,222.8229348999448,222.9230811999878,224.922935300041,225.32304819999263,225.4252208999824,225.4252208999824,b,1,4.253321000025608,229.70632190001197,229.70632190001197,229.70632190001197,229.70632190001197,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,31,31,27,NA,NA,NA,NA,NA,0.00170960009563714,229.7997918999754,230.17292499996256,230.27291870000772,232.27309449994937,232.6730759999482,232.7751579999458,232.7751579999458,h,1,2.1513975999550894,234.95624770002905,234.95624770002905,234.95624770002905,234.95624770002905,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,32,32,224,NA,NA,NA,NA,NA,0.00169750000350177,235.05110809998587,235.42293719993904,235.52303559996653,237.52303120004945,237.92298509995453,238.0250600000145,238.0250600000145,h,1,2.581741299945861,240.62295560003255,240.62295560003255,240.62295560003255,240.62295560003255,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,TRUE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,B,-,0,33,33,127,NA,NA,NA,NA,NA,0.00171510002110153,240.71979430003557,241.0895315000089,241.189699199982,243.1896807999583,243.58967689995188,243.69178230001123,243.69178230001123,h,1,4.3866974000120535,248.1062347999541,248.1062347999541,248.1062347999541,248.1062347999541,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,34,34,7,NA,NA,NA,NA,NA,0.00179699994623661,248.1999003000092,248.57287419994827,248.6728221999947,250.67306079994887,251.07291540002916,251.1750729000196,251.1750729000196,h,1,1.9750585000729188,253.1729037000332,253.1729037000332,253.1729037000332,253.1729037000332,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,35,35,50,NA,NA,NA,NA,NA,0.00111389998346567,253.25100379996,253.622840099968,253.72281539998949,255.72269650001545,256.1230034000473,256.22503199998755,256.22503199998755,h,1,2.445011099916883,258.6893643999938,258.6893643999938,258.6893643999938,258.6893643999938,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,36,36,8,NA,NA,NA,NA,NA,4.2319996282458e-4,258.7655162999872,259.13957060000394,259.2394272000529,261.2394760999596,261.63960290001705,261.7417035000399,261.7417035000399,h,1,4.328338099992834,266.089424100006,266.089424100006,266.089424100006,266.089424100006,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,37,37,313,NA,NA,NA,NA,NA,7.7260006219148e-4,266.1835433000233,266.55611729994416,266.6562704000389,268.6563470000401,269.0561596000334,269.15842500003055,269.15842500003055,b,1,3.9359408000018448,273.12280579993967,273.12280579993967,273.12280579993967,273.12280579993967,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,38,38,56,NA,NA,NA,NA,NA,0.00192579999566078,273.21400639996864,273.5894533999963,273.6895698000444,275.6896636999445,276.08931820001453,276.1917085000314,276.1917085000314,b,1,7.006238400004804,283.222702799947,283.222702799947,283.222702799947,283.222702799947,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,39,39,159,NA,NA,NA,NA,NA,4.8030004836618e-4,283.30719079996925,283.68949420005083,283.78957340004854,285.7893762999447,286.18954079994,286.2915818999754,286.2915818999754,h,1,2.7707694999407977,289.0892470999388,289.0892470999388,289.0892470999388,289.0892470999388,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,40,40,87,NA,NA,NA,NA,NA,0.00140639999881386,289.1705269999802,289.5560857000528,289.6560744999442,291.656197699951,292.0561416000128,292.158320400049,292.158320400049,b,1,2.2560464000562206,294.43943000002764,294.43943000002764,294.43943000002764,294.43943000002764,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,41,41,317,NA,NA,NA,NA,NA,0.00208510004449635,294.5387777000433,294.9227272999706,295.022687699995,297.0226916000247,297.4228619999485,297.5250089999754,297.5250089999754,b,1,2.049248799914494,299.5893252999522,299.5893252999522,299.5893252999522,299.5893252999522,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,42,42,25,NA,NA,NA,NA,NA,0.00101290002930909,299.67538779997267,300.0560631999979,300.15620980004314,302.15613140002824,302.5561449000379,302.6583020000253,302.6583020000253,h,1,1.5716091999784112,304.25583369995,304.25583369995,304.25583369995,304.25583369995,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,43,43,259,NA,NA,NA,NA,NA,4.7889992129057e-4,304.34566570003517,304.7227251000004,304.8226503999904,306.8229208999546,307.22282280004583,307.32493090000935,307.32493090000935,h,1,3.4893240000819787,310.8394069999922,310.8394069999922,310.8394069999922,310.8394069999922,NA,NA,NA,NA,NA,NA,043,001,2024-10-29_10h11.57.774,PsychoPy Exp,2023.1.2,60.076008184817674
