Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,9,9,268,NA,NA,NA,NA,NA,0.00240120012313127,87.5299606998451,87.90379269979894,88.00415479997173,90.00421779975295,90.4038847000338,90.50623499974608,90.50623499974608,b,1,1.355925100389868,91.88742280006409,91.88742280006409,91.88742280006409,91.88742280006409,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,10,10,203,NA,NA,NA,NA,NA,0.00238640001043677,91.97639440000056,92.35402210010216,92.45393359987064,94.45414979988708,94.85413839993998,94.95605169981718,94.95605169981718,h,1,2.033910400234163,97.02045630011708,97.02045630011708,97.02045630011708,97.02045630011708,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,11,11,6,NA,NA,NA,NA,NA,5.6950002908706e-4,97.08959269989282,97.4706696998328,97.57080429978669,99.5707848998718,99.9707645997405,100.07301989989357,100.07301989989357,b,1,1.189054800197482,101.2873045997694,101.2873045997694,101.2873045997694,101.2873045997694,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,12,12,207,NA,NA,NA,NA,NA,0.00213810009881854,101.38204149995,101.75390100013465,101.8540885001421,103.85392430005597,104.25397810013963,104.3562424001284,104.3562424001284,h,1,0.9615292996168135,105.3371616997756,105.3371616997756,105.3371616997756,105.3371616997756,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,13,13,161,NA,NA,NA,NA,NA,9.581996127963e-4,105.41047789994629,105.78727009985596,105.88746450003237,107.88744660001248,108.28742869989946,108.38956920010968,108.38956920010968,b,1,0.8486688998527825,109.2537924000062,109.2537924000062,109.2537924000062,109.2537924000062,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,14,14,131,NA,NA,NA,NA,NA,0.0013087997213006,109.3492870000191,109.72060129977764,109.8205408998765,111.82055740011856,112.22055430011824,112.32268919982016,112.32268919982016,b,1,0.8270597998052835,113.17043949989602,113.17043949989602,113.17043949989602,113.17043949989602,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,15,15,187,NA,NA,NA,NA,NA,8.1359967589378e-4,113.2616391000338,113.63727850001304,113.73737710015848,115.7374045997858,116.13740669982508,116.23947229981422,116.23947229981422,h,1,1.1668295999988914,117.43728099996224,117.43728099996224,117.43728099996224,117.43728099996224,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,16,16,216,NA,NA,NA,NA,NA,0.00232129963114857,117.52207810012624,117.90366369998084,118.0040682000108,120.00381040014328,120.4040590999648,120.50598370004444,120.50598370004444,b,1,0.8840588997118175,121.42063859989868,121.42063859989868,121.42063859989868,121.42063859989868,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,17,17,188,NA,NA,NA,NA,NA,0.00222680019214749,121.52048979979008,121.90382520016284,122.00404200004414,124.0038703000173,124.40386789990588,124.50590889994056,124.50590889994056,h,1,1.619787400122732,126.15376139990984,126.15376139990984,126.15376139990984,126.15376139990984,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_8.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,18,18,241,NA,NA,NA,NA,NA,7.9020019620656e-4,126.24963920004666,126.62056019995362,126.72053349995986,128.7205066997558,129.12051789974794,129.22281679976732,129.22281679976732,b,1,1.5507942996919155,130.8037148998119,130.8037148998119,130.8037148998119,130.8037148998119,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,19,19,96,NA,NA,NA,NA,NA,8.3399983122944e-4,130.8985385997221,131.2705525998026,131.37063919985667,133.37048120005056,133.7706208000891,133.8727528997697,133.8727528997697,h,1,1.4608081001788378,135.35351270018143,135.35351270018143,135.35351270018143,135.35351270018143,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,20,20,177,NA,NA,NA,NA,NA,4.2510032653808e-4,135.42699480010197,135.80388330016285,135.90398840000853,137.9039789000526,138.3038556999527,138.40575949987397,138.40575949987397,h,1,1.1199262998998163,139.5537852998823,139.5537852998823,139.5537852998823,139.5537852998823,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,21,21,294,NA,NA,NA,NA,NA,0.00123040005564689,139.65650619985536,140.03718939982355,140.1372981998138,142.13732019998133,142.5371244000271,142.6394408000633,142.6394408000633,h,1,2.3582041999325156,145.02041970007122,145.02041970007122,145.02041970007122,145.02041970007122,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,22,22,282,NA,NA,NA,NA,NA,0.00162560027092695,145.11098159989342,145.48687419993803,145.5870992001146,147.5871045999229,147.98703050008044,148.08941450016573,148.08941450016573,h,1,3.4762393003329635,151.58696779981256,151.58696779981256,151.58696779981256,151.58696779981256,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,23,23,292,NA,NA,NA,NA,NA,5.6910002604126e-4,151.67105969972908,152.0538007998839,152.15391460014507,154.15370000014082,154.55371440015733,154.65592349972576,154.65592349972576,h,1,4.7739981999620795,159.453840599861,159.453840599861,159.453840599861,159.453840599861,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,24,24,321,NA,NA,NA,NA,NA,0.00173170026391744,159.54510319978,159.9201858001761,160.02057619998232,162.02055200003088,162.42057729978114,162.52245289972052,162.52245289972052,h,1,2.5791732002981007,165.12023379979655,165.12023379979655,165.12023379979655,165.12023379979655,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,25,25,132,NA,NA,NA,NA,NA,5.8829970657825e-4,165.2044492997229,165.5870623998344,165.68719840003178,167.687259899918,168.08710179990155,168.18900900008157,168.18900900008157,h,0,1.3686592001467943,169.58714800002053,169.58714800002053,169.58714800002053,169.58714800002053,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,26,26,272,NA,NA,NA,NA,NA,0.00186200020834803,169.67542999982834,170.05372940003872,170.1538313999772,172.15387829998508,172.55382829997689,172.65574610000476,172.65574610000476,h,1,1.6147257997654378,174.28685929998755,174.28685929998755,174.28685929998755,174.28685929998755,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,27,27,142,NA,NA,NA,NA,NA,0.00199519982561469,174.35672699986026,174.73704339982942,174.83695359993726,176.8369236001745,177.2371093998663,177.33927949983627,177.33927949983627,b,1,0.5781662999652326,177.9367725001648,177.9367725001648,177.9367725001648,177.9367725001648,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,28,28,314,NA,NA,NA,NA,NA,4.5330030843615e-4,178.0147315999493,178.3870223001577,178.48715479997918,180.4871466998011,180.88694929983467,180.9892278998159,180.9892278998159,h,1,1.0561490003019571,182.07015200005844,182.07015200005844,182.07015200005844,182.07015200005844,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,29,29,134,NA,NA,NA,NA,NA,4.5499997213482e-4,182.14226929983124,182.52035850007087,182.62048720009625,184.62049910007045,185.02022730000317,185.1226673000492,185.1226673000492,b,1,1.6667865002527833,186.8201077999547,186.8201077999547,186.8201077999547,186.8201077999547,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,30,30,287,NA,NA,NA,NA,NA,4.1340012103319e-4,186.88962909998372,187.2703057001345,187.37045620009303,189.3704372001812,189.7703583999537,189.8723435997963,189.8723435997963,h,1,0.9978712000884116,190.88668189989403,190.88668189989403,190.88668189989403,190.88668189989403,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,31,31,88,NA,NA,NA,NA,NA,4.4459989294409e-4,190.96184229990467,191.3370050000958,191.4369053998962,193.4370499001816,193.83711289986968,193.9389510001056,193.9389510001056,h,1,1.131487200036645,195.08700789976865,195.08700789976865,195.08700789976865,195.08700789976865,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_7.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,32,32,240,NA,NA,NA,NA,NA,0.00191470002755522,195.1854833997786,195.5702637997456,195.6702757999301,197.67040889989585,198.07019220013171,198.17253529978916,198.17253529978916,h,0,0.7051376001909375,198.9035674999468,198.9035674999468,198.9035674999468,198.9035674999468,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,33,33,296,NA,NA,NA,NA,NA,0.00166769977658987,198.9897111998871,199.3702711998485,199.47023320011797,201.4701446001418,201.8703942997381,201.97256200015545,201.97256200015545,h,1,2.297480500303209,204.28671689983457,204.28671689983457,204.28671689983457,204.28671689983457,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,34,34,135,NA,NA,NA,NA,NA,4.6660006046295e-4,204.36513559985903,204.7368972999975,204.83681140001863,206.83686019992456,207.2370205000043,207.33891140017656,207.33891140017656,b,1,1.9471364002674816,209.3034656001255,209.3034656001255,209.3034656001255,209.3034656001255,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,35,35,7,NA,NA,NA,NA,NA,0.00127610005438327,209.39078099979088,209.7701968997717,209.8702533999458,211.87022770009935,212.27033470012248,212.37264279974625,212.37264279974625,b,1,1.584997999947518,213.986804000102,213.986804000102,213.986804000102,213.986804000102,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,36,36,32,NA,NA,NA,NA,NA,0.00178269995376467,214.07913170009851,214.4535543001257,214.5534449997358,216.55366750014943,216.95345300016925,217.05581399984655,217.05581399984655,b,1,1.4054367002099752,218.48657579999417,218.48657579999417,218.48657579999417,218.48657579999417,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,37,37,45,NA,NA,NA,NA,NA,4.344000481069e-4,218.56449700007215,218.9368356000632,219.03696769988164,221.0369762000628,221.43696859991175,221.53907869989052,221.53907869989052,b,1,1.0669773002155123,222.63663969980553,222.63663969980553,222.63663969980553,222.63663969980553,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,38,38,123,NA,NA,NA,NA,NA,0.00202130014076828,222.70445249974728,223.0868517998606,223.1869818000123,225.1868334999308,225.5869517000392,225.68910769978535,225.68910769978535,b,1,0.9562681997194886,226.67007899982855,226.67007899982855,226.67007899982855,226.67007899982855,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,39,39,51,NA,NA,NA,NA,NA,0.00135030038654804,226.75553809991104,227.13682240014896,227.23698360007256,229.2369528999552,229.63698659976944,229.73906269995496,229.73906269995496,b,1,1.050614300183952,230.8199351998046,230.8199351998046,230.8199351998046,230.8199351998046,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,40,40,31,NA,NA,NA,NA,NA,0.00190689973533153,230.8891289997846,231.2701352001168,231.37019859999415,233.36998170008883,233.7702812999487,233.87242349982264,233.87242349982264,b,1,0.5328919002786279,234.4367097998038,234.4367097998038,234.4367097998038,234.4367097998038,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,41,41,228,NA,NA,NA,NA,NA,0.00102039985358715,234.52351700002328,234.90326779987663,235.00360379973424,237.00335330003873,237.40349490009248,237.50545160006732,237.50545160006732,b,1,0.9958563996478916,238.51991319982335,238.51991319982335,238.51991319982335,238.51991319982335,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_22.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,42,42,255,NA,NA,NA,NA,NA,4.3490016832947e-4,238.59266129974276,238.9700698000379,239.0702168000862,241.07024540007112,241.47014199988917,241.5722011998296,241.5722011998296,b,1,1.4174390998668969,243.0199178000912,243.0199178000912,243.0199178000912,243.0199178000912,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,43,43,71,NA,NA,NA,NA,NA,0.00197490025311708,243.087608799804,243.47012279974297,243.5700189000927,245.57003259984776,245.97000390011817,246.07208780013025,246.07208780013025,h,1,0.9573972998186946,247.05336820008233,247.05336820008233,247.05336820008233,247.05336820008233,NA,NA,NA,NA,NA,NA,022,001,2024-10-14_14h01.35.449,PsychoPy Exp,2023.1.2,60.02073113672126
