Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,9,9,312,NA,NA,NA,NA,NA,5.6579988449811e-4,80.80539399990812,81.17618020018563,81.27636730019003,83.27628290001303,83.6762590999715,83.77881019981578,83.77881019981578,h,1,1.5022407001815736,85.30941520025954,85.30941520025954,85.30941520025954,85.30941520025954,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,10,10,90,NA,NA,NA,NA,NA,6.5950024873018e-4,85.39672069996595,85.77600210020319,85.87637670012191,87.87635379983112,88.27628210000694,88.37856219988316,88.37856219988316,h,1,1.6388298999518156,90.04282859992236,90.04282859992236,90.04282859992236,90.04282859992236,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,11,11,236,NA,NA,NA,NA,NA,0.00211189966648817,90.13052250025794,90.50952730001882,90.60969799989834,92.60969199985266,93.00965589983387,93.11203749990092,93.11203749990092,b,1,2.0413359999656677,95.17614179989324,95.17614179989324,95.17614179989324,95.17614179989324,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,12,12,13,NA,NA,NA,NA,NA,0.00209449976682662,95.2547109001316,95.62619099998848,95.72614330006763,97.72617720020936,98.12601870018987,98.22864319989458,98.22864319989458,b,1,0.9563653003424406,99.20923520019278,99.20923520019278,99.20923520019278,99.20923520019278,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there are TWO cubes",2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,13,13,58,NA,NA,NA,NA,NA,4.5670010149478e-4,99.27692530024795,99.65945960022508,99.75933180004358,101.75959890009835,102.15942060016096,102.26220839982852,102.26220839982852,h,1,1.635060400236398,103.92610649997368,103.92610649997368,103.92610649997368,103.92610649997368,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,14,14,96,NA,NA,NA,NA,NA,0.00175070017576217,104.00994470017032,104.39281040010974,104.49297459982336,106.49295239988714,106.89290470024572,106.99522050004452,106.99522050004452,h,1,2.157738200388849,109.17605260014534,109.17605260014534,109.17605260014534,109.17605260014534,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,15,15,154,NA,NA,NA,NA,NA,8.3270017057657e-4,109.26189110009,109.64279279997572,109.74290340021253,111.74291149992496,112.14270940003917,112.2452793000266,112.2452793000266,b,1,3.107939400244504,115.37610069988295,115.37610069988295,115.37610069988295,115.37610069988295,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,16,16,146,NA,NA,NA,NA,NA,0.00178950000554323,115.46301739988849,115.84274700004607,115.94286239985377,117.94270549993962,118.34276140015572,118.4450730001554,118.4450730001554,b,1,6.220244300086051,124.6927590998821,124.6927590998821,124.6927590998821,124.6927590998821,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,17,17,320,NA,NA,NA,NA,NA,0.00192059995606541,124.77942899987102,125.15937859984116,125.25951310014352,127.25948989996688,127.65957840019836,127.76183440024032,127.76183440024032,h,1,3.095204799901694,130.87588200019673,130.87588200019673,130.87588200019673,130.87588200019673,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_20.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,18,18,253,NA,NA,NA,NA,NA,6.6140014678239e-4,130.96342039993033,131.3427319000475,131.44288229988888,133.44255910022184,133.8426080001518,133.94518030015752,133.94518030015752,b,1,8.096041900105774,142.059190900065,142.059190900065,142.059190900065,142.059190900065,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,19,19,43,NA,NA,NA,NA,NA,7.1240030229091e-4,142.14822420012206,142.526000500191,142.62596630025655,144.6258570998907,145.02594610024244,145.1284393002279,145.1284393002279,b,1,1.904686599969864,147.05931300017983,147.05931300017983,147.05931300017983,147.05931300017983,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,20,20,0,NA,NA,NA,NA,NA,0.00179809983819723,147.14572669984773,147.5259643001482,147.62608550023288,149.62591920001432,150.0260442001745,150.12823060015216,150.12823060015216,b,1,4.265268899966031,154.40918840002269,154.40918840002269,154.40918840002269,154.40918840002269,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,21,21,153,NA,NA,NA,NA,NA,0.00161169981583952,154.48674670001492,154.8592711002566,154.95923939999193,156.95918950019404,157.35934640001506,157.46177429985255,157.46177429985255,b,1,3.5552921001799405,161.0425670002587,161.0425670002587,161.0425670002587,161.0425670002587,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,22,22,144,NA,NA,NA,NA,NA,0.00180289987474679,161.13279510010034,161.509258300066,161.6092317001894,163.60942670004442,164.0093637998216,164.1117202998139,164.1117202998139,b,1,2.2012947001494467,166.3425591001287,166.3425591001287,166.3425591001287,166.3425591001287,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,23,23,243,NA,NA,NA,NA,NA,0.001579400151968,166.4368978999555,166.8092340999283,166.9093884001486,168.90942780021578,169.30930570000783,169.41169859981164,169.41169859981164,b,1,2.1985313002951443,171.62588259996846,171.62588259996846,171.62588259996846,171.62588259996846,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,24,24,140,NA,NA,NA,NA,NA,0.00183859979733824,171.72316219983622,172.09240740025416,172.1926922998391,174.19266790011898,174.59259050013495,174.6950024999678,174.6950024999678,b,1,0.7218698998913169,175.44249889999628,175.44249889999628,175.44249889999628,175.44249889999628,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,25,25,281,NA,NA,NA,NA,NA,0.00122220022603869,175.52854559989646,175.90916879987344,176.00930920010433,178.00911450013518,178.40912090009078,178.51163280010223,178.51163280010223,h,1,1.5535570001229644,180.09252279996872,180.09252279996872,180.09252279996872,180.09252279996872,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,26,26,50,NA,NA,NA,NA,NA,0.00193980010226368,180.17131990008056,180.54262119997293,180.64266559993848,182.64269010024145,183.0425880998373,183.1448035002686,183.1448035002686,b,1,2.6081279003992677,185.7757764002308,185.7757764002308,185.7757764002308,185.7757764002308,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,27,27,92,NA,NA,NA,NA,NA,0.00193439982831478,185.85828409995884,186.24252900015563,186.34265090012923,188.34242899995297,188.7424810999073,188.84485899982977,188.84485899982977,h,1,1.6441076998598874,190.50901470007375,190.50901470007375,190.50901470007375,190.50901470007375,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,28,28,297,NA,NA,NA,NA,NA,0.00200209999457001,190.5867492002435,190.95896399999037,191.0591041999869,193.0592673998326,193.45891890022904,193.56134490016848,193.56134490016848,b,0,6.983835400082171,200.5757277002558,200.5757277002558,200.5757277002558,200.5757277002558,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,29,29,194,NA,NA,NA,NA,NA,0.00128769967705011,200.66325830016285,201.04241289990023,201.1423005000688,203.142409699969,203.54231050005183,203.6449208999984,203.6449208999984,h,1,1.7647273000329733,205.42567000025883,205.42567000025883,205.42567000025883,205.42567000025883,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,30,30,94,NA,NA,NA,NA,NA,0.00125980004668235,205.50069539994,205.8757250001654,205.9758891002275,207.97589410003275,208.37582630012184,208.47818069998175,208.47818069998175,h,1,1.8426378001458943,210.3423382998444,210.3423382998444,210.3423382998444,210.3423382998444,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,31,31,107,NA,NA,NA,NA,NA,0.00155750010162591,210.44234699988735,210.8257104000077,210.9259187001735,212.92591489991173,213.3257777998224,213.4280174002051,213.4280174002051,h,1,1.2287329002283514,214.6755805001594,214.6755805001594,214.6755805001594,214.6755805001594,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,32,32,289,NA,NA,NA,NA,NA,6.4879981800913e-4,214.7633315999992,215.14239790011197,215.24250689987093,217.2425077999942,217.6424014000222,217.74514609994367,217.74514609994367,h,1,2.447808399796486,220.20882199984044,220.20882199984044,220.20882199984044,220.20882199984044,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,33,33,152,NA,NA,NA,NA,NA,4.1450001299381e-4,220.28379550017416,220.65902539994568,220.7591702998616,222.75891020009297,223.15887599997225,223.26149509986865,223.26149509986865,b,1,2.94802389992401,226.22566850017756,226.22566850017756,226.22566850017756,226.22566850017756,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,34,34,34,NA,NA,NA,NA,NA,0.00177460024133324,226.3085467000492,226.69233389990404,226.79241750016809,228.79245560010895,229.19239149987695,229.2947158999741,229.2947158999741,b,1,2.522114200051874,231.8423152999021,231.8423152999021,231.8423152999021,231.8423152999021,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,35,35,282,NA,NA,NA,NA,NA,0.00158210005611181,231.9215835002251,232.2923202998936,232.39233230007812,234.3925067000091,234.79242009995505,234.89482389995828,234.89482389995828,h,1,1.6501139998435974,236.57546370010823,236.57546370010823,236.57546370010823,236.57546370010823,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,36,36,102,NA,NA,NA,NA,NA,4.6869972720742e-4,236.65014010015875,237.02562570013103,237.12574850022793,239.12575529981405,239.52566060004756,239.62807819992304,239.62807819992304,h,1,3.4685372998937964,243.12564630014825,243.12564630014825,243.12564630014825,243.12564630014825,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,37,37,25,NA,NA,NA,NA,NA,0.00183300022035837,243.2038588002324,243.57546370010823,243.67573310015723,245.67561340006068,246.07550159981471,246.17805820005017,246.17805820005017,h,0,1.6546621001325548,247.8587573999539,247.8587573999539,247.8587573999539,247.8587573999539,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,38,38,191,NA,NA,NA,NA,NA,0.00185499992221593,247.93622800009325,248.30868129990995,248.40908250026405,250.4090549000539,250.80904680024832,250.91137679992244,250.91137679992244,h,1,3.785304999910295,254.72551529994232,254.72551529994232,254.72551529994232,254.72551529994232,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,39,39,213,NA,NA,NA,NA,NA,0.00141149992123246,254.8162258998491,255.19225940015167,255.29238130012527,257.2922700000927,257.6922724000178,257.79464949993417,257.79464949993417,h,1,4.3099120003171265,262.1256074998528,262.1256074998528,262.1256074998528,262.1256074998528,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,40,40,46,NA,NA,NA,NA,NA,0.00199799984693527,262.20426690019667,262.57538580009714,262.67540469998494,264.6757726999931,265.07557559991255,265.17802180023864,265.17802180023864,b,1,1.574556500185281,266.77555150026456,266.77555150026456,266.77555150026456,266.77555150026456,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,41,41,22,NA,NA,NA,NA,NA,0.00177749991416931,266.87086390005425,267.24218950001523,267.3423644998111,269.34213180001825,269.74223159998655,269.8447751002386,269.8447751002386,b,1,1.843884900212288,271.7088295998983,271.7088295998983,271.7088295998983,271.7088295998983,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,42,42,169,NA,NA,NA,NA,NA,0.00259619997814297,271.80924020009115,272.1921657999046,272.2921016998589,274.29229329992086,274.6920333998278,274.7946470002644,274.7946470002644,h,1,1.0143311000429094,275.8253231998533,275.8253231998533,275.8253231998533,275.8253231998533,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,43,43,179,NA,NA,NA,NA,NA,5.7800021022558e-4,275.90380780026317,276.27550850016996,276.3754855999723,278.37550179986283,278.77557760011405,278.87791719986126,278.87791719986126,h,1,3.9385926998220384,282.8420750000514,282.8420750000514,282.8420750000514,282.8420750000514,NA,NA,NA,NA,NA,NA,032,001,2024-10-22_09h48.10.785,PsychoPy Exp,2023.1.2,60.010033698147005
