Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,9,9,156,NA,NA,NA,NA,NA,7.4289995245635e-4,100.35213150002528,100.7283758999547,100.82821119995788,102.82845759997144,103.22849580005276,103.33056100003888,103.33056100003888,b,1,4.867354599991813,108.22814420005308,108.22814420005308,108.22814420005308,108.22814420005308,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,10,10,23,NA,NA,NA,NA,NA,8.2730001304298e-4,108.2994201000547,108.6783636000473,108.77849850000348,110.7784084000159,111.17844699998386,111.28049469995312,111.28049469995312,b,1,4.045335700036958,115.34479230002034,115.34479230002034,115.34479230002034,115.34479230002034,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,11,11,212,NA,NA,NA,NA,NA,5.3890002891421e-4,115.41559009999035,115.79501110001002,115.89510710001925,117.89498860004824,118.2951011999976,118.39722179993989,118.39722179993989,h,1,1.321246700012125,119.74498670001049,119.74498670001049,119.74498670001049,119.74498670001049,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,12,12,279,NA,NA,NA,NA,NA,0.00233940000180155,119.83909459994176,120.21161809994372,120.31167119997554,122.31151879997924,122.7116754000308,122.8138572999742,122.8138572999742,h,1,1.3199372999370098,124.16148100001736,124.16148100001736,124.16148100001736,124.16148100001736,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,13,13,113,NA,NA,NA,NA,NA,6.1619991902261e-4,124.23947929998394,124.61149409995414,124.71176590002142,126.71172080002724,127.11169070005415,127.213884399971,127.213884399971,b,1,3.6003874000161886,130.84476719994564,130.84476719994564,130.84476719994564,130.84476719994564,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_21.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,14,14,254,NA,NA,NA,NA,NA,5.3730001673102e-4,130.9284244000446,131.31165329995565,131.41172970004845,133.41156879998744,133.81173459999263,133.9136492999969,133.9136492999969,b,1,3.596280699945055,137.52817900001537,137.52817900001537,137.52817900001537,137.52817900001537,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,15,15,133,NA,NA,NA,NA,NA,7.5529993046075e-4,137.61392429994885,137.9949314999394,138.09506339998916,140.09508720005397,140.49503750004806,140.59710410004482,140.59710410004482,b,1,20.329261300037615,160.94491469999775,160.94491469999775,160.94491469999775,160.94491469999775,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,16,16,285,NA,NA,NA,NA,NA,0.00217849994078278,161.03902360005304,161.41151290002745,161.51147160003893,163.5116480999859,163.91158459999133,164.01365900004748,164.01365900004748,h,1,3.983980800025165,168.02812339994125,168.02812339994125,168.02812339994125,168.02812339994125,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,17,17,145,NA,NA,NA,NA,NA,0.00146800000220537,168.11048549995758,168.49483960005455,168.5949346999405,170.5948669000063,170.9949785999488,171.09702400001697,171.09702400001697,b,1,1.7246669000014665,172.844772499986,172.844772499986,172.844772499986,172.844772499986,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,18,18,193,NA,NA,NA,NA,NA,9.0350001119077e-4,172.9614072999684,173.34458549995907,173.4448309999425,175.4449615000049,175.84494460001588,175.94715759996325,175.94715759996325,h,1,1.8584876999957487,177.82795329997316,177.82795329997316,177.82795329997316,177.82795329997316,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,19,19,134,NA,NA,NA,NA,NA,6.4870005007833e-4,177.91396739997435,178.29482569999527,178.39496679999866,180.39464790001512,180.7948003000347,180.89698650001085,180.89698650001085,b,1,0.7652708000969142,181.6781570999883,181.6781570999883,181.6781570999883,181.6781570999883,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,20,20,167,NA,NA,NA,NA,NA,0.0019726000027731,181.76077599998095,182.1448307000101,182.2446185000008,184.24492530000865,184.64489240001419,184.74698910000737,184.74698910000737,h,1,1.4107061999384314,186.17806259996723,186.17806259996723,186.17806259996723,186.17806259996723,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,21,21,175,NA,NA,NA,NA,NA,9.9339999724179e-4,186.26444069994616,186.64475059998225,186.74489079997875,188.744719899958,189.14490890002344,189.2469791000476,189.2469791000476,h,1,1.7105986999813467,190.9780036000302,190.9780036000302,190.9780036000302,190.9780036000302,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,22,22,147,NA,NA,NA,NA,NA,4.8879999667406e-4,191.06646849995013,191.44477469997943,191.54486549994908,193.54488209995907,193.9447956000222,194.04689170001075,194.04689170001075,b,1,1.00706590001937,195.0781500999583,195.0781500999583,195.0781500999583,195.0781500999583,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,23,23,164,NA,NA,NA,NA,NA,0.00190010003279894,195.16693780000787,195.54471699998248,195.64470569998957,197.64480340003504,198.04477969999425,198.14690439996775,198.14690439996775,h,1,3.323078599991277,201.4947737000184,201.4947737000184,201.4947737000184,201.4947737000184,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,24,24,173,NA,NA,NA,NA,NA,0.00181189994327723,201.5866410000017,201.96139059995767,202.06148849998135,204.0615176999709,204.46145329996943,204.5635422000196,204.5635422000196,h,1,1.1783952000550926,205.76142889994665,205.76142889994665,205.76142889994665,205.76142889994665,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,25,25,6,NA,NA,NA,NA,NA,0.001999800093472,205.8361551000271,206.21140559995547,206.31150630000047,208.31147820001937,208.7113567000488,208.8134748999728,208.8134748999728,h,0,0.8240977999521419,209.66124409995973,209.66124409995973,209.66124409995973,209.66124409995973,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,26,26,322,NA,NA,NA,NA,NA,5.0399999599903e-4,209.7365827000467,210.1113927999977,210.21147059998475,212.2115022999933,212.61135569994804,212.71356750000268,212.71356750000268,h,1,4.332814699970186,217.07784809998705,217.07784809998705,217.07784809998705,217.07784809998705,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,27,27,121,NA,NA,NA,NA,NA,4.6769995242357e-4,217.14941139996515,217.52805179997813,217.62788749998435,219.6281284999568,220.02795629994944,220.1302236999618,220.1302236999618,h,0,2.979986199992709,223.12802489998285,223.12802489998285,223.12802489998285,223.12802489998285,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,28,28,307,NA,NA,NA,NA,NA,0.00203850003890693,223.2026178999804,223.57795930001885,223.67792100005315,225.67810619995,226.07785630004943,226.1801715999609,226.1801715999609,h,1,1.625610199989751,227.82802130002528,227.82802130002528,227.82802130002528,227.82802130002528,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,29,29,185,NA,NA,NA,NA,NA,0.00177580001763999,227.92169400001876,228.2944150000112,228.39460929995403,230.39469440001992,230.79457300005015,230.89678119996097,230.89678119996097,h,1,4.036868899944238,234.96131100005005,234.96131100005005,234.96131100005005,234.96131100005005,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,30,30,90,NA,NA,NA,NA,NA,0.0016501999925822,235.04585310001855,235.42795990000013,235.52805670001544,237.5280522999819,237.92798859998584,238.03009000001475,238.03009000001475,h,1,5.775671999901533,243.82780249998905,243.82780249998905,243.82780249998905,243.82780249998905,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,31,31,187,NA,NA,NA,NA,NA,0.00172189995646476,243.90087430004496,244.2779302999843,244.37783240003048,246.3779941999819,246.77804889995605,246.8800412999699,246.8800412999699,h,1,1.5013619000092149,248.41108840005472,248.41108840005472,248.41108840005472,248.41108840005472,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,32,32,48,NA,NA,NA,NA,NA,3.955999854952e-4,248.49031589995136,248.861226500012,248.9613559000427,250.9612917000195,251.36106899997685,251.4634192000376,251.4634192000376,b,1,3.230885999975726,254.71125409996603,254.71125409996603,254.71125409996603,254.71125409996603,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,33,33,1,NA,NA,NA,NA,NA,0.00173339992761611,254.8076493999688,255.17786769999657,255.27804909995757,257.27796410000883,257.6779344000388,257.7799988000188,257.7799988000188,b,1,1.2097574999788776,259.0112890000455,259.0112890000455,259.0112890000455,259.0112890000455,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,34,34,11,NA,NA,NA,NA,NA,0.00175320007838308,259.10510329995304,259.47775770002045,259.5777500999393,261.5779770000372,261.97797550004907,262.0798867000267,262.0798867000267,b,1,1.214347899891436,263.31117210001685,263.31117210001685,263.31117210001685,263.31117210001685,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,35,35,22,NA,NA,NA,NA,NA,0.00162350002210587,263.4047267000424,263.7778113000095,263.87802669999655,265.87778790004086,266.27784610004164,266.3800938000204,266.3800938000204,b,1,1.8499444999033583,268.2610222999938,268.2610222999938,268.2610222999938,268.2610222999938,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,36,36,82,NA,NA,NA,NA,NA,0.00179810007102787,268.3317323999945,268.7110353000462,268.8113173999591,270.81128439994063,271.2112554999767,271.3133577000117,271.3133577000117,h,1,5.123934400035068,276.46104890003335,276.46104890003335,276.46104890003335,276.46104890003335,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,37,37,166,NA,NA,NA,NA,NA,4.4740003068e-4,276.5361998999724,276.9111691999715,277.01130470004864,279.0112936999649,279.4112904999638,279.51330310001504,279.51330310001504,h,1,1.5486755000893029,281.0778960000025,281.0778960000025,281.0778960000025,281.0778960000025,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,38,38,243,NA,NA,NA,NA,NA,0.00189219997264444,281.17061509995256,281.5445203999989,281.64443069999106,283.644642499974,284.0445624999702,284.14668809995055,284.14668809995055,h,0,1.9549501000437888,286.12788719998207,286.12788719998207,286.12788719998207,286.12788719998207,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,39,39,157,NA,NA,NA,NA,NA,0.00187100004404783,286.20494189998135,286.5777273999993,286.6779539999552,288.6778908999404,289.0778768999735,289.1799677000381,289.1799677000381,b,1,1.450227800058201,290.66112379997503,290.66112379997503,290.66112379997503,290.66112379997503,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,40,40,26,NA,NA,NA,NA,NA,0.00265759998001158,290.7652063999558,291.1444184000138,291.24439639993943,293.2445861999877,293.64444159995764,293.7466497999849,293.7466497999849,b,1,2.9870256999274716,296.7611722999718,296.7611722999718,296.7611722999718,296.7611722999718,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,41,41,52,NA,NA,NA,NA,NA,0.00222739996388554,296.8582938000327,297.22771270002704,297.32775719999336,299.3276928999694,299.72769710002467,299.82996420003474,299.82996420003474,b,1,1.3433483000844717,301.19428239995614,301.19428239995614,301.19428239995614,301.19428239995614,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,42,42,55,NA,NA,NA,NA,NA,6.9240003358572e-4,301.2620147999842,301.64431789994705,301.7445492000552,303.74452419998124,304.1445206999779,304.2464973999886,304.2464973999886,h,1,2.3511180999921635,306.62771649996284,306.62771649996284,306.62771649996284,306.62771649996284,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,43,43,233,NA,NA,NA,NA,NA,0.00154790002852678,306.7009854000062,307.0777379999636,307.17788870004006,309.17784450005274,309.5778589999536,309.6798888000194,309.6798888000194,b,1,1.1896944000618532,310.89423199999146,310.89423199999146,310.89423199999146,310.89423199999146,NA,NA,NA,NA,NA,NA,044,001,2024-10-29_11h34.21.717,PsychoPy Exp,2023.1.2,60.00023998881755
