Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,44,44,239,NA,NA,NA,NA,NA,0.0016882000491023,239.7849518000148,240.16164750000465,240.2619119002484,242.2618146999739,242.6618945002556,242.764051000122,242.764051000122,h,1,1.4810562003403902,244.26161410007623,244.26161410007623,244.26161410007623,244.26161410007623,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,45,45,72,NA,NA,NA,NA,NA,3.8339989259839e-4,244.34072870016095,244.71176510024816,244.8119202000089,246.81190819991753,247.21180470008403,247.3139702999033,247.3139702999033,b,1,2.26691780006513,249.61177690001205,249.61177690001205,249.61177690001205,249.61177690001205,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,46,46,277,NA,NA,NA,NA,NA,0.00169419962912797,249.7003764002584,250.07831089990216,250.17857669992372,252.17851380025968,252.57853299984708,252.680678000208,252.680678000208,b,1,1.2521821996197104,253.9617731999606,253.9617731999606,253.9617731999606,253.9617731999606,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,47,47,105,NA,NA,NA,NA,NA,0.00169230019673705,254.05583029985428,254.42839859984815,254.52849740022793,256.528520999942,256.9285491001792,257.030726400204,257.030726400204,b,1,1.622054500039667,258.6783445002511,258.6783445002511,258.6783445002511,258.6783445002511,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_10.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,48,48,243,NA,NA,NA,NA,NA,0.00149030005559325,258.7777192001231,259.16170520009473,259.26193619985133,261.2618303000927,261.66169770015404,261.7640144000761,261.7640144000761,h,1,1.384749099612236,263.1783270998858,263.1783270998858,263.1783270998858,263.1783270998858,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_11.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,49,49,144,NA,NA,NA,NA,NA,0.00151129998266696,263.2752057001926,263.64488720009103,263.7452050000429,265.7451289999299,266.14517250005156,266.24717930005863,266.24717930005863,h,1,0.6935733002610505,266.96163489995524,266.96163489995524,266.96163489995524,266.96163489995524,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,50,50,221,NA,NA,NA,NA,NA,0.0014955997467041,267.0498405001126,267.42833899986,267.52845579991117,269.52840099995956,269.9284365000203,270.0305723999627,270.0305723999627,h,1,0.9582309001125396,271.01173799997196,271.01173799997196,271.01173799997196,271.01173799997196,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,51,51,45,NA,NA,NA,NA,NA,0.00168969994410872,271.100035100244,271.4783338000998,271.5784809999168,273.57842289982364,273.97837920021266,274.0806042002514,274.0806042002514,h,1,0.6037135003134608,274.71137769985944,274.71137769985944,274.71137769985944,274.71137769985944,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_22.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,52,52,255,NA,NA,NA,NA,NA,4.090997390449e-4,274.79092669999227,275.16163690015674,275.2615877999924,277.2617746000178,277.6616890998557,277.763867800124,277.763867800124,h,1,1.0810028002597392,278.8615347999148,278.8615347999148,278.8615347999148,278.8615347999148,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,53,53,107,NA,NA,NA,NA,NA,5.295998416841e-4,278.9482411998324,279.3282961002551,279.4284164002165,281.4282797998749,281.82846100023016,281.9306120998226,281.9306120998226,b,1,1.2982966997660697,283.2449945998378,283.2449945998378,283.2449945998378,283.2449945998378,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,54,54,180,NA,NA,NA,NA,NA,0.00169009994715452,283.34271619981155,283.7282708999701,283.828491399996,285.8284562001936,286.2283892999403,286.3304663002491,286.3304663002491,b,1,1.410247600171715,287.76157170021906,287.76157170021906,287.76157170021906,287.76157170021906,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,55,55,145,NA,NA,NA,NA,NA,0.00149900000542402,287.8595997998491,288.24494390003383,288.3449134998955,290.34492339985445,290.74494750006124,290.8474763999693,290.8474763999693,h,1,0.6137760002166033,291.47814300004393,291.47814300004393,291.47814300004393,291.47814300004393,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,56,56,79,NA,NA,NA,NA,NA,7.07000028342e-4,291.5541439000517,291.92794559989125,292.0290322001092,294.0280782999471,294.4283647998236,294.53052010014653,294.53052010014653,b,1,1.034128800034523,295.59496250003576,295.59496250003576,295.59496250003576,295.59496250003576,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,57,57,6,NA,NA,NA,NA,NA,0.00150729995220899,295.66863540001214,296.04487719992176,296.1450809999369,298.14471670007333,298.54470210010186,298.6468670000322,298.6468670000322,h,1,0.6374928997829556,299.31126210000366,299.31126210000366,299.31126210000366,299.31126210000366,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,58,58,16,NA,NA,NA,NA,NA,3.8430001586675e-4,299.3793122000061,299.7615286000073,299.86167370015755,301.8615820999257,302.2615475002676,302.36380610009655,302.36380610009655,h,1,1.0568439001217484,303.4446688001044,303.4446688001044,303.4446688001044,303.4446688001044,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,59,59,316,NA,NA,NA,NA,NA,0.00169140007346868,303.51749029988423,303.89468820020556,303.99502159981057,305.9946957998909,306.39496190007776,306.4971508998424,306.4971508998424,b,1,0.667225600220263,307.1947288000956,307.1947288000956,307.1947288000956,307.1947288000956,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,60,60,15,NA,NA,NA,NA,NA,4.3589994311332e-4,307.2750124000013,307.64485519984737,307.74498760001734,309.7448359001428,310.144880999811,310.24708120012656,310.24708120012656,h,1,0.6852743001654744,310.96162070007995,310.96162070007995,310.96162070007995,310.96162070007995,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,61,61,156,NA,NA,NA,NA,NA,0.00167929986491799,311.0566916000098,311.4280624999665,311.5282991002314,313.5281552998349,313.92827890021726,314.0304776998237,314.0304776998237,h,1,2.2698642001487315,316.32818960025907,316.32818960025907,316.32818960025907,316.32818960025907,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,62,62,304,NA,NA,NA,NA,NA,0.00112780043855309,316.42649500025436,316.811534400098,316.9114957000129,318.91151060024276,319.311542800162,319.4137095999904,319.4137095999904,b,1,2.2228268003091216,321.6614661999047,321.6614661999047,321.6614661999047,321.6614661999047,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,63,63,54,NA,NA,NA,NA,NA,0.00150809995830059,321.7440166999586,322.1281089000404,322.22808950021863,324.2281299000606,324.6282385000959,324.7303558001295,324.7303558001295,b,1,1.0188221000134945,325.7778794998303,325.7778794998303,325.7778794998303,325.7778794998303,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,64,64,307,NA,NA,NA,NA,NA,0.00168580003082752,325.85115280002356,326.2280870000832,326.3282459001057,328.32805809983984,328.72825550008565,328.83042520005256,328.83042520005256,b,1,1.5581293003633618,330.4115184000693,330.4115184000693,330.4115184000693,330.4115184000693,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,65,65,131,NA,NA,NA,NA,NA,0.00169430021196603,330.5065911002457,330.87811709987,330.97823029989377,332.9782388000749,333.37820729985833,333.4804520001635,333.4804520001635,h,1,2.403945699799806,335.9113368000835,335.9113368000835,335.9113368000835,335.9113368000835,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,66,66,96,NA,NA,NA,NA,NA,0.00169669976457953,335.9854035000317,336.36139400023967,336.46155099989846,338.46138059999794,338.86145820003003,338.96367300022393,338.96367300022393,b,1,0.8333394997753203,339.8281310000457,339.8281310000457,339.8281310000457,339.8281310000457,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,67,67,210,NA,NA,NA,NA,NA,0.00170290004462003,339.90251940023154,340.278086300008,340.37818549992517,342.37803580006585,342.7781620998867,342.8803503001109,342.8803503001109,b,1,2.723796199541539,345.62805650010705,345.62805650010705,345.62805650010705,345.62805650010705,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,68,68,264,NA,NA,NA,NA,NA,8.1619992852211e-4,345.7071266002022,346.0781243001111,346.17815229995176,348.1779757998884,348.57817430002615,348.680360800121,348.680360800121,h,1,0.955829500220716,349.661218599882,349.661218599882,349.661218599882,349.661218599882,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,69,69,146,NA,NA,NA,NA,NA,4.4430000707507e-4,349.73301610024646,350.11136380024254,350.2114952998236,352.2113081002608,352.6113650002517,352.7136904001236,352.7136904001236,h,1,1.4027958000078795,354.1446752999909,354.1446752999909,354.1446752999909,354.1446752999909,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,70,70,114,NA,NA,NA,NA,NA,0.0016819997690618,354.23429440008476,354.61133059998974,354.71143830008805,356.7113061998971,357.1115065999329,357.21372639993206,357.21372639993206,h,1,0.8869626000523567,358.12784009985626,358.12784009985626,358.12784009985626,358.12784009985626,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,71,71,77,NA,NA,NA,NA,NA,0.00172650022432208,358.1971216001548,358.5779996998608,358.67798400018364,360.67809179984033,361.0779597000219,361.1803007000126,361.1803007000126,b,1,1.1517805000767112,362.36121030012146,362.36121030012146,362.36121030012146,362.36121030012146,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,72,72,151,NA,NA,NA,NA,NA,4.4249976053833e-4,362.4464202001691,362.8279822999611,362.92810779996216,364.9280639998615,365.3280850998126,365.4303063000552,365.4303063000552,h,1,1.0623901998624206,366.51120870001614,366.51120870001614,366.51120870001614,366.51120870001614,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,73,73,123,NA,NA,NA,NA,NA,0.00171219976618886,366.57957480009645,366.9613324999809,367.0612134002149,369.0614803000353,369.4614268001169,369.5635343999602,369.5635343999602,h,1,1.0725440001115203,370.66113770008087,370.66113770008087,370.66113770008087,370.66113770008087,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,74,74,140,NA,NA,NA,NA,NA,4.5209983363747e-4,370.7412466998212,371.1112656998448,371.2113796002231,373.21140930010006,373.611381100025,373.713539800141,373.713539800141,h,1,0.8505151998251677,374.5945720002055,374.5945720002055,374.5945720002055,374.5945720002055,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,75,75,184,NA,NA,NA,NA,NA,6.1450013890862e-4,374.6789354002103,375.06126060010865,375.1611680998467,377.16131810005754,377.5612633000128,377.66353419981897,377.66353419981897,b,1,1.1567700998857615,378.8445338001475,378.8445338001475,378.8445338001475,378.8445338001475,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,76,76,197,NA,NA,NA,NA,NA,0.00152510032057762,378.9356021001004,379.311292800121,379.411439999938,381.4113556002266,381.81137559982017,381.913513999898,381.913513999898,b,1,0.8028947999700904,382.7446224000305,382.7446224000305,382.7446224000305,382.7446224000305,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,77,77,69,NA,NA,NA,NA,NA,0.00167929986491799,382.8311991998926,383.21124109998345,383.3113484000787,385.31137209990993,385.71132940007374,385.813494999893,385.813494999893,b,1,0.8068315000273287,386.64457100024447,386.64457100024447,386.64457100024447,386.64457100024447,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,78,78,42,NA,NA,NA,NA,NA,0.00167079968377947,386.7327915998176,387.1112464000471,387.21132639981806,389.2113469000906,389.6113140000962,389.7134603001178,389.7134603001178,h,1,0.6105794999748468,390.34453999996185,390.34453999996185,390.34453999996185,390.34453999996185,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,79,79,282,NA,NA,NA,NA,NA,5.9220008552074e-4,390.4300545998849,390.8112384001725,390.9113467000425,392.91134029999375,393.3113524001092,393.41342230001464,393.41342230001464,b,1,1.2225486999377608,394.66118590021506,394.66118590021506,394.66118590021506,394.66118590021506,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,80,80,215,NA,NA,NA,NA,NA,8.0499984323978e-4,394.73670860007405,395.1112361000851,395.2113079000264,397.21120719984174,397.6113411001861,397.7140923002735,397.7140923002735,b,1,1.305919399950653,399.0447586001828,NA,399.0447586001828,NA,space,7.399236300028861,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,81,81,101,NA,NA,NA,NA,NA,3.9320020005106e-4,406.53964120009914,406.9109335001558,407.01113220024854,409.01103200018406,409.41097690025344,409.5136017999612,409.5136017999612,b,1,0.7383790998719633,410.27771810023114,410.27771810023114,410.27771810023114,410.27771810023114,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,82,82,171,NA,NA,NA,NA,NA,4.0389969944953e-4,410.3540257001296,410.72754079988226,410.82767610019073,412.8278508000076,413.22761789988726,413.3300964999944,413.3300964999944,b,1,1.2898043002933264,414.6441579000093,414.6441579000093,414.6441579000093,414.6441579000093,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,83,83,141,NA,NA,NA,NA,NA,4.0929997339844e-4,414.728184199892,415.1108045000583,415.21114559983835,417.2109679002315,417.6109742000699,417.7136313999072,417.7136313999072,h,1,0.6182996002025902,418.3608452002518,418.3608452002518,418.3608452002518,418.3608452002518,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,84,84,199,NA,NA,NA,NA,NA,4.0020002052187e-4,418.43449629982933,418.8109252001159,418.9110945998691,420.9110182002187,421.31097130011767,421.41367209982127,421.41367209982127,b,1,0.9421451003290712,422.37748420005664,422.37748420005664,422.37748420005664,422.37748420005664,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_9.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,85,85,142,NA,NA,NA,NA,NA,4.3589994311332e-4,422.46683609997854,422.844163000118,422.94428970012814,424.9443312999792,425.3443800001405,425.44750140002,425.44750140002,h,1,0.6285814000293612,426.0942095001228,426.0942095001228,426.0942095001228,426.0942095001228,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,86,86,261,NA,NA,NA,NA,NA,3.8829958066344e-4,426.1880898000673,426.5607902999036,426.6609058999457,428.66091010021046,429.060935200192,429.16434030001983,429.16434030001983,h,1,0.8394608004018664,430.0274777999148,430.0274777999148,430.0274777999148,430.0274777999148,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,87,87,177,NA,NA,NA,NA,NA,4.5499997213482e-4,430.1079779001884,430.4774342998862,430.5774984001182,432.5775637999177,432.977574700024,433.07992199994624,433.07992199994624,b,1,1.2518758997321129,434.36081469990313,434.36081469990313,434.36081469990313,434.36081469990313,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,88,88,81,NA,NA,NA,NA,NA,3.9710011333227e-4,434.4478449001908,434.8274118998088,434.9275982002728,436.9281088998541,437.32783390022814,437.4299143999815,437.4299143999815,b,1,0.701957399956882,438.1607372001745,438.1607372001745,438.1607372001745,438.1607372001745,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,89,89,133,NA,NA,NA,NA,NA,5.6149996817111e-4,438.23885870026425,438.61093900026754,438.7109129000455,440.7108640000224,441.11087600002065,441.21299629984424,441.21299629984424,h,1,2.3834986998699605,443.62766129989177,443.62766129989177,443.62766129989177,443.62766129989177,NA,NA,NA,NA,NA,NA,027,001,2024-10-15_14h03.41.766,PsychoPy Exp,2023.1.2,59.97778417129844
