Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,9,9,157,NA,NA,NA,NA,NA,0.0023191999644041,79.90578899998218,80.28056629979983,80.3806512998417,82.38064040010795,82.78062350023538,82.88273670012131,82.88273670012131,h,1,0.7022301000542939,83.61391610000283,83.61391610000283,83.61391610000283,83.61391610000283,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,10,10,306,NA,NA,NA,NA,NA,0.00230660010129213,83.69145009992644,84.06384130008519,84.16378059983253,86.1639431999065,86.56400620006025,86.66605720017105,86.66605720017105,b,1,1.7904723999090493,88.48049490014091,88.48049490014091,88.48049490014091,88.48049490014091,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,11,11,11,NA,NA,NA,NA,NA,0.00112659996375441,88.58134229993448,88.96382360020652,89.06397819984704,91.06388030014932,91.46400720020756,91.56595670012756,91.56595670012756,h,1,0.690848299767822,92.28057100018486,92.28057100018486,92.28057100018486,92.28057100018486,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,12,12,290,NA,NA,NA,NA,NA,0.0018691997975111,92.37055630004032,92.74713859986514,92.84728980017826,94.84721929999068,95.24727049982177,95.34932949999347,95.34932949999347,h,0,1.707531100139022,97.08032969990744,97.08032969990744,97.08032969990744,97.08032969990744,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,13,13,89,NA,NA,NA,NA,NA,0.00182030024006962,97.15603379998356,97.53048759978265,97.63055109977722,99.63038429990412,100.03050770005213,100.13256209995598,100.13256209995598,b,1,2.652255500201136,102.81381860002875,102.81381860002875,102.81381860002875,102.81381860002875,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,14,14,3,NA,NA,NA,NA,NA,0.00185600016266107,102.90240010013804,103.2804211000912,103.38055530004203,105.38054249994455,105.78052099980414,105.88253509998322,105.88253509998322,h,1,0.8061873000115156,106.71374240005387,106.71374240005387,106.71374240005387,106.71374240005387,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,15,15,273,NA,NA,NA,NA,NA,0.00161570031195878,106.78373409993948,107.16375500010328,107.26390019990504,109.26391359977424,109.66386809991673,109.76601599995048,109.76601599995048,b,1,1.171671500429511,110.96373960003255,110.96373960003255,110.96373960003255,110.96373960003255,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,16,16,98,NA,NA,NA,NA,NA,0.00165880005806684,111.05394779983908,111.43036000011487,111.5304982000962,113.53047990007326,113.93042409978808,114.03256700001656,114.03256700001656,b,1,1.559937400277704,115.61367749981582,115.61367749981582,115.61367749981582,115.61367749981582,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,17,17,298,NA,NA,NA,NA,NA,8.5420021787285e-4,115.69173379987478,116.06368419993667,116.16383909992874,118.16370469983669,118.56379880011082,118.66580200009048,118.66580200009048,b,1,1.302778100129217,119.99686650000513,119.99686650000513,119.99686650000513,119.99686650000513,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,18,18,185,NA,NA,NA,NA,NA,8.8179996237158e-4,120.07328310003504,120.44702810002492,120.54713999992236,122.54699489986524,122.9471209999174,123.04922189982608,123.04922189982608,b,1,0.7110982998274267,123.78023440018296,123.78023440018296,123.78023440018296,123.78023440018296,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,19,19,194,NA,NA,NA,NA,NA,4.8879999667406e-4,123.8598732999526,124.23035119986162,124.33043990004808,126.33046310022472,126.730452099815,126.83262499980628,126.83262499980628,b,1,0.9756284998729824,127.83003409998491,127.83003409998491,127.83003409998491,127.83003409998491,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_7.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,20,20,240,NA,NA,NA,NA,NA,5.0260033458471e-4,127.9176718001254,128.29680859996006,128.39686969993636,130.3971644002013,130.79697579983622,130.89917720016092,130.89917720016092,h,1,1.4052475998178124,132.33024229994044,132.33024229994044,132.33024229994044,132.33024229994044,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,21,21,34,NA,NA,NA,NA,NA,0.00116079999133944,132.41583310021088,132.79696010006592,132.89691630005836,134.8970391000621,135.29706809995696,135.39908650005236,135.39908650005236,h,1,0.7614343003369868,136.18037539999932,136.18037539999932,136.18037539999932,136.18037539999932,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,22,22,38,NA,NA,NA,NA,NA,0.00186949968338012,136.2722037998028,136.64695899980143,136.74707619985566,138.74701760010794,139.147074600216,139.24918169993907,139.24918169993907,h,1,0.6234695999883115,139.89702680008486,139.89702680008486,139.89702680008486,139.89702680008486,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,23,23,227,NA,NA,NA,NA,NA,0.00208690017461776,139.98853550013155,140.3635900001973,140.4637171002105,142.46373439999297,142.86366150015965,142.96580839995295,142.96580839995295,h,1,0.7147307000122964,143.69681990006941,143.69681990006941,143.69681990006941,143.69681990006941,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,24,24,83,NA,NA,NA,NA,NA,4.285997711122e-4,143.77282499987632,144.14692950015888,144.24691460002214,146.24694029986858,146.64694029977545,146.74927139980718,146.74927139980718,b,1,0.9950025998987256,147.76342990016565,147.76342990016565,147.76342990016565,147.76342990016565,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,25,25,108,NA,NA,NA,NA,NA,5.0159962847828e-4,147.83819400006905,148.21358179999515,148.31370649999008,150.313611399848,150.71366879995912,150.8158994000405,150.8158994000405,h,1,1.3766806996427476,152.2135926000774,152.2135926000774,152.2135926000774,152.2135926000774,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,26,26,294,NA,NA,NA,NA,NA,0.0018921997398138,152.3045161999762,152.68024750007316,152.7803319999948,154.780409200117,155.18020169995725,155.28238820005208,155.28238820005208,b,1,3.814776999875903,159.11363210016862,159.11363210016862,159.11363210016862,159.11363210016862,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,27,27,7,NA,NA,NA,NA,NA,0.00190819986164569,159.21477570012212,159.59696270013228,159.69697759998962,161.6968057998456,162.09684870019555,162.1990877999924,162.1990877999924,h,1,0.8014635001309216,163.03025239985436,163.03025239985436,163.03025239985436,163.03025239985436,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,28,28,154,NA,NA,NA,NA,NA,0.00191450025886297,163.12155500007793,163.49672760022804,163.596843900159,165.59695910010487,165.9970216997899,166.0990263000131,166.0990263000131,h,1,0.9814721997827291,167.09659750014544,167.09659750014544,167.09659750014544,167.09659750014544,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there is ONE cube",1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,29,29,54,NA,NA,NA,NA,NA,5.0779990851879e-4,167.17030159989372,167.54677210003138,167.6469360999763,169.64676959998906,170.04673179984093,170.1490417001769,170.1490417001769,h,0,0.8594700000248849,171.03001340012997,171.03001340012997,171.03001340012997,171.03001340012997,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,30,30,230,NA,NA,NA,NA,NA,0.00212150020524859,171.10092099988833,171.48016529995948,171.5801054998301,173.58030029991642,173.98013290017843,174.0824052002281,174.0824052002281,h,1,2.853817699942738,176.96354020014405,176.96354020014405,176.96354020014405,176.96354020014405,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,31,31,29,NA,NA,NA,NA,NA,0.00111189996823668,177.041085800156,177.41345439990982,177.5136112999171,179.51343129994348,179.9133974998258,180.01573560014367,180.01573560014367,h,1,0.7044094000011683,180.74681450007483,180.74681450007483,180.74681450007483,180.74681450007483,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,32,32,44,NA,NA,NA,NA,NA,5.4309982806444e-4,180.81728760013357,181.19679509988055,181.296925699804,183.2968923998997,183.69685789989308,183.7989563997835,183.7989563997835,h,1,1.1935290000401435,185.01349689997733,185.01349689997733,185.01349689997733,185.01349689997733,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,33,33,166,NA,NA,NA,NA,NA,0.00207099970430135,185.10000040009615,185.48010950023308,185.5801320001483,187.580122299958,187.98004870023576,188.08234480023384,188.08234480023384,b,1,1.7017638999968767,189.8133749999106,189.8133749999106,189.8133749999106,189.8133749999106,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,34,34,176,NA,NA,NA,NA,NA,7.303999736905e-4,189.8873006999493,190.26344189979136,190.3635471998714,192.36352520016953,192.76350189978257,192.86555609991777,192.86555609991777,b,1,1.0068800998851657,193.89685329981148,193.89685329981148,193.89685329981148,193.89685329981148,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,35,35,10,NA,NA,NA,NA,NA,0.00208360003307461,193.9848155998625,194.36338149989024,194.4635431999341,196.4635160001926,196.86329870019108,196.96554630016908,196.96554630016908,h,1,1.0668155997991562,198.06327959988263,198.06327959988263,198.06327959988263,198.06327959988263,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,36,36,41,NA,NA,NA,NA,NA,5.0080008804798e-4,198.1393200000748,198.51337759988385,198.6135187000036,200.61349949985745,201.01343070017177,201.1158247999847,201.1158247999847,h,1,1.0287613002583385,202.16336520016193,202.16336520016193,202.16336520016193,202.16336520016193,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,37,37,121,NA,NA,NA,NA,NA,0.00186049984768033,202.24388709990308,202.61310230009255,202.71322649996728,204.71339320018888,205.11336749978364,205.21556810010225,205.21556810010225,h,1,1.2004929999820888,206.4466952001676,206.4466952001676,206.4466952001676,206.4466952001676,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,38,38,123,NA,NA,NA,NA,NA,0.00112950010225176,206.5238867001608,206.8967010001652,206.9967761998996,208.99678600020707,209.39678299985823,209.4988922001794,209.4988922001794,h,1,1.198065099772066,210.71340900007635,210.71340900007635,210.71340900007635,210.71340900007635,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,39,39,91,NA,NA,NA,NA,NA,0.0016796002164483,210.8114426000975,211.19656910002232,211.296846000012,213.2966873999685,213.69683860009536,213.79892109986395,213.79892109986395,b,1,1.69765459978953,215.51325159985572,215.51325159985572,215.51325159985572,215.51325159985572,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,40,40,224,NA,NA,NA,NA,NA,4.9189990386366e-4,215.60701970010996,215.97999490005895,216.0801345999353,218.08009079983455,218.4799146000296,218.58222470013425,218.58222470013425,h,1,0.9146719998680056,219.5133154001087,219.5133154001087,219.5133154001087,219.5133154001087,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,41,41,193,NA,NA,NA,NA,NA,0.00151020009070634,219.59862919989973,219.97997620003295,220.08008660003543,222.08010570006445,222.48011730005965,222.5822800998576,222.5822800998576,b,1,1.7701651002280414,224.37995669990775,224.37995669990775,224.37995669990775,224.37995669990775,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,42,42,27,NA,NA,NA,NA,NA,0.00154109997674822,224.4782492001541,224.8632652000524,224.96338680014017,226.96330149983987,227.3633817001246,227.46549909980968,227.46549909980968,h,1,1.7994182999245822,229.296477700118,229.296477700118,229.296477700118,229.296477700118,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,43,43,125,NA,NA,NA,NA,NA,4.0889997035264e-4,229.3691711998545,229.746615299955,229.8467876999639,231.84659599978477,232.24661630019543,232.34878729982304,232.34878729982304,h,1,1.300063000060618,233.67987929983065,233.67987929983065,233.67987929983065,233.67987929983065,NA,NA,NA,NA,NA,NA,025,001,2024-10-15_11h01.48.847,PsychoPy Exp,2023.1.2,59.97576988375013
